Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,4.849999999999991,1,98.24999999999656
0,1,1.6166666666666663,3,70.94999999999811
0,2,0.0,16,67.7499999999983
0,3,0.0,80,36.40000000000007
1,0,3.1999999999999966,1,106.2499999999961
1,1,1.399999999999999,4,74.14999999999793
1,2,0.0,6,68.8916666666649
1,3,0.0,89,37.915168539325826
2,0,0.8374999999999998,12,100.52083333332978
2,1,1.0428571428571425,7,73.3928571428551
2,2,0.0,34,68.8602941176453
2,3,0.0,47,39.4531914893616
3,0,0.6777777777777771,18,101.18055555555196
3,1,0.9499999999999997,9,74.46111111110902
3,2,0.0,33,69.87575757575574
3,3,0.0,40,40.11749999999986
4,0,0.376190476190476,21,100.85952380952023
4,1,0.3899999999999998,20,74.09999999999793
4,2,0.0,30,70.84666666666479
4,3,0.0,29,40.97758620689636
5,0,0.8735294117647047,17,104.81764705881972
5,1,0.8769230769230757,13,76.40769230769011
5,2,0.0,24,71.49166666666476
5,3,0.0,46,41.02173913043459
6,0,0.9583333333333313,6,105.01666666666284
6,1,0.47999999999999987,5,78.16999999999771
6,2,0.0,33,71.61363636363444
6,3,0.0,56,41.45357142857121
7,0,0.575,12,104.74583333332953
7,1,1.1090909090909087,11,76.95909090908869
7,2,0.0,37,72.07027027026831
7,3,0.0,40,42.22499999999974
8,0,0.19124999999999992,40,105.19124999999617
8,1,1.6083333333333332,6,82.34166666666412
8,2,0.4249999999999996,22,73.27727272727071
8,3,0.0,32,41.934374999999754
9,0,0.5136363636363632,11,105.97727272726884
9,1,0.695,10,82.55499999999745
9,2,0.18055555555555536,18,72.49166666666468
9,3,0.3573770491803276,61,43.080327868852144
10,0,0.45999999999999985,20,107.31999999999604
10,1,0.6791666666666663,24,78.864583333331
10,2,0.5928571428571419,14,73.77857142856939
10,3,0.8023809523809518,42,44.45952380952342
11,0,0.31874999999999987,24,107.28958333332939
11,1,0.292,50,78.87899999999766
11,2,1.2208333333333303,12,76.01249999999783
11,3,1.4928571428571422,14,45.54999999999955
12,0,0.4642857142857143,28,109.71428571428162
12,1,0.7758620689655168,29,78.55344827585975
12,2,2.0444444444444567,9,76.77777777777555
12,3,0.5411764705882353,34,45.611764705881896
13,0,0.7099999999999994,35,110.2542857142816
13,1,0.5918918918918916,37,82.60135135134881
13,2,1.9764705882352984,17,78.8911764705859
13,3,3.1227272727272837,11,52.54999999999915
14,0,0.0,14,115.4392857142813
14,1,0.4640624999999998,32,82.74999999999744
14,2,18.025000000000045,2,91.74999999999693
14,3,3.187500000000009,52,49.40192307692241
15,0,0.437931034482758,29,112.13793103447857
15,1,0.257142857142857,49,82.91938775509948
15,2,4.6450000000000085,10,78.04999999999771
15,3,1.833333333333331,12,47.32499999999945
16,0,0.5132352941176467,34,114.71764705881924
16,1,1.1062499999999995,40,84.66749999999733
16,2,10.083333333333384,6,87.72499999999717
16,3,3.1900000000000026,20,49.674999999999315
17,0,0.4309523809523808,21,114.74285714285277
17,1,0.5947368421052628,76,87.02631578947089
17,2,16.250000000000096,1,93.79999999999681
17,3,22.675000000000054,2,67.22499999999832
18,0,0.38157894736842096,19,116.84473684210077
18,1,0.6327272727272725,55,87.90818181817897
18,2,2.9088235294117686,17,79.9764705882329
18,3,5.616666666666691,9,50.83333333333258
19,0,0.7230769230769227,26,118.57692307691869
19,1,0.6687499999999998,40,90.99749999999698
19,2,6.578571428571459,7,83.83571428571167
19,3,4.503703703703729,27,52.62407407407322
20,0,0.27868852459016386,61,120.06885245901186
20,1,0.6660714285714283,28,94.21607142856821
20,2,13.712500000000095,4,94.0249999999968
20,3,8.121428571428615,7,52.33571428571345
21,0,0.2764705882352941,34,121.63088235293657
21,1,0.4069444444444443,36,92.20972222221913
21,2,2.1899999999999986,15,78.93666666666432
21,3,4.9566666666666865,15,52.379999999999164
22,0,0.4470588235294115,34,124.78676470587794
22,1,0.2727272727272725,55,94.12636363636042
22,2,19.130000000000074,5,97.3899999999966
22,3,5.083333333333371,6,50.20833333333261
23,0,0.23235294117647062,51,125.15980392156398
23,1,0.49833333333333296,30,96.39499999999666
23,2,11.55714285714294,7,93.16428571428256
23,3,5.4791666666666785,12,51.47083333333254
24,0,0.49499999999999933,30,129.9616666666627
24,1,0.4195121951219511,41,96.59024390243569
24,2,7.600000000000043,14,84.54285714285449
24,3,5.510000000000019,15,54.283333333332386
25,0,0.1390625,64,128.01562499999562
25,1,0.8263157894736831,19,99.87368421052278
25,2,9.812500000000055,8,92.13124999999691
25,3,6.2222222222222365,9,52.74999999999914
26,0,0.2787037037037035,54,128.90462962962536
26,1,0.501428571428571,35,101.1499999999964
26,2,7.630000000000036,5,84.34999999999735
26,3,5.966666666666679,6,59.24999999999877
27,0,0.43548387096774166,31,131.84838709677032
27,1,0.2596153846153845,52,100.11730769230415
27,2,6.235000000000041,10,84.72499999999732
27,3,6.978571428571456,7,52.28571428571346
28,0,0.6923076923076915,39,133.241025641022
28,1,0.4374999999999998,36,100.16527777777424
28,2,9.40000000000003,9,89.47222222221927
28,3,5.090625000000019,16,57.15624999999889
29,0,0.5586206896551719,29,134.3499999999965
29,1,0.5861702127659572,47,103.29680851063458
29,2,7.860000000000038,10,88.33499999999712
29,3,8.36785714285718,14,59.48928571428447
30,0,0.4810344827586203,29,135.43793103447948
30,1,0.25638297872340415,47,104.86914893616638
30,2,5.930000000000017,15,88.6699999999971
30,3,14.583333333333416,9,63.255555555554096
31,0,0.3329999999999997,50,135.87099999999683
31,1,0.36756756756756737,37,106.59864864864473
31,2,18.67000000000009,5,105.33999999999632
31,3,9.537500000000037,8,64.27499999999849
32,0,0.5299999999999996,35,138.88571428571166
32,1,0.3304878048780485,41,106.61829268292291
32,2,9.773333333333381,15,94.70999999999677
32,3,12.105555555555618,9,70.59444444444257
33,0,0.3499999999999997,41,137.90731707316792
33,1,0.1819148936170213,47,108.71489361701724
33,2,5.519999999999993,5,89.82999999999704
33,3,7.2000000000000215,7,60.92142857142725
34,0,0.3703125,32,141.92187499999804
34,1,0.3283333333333332,60,109.09833333332928
34,2,14.350000000000113,3,90.499999999997
34,3,10.300000000000045,5,68.19999999999825
35,0,0.30250000000000005,40,141.39249999999794
35,1,0.3109756097560973,41,111.34268292682508
35,2,11.538888888888968,9,95.29999999999673
35,3,12.585000000000075,10,63.03499999999856
36,0,0.39374999999999993,40,142.50999999999814
36,1,0.4083333333333332,48,113.38541666666241
36,2,8.125000000000028,6,98.4916666666632
36,3,12.416666666666758,6,65.64999999999841
37,0,0.3513157894736841,38,146.2144736842095
37,1,0.265,50,113.2039999999957
37,2,8.316666666666707,3,98.38333333332987
37,3,7.211111111111121,9,63.611111111109636
38,0,0.1918604651162791,43,145.51860465116164
38,1,0.49270833333333314,48,115.65729166666227
38,2,27.350000000000254,1,111.24999999999582
38,3,7.293750000000008,8,68.03124999999828
39,0,0.6277777777777777,27,146.89629629629545
39,1,0.2524999999999999,60,116.66999999999554
39,2,7.683333333333338,6,92.82499999999693
39,3,8.314285714285761,7,69.36428571428392
40,0,0.4156249999999995,32,149.20468749999966
40,1,0.37173913043478257,46,117.13804347825644
40,2,8.25000000000003,11,100.92727272726924
40,3,13.64090909090919,11,68.73636363636187
41,0,0.3944444444444442,36,148.90555555555517
41,1,0.5396226415094336,53,120.82169811320304
41,2,14.183333333333424,6,111.12499999999697
41,3,10.330000000000052,5,80.12999999999758
42,0,0.5275862068965512,29,150.59310344827585
42,1,0.33703703703703697,54,120.70277777777316
42,2,12.544444444444524,9,109.54999999999667
42,3,8.950000000000038,8,73.81874999999795
43,0,0.4820512820512816,39,152.49743589743633
43,1,0.6949999999999997,40,121.51999999999548
43,2,10.643750000000054,8,99.1312499999966
43,3,5.4269230769230985,13,65.27307692307535
44,0,1.051851851851851,27,154.74814814814908
44,1,0.3210526315789472,57,122.96929824560952
44,2,11.544444444444492,9,103.85555555555243
44,3,12.478571428571495,7,79.1571428571405
45,0,0.5897435897435892,39,154.81025641025735
45,1,0.7812499999999993,32,123.83906249999545
45,2,10.746666666666691,15,101.70666666666322
45,3,9.117857142857188,14,68.5071428571411
46,0,0.578571428571428,42,156.02380952381077
46,1,0.6083333333333333,30,125.6349999999955
46,2,9.223684210526365,19,96.3289473684182
46,3,11.205555555555609,9,81.02777777777531
47,0,0.552702702702702,37,156.26756756756885
47,1,0.7010204081632649,49,127.60510204081194
47,2,6.425000000000012,8,114.29374999999716
47,3,14.55833333333341,6,83.24999999999741
48,0,0.7299999999999993,30,156.81333333333475
48,1,0.4792452830188679,53,128.70094339622216
48,2,14.3187500000001,8,110.91249999999692
48,3,12.900000000000059,9,86.02222222221968
49,0,0.6249999999999993,30,156.9316666666681
49,1,0.7836206896551718,58,129.5663793103405
49,2,9.950000000000049,5,113.59999999999684
49,3,8.75000000000004,7,80.4428571428547
50,0,0.80735294117647,34,162.0235294117673
50,1,0.5807692307692303,39,129.22820512820087
50,2,9.343750000000036,16,103.2218749999964
50,3,9.145454545454593,11,80.93181818181634
51,0,1.0037037037037035,27,162.09814814815076
51,1,0.8382978723404244,47,131.06489361701733
51,2,12.592857142857142,7,106.27857142856818
51,3,4.868421052631591,19,72.31052631578794
52,0,0.9071428571428565,35,162.25285714285977
52,1,0.8384615384615378,39,130.97435897435494
52,2,12.391666666666724,12,110.54999999999713
52,3,10.214285714285767,14,75.74285714285567
53,0,0.8638888888888883,36,161.7680555555581
53,1,0.9592105263157883,38,133.15263157894375
53,2,12.545833333333405,12,111.74583333332923
53,3,10.600000000000046,14,79.09999999999765
54,0,0.7243902439024384,41,162.39390243902707
54,1,1.0971428571428554,35,134.36999999999645
54,2,8.953846153846175,13,110.22307692307461
54,3,8.6045454545455,11,75.14090909090697
55,0,1.0115384615384606,26,164.88269230769555
55,1,0.838392857142856,56,133.91874999999632
55,2,12.570000000000045,5,123.74999999999777
55,3,11.103846153846217,13,81.66923076922828
56,0,0.8806451612903213,31,165.48709677419694
56,1,0.7681818181818177,44,134.01363636363268
56,2,5.384615384615397,13,112.46538461538252
56,3,6.533333333333363,12,88.52916666666472
57,0,0.8127906976744178,43,165.08255813953818
57,1,0.9511904761904756,42,133.5940476190439
57,2,11.214285714285777,7,119.69285714285645
57,3,10.550000000000033,8,88.06874999999715
58,0,0.9202380952380944,42,165.8785714285749
58,1,0.9377777777777769,45,135.08555555555208
58,2,8.592857142857167,7,115.26428571428339
58,3,15.21666666666677,6,107.49166666666484
59,0,0.813414634146341,41,165.1780487804911
59,1,0.9974999999999987,40,135.63124999999667
59,2,11.12222222222227,9,114.58888888888578
59,3,9.130000000000056,10,84.45499999999865
60,0,0.7346153846153839,52,165.78269230769575
60,1,1.0176470588235287,34,135.62499999999662
60,2,13.607142857142858,7,110.82857142857047
60,3,7.000000000000023,7,88.18571428571144
61,0,2.037499999999998,8,165.65000000000342
61,1,0.6666666666666662,81,136.42098765431777
61,2,46.3999999999995,1,209.80000000001345
61,3,6.790000000000029,10,79.00999999999787
62,0,1.0212121212121201,33,166.23181818182172
62,1,0.6966101694915249,59,135.71440677965762
62,2,11.041666666666755,6,124.99999999999682
62,3,26.874999999999627,2,112.70000000000324
63,0,0.740277777777777,36,165.1013888888922
63,1,0.8612499999999992,40,136.80374999999685
63,2,11.699999999999937,11,122.88636363636188
