Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.8816765787463758, -1.866516440134484, -1.864099786160772, -1.8290821549611818]","[0.2446776560095254, 0.24841526292514052, 0.24901632264156884, 0.2578907584237652]","[1, 2, 0, 3, 3, 2, 2, 3, 1, 0, 0, 3, 1, 0, 2, 3, 0, 0, 3, 1, 2, 2, 0, 1, 3, 3, 1, 0, 3, 1, 2, 1, 1, 3, 0, 2, 0, 2, 1, 3, 2, 2, 2, 1, 3, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 2, 3, 1, 3, 3, 1, 1, 1, 3, 3, 0, 0, 1, 3, 3, 3, 3, 3, 3, 1, 0, 3, 2, 1, 0, 1, 1, 1, 3, 1, 0, 2, 0, 2, 0, 0, 3, 1, 1, 0, 1]",5.6612156314257405,0.4892415412208483
1,"[-1.9816449755921481, -1.9624847381580555, -1.9570028681846343, -1.9104573068663555]","[0.2428318509243678, 0.2475294264644555, 0.24889007664120832, 0.26074864596996844]","[2, 0, 3, 1, 3, 0, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 2, 0, 2, 2, 0, 3, 0, 1, 2, 2, 2, 2, 2, 1, 0, 3, 0, 0, 2, 2, 3, 1, 3, 3, 0, 0, 2, 1, 1, 1, 2, 1, 2, 3, 3, 3, 2, 0, 0, 0, 3, 0, 1, 0, 2, 0, 1, 3, 3, 2, 0, 2, 3, 2, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 3, 3, 3, 3, 1, 3, 2, 3, 3, 0, 2, 2, 1, 3, 1, 2]",4.433705912980671,0.5223801604239765
2,"[-1.7318247739622121, -1.7217022713281223, -1.7181478802444496, -1.691078652862893]","[0.24597024526796685, 0.24847272402951084, 0.24935746469003292, 0.2561995660124894]","[2, 0, 3, 1, 3, 0, 1, 0, 2, 3, 1, 3, 3, 3, 1, 0, 3, 1, 0, 2, 2, 2, 3, 0, 2, 0, 0, 0, 3, 3, 2, 1, 3, 0, 0, 1, 1, 0, 3, 0, 1, 1, 0, 1, 3, 1, 1, 2, 0, 1, 2, 0, 1, 2, 2, 3, 2, 1, 0, 0, 1, 2, 0, 0, 2, 2, 3, 0, 2, 3, 2, 2, 2, 1, 2, 3, 1, 0, 0, 3, 0, 3, 1, 0, 3, 0, 1, 3, 0, 1, 0, 0, 3, 3, 2, 3]",5.244866979869975,0.43932701773496097
3,"[-1.740329789906644, -1.7290781612613102, -1.7247166203590785, -1.6956612780645635]","[0.24553542749725363, 0.24831370169094374, 0.24939909733557653, 0.256751773476226]","[3, 2, 0, 1, 3, 2, 0, 2, 2, 2, 2, 1, 3, 1, 3, 3, 1, 0, 1, 0, 0, 3, 0, 1, 3, 3, 3, 1, 0, 3, 3, 3, 0, 2, 1, 2, 3, 0, 1, 1, 1, 1, 2, 1, 3, 3, 0, 1, 3, 0, 2, 0, 3, 0, 2, 2, 1, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 0, 1, 0, 2, 0, 3, 1, 0, 3, 2, 0, 3, 3, 2, 2, 2, 0, 2, 1, 2, 1, 0, 3, 1, 3, 0]",4.627886857082933,0.4434603862876875
4,"[-1.715030682605392, -1.7033205614201554, -1.699530298285436, -1.6711696564165062]","[0.24556526135715412, 0.24845776304593326, 0.2494012702865543, 0.2565757053103583]","[3, 2, 0, 1, 2, 2, 3, 1, 0, 3, 2, 0, 0, 2, 3, 0, 3, 1, 3, 2, 2, 1, 1, 1, 1, 3, 3, 1, 3, 0, 2, 0, 0, 0, 2, 3, 2, 3, 2, 2, 0, 1, 1, 3, 3, 2, 3, 1, 3, 2, 1, 2, 0, 1, 0, 0, 3, 3, 0, 0, 3, 3, 2, 2, 2, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 3, 0, 3, 3, 2, 1, 3, 2, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 3, 1, 1]",4.2594158197435465,0.43507523295193345
5,"[-1.8836626799181058, -1.8696032621032774, -1.8637856027990354, -1.8290456199598988]","[0.24447661571195714, 0.24793809074189715, 0.24938471398285925, 0.25820057956328646]","[3, 1, 2, 0, 3, 2, 3, 0, 0, 2, 0, 1, 3, 0, 2, 1, 0, 2, 0, 3, 3, 1, 1, 0, 2, 2, 2, 0, 1, 3, 3, 0, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 2, 0, 0, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 2, 0, 2, 3, 2, 1, 1, 3, 3, 1, 1, 3, 3, 3, 2, 3, 2, 0, 2, 0, 2, 1, 2, 0, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 3, 2, 0, 1, 0, 1, 3]",5.069626531481082,0.49028112060913026
6,"[-1.7833766281127008, -1.7720643212544052, -1.7676892182507375, -1.740537721287536]","[0.24564246399478845, 0.24843702358152828, 0.24952634235293497, 0.25639417007074833]","[0, 2, 3, 1, 3, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 1, 3, 0, 2, 0, 1, 3, 0, 3, 0, 3, 1, 3, 3, 1, 1, 0, 3, 0, 3, 2, 3, 0, 3, 3, 3, 3, 1, 1, 2, 0, 2, 1, 1, 0, 3, 1, 3, 3, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 3, 2, 3, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 3, 1, 0, 0, 3, 2, 2, 0, 3, 3, 2, 0]",5.343151787509849,0.4567433438891153
7,"[-1.861853118198753, -1.8471747279816326, -1.8409161016833753, -1.8088191367144861]","[0.24447427884215703, 0.24808923365894386, 0.24964680049119833, 0.2577896870077007]","[0, 1, 3, 2, 1, 2, 0, 1, 2, 3, 1, 0, 0, 0, 1, 2, 3, 1, 3, 1, 3, 1, 2, 3, 1, 1, 2, 0, 3, 0, 2, 3, 1, 1, 3, 1, 2, 2, 0, 0, 1, 3, 0, 0, 3, 3, 0, 3, 1, 3, 0, 2, 2, 3, 0, 2, 2, 0, 3, 0, 3, 1, 3, 2, 3, 2, 3, 0, 3, 0, 2, 2, 3, 2, 1, 0, 3, 3, 2, 1, 2, 3, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0]",4.797432457548095,0.4836359128450571
8,"[-2.42178722896865, -2.3895819773213915, -2.3756796924512824, -2.309264975734241]","[0.2381511679600552, 0.24594572541261783, 0.2493888108727459, 0.266514295754581]","[1, 2, 3, 0, 1, 3, 0, 3, 2, 1, 1, 2, 3, 3, 2, 1, 3, 2, 3, 0, 0, 2, 0, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 3, 1, 3, 0, 2, 0, 3, 3, 2, 0, 1, 2, 2, 3, 3, 0, 0, 1, 0, 1, 3, 0, 0, 3, 1, 0, 0, 0, 2, 3, 2, 0, 2, 1, 1, 2, 0, 3, 1, 0, 1, 2, 0, 0, 3, 3, 3, 3, 0, 1, 1, 2, 3, 1, 3, 3, 2, 2, 1, 1, 0]",5.318840843044001,0.6242110285822143
9,"[-1.5582745151855437, -1.5521536629124235, -1.5485877789622706, -1.532982306178851]","[0.24743360638095974, 0.24895275543360323, 0.24984207673447792, 0.2537715614509591]","[0, 3, 1, 2, 1, 3, 1, 0, 1, 2, 1, 0, 3, 0, 0, 2, 2, 1, 2, 3, 3, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0, 2, 3, 2, 3, 3, 2, 3, 0, 0, 3, 0, 3, 1, 2, 3, 3, 1, 2, 1, 0, 0, 1, 2, 2, 0, 2, 2, 3, 0, 3, 2, 2, 3, 2, 2, 1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 2, 1, 1, 1, 0, 2, 3, 3, 2, 2, 3, 0, 2, 3, 3, 2, 1]",5.279262141843212,0.3696136346700895
