Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.881541517816903, -1.866688924349982, -1.864099786160772, -1.8290821549611818]","[0.2447131016939823, 0.24837485183782088, 0.24901876187828012, 0.2578932845899167]","[1, 2, 0, 3, 3, 2, 2, 3, 1, 0, 0, 3, 1, 0, 2, 3, 0, 0, 3, 1, 2, 2, 0, 1, 3, 3, 1, 0, 3, 1, 2, 1, 1, 3, 0, 2, 0, 2, 1, 3, 2, 2, 2, 1, 3, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 2, 3, 1]",5.6612156314257405,0.4892415412208483
1,"[-1.98132078681946, -1.9614140663174995, -1.9569887056326845, -1.9102632122911347]","[0.24281393724364092, 0.2476959981171213, 0.24879457124729062, 0.26069549339194714]","[2, 0, 3, 1, 3, 0, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 2, 0, 2, 2, 0, 3, 0, 1, 2, 2, 2, 2, 2, 1, 0, 3, 0, 0, 2, 2, 3, 1, 3, 3, 0, 0, 2, 1, 1, 1, 2, 1, 2, 3, 3, 3, 2, 0, 0, 0, 3, 0]",4.433705912980671,0.5223801604239765
2,"[-1.731611772421699, -1.7218043765185203, -1.7183274267245487, -1.6913665283099801]","[0.2460451514993609, 0.2484700854168291, 0.24933550707109547, 0.2561492560127145]","[2, 0, 3, 1, 3, 0, 1, 0, 2, 3, 1, 3, 3, 3, 1, 0, 3, 1, 0, 2, 2, 2, 3, 0, 2, 0, 0, 0, 3, 3, 2, 1, 3, 0, 0, 1, 1, 0, 3, 0, 1, 1, 0, 1, 3, 1, 1, 2, 0, 1, 2, 0, 1, 2, 2, 3, 2, 1]",5.244866979869975,0.43932701773496097
3,"[-1.7406027127688812, -1.7287612900503035, -1.7251672842847978, -1.6957585473297165]","[0.24549927135660796, 0.2484236120121137, 0.2493180542584849, 0.25675906237279345]","[3, 2, 0, 1, 3, 2, 0, 2, 2, 2, 2, 1, 3, 1, 3, 3, 1, 0, 1, 0, 0, 3, 0, 1, 3, 3, 3, 1, 0, 3, 3, 3, 0, 2, 1, 2, 3, 0, 1, 1, 1, 1, 2, 1, 3, 3, 0, 1, 3, 0, 2, 0, 3, 0, 2, 2, 1, 3]",4.627886857082933,0.4434603862876875
4,"[-1.714897354651785, -1.7028282559223684, -1.6994394056082658, -1.6711951442999993]","[0.24555596005808028, 0.2485375555766668, 0.24938124090416436, 0.25652524346108857]","[3, 2, 0, 1, 2, 2, 3, 1, 0, 3, 2, 0, 0, 2, 3, 0, 3, 1, 3, 2, 2, 1, 1, 1, 1, 3, 3, 1, 3, 0, 2, 0, 0, 0, 2, 3, 2, 3, 2, 2, 0, 1, 1, 3, 3, 2, 3, 1, 3, 2, 1, 2, 0, 1, 0, 0, 3, 3]",4.2594158197435465,0.43507523295193345
5,"[-1.8835851253723972, -1.8694912983623098, -1.8640256381100968, -1.829517777338329]","[0.24452859146610206, 0.24799933571675037, 0.2493585268834787, 0.2581135459336687]","[3, 1, 2, 0, 3, 2, 3, 0, 0, 2, 0, 1, 3, 0, 2, 1, 0, 2, 0, 3, 3, 1, 1, 0, 2, 2, 2, 0, 1, 3, 3, 0, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 2, 0, 0, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 2, 0, 2]",5.069626531481082,0.49028112060913026
6,"[-1.7830786361172, -1.7720547332959613, -1.7675088162138595, -1.7407471152012721]","[0.24569922979648862, 0.24842277871645327, 0.24955465883716604, 0.25632333264989204]","[0, 2, 3, 1, 3, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 1, 3, 0, 2, 0, 1, 3, 0, 3, 0, 3, 1, 3, 3, 1, 1, 0, 3, 0, 3, 2, 3, 0, 3, 3, 3, 3, 1, 1, 2, 0, 2, 1, 1, 0, 3, 1, 3]",5.343151787509849,0.4567433438891153
7,"[-1.8618724533933337, -1.8468175124692208, -1.8410340533702862, -1.8091611128904541]","[0.24447778524339273, 0.24818622901508935, 0.2496257626489577, 0.2577102230925602]","[0, 1, 3, 2, 1, 2, 0, 1, 2, 3, 1, 0, 0, 0, 1, 2, 3, 1, 3, 1, 3, 1, 2, 3, 1, 1, 2, 0, 3, 0, 2, 3, 1, 1, 3, 1, 2, 2, 0, 0, 1, 3, 0, 0, 3, 3, 0, 3, 1, 3, 0, 2, 2, 3, 0, 2, 2, 0]",4.797432457548095,0.4836359128450571
8,"[-2.4223098913361425, -2.3876260647867404, -2.3752671770678897, -2.309585096144256]","[0.23793757883394281, 0.24633494921978308, 0.24939826579989685, 0.26632920614637723]","[1, 2, 3, 0, 1, 3, 0, 3, 2, 1, 1, 2, 3, 3, 2, 1, 3, 2, 3, 0, 0, 2, 0, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 3, 1, 3, 0, 2, 0, 3, 3, 2, 0, 1, 2, 2, 3, 3, 0, 0, 1, 0, 1, 3, 0, 0]",5.318840843044001,0.6242110285822143
9,"[-1.558198693469765, -1.5521334206042017, -1.5485497233302374, -1.5329570058167974]","[0.24744253712643227, 0.24894790424893914, 0.2498416586909018, 0.2537678999337267]","[0, 3, 1, 2, 1, 3, 1, 0, 1, 2, 1, 0, 3, 0, 0, 2, 2, 1, 2, 3, 3, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0, 2, 3, 2, 3, 3, 2, 3, 0, 0, 3, 0, 3, 1, 2, 3, 3, 1, 2, 1, 0, 0, 1, 2, 2, 0, 2, 2]",5.279262141843212,0.3696136346700895
