Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
64,"[2, 3]",141.59999999999795,"[62, 62]","[0, 0]","[0, 0]",1,42
65,"[0, 1]",140.74999999999775,"[63, 63]","[0, 0]","[0, 0]",1,42
66,"[2, 3]",144.64999999999864,"[64, 64]","[0, 0]","[0, 0]",1,42
67,"[0, 1]",142.84999999999823,"[65, 65]","[0, 0]","[0, 0]",1,42
68,"[2, 3]",147.64999999999932,"[66, 66]","[0, 0]","[0, 0]",1,42
69,"[2, 3]",152.05000000000032,"[68, 68]","[0, 0]","[0, 0]",1,42
70,"[0, 1]",143.5499999999984,"[67, 67]","[0, 0]","[0, 0]",1,42
71,"[0, 1]",147.1499999999992,"[70, 70]","[0, 0]","[0, 0]",1,42
72,"[2, 3]",153.55000000000067,"[69, 69]","[0, 0]","[0, 0]",1,42
73,"[0, 1]",149.2499999999997,"[71, 71]","[0, 0]","[0, 0]",1,42
74,"[2, 3]",156.55000000000135,"[72, 72]","[0, 0]","[0, 0]",1,42
75,"[0, 1]",151.35000000000016,"[73, 73]","[0, 0]","[0, 0]",1,42
76,"[2, 3]",159.55000000000203,"[74, 74]","[0, 0]","[0, 0]",1,42
77,"[0, 1]",153.45000000000064,"[75, 75]","[0, 0]","[0, 0]",1,42
78,"[2, 3]",162.5500000000027,"[76, 76]","[0, 0]","[0, 0]",1,42
79,"[2, 3]",167.00000000000372,"[78, 78]","[0, 0]","[0, 0]",1,42
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,42
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,42
2,"[2, 3]",71.1499999999981,"[0, 0]","[0, 0]","[0, 0]",2,42
3,"[0, 1]",70.49999999999814,"[1, 1]","[0, 0]","[0, 0]",2,42
4,"[0, 1]",74.14999999999793,"[3, 3]","[0, 0]","[0, 0]",2,42
5,"[2, 3]",72.24999999999804,"[2, 2]","[0, 0]","[0, 0]",2,42
6,"[0, 1]",75.94999999999783,"[4, 4]","[0, 0]","[0, 0]",2,42
7,"[2, 3]",74.49999999999791,"[5, 5]","[0, 0]","[0, 0]",2,42
8,"[2, 3]",78.04999999999771,"[7, 7]","[0, 0]","[0, 0]",2,42
9,"[2, 3]",81.39999999999752,"[8, 8]","[0, 0]","[0, 0]",2,42
10,"[2, 3]",84.74999999999733,"[9, 9]","[0, 0]","[0, 0]",2,42
11,"[2, 3]",88.09999999999714,"[10, 10]","[0, 0]","[0, 0]",2,42
12,"[0, 1]",71.69999999999807,"[6, 6]","[0, 0]","[0, 0]",2,42
13,"[0, 1]",74.5999999999979,"[12, 12]","[0, 0]","[0, 0]",2,42
14,"[2, 3]",88.49999999999712,"[11, 11]","[0, 0]","[0, 0]",2,42
15,"[2, 3]",92.2999999999969,"[14, 14]","[0, 0]","[0, 0]",2,42
16,"[2, 3]",96.54999999999666,"[15, 15]","[0, 0]","[0, 0]",2,42
17,"[2, 3]",100.89999999999641,"[16, 16]","[0, 0]","[0, 0]",2,42
18,"[2, 3]",105.34999999999616,"[17, 17]","[8.449999999999985, 0]","[0, 0]",2,42
19,"[0, 1]",70.39999999999814,"[13, 13]","[0, 0]","[0, 0]",2,42
20,"[0, 1]",73.49999999999797,"[19, 19]","[0, 0]","[0, 0]",2,42
21,"[2, 3]",106.89999999999607,"[18, 18]","[6.149999999999986, 0]","[0, 0]",2,42
22,"[2, 3]",111.29999999999582,"[21, 21]","[4.399999999999992, 0]","[0, 0]",2,42
23,"[0, 1]",73.64999999999796,"[20, 20]","[0, 0]","[0, 0]",2,42
24,"[2, 3]",114.34999999999565,"[22, 22]","[2.8999999999999977, 0]","[0, 0]",2,42
25,"[2, 3]",118.6999999999954,"[24, 24]","[1.4000000000000006, 0]","[0, 0]",2,42
26,"[2, 3]",123.14999999999515,"[25, 25]","[0, 0]","[0, 0]",2,42
27,"[0, 1]",72.19999999999804,"[23, 23]","[0, 0]","[0, 0]",2,42
28,"[2, 3]",126.14999999999498,"[26, 26]","[0, 0]","[0, 0]",2,42
29,"[0, 1]",73.64999999999796,"[27, 27]","[0, 0]","[0, 0]",2,42
30,"[0, 1]",76.4499999999978,"[29, 29]","[0, 0]","[0, 0]",2,42
31,"[2, 3]",127.64999999999489,"[28, 28]","[0, 0]","[0, 0]",2,42
32,"[0, 1]",77.84999999999772,"[30, 30]","[0, 0]","[0, 0]",2,42
33,"[0, 1]",80.84999999999755,"[32, 32]","[0, 0]","[0, 0]",2,42
34,"[2, 3]",129.19999999999513,"[31, 31]","[0, 0]","[0, 0]",2,42
35,"[2, 3]",133.59999999999613,"[34, 34]","[0, 0]","[0, 0]",2,42
36,"[0, 1]",81.24999999999753,"[33, 33]","[0, 0]","[0, 0]",2,42
37,"[0, 1]",84.74999999999733,"[36, 36]","[0, 0]","[0, 0]",2,42
38,"[2, 3]",135.14999999999648,"[35, 35]","[0, 0]","[0, 0]",2,42
39,"[0, 1]",86.9499999999972,"[37, 37]","[0, 0]","[0, 0]",2,42
40,"[0, 1]",90.549999999997,"[39, 39]","[0, 0]","[0, 0]",2,42
41,"[0, 1]",94.0999999999968,"[40, 40]","[0, 0]","[0, 0]",2,42
42,"[2, 3]",135.2499999999965,"[38, 38]","[0, 0]","[0, 0]",2,42
43,"[2, 3]",139.69999999999752,"[42, 42]","[0, 0]","[0, 0]",2,42
44,"[0, 1]",94.74999999999676,"[41, 41]","[0, 0]","[0, 0]",2,42
45,"[0, 1]",98.29999999999656,"[44, 44]","[0, 0]","[0, 0]",2,42
46,"[0, 1]",101.89999999999635,"[45, 45]","[0, 0]","[0, 0]",2,42
47,"[0, 1]",105.44999999999615,"[46, 46]","[0, 0]","[0, 0]",2,42
48,"[2, 3]",138.3499999999972,"[43, 43]","[0, 0]","[0, 0]",2,42
49,"[0, 1]",107.54999999999603,"[47, 47]","[0, 0]","[0, 0]",2,42
50,"[2, 3]",141.3499999999979,"[48, 48]","[0, 0]","[0, 0]",2,42
51,"[2, 3]",145.7499999999989,"[50, 50]","[0, 0]","[0, 0]",2,42
52,"[2, 3]",150.1999999999999,"[51, 51]","[0, 0]","[0, 0]",2,42
53,"[0, 1]",106.74999999999608,"[49, 49]","[0, 0]","[0, 0]",2,42
54,"[2, 3]",153.20000000000059,"[52, 52]","[0, 0]","[0, 0]",2,42
55,"[0, 1]",108.84999999999596,"[53, 53]","[0, 0]","[0, 0]",2,42
56,"[0, 1]",112.44999999999575,"[55, 55]","[0, 0]","[0, 0]",2,42
57,"[2, 3]",154.70000000000093,"[54, 54]","[0, 0]","[0, 0]",2,42
58,"[0, 1]",114.59999999999563,"[56, 56]","[0, 0]","[0, 0]",2,42
59,"[2, 3]",157.6500000000016,"[57, 57]","[0, 0]","[0, 0]",2,42
60,"[0, 1]",116.69999999999551,"[58, 58]","[0, 0]","[0, 0]",2,42
61,"[2, 3]",160.7000000000023,"[59, 59]","[0, 0]","[0, 0]",2,42
62,"[0, 1]",118.79999999999539,"[60, 60]","[0, 0]","[0, 0]",2,42
63,"[2, 3]",163.65000000000296,"[61, 61]","[0, 0]","[0, 0]",2,42
64,"[0, 1]",120.89999999999527,"[62, 62]","[0, 0]","[0, 0]",2,42
65,"[2, 3]",166.60000000000363,"[63, 63]","[0, 0]","[0, 0]",2,42
66,"[0, 1]",122.99999999999515,"[64, 64]","[0, 0]","[0, 0]",2,42
67,"[2, 3]",169.5500000000043,"[65, 65]","[0, 0]","[0, 0]",2,42
68,"[0, 1]",125.14999999999503,"[66, 66]","[0, 0]","[0, 0]",2,42
69,"[0, 1]",128.69999999999501,"[68, 68]","[0, 0]","[0, 0]",2,42
70,"[2, 3]",171.10000000000466,"[67, 67]","[0, 0]","[0, 0]",2,42
71,"[2, 3]",175.55000000000567,"[70, 70]","[0, 0]","[0, 0]",2,42
72,"[0, 1]",129.34999999999516,"[69, 69]","[0, 0]","[0, 0]",2,42
73,"[2, 3]",178.50000000000634,"[71, 71]","[0, 0]","[0, 0]",2,42
74,"[0, 1]",131.49999999999565,"[72, 72]","[0, 0]","[0, 0]",2,42
75,"[2, 3]",181.50000000000702,"[73, 73]","[0, 0]","[0, 0]",2,42
76,"[0, 1]",133.64999999999614,"[74, 74]","[0, 0]","[0, 0]",2,42
77,"[2, 3]",184.5000000000077,"[75, 75]","[0, 0]","[0, 0]",2,42
78,"[0, 1]",135.84999999999664,"[76, 76]","[0, 0]","[0, 0]",2,42
79,"[0, 1]",139.39999999999745,"[78, 78]","[0, 0]","[0, 0]",2,42
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,42
1,"[2, 3]",72.54999999999802,"[0, 0]","[0, 0]","[0, 0]",3,42
2,"[2, 3]",76.5499999999978,"[1, 1]","[0, 0]","[0, 0]",3,42
3,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,42
4,"[0, 1]",71.94999999999806,"[3, 3]","[0, 0]","[0, 0]",3,42
5,"[2, 3]",77.34999999999775,"[2, 2]","[0, 0]","[0, 0]",3,42
6,"[2, 3]",80.89999999999755,"[5, 5]","[0, 0]","[0, 0]",3,42
7,"[0, 1]",72.69999999999801,"[4, 4]","[0, 0]","[0, 0]",3,42
8,"[2, 3]",82.89999999999743,"[6, 6]","[0, 0]","[0, 0]",3,42
9,"[0, 1]",74.49999999999791,"[7, 7]","[0, 0]","[0, 0]",3,42
10,"[0, 1]",77.44999999999774,"[9, 9]","[0, 0]","[0, 0]",3,42
11,"[0, 1]",80.34999999999758,"[10, 10]","[0, 0]","[0, 0]",3,42
12,"[0, 1]",83.14999999999742,"[11, 11]","[0, 0]","[0, 0]",3,42
13,"[0, 1]",85.94999999999726,"[12, 12]","[0, 0]","[0, 0]",3,42
14,"[0, 1]",88.94999999999709,"[13, 13]","[0, 0]","[0, 0]",3,42
15,"[2, 3]",77.49999999999774,"[8, 8]","[0, 0]","[0, 0]",3,42
16,"[2, 3]",80.69999999999756,"[15, 15]","[0, 0]","[0, 0]",3,42
17,"[0, 1]",89.24999999999707,"[14, 14]","[0, 0]","[0, 0]",3,42
18,"[2, 3]",82.54999999999745,"[16, 16]","[0, 0]","[0, 0]",3,42
19,"[2, 3]",86.04999999999725,"[18, 18]","[0, 0]","[0, 0]",3,42
20,"[0, 1]",89.84999999999704,"[17, 17]","[0, 0]","[0, 0]",3,42
21,"[0, 1]",93.49999999999683,"[20, 20]","[0, 0]","[0, 0]",3,42
22,"[2, 3]",87.24999999999719,"[19, 19]","[0, 0]","[0, 0]",3,42
23,"[0, 1]",95.64999999999671,"[21, 21]","[0, 0]","[0, 0]",3,42
24,"[2, 3]",90.09999999999702,"[22, 22]","[0, 0]","[0, 0]",3,42
25,"[2, 3]",94.49999999999677,"[24, 24]","[7.699999999999981, 0]","[0, 0]",3,42
26,"[0, 1]",96.29999999999667,"[23, 23]","[0, 0]","[0, 0]",3,42
27,"[0, 1]",99.84999999999647,"[26, 26]","[0, 0]","[0, 0]",3,42
28,"[0, 1]",103.39999999999627,"[27, 27]","[0, 0]","[0, 0]",3,42
29,"[0, 1]",106.99999999999606,"[28, 28]","[0, 0]","[0, 0]",3,42
30,"[2, 3]",93.19999999999685,"[25, 25]","[9.700000000000003, 0]","[0, 0]",3,42
31,"[2, 3]",97.5499999999966,"[30, 30]","[7.299999999999982, 0]","[0, 0]",3,42
32,"[2, 3]",101.94999999999635,"[31, 31]","[5.599999999999988, 0]","[0, 0]",3,42
33,"[2, 3]",106.3999999999961,"[32, 32]","[4.099999999999993, 0]","[0, 0]",3,42
34,"[2, 3]",110.79999999999585,"[33, 33]","[2.549999999999999, 0]","[0, 0]",3,42
35,"[2, 3]",115.2499999999956,"[34, 34]","[1.0500000000000003, 0]","[0, 0]",3,42
36,"[2, 3]",119.64999999999534,"[35, 35]","[0, 0]","[0, 0]",3,42
37,"[0, 1]",100.49999999999643,"[29, 29]","[0, 0]","[0, 0]",3,42
38,"[0, 1]",103.94999999999624,"[37, 37]","[0, 0]","[0, 0]",3,42
39,"[2, 3]",121.14999999999526,"[36, 36]","[0, 0]","[0, 0]",3,42
40,"[0, 1]",106.04999999999612,"[38, 38]","[0, 0]","[0, 0]",3,42
41,"[0, 1]",109.59999999999592,"[40, 40]","[0, 0]","[0, 0]",3,42
42,"[2, 3]",122.74999999999517,"[39, 39]","[0, 0]","[0, 0]",3,42
43,"[2, 3]",127.14999999999492,"[42, 42]","[0, 0]","[0, 0]",3,42
44,"[2, 3]",131.59999999999567,"[43, 43]","[0.9000000000000002, 0]","[0, 0]",3,42
45,"[0, 1]",108.79999999999596,"[41, 41]","[0, 0]","[0, 0]",3,42
46,"[0, 1]",112.34999999999576,"[45, 45]","[0, 0]","[0, 0]",3,42
47,"[2, 3]",133.14999999999603,"[44, 44]","[1.5500000000000007, 0]","[0, 0]",3,42
48,"[0, 1]",114.49999999999564,"[46, 46]","[0, 0]","[0, 0]",3,42
49,"[2, 3]",136.0999999999967,"[47, 47]","[0.7500000000000001, 0]","[0, 0]",3,42
50,"[2, 3]",140.5499999999977,"[49, 49]","[0, 0]","[0, 0]",3,42
51,"[2, 3]",144.99999999999872,"[50, 50]","[0, 0]","[0, 0]",3,42
52,"[0, 1]",113.74999999999568,"[48, 48]","[0, 0]","[0, 0]",3,42
53,"[2, 3]",147.9999999999994,"[51, 51]","[0, 0]","[0, 0]",3,42
54,"[2, 3]",152.4000000000004,"[53, 53]","[0, 0]","[0, 0]",3,42
55,"[2, 3]",156.8000000000014,"[54, 54]","[0, 0]","[0, 0]",3,42
56,"[2, 3]",161.25000000000242,"[55, 55]","[0, 0]","[0, 0]",3,42
57,"[0, 1]",111.49999999999581,"[52, 52]","[0, 0]","[0, 0]",3,42
58,"[2, 3]",164.2000000000031,"[56, 56]","[0, 0]","[0, 0]",3,42
59,"[2, 3]",168.7000000000041,"[58, 58]","[0, 0]","[0, 0]",3,42
60,"[2, 3]",173.15000000000512,"[59, 59]","[0, 0]","[0, 0]",3,42
61,"[0, 1]",110.69999999999585,"[57, 57]","[0, 0]","[0, 0]",3,42
62,"[0, 1]",114.24999999999565,"[61, 61]","[0, 0]","[0, 0]",3,42
63,"[2, 3]",174.70000000000547,"[60, 60]","[0, 0]","[0, 0]",3,42
64,"[0, 1]",116.34999999999553,"[62, 62]","[0, 0]","[0, 0]",3,42
65,"[0, 1]",119.94999999999533,"[64, 64]","[0, 0]","[0, 0]",3,42
66,"[0, 1]",123.44999999999513,"[65, 65]","[0, 0]","[0, 0]",3,42
67,"[2, 3]",174.8000000000055,"[63, 63]","[0, 0]","[0, 0]",3,42
68,"[2, 3]",179.2000000000065,"[67, 67]","[0, 0]","[0, 0]",3,42
69,"[2, 3]",183.70000000000752,"[68, 68]","[0, 0]","[0, 0]",3,42
70,"[2, 3]",188.15000000000853,"[69, 69]","[0, 0]","[0, 0]",3,42
71,"[0, 1]",121.19999999999526,"[66, 66]","[0, 0]","[0, 0]",3,42
72,"[0, 1]",124.74999999999505,"[71, 71]","[0, 0]","[0, 0]",3,42
73,"[2, 3]",189.65000000000887,"[70, 70]","[0, 0]","[0, 0]",3,42
74,"[0, 1]",126.84999999999494,"[72, 72]","[0, 0]","[0, 0]",3,42
75,"[2, 3]",192.65000000000956,"[73, 73]","[0, 0]","[0, 0]",3,42
76,"[0, 1]",128.99999999999508,"[74, 74]","[0, 0]","[0, 0]",3,42
77,"[2, 3]",195.65000000001024,"[75, 75]","[0, 0]","[0, 0]",3,42
78,"[2, 3]",200.05000000001124,"[77, 77]","[0, 0]","[0, 0]",3,42
79,"[2, 3]",204.45000000001224,"[78, 78]","[0, 0]","[0, 0]",3,42
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,42
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,42
2,"[0, 1]",71.94999999999806,"[1, 1]","[0, 0]","[0, 0]",4,42
3,"[0, 1]",75.59999999999785,"[2, 2]","[0, 0]","[0, 0]",4,42
4,"[2, 3]",69.3499999999982,"[0, 0]","[0, 0]","[0, 0]",4,42
5,"[0, 1]",77.39999999999775,"[3, 3]","[0, 0]","[0, 0]",4,42
6,"[2, 3]",72.19999999999804,"[4, 4]","[0, 0]","[0, 0]",4,42
7,"[2, 3]",76.04999999999782,"[6, 6]","[0, 0]","[0, 0]",4,42
8,"[0, 1]",77.49999999999774,"[5, 5]","[0, 0]","[0, 0]",4,42
9,"[2, 3]",78.2499999999977,"[7, 7]","[0, 0]","[0, 0]",4,42
10,"[2, 3]",81.6999999999975,"[9, 9]","[0, 0]","[0, 0]",4,42
11,"[0, 1]",77.49999999999774,"[8, 8]","[0, 0]","[0, 0]",4,42
12,"[2, 3]",83.5999999999974,"[10, 10]","[0, 0]","[0, 0]",4,42
13,"[0, 1]",78.79999999999767,"[11, 11]","[0, 0]","[0, 0]",4,42
14,"[2, 3]",85.44999999999729,"[12, 12]","[0, 0]","[0, 0]",4,42
15,"[0, 1]",80.14999999999759,"[13, 13]","[0, 0]","[0, 0]",4,42
16,"[0, 1]",83.14999999999742,"[15, 15]","[0, 0]","[0, 0]",4,42
17,"[2, 3]",85.79999999999727,"[14, 14]","[0, 0]","[0, 0]",4,42
18,"[0, 1]",84.89999999999732,"[16, 16]","[0, 0]","[0, 0]",4,42
19,"[0, 1]",88.39999999999712,"[18, 18]","[0, 0]","[0, 0]",4,42
20,"[2, 3]",86.59999999999722,"[17, 17]","[0, 0]","[0, 0]",4,42
21,"[2, 3]",90.74999999999699,"[20, 20]","[0, 0]","[0, 0]",4,42
22,"[0, 1]",89.14999999999708,"[19, 19]","[0, 0]","[0, 0]",4,42
23,"[0, 1]",92.74999999999687,"[22, 22]","[0, 0]","[0, 0]",4,42
24,"[0, 1]",96.29999999999667,"[23, 23]","[0, 0]","[0, 0]",4,42
25,"[0, 1]",99.84999999999647,"[24, 24]","[0, 0]","[0, 0]",4,42
26,"[2, 3]",89.19999999999708,"[21, 21]","[0, 0]","[0, 0]",4,42
27,"[2, 3]",93.59999999999683,"[26, 26]","[7.89999999999998, 0]","[0, 0]",4,42
28,"[2, 3]",98.14999999999657,"[27, 27]","[9.800000000000004, 0]","[0, 0]",4,42
29,"[0, 1]",99.04999999999652,"[25, 25]","[0, 0]","[0, 0]",4,42
30,"[0, 1]",102.59999999999631,"[29, 29]","[0, 0]","[0, 0]",4,42
31,"[2, 3]",99.59999999999648,"[28, 28]","[7.4499999999999815, 0]","[0, 0]",4,42
32,"[0, 1]",104.74999999999619,"[30, 30]","[0, 0]","[0, 0]",4,42
33,"[2, 3]",102.54999999999632,"[31, 31]","[5.699999999999988, 0]","[0, 0]",4,42
34,"[0, 1]",106.89999999999607,"[32, 32]","[0, 0]","[0, 0]",4,42
35,"[2, 3]",105.54999999999615,"[33, 33]","[4.199999999999993, 0]","[0, 0]",4,42
36,"[2, 3]",109.9499999999959,"[35, 35]","[2.6499999999999986, 0]","[0, 0]",4,42
37,"[0, 1]",107.49999999999604,"[34, 34]","[0, 0]","[0, 0]",4,42
38,"[0, 1]",111.09999999999583,"[37, 37]","[0, 0]","[0, 0]",4,42
39,"[0, 1]",114.64999999999563,"[38, 38]","[0, 0]","[0, 0]",4,42
40,"[0, 1]",118.24999999999542,"[39, 39]","[0, 0]","[0, 0]",4,42
41,"[2, 3]",108.59999999999597,"[36, 36]","[1.1500000000000004, 0]","[0, 0]",4,42
42,"[0, 1]",120.4499999999953,"[40, 40]","[0, 0]","[0, 0]",4,42
43,"[0, 1]",123.9499999999951,"[42, 42]","[0, 0]","[0, 0]",4,42
44,"[0, 1]",127.4999999999949,"[43, 43]","[0, 0]","[0, 0]",4,42
45,"[2, 3]",108.64999999999597,"[41, 41]","[0, 0]","[0, 0]",4,42
46,"[2, 3]",113.04999999999572,"[45, 45]","[0, 0]","[0, 0]",4,42
47,"[2, 3]",117.49999999999547,"[46, 46]","[0, 0]","[0, 0]",4,42
48,"[0, 1]",126.69999999999494,"[44, 44]","[0, 0]","[0, 0]",4,42
49,"[0, 1]",130.29999999999538,"[48, 48]","[0, 0]","[0, 0]",4,42
50,"[0, 1]",133.8999999999962,"[49, 49]","[0, 0]","[0, 0]",4,42
51,"[2, 3]",117.54999999999546,"[47, 47]","[0.25, 0]","[0, 0]",4,42
52,"[2, 3]",121.94999999999521,"[51, 51]","[1.1500000000000004, 0]","[0, 0]",4,42
53,"[0, 1]",134.64999999999637,"[50, 50]","[0, 0]","[0, 0]",4,42
54,"[2, 3]",124.99999999999504,"[52, 52]","[1.7500000000000009, 0]","[0, 0]",4,42
55,"[0, 1]",136.74999999999685,"[53, 53]","[0, 0]","[0, 0]",4,42
56,"[2, 3]",127.94999999999487,"[54, 54]","[1.0500000000000003, 0]","[0, 0]",4,42
57,"[0, 1]",138.89999999999733,"[55, 55]","[0, 0]","[0, 0]",4,42
58,"[0, 1]",142.49999999999815,"[57, 57]","[0, 0]","[0, 0]",4,42
59,"[2, 3]",129.4999999999952,"[56, 56]","[0, 0]","[0, 0]",4,42
60,"[0, 1]",144.59999999999863,"[58, 58]","[0, 0]","[0, 0]",4,42
61,"[0, 1]",148.14999999999944,"[60, 60]","[0, 0]","[0, 0]",4,42
62,"[2, 3]",130.99999999999554,"[59, 59]","[0, 0]","[0, 0]",4,42
63,"[0, 1]",150.24999999999991,"[61, 61]","[0, 0]","[0, 0]",4,42
64,"[0, 1]",153.85000000000073,"[63, 63]","[0, 0]","[0, 0]",4,42
65,"[0, 1]",157.45000000000155,"[64, 64]","[0, 0]","[0, 0]",4,42
66,"[2, 3]",131.09999999999556,"[62, 62]","[0, 0]","[0, 0]",4,42
67,"[0, 1]",159.60000000000204,"[65, 65]","[0, 0]","[0, 0]",4,42
68,"[2, 3]",134.04999999999623,"[66, 66]","[0, 0]","[0, 0]",4,42
69,"[0, 1]",161.6500000000025,"[67, 67]","[0, 0]","[0, 0]",4,42
70,"[0, 1]",165.2000000000033,"[69, 69]","[0, 0]","[0, 0]",4,42
