Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
69,"[0, 1]",102.49999999999632,"[68, 68]","[0, 0]","[0, 0]",2,32
70,"[0, 1]",105.64999999999614,"[69, 69]","[0, 0]","[0, 0]",2,32
71,"[2, 3]",137.449999999997,"[64, 64]","[0, 0]","[0, 0]",2,32
72,"[0, 1]",106.84999999999607,"[70, 70]","[0, 0]","[0, 0]",2,32
73,"[0, 1]",109.9999999999959,"[72, 72]","[0, 0]","[0, 0]",2,32
74,"[2, 3]",137.59999999999704,"[71, 71]","[0, 0]","[0, 0]",2,32
75,"[0, 1]",111.14999999999583,"[73, 73]","[0, 0]","[0, 0]",2,32
76,"[2, 3]",139.69999999999752,"[74, 74]","[0, 0]","[0, 0]",2,32
77,"[2, 3]",143.69999999999843,"[76, 76]","[0, 0]","[0, 0]",2,32
78,"[2, 3]",147.64999999999932,"[77, 77]","[0, 0]","[0, 0]",2,32
79,"[0, 1]",108.54999999999598,"[75, 75]","[0, 0]","[0, 0]",2,32
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,32
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,32
2,"[2, 3]",72.09999999999805,"[1, 1]","[0, 0]","[0, 0]",3,32
3,"[0, 1]",68.59999999999825,"[0, 0]","[0, 0]","[0, 0]",3,32
4,"[2, 3]",73.79999999999795,"[2, 2]","[0, 0]","[0, 0]",3,32
5,"[2, 3]",76.99999999999777,"[4, 4]","[0, 0]","[0, 0]",3,32
6,"[0, 1]",68.99999999999822,"[3, 3]","[0, 0]","[0, 0]",3,32
7,"[2, 3]",78.2499999999977,"[5, 5]","[0, 0]","[0, 0]",3,32
8,"[2, 3]",81.14999999999753,"[7, 7]","[0, 0]","[0, 0]",3,32
9,"[2, 3]",84.09999999999737,"[8, 8]","[0, 0]","[0, 0]",3,32
10,"[0, 1]",68.34999999999826,"[6, 6]","[0, 0]","[0, 0]",3,32
11,"[2, 3]",84.99999999999731,"[9, 9]","[0, 0]","[0, 0]",3,32
12,"[2, 3]",87.89999999999715,"[11, 11]","[0, 0]","[0, 0]",3,32
13,"[2, 3]",91.34999999999695,"[12, 12]","[0, 0]","[0, 0]",3,32
14,"[2, 3]",95.14999999999674,"[13, 13]","[0, 0]","[0, 0]",3,32
15,"[0, 1]",67.94999999999828,"[10, 10]","[0, 0]","[0, 0]",3,32
16,"[0, 1]",71.74999999999807,"[15, 15]","[0, 0]","[0, 0]",3,32
17,"[2, 3]",95.29999999999673,"[14, 14]","[6.149999999999986, 0]","[0, 0]",3,32
18,"[0, 1]",72.899999999998,"[16, 16]","[0, 0]","[0, 0]",3,32
19,"[0, 1]",75.69999999999784,"[18, 18]","[0, 0]","[0, 0]",3,32
20,"[0, 1]",78.1999999999977,"[19, 19]","[0, 0]","[0, 0]",3,32
21,"[0, 1]",80.64999999999756,"[20, 20]","[0, 0]","[0, 0]",3,32
22,"[2, 3]",91.69999999999693,"[17, 17]","[8.84999999999999, 0]","[0, 0]",3,32
23,"[0, 1]",81.04999999999754,"[21, 21]","[0, 0]","[0, 0]",3,32
24,"[0, 1]",83.3999999999974,"[23, 23]","[0, 0]","[0, 0]",3,32
25,"[2, 3]",91.89999999999692,"[22, 22]","[6.499999999999985, 0]","[0, 0]",3,32
26,"[0, 1]",83.99999999999737,"[24, 24]","[0, 0]","[0, 0]",3,32
27,"[0, 1]",86.79999999999721,"[26, 26]","[0, 0]","[0, 0]",3,32
28,"[0, 1]",89.79999999999704,"[27, 27]","[0, 0]","[0, 0]",3,32
29,"[0, 1]",92.99999999999686,"[28, 28]","[0, 0]","[0, 0]",3,32
30,"[0, 1]",96.19999999999668,"[29, 29]","[0, 0]","[0, 0]",3,32
31,"[0, 1]",99.2999999999965,"[30, 30]","[0, 0]","[0, 0]",3,32
32,"[0, 1]",102.44999999999632,"[31, 31]","[0, 0]","[0, 0]",3,32
33,"[0, 1]",105.54999999999615,"[32, 32]","[0, 0]","[0, 0]",3,32
34,"[2, 3]",80.54999999999757,"[25, 25]","[0, 0]","[0, 0]",3,32
35,"[2, 3]",84.44999999999735,"[34, 34]","[0, 0]","[0, 0]",3,32
36,"[2, 3]",88.39999999999712,"[35, 35]","[0, 0]","[0, 0]",3,32
37,"[2, 3]",92.44999999999689,"[36, 36]","[0, 0]","[0, 0]",3,32
38,"[0, 1]",101.0999999999964,"[33, 33]","[0, 0]","[0, 0]",3,32
39,"[2, 3]",94.54999999999677,"[37, 37]","[0, 0]","[0, 0]",3,32
40,"[0, 1]",102.29999999999633,"[38, 38]","[0, 0]","[0, 0]",3,32
41,"[2, 3]",96.54999999999666,"[39, 39]","[2.0500000000000007, 0]","[0, 0]",3,32
42,"[2, 3]",100.54999999999643,"[41, 41]","[1.2000000000000004, 0]","[0, 0]",3,32
43,"[2, 3]",104.4999999999962,"[42, 42]","[0, 0]","[0, 0]",3,32
44,"[0, 1]",99.69999999999648,"[40, 40]","[0, 0]","[0, 0]",3,32
45,"[2, 3]",106.59999999999609,"[43, 43]","[0, 0]","[0, 0]",3,32
46,"[2, 3]",110.54999999999586,"[45, 45]","[0, 0]","[0, 0]",3,32
47,"[0, 1]",99.04999999999652,"[44, 44]","[0, 0]","[0, 0]",3,32
48,"[0, 1]",102.09999999999634,"[47, 47]","[0, 0]","[0, 0]",3,32
49,"[0, 1]",105.24999999999616,"[48, 48]","[0, 0]","[0, 0]",3,32
50,"[0, 1]",108.44999999999598,"[49, 49]","[0, 0]","[0, 0]",3,32
51,"[2, 3]",106.94999999999607,"[46, 46]","[0, 0]","[0, 0]",3,32
52,"[2, 3]",110.99999999999584,"[51, 51]","[0, 0]","[0, 0]",3,32
53,"[2, 3]",114.94999999999561,"[52, 52]","[0, 0]","[0, 0]",3,32
54,"[0, 1]",105.79999999999613,"[50, 50]","[0, 0]","[0, 0]",3,32
55,"[0, 1]",108.89999999999596,"[54, 54]","[0, 0]","[0, 0]",3,32
56,"[0, 1]",111.99999999999578,"[55, 55]","[0, 0]","[0, 0]",3,32
57,"[0, 1]",115.1499999999956,"[56, 56]","[0, 0]","[0, 0]",3,32
58,"[0, 1]",118.24999999999542,"[57, 57]","[0, 0]","[0, 0]",3,32
59,"[0, 1]",121.34999999999525,"[58, 58]","[0, 0]","[0, 0]",3,32
60,"[0, 1]",124.44999999999507,"[59, 59]","[0, 0]","[0, 0]",3,32
61,"[0, 1]",127.59999999999489,"[60, 60]","[0, 0]","[0, 0]",3,32
62,"[2, 3]",103.69999999999625,"[53, 53]","[0, 0]","[0, 0]",3,32
63,"[2, 3]",107.69999999999602,"[62, 62]","[0, 0]","[0, 0]",3,32
64,"[2, 3]",111.6999999999958,"[63, 63]","[0, 0]","[0, 0]",3,32
65,"[2, 3]",115.64999999999557,"[64, 64]","[0, 0]","[0, 0]",3,32
66,"[2, 3]",119.69999999999534,"[65, 65]","[0, 0]","[0, 0]",3,32
67,"[0, 1]",121.19999999999526,"[61, 61]","[0, 0]","[0, 0]",3,32
68,"[2, 3]",121.79999999999522,"[66, 66]","[0, 0]","[0, 0]",3,32
69,"[2, 3]",125.799999999995,"[68, 68]","[0, 0]","[0, 0]",3,32
70,"[0, 1]",120.59999999999529,"[67, 67]","[0, 0]","[0, 0]",3,32
71,"[2, 3]",127.89999999999488,"[69, 69]","[0, 0]","[0, 0]",3,32
72,"[2, 3]",131.89999999999574,"[71, 71]","[0, 0]","[0, 0]",3,32
73,"[2, 3]",135.89999999999665,"[72, 72]","[0, 0]","[0, 0]",3,32
74,"[2, 3]",139.89999999999756,"[73, 73]","[0, 0]","[0, 0]",3,32
75,"[0, 1]",116.04999999999555,"[70, 70]","[0, 0]","[0, 0]",3,32
76,"[0, 1]",119.14999999999537,"[75, 75]","[0, 0]","[0, 0]",3,32
77,"[2, 3]",140.0999999999976,"[74, 74]","[0, 0]","[0, 0]",3,32
78,"[0, 1]",120.3499999999953,"[76, 76]","[0, 0]","[0, 0]",3,32
79,"[0, 1]",123.49999999999513,"[78, 78]","[0, 0]","[0, 0]",3,32
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,32
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,32
2,"[0, 1]",71.49999999999808,"[1, 1]","[0, 0]","[0, 0]",4,32
3,"[2, 3]",69.3499999999982,"[0, 0]","[0, 0]","[0, 0]",4,32
4,"[0, 1]",72.79999999999801,"[2, 2]","[0, 0]","[0, 0]",4,32
5,"[0, 1]",75.59999999999785,"[4, 4]","[0, 0]","[0, 0]",4,32
6,"[0, 1]",78.0999999999977,"[5, 5]","[0, 0]","[0, 0]",4,32
7,"[2, 3]",69.19999999999821,"[3, 3]","[0, 0]","[0, 0]",4,32
8,"[0, 1]",78.69999999999767,"[6, 6]","[0, 0]","[0, 0]",4,32
9,"[0, 1]",80.99999999999754,"[8, 8]","[0, 0]","[0, 0]",4,32
10,"[2, 3]",69.79999999999818,"[7, 7]","[0, 0]","[0, 0]",4,32
11,"[0, 1]",81.44999999999752,"[9, 9]","[0, 0]","[0, 0]",4,32
12,"[0, 1]",83.94999999999737,"[11, 11]","[0, 0]","[0, 0]",4,32
13,"[2, 3]",70.09999999999816,"[10, 10]","[0, 0]","[0, 0]",4,32
14,"[0, 1]",84.84999999999732,"[12, 12]","[0, 0]","[0, 0]",4,32
15,"[0, 1]",87.89999999999715,"[14, 14]","[0, 0]","[0, 0]",4,32
16,"[2, 3]",70.14999999999816,"[13, 13]","[0, 0]","[0, 0]",4,32
17,"[0, 1]",89.19999999999708,"[15, 15]","[0, 0]","[0, 0]",4,32
18,"[2, 3]",71.74999999999807,"[16, 16]","[0, 0]","[0, 0]",4,32
19,"[2, 3]",75.04999999999788,"[18, 18]","[0, 0]","[0, 0]",4,32
20,"[2, 3]",78.1499999999977,"[19, 19]","[0, 0]","[0, 0]",4,32
21,"[2, 3]",81.09999999999754,"[20, 20]","[0, 0]","[0, 0]",4,32
22,"[0, 1]",84.74999999999733,"[17, 17]","[0, 0]","[0, 0]",4,32
23,"[2, 3]",82.19999999999747,"[21, 21]","[0, 0]","[0, 0]",4,32
24,"[2, 3]",84.99999999999731,"[23, 23]","[0, 0]","[0, 0]",4,32
25,"[2, 3]",87.84999999999715,"[24, 24]","[0, 0]","[0, 0]",4,32
26,"[0, 1]",82.14999999999748,"[22, 22]","[0, 0]","[0, 0]",4,32
27,"[0, 1]",85.2499999999973,"[26, 26]","[0, 0]","[0, 0]",4,32
28,"[0, 1]",88.34999999999712,"[27, 27]","[0, 0]","[0, 0]",4,32
29,"[2, 3]",85.2999999999973,"[25, 25]","[0, 0]","[0, 0]",4,32
30,"[2, 3]",88.99999999999709,"[29, 29]","[0, 0]","[0, 0]",4,32
31,"[2, 3]",92.79999999999687,"[30, 30]","[0, 0]","[0, 0]",4,32
32,"[2, 3]",96.79999999999664,"[31, 31]","[7.79999999999998, 0]","[0, 0]",4,32
33,"[0, 1]",83.89999999999738,"[28, 28]","[0, 0]","[0, 0]",4,32
34,"[0, 1]",87.0499999999972,"[33, 33]","[0, 0]","[0, 0]",4,32
35,"[0, 1]",90.09999999999702,"[34, 34]","[0, 0]","[0, 0]",4,32
36,"[0, 1]",93.19999999999685,"[35, 35]","[0, 0]","[0, 0]",4,32
37,"[0, 1]",96.29999999999667,"[36, 36]","[0, 0]","[0, 0]",4,32
38,"[0, 1]",99.3999999999965,"[37, 37]","[0, 0]","[0, 0]",4,32
39,"[2, 3]",89.44999999999706,"[32, 32]","[9.249999999999996, 0]","[0, 0]",4,32
40,"[2, 3]",93.34999999999684,"[39, 39]","[6.849999999999984, 0]","[0, 0]",4,32
41,"[2, 3]",97.29999999999661,"[40, 40]","[5.14999999999999, 0]","[0, 0]",4,32
42,"[0, 1]",96.79999999999664,"[38, 38]","[0, 0]","[0, 0]",4,32
43,"[0, 1]",99.89999999999647,"[42, 42]","[0, 0]","[0, 0]",4,32
44,"[2, 3]",97.5499999999966,"[41, 41]","[3.599999999999995, 0]","[0, 0]",4,32
45,"[0, 1]",101.0999999999964,"[43, 43]","[0, 0]","[0, 0]",4,32
46,"[0, 1]",104.19999999999622,"[45, 45]","[0, 0]","[0, 0]",4,32
47,"[0, 1]",107.29999999999605,"[46, 46]","[0, 0]","[0, 0]",4,32
48,"[0, 1]",110.44999999999587,"[47, 47]","[0, 0]","[0, 0]",4,32
49,"[2, 3]",93.89999999999681,"[44, 44]","[0, 0]","[0, 0]",4,32
50,"[0, 1]",111.6999999999958,"[48, 48]","[0, 0]","[0, 0]",4,32
51,"[0, 1]",114.79999999999562,"[50, 50]","[0, 0]","[0, 0]",4,32
52,"[0, 1]",117.89999999999544,"[51, 51]","[0, 0]","[0, 0]",4,32
53,"[0, 1]",120.99999999999527,"[52, 52]","[0, 0]","[0, 0]",4,32
54,"[2, 3]",90.24999999999702,"[49, 49]","[0, 0]","[0, 0]",4,32
55,"[2, 3]",94.24999999999679,"[54, 54]","[0, 0]","[0, 0]",4,32
56,"[2, 3]",98.19999999999656,"[55, 55]","[0, 0]","[0, 0]",4,32
57,"[2, 3]",102.19999999999634,"[56, 56]","[0, 0]","[0, 0]",4,32
58,"[2, 3]",106.19999999999611,"[57, 57]","[0, 0]","[0, 0]",4,32
59,"[0, 1]",114.59999999999563,"[53, 53]","[0, 0]","[0, 0]",4,32
60,"[2, 3]",108.24999999999599,"[58, 58]","[0, 0]","[0, 0]",4,32
61,"[2, 3]",112.29999999999576,"[60, 60]","[0, 0]","[0, 0]",4,32
62,"[0, 1]",113.89999999999567,"[59, 59]","[0, 0]","[0, 0]",4,32
63,"[0, 1]",116.9999999999955,"[62, 62]","[0, 0]","[0, 0]",4,32
64,"[2, 3]",112.44999999999575,"[61, 61]","[0, 0]","[0, 0]",4,32
65,"[0, 1]",118.24999999999542,"[63, 63]","[0, 0]","[0, 0]",4,32
66,"[2, 3]",114.49999999999564,"[64, 64]","[0, 0]","[0, 0]",4,32
67,"[2, 3]",118.39999999999542,"[66, 66]","[0, 0]","[0, 0]",4,32
68,"[0, 1]",117.49999999999547,"[65, 65]","[0, 0]","[0, 0]",4,32
69,"[0, 1]",120.64999999999529,"[68, 68]","[0, 0]","[0, 0]",4,32
70,"[2, 3]",118.5999999999954,"[67, 67]","[0, 0]","[0, 0]",4,32
