Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
71,"[2, 3]",68.49999999999825,"[69, 69]","[0, 0]","[0, 0]",1,10
72,"[2, 3]",69.4999999999982,"[71, 71]","[0, 0]","[0, 0]",1,10
73,"[2, 3]",69.79999999999818,"[72, 72]","[0, 0]","[0, 0]",1,10
74,"[2, 3]",69.89999999999817,"[73, 73]","[0, 0]","[0, 0]",1,10
75,"[0, 1]",67.44999999999831,"[70, -999]","[0, 0]","[0, 0]",1,10
76,"[2, 3]",68.54999999999825,"[74, 74]","[0, 0]","[0, 0]",1,10
77,"[0, 1]",67.6499999999983,"[75, 75]","[0, 0]","[0, 0]",1,10
78,"[2, 3]",68.44999999999825,"[76, 76]","[0, 0]","[0, 0]",1,10
79,"[2, 3]",69.4999999999982,"[78, 78]","[0, 0]","[0, 0]",1,10
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,10
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,10
2,"[2, 3]",69.2999999999982,"[1, 1]","[0, 0]","[0, 0]",2,10
3,"[2, 3]",69.74999999999818,"[2, 2]","[0, 0]","[0, 0]",2,10
4,"[0, 1]",67.49999999999831,"[0, -999]","[0, 0]","[0, 0]",2,10
5,"[2, 3]",68.49999999999825,"[3, 3]","[0, 0]","[0, 0]",2,10
6,"[0, 1]",67.6499999999983,"[4, 4]","[0, 0]","[0, 0]",2,10
7,"[0, 1]",68.54999999999825,"[6, 6]","[0, 0]","[0, 0]",2,10
8,"[0, 1]",68.84999999999823,"[7, 7]","[0, 0]","[0, 0]",2,10
9,"[0, 1]",68.89999999999823,"[8, 8]","[0, 0]","[0, 0]",2,10
10,"[2, 3]",67.94999999999828,"[5, 5]","[0, 0]","[0, 0]",2,10
11,"[0, 1]",67.6999999999983,"[9, 9]","[0, 0]","[0, 0]",2,10
12,"[2, 3]",68.39999999999826,"[10, 10]","[0, 0]","[0, 0]",2,10
13,"[0, 1]",67.6999999999983,"[11, 11]","[0, 0]","[0, 0]",2,10
14,"[2, 3]",68.44999999999825,"[12, 12]","[0, 0]","[0, 0]",2,10
15,"[2, 3]",69.4999999999982,"[14, 14]","[0, 0]","[0, 0]",2,10
16,"[2, 3]",69.79999999999818,"[15, 15]","[0, 0]","[0, 0]",2,10
17,"[2, 3]",69.84999999999818,"[16, 16]","[0, 0]","[0, 0]",2,10
18,"[0, 1]",67.44999999999831,"[13, -999]","[0, 0]","[0, 0]",2,10
19,"[2, 3]",68.49999999999825,"[17, 17]","[0, 0]","[0, 0]",2,10
20,"[0, 1]",67.6499999999983,"[18, 18]","[0, 0]","[0, 0]",2,10
21,"[0, 1]",68.54999999999825,"[20, 20]","[0, 0]","[0, 0]",2,10
22,"[2, 3]",68.19999999999827,"[19, 19]","[0, 0]","[0, 0]",2,10
23,"[2, 3]",69.3499999999982,"[22, 22]","[0, 0]","[0, 0]",2,10
24,"[2, 3]",69.79999999999818,"[23, 23]","[0, 0]","[0, 0]",2,10
25,"[2, 3]",69.84999999999818,"[24, 24]","[0, 0]","[0, 0]",2,10
26,"[0, 1]",67.44999999999831,"[21, -999]","[0, 0]","[0, 0]",2,10
27,"[2, 3]",68.54999999999825,"[25, 25]","[0, 0]","[0, 0]",2,10
28,"[0, 1]",67.6499999999983,"[26, 26]","[0, 0]","[0, 0]",2,10
29,"[2, 3]",68.44999999999825,"[27, 27]","[0, 0]","[0, 0]",2,10
30,"[2, 3]",69.4999999999982,"[29, 29]","[0, 0]","[0, 0]",2,10
31,"[2, 3]",69.79999999999818,"[30, 30]","[0, 0]","[0, 0]",2,10
32,"[2, 3]",69.89999999999817,"[31, 31]","[0, 0]","[0, 0]",2,10
33,"[2, 3]",69.94999999999817,"[32, 32]","[0, 0]","[0, 0]",2,10
34,"[2, 3]",69.89999999999817,"[33, 33]","[0, 0]","[0, 0]",2,10
35,"[2, 3]",69.94999999999817,"[34, 34]","[0, 0]","[0, 0]",2,10
36,"[0, 1]",67.44999999999831,"[28, -999]","[0, 0]","[0, 0]",2,10
37,"[0, 1]",68.49999999999825,"[36, 36]","[0, 0]","[0, 0]",2,10
38,"[0, 1]",68.84999999999823,"[37, 37]","[0, 0]","[0, 0]",2,10
39,"[0, 1]",68.89999999999823,"[38, 38]","[0, 0]","[0, 0]",2,10
40,"[0, 1]",68.94999999999823,"[39, 39]","[0, 0]","[0, 0]",2,10
41,"[2, 3]",67.94999999999828,"[35, 35]","[0, 0]","[0, 0]",2,10
42,"[2, 3]",69.2999999999982,"[41, 41]","[0, 0]","[0, 0]",2,10
43,"[2, 3]",69.74999999999818,"[42, 42]","[0, 0]","[0, 0]",2,10
44,"[0, 1]",67.49999999999831,"[40, -999]","[0, 0]","[0, 0]",2,10
45,"[0, 1]",68.54999999999825,"[44, 44]","[0, 0]","[0, 0]",2,10
46,"[0, 1]",68.84999999999823,"[45, 45]","[0, 0]","[0, 0]",2,10
47,"[0, 1]",68.89999999999823,"[46, 46]","[0, 0]","[0, 0]",2,10
48,"[2, 3]",67.99999999999828,"[43, 43]","[0, 0]","[0, 0]",2,10
49,"[0, 1]",67.7499999999983,"[47, 47]","[0, 0]","[0, 0]",2,10
50,"[2, 3]",68.39999999999826,"[48, 48]","[0, 0]","[0, 0]",2,10
51,"[0, 1]",67.6999999999983,"[49, 49]","[0, 0]","[0, 0]",2,10
52,"[0, 1]",68.59999999999825,"[51, 51]","[0, 0]","[0, 0]",2,10
53,"[2, 3]",68.19999999999827,"[50, 50]","[0, 0]","[0, 0]",2,10
54,"[0, 1]",67.6999999999983,"[52, 52]","[0, 0]","[0, 0]",2,10
55,"[0, 1]",68.59999999999825,"[54, 54]","[0, 0]","[0, 0]",2,10
56,"[2, 3]",68.19999999999827,"[53, 53]","[0, 0]","[0, 0]",2,10
57,"[0, 1]",67.6999999999983,"[55, 55]","[0, 0]","[0, 0]",2,10
58,"[2, 3]",68.44999999999825,"[56, 56]","[0, 0]","[0, 0]",2,10
59,"[2, 3]",69.4499999999982,"[58, 58]","[0, 0]","[0, 0]",2,10
60,"[2, 3]",69.79999999999818,"[59, 59]","[0, 0]","[0, 0]",2,10
61,"[0, 1]",67.49999999999831,"[57, -999]","[0, 0]","[0, 0]",2,10
62,"[0, 1]",68.54999999999825,"[61, 61]","[0, 0]","[0, 0]",2,10
63,"[0, 1]",68.84999999999823,"[62, 62]","[0, 0]","[0, 0]",2,10
64,"[2, 3]",68.04999999999828,"[60, 60]","[0, 0]","[0, 0]",2,10
65,"[0, 1]",67.7499999999983,"[63, 63]","[0, 0]","[0, 0]",2,10
66,"[2, 3]",68.39999999999826,"[64, 64]","[0, 0]","[0, 0]",2,10
67,"[2, 3]",69.4499999999982,"[66, 66]","[0, 0]","[0, 0]",2,10
68,"[0, 1]",67.5499999999983,"[65, 65]","[0, 0]","[0, 0]",2,10
69,"[0, 1]",68.54999999999825,"[68, 68]","[0, 0]","[0, 0]",2,10
70,"[2, 3]",68.19999999999827,"[67, 67]","[0, 0]","[0, 0]",2,10
71,"[0, 1]",67.6999999999983,"[69, 69]","[0, 0]","[0, 0]",2,10
72,"[0, 1]",68.59999999999825,"[71, 71]","[0, 0]","[0, 0]",2,10
73,"[0, 1]",68.84999999999823,"[72, 72]","[0, 0]","[0, 0]",2,10
74,"[0, 1]",68.89999999999823,"[73, 73]","[0, 0]","[0, 0]",2,10
75,"[2, 3]",67.94999999999828,"[70, 70]","[0, 0]","[0, 0]",2,10
76,"[0, 1]",67.7499999999983,"[74, 74]","[0, 0]","[0, 0]",2,10
77,"[2, 3]",68.39999999999826,"[75, 75]","[0, 0]","[0, 0]",2,10
78,"[0, 1]",67.6999999999983,"[76, 76]","[0, 0]","[0, 0]",2,10
79,"[0, 1]",68.59999999999825,"[78, 78]","[0, 0]","[0, 0]",2,10
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,10
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,10
2,"[2, 3]",69.2999999999982,"[1, 1]","[0, 0]","[0, 0]",3,10
3,"[2, 3]",69.74999999999818,"[2, 2]","[0, 0]","[0, 0]",3,10
4,"[2, 3]",69.84999999999818,"[3, 3]","[0, 0]","[0, 0]",3,10
5,"[2, 3]",69.89999999999817,"[4, 4]","[0, 0]","[0, 0]",3,10
6,"[0, 1]",67.44999999999831,"[0, -999]","[0, 0]","[0, 0]",3,10
7,"[2, 3]",68.49999999999825,"[5, 5]","[0, 0]","[0, 0]",3,10
8,"[2, 3]",69.4999999999982,"[7, 7]","[0, 0]","[0, 0]",3,10
9,"[0, 1]",67.5499999999983,"[6, 6]","[0, 0]","[0, 0]",3,10
10,"[2, 3]",68.49999999999825,"[8, 8]","[0, 0]","[0, 0]",3,10
11,"[0, 1]",67.6499999999983,"[9, 9]","[0, 0]","[0, 0]",3,10
12,"[0, 1]",68.54999999999825,"[11, 11]","[0, 0]","[0, 0]",3,10
13,"[0, 1]",68.84999999999823,"[12, 12]","[0, 0]","[0, 0]",3,10
14,"[0, 1]",68.89999999999823,"[13, 13]","[0, 0]","[0, 0]",3,10
15,"[0, 1]",68.89999999999823,"[14, 14]","[0, 0]","[0, 0]",3,10
16,"[0, 1]",68.89999999999823,"[15, 15]","[0, 0]","[0, 0]",3,10
17,"[0, 1]",68.89999999999823,"[16, 16]","[0, 0]","[0, 0]",3,10
18,"[0, 1]",68.89999999999823,"[17, 17]","[0, 0]","[0, 0]",3,10
19,"[2, 3]",67.84999999999829,"[10, -999]","[0, 0]","[0, 0]",3,10
20,"[0, 1]",67.6999999999983,"[18, 18]","[0, 0]","[0, 0]",3,10
21,"[2, 3]",68.39999999999826,"[19, 19]","[0, 0]","[0, 0]",3,10
22,"[2, 3]",69.4499999999982,"[21, 21]","[0, 0]","[0, 0]",3,10
23,"[2, 3]",69.79999999999818,"[22, 22]","[0, 0]","[0, 0]",3,10
24,"[0, 1]",67.49999999999831,"[20, -999]","[0, 0]","[0, 0]",3,10
25,"[0, 1]",68.54999999999825,"[24, 24]","[0, 0]","[0, 0]",3,10
26,"[0, 1]",68.84999999999823,"[25, 25]","[0, 0]","[0, 0]",3,10
27,"[2, 3]",68.04999999999828,"[23, 23]","[0, 0]","[0, 0]",3,10
28,"[0, 1]",67.7499999999983,"[26, 26]","[0, 0]","[0, 0]",3,10
29,"[2, 3]",68.39999999999826,"[27, 27]","[0, 0]","[0, 0]",3,10
30,"[0, 1]",67.6999999999983,"[28, 28]","[0, 0]","[0, 0]",3,10
31,"[2, 3]",68.44999999999825,"[29, 29]","[0, 0]","[0, 0]",3,10
32,"[0, 1]",67.6999999999983,"[30, 30]","[0, 0]","[0, 0]",3,10
33,"[0, 1]",68.59999999999825,"[32, 32]","[0, 0]","[0, 0]",3,10
34,"[0, 1]",68.84999999999823,"[33, 33]","[0, 0]","[0, 0]",3,10
35,"[0, 1]",68.89999999999823,"[34, 34]","[0, 0]","[0, 0]",3,10
36,"[0, 1]",68.94999999999823,"[35, 35]","[0, 0]","[0, 0]",3,10
37,"[0, 1]",68.94999999999823,"[36, 36]","[0, 0]","[0, 0]",3,10
38,"[2, 3]",67.89999999999829,"[31, 31]","[0, 0]","[0, 0]",3,10
39,"[0, 1]",67.7499999999983,"[37, 37]","[0, 0]","[0, 0]",3,10
40,"[2, 3]",68.39999999999826,"[38, 38]","[0, 0]","[0, 0]",3,10
41,"[0, 1]",67.6999999999983,"[39, 39]","[0, 0]","[0, 0]",3,10
42,"[2, 3]",68.44999999999825,"[40, 40]","[0, 0]","[0, 0]",3,10
43,"[2, 3]",69.4999999999982,"[42, 42]","[0, 0]","[0, 0]",3,10
44,"[2, 3]",69.79999999999818,"[43, 43]","[0, 0]","[0, 0]",3,10
45,"[2, 3]",69.89999999999817,"[44, 44]","[0, 0]","[0, 0]",3,10
46,"[2, 3]",69.94999999999817,"[45, 45]","[0, 0]","[0, 0]",3,10
47,"[2, 3]",69.89999999999817,"[46, 46]","[0, 0]","[0, 0]",3,10
48,"[0, 1]",67.44999999999831,"[41, -999]","[0, 0]","[0, 0]",3,10
49,"[0, 1]",68.49999999999825,"[48, 48]","[0, 0]","[0, 0]",3,10
50,"[2, 3]",68.19999999999827,"[47, 47]","[0, 0]","[0, 0]",3,10
51,"[2, 3]",69.3999999999982,"[50, 50]","[0, 0]","[0, 0]",3,10
52,"[2, 3]",69.74999999999818,"[51, 51]","[0, 0]","[0, 0]",3,10
53,"[2, 3]",69.89999999999817,"[52, 52]","[0, 0]","[0, 0]",3,10
54,"[0, 1]",67.44999999999831,"[49, -999]","[0, 0]","[0, 0]",3,10
55,"[2, 3]",68.54999999999825,"[53, 53]","[0, 0]","[0, 0]",3,10
56,"[0, 1]",67.6499999999983,"[54, 54]","[0, 0]","[0, 0]",3,10
57,"[2, 3]",68.44999999999825,"[55, 55]","[0, 0]","[0, 0]",3,10
58,"[0, 1]",67.6999999999983,"[56, 56]","[0, 0]","[0, 0]",3,10
59,"[0, 1]",68.59999999999825,"[58, 58]","[0, 0]","[0, 0]",3,10
60,"[2, 3]",68.19999999999827,"[57, 57]","[0, 0]","[0, 0]",3,10
61,"[2, 3]",69.3999999999982,"[60, 60]","[0, 0]","[0, 0]",3,10
62,"[0, 1]",67.5499999999983,"[59, 59]","[0, 0]","[0, 0]",3,10
63,"[2, 3]",68.49999999999825,"[61, 61]","[0, 0]","[0, 0]",3,10
64,"[0, 1]",67.6999999999983,"[62, 62]","[0, 0]","[0, 0]",3,10
65,"[2, 3]",68.44999999999825,"[63, 63]","[0, 0]","[0, 0]",3,10
66,"[0, 1]",67.6999999999983,"[64, 64]","[0, 0]","[0, 0]",3,10
67,"[2, 3]",68.44999999999825,"[65, 65]","[0, 0]","[0, 0]",3,10
68,"[2, 3]",69.4999999999982,"[67, 67]","[0, 0]","[0, 0]",3,10
69,"[2, 3]",69.79999999999818,"[68, 68]","[0, 0]","[0, 0]",3,10
70,"[0, 1]",67.49999999999831,"[66, -999]","[0, 0]","[0, 0]",3,10
71,"[0, 1]",68.54999999999825,"[70, 70]","[0, 0]","[0, 0]",3,10
72,"[2, 3]",68.19999999999827,"[69, 69]","[0, 0]","[0, 0]",3,10
73,"[0, 1]",67.6999999999983,"[71, 71]","[0, 0]","[0, 0]",3,10
74,"[2, 3]",68.44999999999825,"[72, 72]","[0, 0]","[0, 0]",3,10
75,"[2, 3]",69.4999999999982,"[74, 74]","[0, 0]","[0, 0]",3,10
76,"[2, 3]",69.79999999999818,"[75, 75]","[0, 0]","[0, 0]",3,10
77,"[2, 3]",69.89999999999817,"[76, 76]","[0, 0]","[0, 0]",3,10
78,"[2, 3]",69.94999999999817,"[77, 77]","[0, 0]","[0, 0]",3,10
79,"[0, 1]",67.44999999999831,"[73, -999]","[0, 0]","[0, 0]",3,10
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,10
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,10
2,"[2, 3]",69.2999999999982,"[1, 1]","[0, 0]","[0, 0]",4,10
3,"[0, 1]",67.5499999999983,"[0, 0]","[0, 0]","[0, 0]",4,10
4,"[2, 3]",68.49999999999825,"[2, 2]","[0, 0]","[0, 0]",4,10
5,"[2, 3]",69.4999999999982,"[4, 4]","[0, 0]","[0, 0]",4,10
6,"[2, 3]",69.79999999999818,"[5, 5]","[0, 0]","[0, 0]",4,10
7,"[0, 1]",67.49999999999831,"[3, -999]","[0, 0]","[0, 0]",4,10
8,"[0, 1]",68.49999999999825,"[7, 7]","[0, 0]","[0, 0]",4,10
9,"[0, 1]",68.79999999999824,"[8, 8]","[0, 0]","[0, 0]",4,10
10,"[2, 3]",68.04999999999828,"[6, 6]","[0, 0]","[0, 0]",4,10
11,"[2, 3]",69.3499999999982,"[10, 10]","[0, 0]","[0, 0]",4,10
12,"[2, 3]",69.69999999999818,"[11, 11]","[0, 0]","[0, 0]",4,10
13,"[2, 3]",69.84999999999818,"[12, 12]","[0, 0]","[0, 0]",4,10
14,"[0, 1]",67.44999999999831,"[9, -999]","[0, 0]","[0, 0]",4,10
15,"[0, 1]",68.49999999999825,"[14, 14]","[0, 0]","[0, 0]",4,10
16,"[2, 3]",68.19999999999827,"[13, 13]","[0, 0]","[0, 0]",4,10
17,"[2, 3]",69.3499999999982,"[16, 16]","[0, 0]","[0, 0]",4,10
18,"[2, 3]",69.74999999999818,"[17, 17]","[0, 0]","[0, 0]",4,10
19,"[2, 3]",69.84999999999818,"[18, 18]","[0, 0]","[0, 0]",4,10
20,"[2, 3]",69.89999999999817,"[19, 19]","[0, 0]","[0, 0]",4,10
21,"[0, 1]",67.44999999999831,"[15, -999]","[0, 0]","[0, 0]",4,10
22,"[0, 1]",68.49999999999825,"[21, 21]","[0, 0]","[0, 0]",4,10
23,"[0, 1]",68.84999999999823,"[22, 22]","[0, 0]","[0, 0]",4,10
24,"[2, 3]",68.04999999999828,"[20, 20]","[0, 0]","[0, 0]",4,10
25,"[0, 1]",67.7499999999983,"[23, 23]","[0, 0]","[0, 0]",4,10
26,"[2, 3]",68.39999999999826,"[24, 24]","[0, 0]","[0, 0]",4,10
27,"[2, 3]",69.4499999999982,"[26, 26]","[0, 0]","[0, 0]",4,10
28,"[0, 1]",67.5499999999983,"[25, 25]","[0, 0]","[0, 0]",4,10
29,"[0, 1]",68.54999999999825,"[28, 28]","[0, 0]","[0, 0]",4,10
30,"[0, 1]",68.84999999999823,"[29, 29]","[0, 0]","[0, 0]",4,10
31,"[0, 1]",68.89999999999823,"[30, 30]","[0, 0]","[0, 0]",4,10
32,"[0, 1]",68.94999999999823,"[31, 31]","[0, 0]","[0, 0]",4,10
33,"[2, 3]",67.94999999999828,"[27, 27]","[0, 0]","[0, 0]",4,10
34,"[0, 1]",67.7499999999983,"[32, 32]","[0, 0]","[0, 0]",4,10
35,"[2, 3]",68.39999999999826,"[33, 33]","[0, 0]","[0, 0]",4,10
36,"[0, 1]",67.6999999999983,"[34, 34]","[0, 0]","[0, 0]",4,10
37,"[0, 1]",68.59999999999825,"[36, 36]","[0, 0]","[0, 0]",4,10
38,"[2, 3]",68.19999999999827,"[35, 35]","[0, 0]","[0, 0]",4,10
39,"[0, 1]",67.6999999999983,"[37, 37]","[0, 0]","[0, 0]",4,10
40,"[0, 1]",68.59999999999825,"[39, 39]","[0, 0]","[0, 0]",4,10
41,"[2, 3]",68.19999999999827,"[38, 38]","[0, 0]","[0, 0]",4,10
42,"[0, 1]",67.6999999999983,"[40, 40]","[0, 0]","[0, 0]",4,10
43,"[0, 1]",68.59999999999825,"[42, 42]","[0, 0]","[0, 0]",4,10
44,"[2, 3]",68.19999999999827,"[41, 41]","[0, 0]","[0, 0]",4,10
45,"[2, 3]",69.3499999999982,"[44, 44]","[0, 0]","[0, 0]",4,10
46,"[0, 1]",67.5499999999983,"[43, 43]","[0, 0]","[0, 0]",4,10
47,"[2, 3]",68.49999999999825,"[45, 45]","[0, 0]","[0, 0]",4,10
48,"[2, 3]",69.4999999999982,"[47, 47]","[0, 0]","[0, 0]",4,10
49,"[0, 1]",67.5499999999983,"[46, 46]","[0, 0]","[0, 0]",4,10
50,"[0, 1]",68.54999999999825,"[49, 49]","[0, 0]","[0, 0]",4,10
51,"[2, 3]",68.19999999999827,"[48, 48]","[0, 0]","[0, 0]",4,10
52,"[0, 1]",67.6999999999983,"[50, 50]","[0, 0]","[0, 0]",4,10
53,"[2, 3]",68.44999999999825,"[51, 51]","[0, 0]","[0, 0]",4,10
54,"[2, 3]",69.4999999999982,"[53, 53]","[0, 0]","[0, 0]",4,10
55,"[0, 1]",67.5499999999983,"[52, 52]","[0, 0]","[0, 0]",4,10
56,"[2, 3]",68.49999999999825,"[54, 54]","[0, 0]","[0, 0]",4,10
57,"[0, 1]",67.6999999999983,"[55, 55]","[0, 0]","[0, 0]",4,10
58,"[0, 1]",68.54999999999825,"[57, 57]","[0, 0]","[0, 0]",4,10
59,"[0, 1]",68.84999999999823,"[58, 58]","[0, 0]","[0, 0]",4,10
60,"[0, 1]",68.89999999999823,"[59, 59]","[0, 0]","[0, 0]",4,10
61,"[0, 1]",68.94999999999823,"[60, 60]","[0, 0]","[0, 0]",4,10
62,"[2, 3]",67.94999999999828,"[56, 56]","[0, 0]","[0, 0]",4,10
63,"[0, 1]",67.7499999999983,"[61, 61]","[0, 0]","[0, 0]",4,10
64,"[2, 3]",68.39999999999826,"[62, 62]","[0, 0]","[0, 0]",4,10
65,"[0, 1]",67.6999999999983,"[63, 63]","[0, 0]","[0, 0]",4,10
66,"[2, 3]",68.44999999999825,"[64, 64]","[0, 0]","[0, 0]",4,10
67,"[0, 1]",67.6999999999983,"[65, 65]","[0, 0]","[0, 0]",4,10
68,"[0, 1]",68.54999999999825,"[67, 67]","[0, 0]","[0, 0]",4,10
69,"[0, 1]",68.84999999999823,"[68, 68]","[0, 0]","[0, 0]",4,10
70,"[2, 3]",68.04999999999828,"[66, 66]","[0, 0]","[0, 0]",4,10
71,"[0, 1]",67.7499999999983,"[69, 69]","[0, 0]","[0, 0]",4,10
72,"[2, 3]",68.39999999999826,"[70, 70]","[0, 0]","[0, 0]",4,10
73,"[2, 3]",69.4499999999982,"[72, 72]","[0, 0]","[0, 0]",4,10
74,"[0, 1]",67.5499999999983,"[71, 71]","[0, 0]","[0, 0]",4,10
