Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
30,"[0, 1]",81.7999999999975,"[29, 29]","[0, 0]","[0, 0]",1,22
31,"[0, 1]",84.14999999999736,"[30, 30]","[0, 0]","[0, 0]",1,22
32,"[0, 1]",86.44999999999723,"[31, 31]","[0, 0]","[0, 0]",1,22
33,"[2, 3]",68.54999999999825,"[28, 28]","[0, 0]","[0, 0]",1,22
34,"[2, 3]",71.94999999999806,"[33, 33]","[0, 0]","[0, 0]",1,22
35,"[2, 3]",74.5999999999979,"[34, 34]","[0, 0]","[0, 0]",1,22
36,"[0, 1]",80.44999999999757,"[32, 32]","[0, 0]","[0, 0]",1,22
37,"[2, 3]",74.24999999999793,"[35, 35]","[0, 0]","[0, 0]",1,22
38,"[0, 1]",79.9499999999976,"[36, 36]","[0, 0]","[0, 0]",1,22
39,"[0, 1]",82.24999999999747,"[38, 38]","[0, 0]","[0, 0]",1,22
40,"[2, 3]",71.0999999999981,"[37, 37]","[0, 0]","[0, 0]",1,22
41,"[0, 1]",81.7999999999975,"[39, 39]","[0, 0]","[0, 0]",1,22
42,"[0, 1]",84.04999999999737,"[41, 41]","[0, 0]","[0, 0]",1,22
43,"[2, 3]",69.4499999999982,"[40, 40]","[0, 0]","[0, 0]",1,22
44,"[0, 1]",83.5999999999974,"[42, 42]","[0, 0]","[0, 0]",1,22
45,"[0, 1]",85.84999999999727,"[44, 44]","[0, 0]","[0, 0]",1,22
46,"[0, 1]",88.09999999999714,"[45, 45]","[0, 0]","[0, 0]",1,22
47,"[2, 3]",68.59999999999825,"[43, 43]","[0, 0]","[0, 0]",1,22
48,"[0, 1]",87.59999999999717,"[46, 46]","[0, 0]","[0, 0]",1,22
49,"[0, 1]",89.89999999999704,"[48, 48]","[0, 0]","[0, 0]",1,22
50,"[0, 1]",92.14999999999691,"[49, 49]","[0, 0]","[0, 0]",1,22
51,"[0, 1]",94.39999999999678,"[50, 50]","[0, 0]","[0, 0]",1,22
52,"[0, 1]",96.64999999999665,"[51, 51]","[0, 0]","[0, 0]",1,22
53,"[2, 3]",68.19999999999827,"[47, 47]","[0, 0]","[0, 0]",1,22
54,"[2, 3]",71.69999999999807,"[53, 53]","[0, 0]","[0, 0]",1,22
55,"[0, 1]",93.39999999999684,"[52, 52]","[0, 0]","[0, 0]",1,22
56,"[0, 1]",95.6999999999967,"[55, 55]","[0, 0]","[0, 0]",1,22
57,"[2, 3]",69.74999999999818,"[54, 54]","[0, 0]","[0, 0]",1,22
58,"[2, 3]",72.54999999999802,"[57, 57]","[0, 0]","[0, 0]",1,22
59,"[0, 1]",92.49999999999689,"[56, 56]","[0, 0]","[0, 0]",1,22
60,"[2, 3]",72.29999999999804,"[58, 58]","[0, 0]","[0, 0]",1,22
61,"[2, 3]",74.5999999999979,"[60, 60]","[0, 0]","[0, 0]",1,22
62,"[0, 1]",89.29999999999707,"[59, 59]","[0, 0]","[0, 0]",1,22
63,"[0, 1]",91.54999999999694,"[62, 62]","[0, 0]","[0, 0]",1,22
64,"[0, 1]",93.79999999999681,"[63, 63]","[0, 0]","[0, 0]",1,22
65,"[0, 1]",96.09999999999668,"[64, 64]","[0, 0]","[0, 0]",1,22
66,"[0, 1]",98.44999999999655,"[65, 65]","[0, 0]","[0, 0]",1,22
67,"[2, 3]",68.59999999999825,"[61, 61]","[0, 0]","[0, 0]",1,22
68,"[0, 1]",97.94999999999658,"[66, 66]","[0, 0]","[0, 0]",1,22
69,"[0, 1]",100.14999999999645,"[68, 68]","[0, 0]","[0, 0]",1,22
70,"[0, 1]",102.39999999999633,"[69, 69]","[0, 0]","[0, 0]",1,22
71,"[2, 3]",68.49999999999825,"[67, 67]","[0, 0]","[0, 0]",1,22
72,"[0, 1]",101.89999999999635,"[70, 70]","[0, 0]","[0, 0]",1,22
73,"[2, 3]",69.69999999999818,"[71, 71]","[0, 0]","[0, 0]",1,22
74,"[0, 1]",101.39999999999638,"[72, 72]","[0, 0]","[0, 0]",1,22
75,"[0, 1]",103.64999999999625,"[74, 74]","[0, 0]","[0, 0]",1,22
76,"[2, 3]",69.09999999999822,"[73, 73]","[0, 0]","[0, 0]",1,22
77,"[2, 3]",72.19999999999804,"[76, 76]","[0, 0]","[0, 0]",1,22
78,"[0, 1]",100.39999999999644,"[75, 75]","[0, 0]","[0, 0]",1,22
79,"[0, 1]",102.64999999999631,"[78, 78]","[0, 0]","[0, 0]",1,22
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,22
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,22
2,"[2, 3]",71.2999999999981,"[1, 1]","[0, 0]","[0, 0]",2,22
3,"[2, 3]",73.99999999999794,"[2, 2]","[0, 0]","[0, 0]",2,22
4,"[0, 1]",67.6999999999983,"[0, 0]","[0, 0]","[0, 0]",2,22
5,"[0, 1]",70.79999999999812,"[4, 4]","[0, 0]","[0, 0]",2,22
6,"[0, 1]",73.049999999998,"[5, 5]","[0, 0]","[0, 0]",2,22
7,"[2, 3]",69.4999999999982,"[3, 3]","[0, 0]","[0, 0]",2,22
8,"[0, 1]",72.24999999999804,"[6, 6]","[0, 0]","[0, 0]",2,22
9,"[0, 1]",73.89999999999795,"[8, 8]","[0, 0]","[0, 0]",2,22
10,"[2, 3]",69.04999999999822,"[7, 7]","[0, 0]","[0, 0]",2,22
11,"[0, 1]",72.79999999999801,"[9, 9]","[0, 0]","[0, 0]",2,22
12,"[2, 3]",69.84999999999818,"[10, 10]","[0, 0]","[0, 0]",2,22
13,"[0, 1]",71.54999999999808,"[11, 11]","[0, 0]","[0, 0]",2,22
14,"[2, 3]",70.19999999999816,"[12, 12]","[0, 0]","[0, 0]",2,22
15,"[0, 1]",70.49999999999814,"[13, 13]","[0, 0]","[0, 0]",2,22
16,"[0, 1]",72.24999999999804,"[15, 15]","[0, 0]","[0, 0]",2,22
17,"[0, 1]",73.99999999999794,"[16, 16]","[0, 0]","[0, 0]",2,22
18,"[2, 3]",68.69999999999824,"[14, 14]","[0, 0]","[0, 0]",2,22
19,"[2, 3]",71.94999999999806,"[18, 18]","[0, 0]","[0, 0]",2,22
20,"[2, 3]",74.6499999999979,"[19, 19]","[0, 0]","[0, 0]",2,22
21,"[2, 3]",76.99999999999777,"[20, 20]","[0, 0]","[0, 0]",2,22
22,"[2, 3]",79.24999999999764,"[21, 21]","[0, 0]","[0, 0]",2,22
23,"[2, 3]",81.34999999999752,"[22, 22]","[0, 0]","[0, 0]",2,22
24,"[2, 3]",83.29999999999741,"[23, 23]","[0, 0]","[0, 0]",2,22
25,"[2, 3]",85.2999999999973,"[24, 24]","[0, 0]","[0, 0]",2,22
26,"[2, 3]",87.64999999999716,"[25, 25]","[0, 0]","[0, 0]",2,22
27,"[0, 1]",67.49999999999831,"[17, -999]","[0, 0]","[0, 0]",2,22
28,"[0, 1]",70.69999999999813,"[27, 27]","[0, 0]","[0, 0]",2,22
29,"[2, 3]",85.04999999999731,"[26, 26]","[0, 0]","[0, 0]",2,22
30,"[2, 3]",87.99999999999714,"[29, 29]","[0, 0]","[0, 0]",2,22
31,"[2, 3]",91.09999999999697,"[30, 30]","[7.84999999999998, 0]","[0, 0]",2,22
32,"[2, 3]",94.29999999999679,"[31, 31]","[9.700000000000003, 0]","[0, 0]",2,22
33,"[0, 1]",67.7499999999983,"[28, 28]","[0, 0]","[0, 0]",2,22
34,"[0, 1]",70.79999999999812,"[33, 33]","[0, 0]","[0, 0]",2,22
35,"[0, 1]",73.049999999998,"[34, 34]","[0, 0]","[0, 0]",2,22
36,"[2, 3]",89.09999999999708,"[32, 32]","[4.149999999999993, 0]","[0, 0]",2,22
37,"[0, 1]",72.24999999999804,"[35, 35]","[0, 0]","[0, 0]",2,22
38,"[2, 3]",89.44999999999706,"[36, 36]","[0.49999999999999994, 0]","[0, 0]",2,22
39,"[2, 3]",92.54999999999688,"[38, 38]","[0, 0]","[0, 0]",2,22
40,"[0, 1]",69.19999999999821,"[37, 37]","[0, 0]","[0, 0]",2,22
41,"[2, 3]",92.89999999999687,"[39, 39]","[0, 0]","[0, 0]",2,22
42,"[2, 3]",96.04999999999669,"[41, 41]","[0, 0]","[0, 0]",2,22
43,"[0, 1]",68.19999999999827,"[40, 40]","[0, 0]","[0, 0]",2,22
44,"[2, 3]",96.44999999999666,"[42, 42]","[0, 0]","[0, 0]",2,22
45,"[2, 3]",99.54999999999649,"[44, 44]","[0, 0]","[0, 0]",2,22
46,"[2, 3]",102.64999999999631,"[45, 45]","[0, 0]","[0, 0]",2,22
47,"[0, 1]",67.79999999999829,"[43, 43]","[0, 0]","[0, 0]",2,22
48,"[2, 3]",102.99999999999629,"[46, 46]","[0, 0]","[0, 0]",2,22
49,"[2, 3]",106.14999999999611,"[48, 48]","[0, 0]","[0, 0]",2,22
50,"[2, 3]",109.24999999999594,"[49, 49]","[0, 0]","[0, 0]",2,22
51,"[2, 3]",112.39999999999576,"[50, 50]","[0, 0]","[0, 0]",2,22
52,"[2, 3]",115.54999999999558,"[51, 51]","[0, 0]","[0, 0]",2,22
53,"[0, 1]",67.5499999999983,"[47, 47]","[0, 0]","[0, 0]",2,22
54,"[0, 1]",70.69999999999813,"[53, 53]","[0, 0]","[0, 0]",2,22
55,"[2, 3]",113.19999999999571,"[52, 52]","[0, 0]","[0, 0]",2,22
56,"[2, 3]",116.24999999999554,"[55, 55]","[0, 0]","[0, 0]",2,22
57,"[0, 1]",68.69999999999824,"[54, 54]","[0, 0]","[0, 0]",2,22
58,"[0, 1]",71.2499999999981,"[57, 57]","[0, 0]","[0, 0]",2,22
59,"[2, 3]",113.89999999999567,"[56, 56]","[0, 0]","[0, 0]",2,22
60,"[0, 1]",70.69999999999813,"[58, 58]","[0, 0]","[0, 0]",2,22
61,"[0, 1]",72.59999999999802,"[60, 60]","[0, 0]","[0, 0]",2,22
62,"[2, 3]",111.49999999999581,"[59, 59]","[0, 0]","[0, 0]",2,22
63,"[2, 3]",114.59999999999563,"[62, 62]","[0, 0]","[0, 0]",2,22
64,"[2, 3]",117.74999999999545,"[63, 63]","[0, 0]","[0, 0]",2,22
65,"[2, 3]",120.84999999999528,"[64, 64]","[0, 0]","[0, 0]",2,22
66,"[2, 3]",123.9499999999951,"[65, 65]","[0, 0]","[0, 0]",2,22
67,"[0, 1]",67.6499999999983,"[61, 61]","[0, 0]","[0, 0]",2,22
68,"[2, 3]",124.34999999999508,"[66, 66]","[0, 0]","[0, 0]",2,22
69,"[2, 3]",127.4999999999949,"[68, 68]","[0, 0]","[0, 0]",2,22
70,"[2, 3]",130.64999999999546,"[69, 69]","[0, 0]","[0, 0]",2,22
71,"[0, 1]",67.7499999999983,"[67, 67]","[0, 0]","[0, 0]",2,22
72,"[2, 3]",130.99999999999554,"[70, 70]","[0, 0]","[0, 0]",2,22
73,"[0, 1]",68.79999999999824,"[71, 71]","[0, 0]","[0, 0]",2,22
74,"[2, 3]",131.34999999999562,"[72, 72]","[0, 0]","[0, 0]",2,22
75,"[2, 3]",134.49999999999633,"[74, 74]","[0, 0]","[0, 0]",2,22
76,"[0, 1]",68.19999999999827,"[73, 73]","[0, 0]","[0, 0]",2,22
77,"[0, 1]",70.99999999999811,"[76, 76]","[0, 0]","[0, 0]",2,22
78,"[2, 3]",132.1499999999958,"[75, 75]","[0, 0]","[0, 0]",2,22
79,"[2, 3]",135.2499999999965,"[78, 78]","[0, 0]","[0, 0]",2,22
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,22
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,22
2,"[0, 1]",68.69999999999824,"[0, 0]","[0, 0]","[0, 0]",3,22
3,"[0, 1]",71.34999999999809,"[2, 2]","[0, 0]","[0, 0]",3,22
4,"[0, 1]",73.39999999999797,"[3, 3]","[0, 0]","[0, 0]",3,22
5,"[0, 1]",75.24999999999787,"[4, 4]","[0, 0]","[0, 0]",3,22
6,"[2, 3]",68.29999999999826,"[1, 1]","[0, 0]","[0, 0]",3,22
7,"[2, 3]",71.74999999999807,"[6, 6]","[0, 0]","[0, 0]",3,22
8,"[2, 3]",74.44999999999791,"[7, 7]","[0, 0]","[0, 0]",3,22
9,"[0, 1]",69.2999999999982,"[5, 5]","[0, 0]","[0, 0]",3,22
10,"[2, 3]",74.14999999999793,"[8, 8]","[0, 0]","[0, 0]",3,22
11,"[2, 3]",76.3999999999978,"[10, 10]","[0, 0]","[0, 0]",3,22
12,"[2, 3]",78.49999999999768,"[11, 11]","[0, 0]","[0, 0]",3,22
13,"[0, 1]",67.84999999999829,"[9, 9]","[0, 0]","[0, 0]",3,22
14,"[2, 3]",77.74999999999773,"[12, 12]","[0, 0]","[0, 0]",3,22
15,"[0, 1]",68.79999999999824,"[13, 13]","[0, 0]","[0, 0]",3,22
16,"[0, 1]",71.39999999999809,"[15, 15]","[0, 0]","[0, 0]",3,22
17,"[2, 3]",74.14999999999793,"[14, 14]","[0, 0]","[0, 0]",3,22
18,"[2, 3]",76.04999999999782,"[17, 17]","[0, 0]","[0, 0]",3,22
19,"[2, 3]",78.04999999999771,"[18, 18]","[0, 0]","[0, 0]",3,22
20,"[0, 1]",68.09999999999827,"[16, 16]","[0, 0]","[0, 0]",3,22
21,"[0, 1]",70.94999999999811,"[20, 20]","[0, 0]","[0, 0]",3,22
22,"[0, 1]",73.14999999999799,"[21, 21]","[0, 0]","[0, 0]",3,22
23,"[2, 3]",71.84999999999806,"[19, 19]","[0, 0]","[0, 0]",3,22
24,"[0, 1]",72.29999999999804,"[22, 22]","[0, 0]","[0, 0]",3,22
25,"[0, 1]",73.94999999999794,"[24, 24]","[0, 0]","[0, 0]",3,22
26,"[2, 3]",69.59999999999819,"[23, 23]","[0, 0]","[0, 0]",3,22
27,"[0, 1]",72.79999999999801,"[25, 25]","[0, 0]","[0, 0]",3,22
28,"[2, 3]",70.04999999999816,"[26, 26]","[0, 0]","[0, 0]",3,22
29,"[2, 3]",72.74999999999801,"[28, 28]","[0, 0]","[0, 0]",3,22
30,"[0, 1]",69.3999999999982,"[27, 27]","[0, 0]","[0, 0]",3,22
31,"[2, 3]",72.39999999999803,"[29, 29]","[0, 0]","[0, 0]",3,22
32,"[0, 1]",69.3499999999982,"[30, 30]","[0, 0]","[0, 0]",3,22
33,"[2, 3]",71.94999999999806,"[31, 31]","[0, 0]","[0, 0]",3,22
34,"[2, 3]",74.14999999999793,"[33, 33]","[0, 0]","[0, 0]",3,22
35,"[0, 1]",68.24999999999827,"[32, 32]","[0, 0]","[0, 0]",3,22
36,"[2, 3]",73.59999999999796,"[34, 34]","[0, 0]","[0, 0]",3,22
37,"[0, 1]",68.94999999999823,"[35, 35]","[0, 0]","[0, 0]",3,22
38,"[0, 1]",71.44999999999808,"[37, 37]","[0, 0]","[0, 0]",3,22
39,"[0, 1]",73.49999999999797,"[38, 38]","[0, 0]","[0, 0]",3,22
40,"[2, 3]",69.3499999999982,"[36, 36]","[0, 0]","[0, 0]",3,22
41,"[0, 1]",72.54999999999802,"[39, 39]","[0, 0]","[0, 0]",3,22
42,"[2, 3]",69.94999999999817,"[40, 40]","[0, 0]","[0, 0]",3,22
43,"[0, 1]",71.44999999999808,"[41, 41]","[0, 0]","[0, 0]",3,22
44,"[0, 1]",73.09999999999799,"[43, 43]","[0, 0]","[0, 0]",3,22
45,"[0, 1]",74.6499999999979,"[44, 44]","[0, 0]","[0, 0]",3,22
46,"[0, 1]",76.14999999999782,"[45, 45]","[0, 0]","[0, 0]",3,22
47,"[2, 3]",68.39999999999826,"[42, 42]","[0, 0]","[0, 0]",3,22
48,"[2, 3]",71.84999999999806,"[47, 47]","[0, 0]","[0, 0]",3,22
49,"[0, 1]",72.09999999999805,"[46, 46]","[0, 0]","[0, 0]",3,22
50,"[2, 3]",71.74999999999807,"[48, 48]","[0, 0]","[0, 0]",3,22
51,"[0, 1]",70.94999999999811,"[49, 49]","[0, 0]","[0, 0]",3,22
52,"[0, 1]",72.54999999999802,"[51, 51]","[0, 0]","[0, 0]",3,22
53,"[0, 1]",74.19999999999793,"[52, 52]","[0, 0]","[0, 0]",3,22
54,"[0, 1]",75.74999999999784,"[53, 53]","[0, 0]","[0, 0]",3,22
55,"[2, 3]",68.54999999999825,"[50, 50]","[0, 0]","[0, 0]",3,22
56,"[2, 3]",71.89999999999806,"[55, 55]","[0, 0]","[0, 0]",3,22
57,"[0, 1]",71.79999999999806,"[54, 54]","[0, 0]","[0, 0]",3,22
58,"[0, 1]",73.29999999999798,"[57, 57]","[0, 0]","[0, 0]",3,22
59,"[0, 1]",74.7999999999979,"[58, 58]","[0, 0]","[0, 0]",3,22
60,"[0, 1]",76.24999999999781,"[59, 59]","[0, 0]","[0, 0]",3,22
61,"[0, 1]",77.79999999999772,"[60, 60]","[0, 0]","[0, 0]",3,22
62,"[0, 1]",79.49999999999763,"[61, 61]","[0, 0]","[0, 0]",3,22
63,"[0, 1]",81.49999999999751,"[62, 62]","[0, 0]","[0, 0]",3,22
64,"[2, 3]",68.14999999999827,"[56, 56]","[0, 0]","[0, 0]",3,22
65,"[0, 1]",80.99999999999754,"[63, 63]","[0, 0]","[0, 0]",3,22
66,"[0, 1]",83.34999999999741,"[65, 65]","[0, 0]","[0, 0]",3,22
67,"[0, 1]",85.64999999999728,"[66, 66]","[0, 0]","[0, 0]",3,22
68,"[2, 3]",68.49999999999825,"[64, 64]","[0, 0]","[0, 0]",3,22
69,"[0, 1]",85.1499999999973,"[67, 67]","[0, 0]","[0, 0]",3,22
70,"[2, 3]",69.69999999999818,"[68, 68]","[0, 0]","[0, 0]",3,22
71,"[0, 1]",84.69999999999733,"[69, 69]","[0, 0]","[0, 0]",3,22
72,"[0, 1]",86.9999999999972,"[71, 71]","[0, 0]","[0, 0]",3,22
73,"[0, 1]",89.29999999999707,"[72, 72]","[0, 0]","[0, 0]",3,22
74,"[0, 1]",91.54999999999694,"[73, 73]","[0, 0]","[0, 0]",3,22
75,"[0, 1]",93.84999999999681,"[74, 74]","[0, 0]","[0, 0]",3,22
76,"[0, 1]",96.09999999999668,"[75, 75]","[0, 0]","[0, 0]",3,22
77,"[0, 1]",98.39999999999655,"[76, 76]","[0, 0]","[0, 0]",3,22
78,"[0, 1]",100.69999999999642,"[77, 77]","[0, 0]","[0, 0]",3,22
79,"[0, 1]",102.99999999999629,"[78, 78]","[0, 0]","[0, 0]",3,22
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,22
1,"[0, 1]",70.64999999999813,"[0, 0]","[0, 0]","[0, 0]",4,22
2,"[0, 1]",72.999999999998,"[1, 1]","[0, 0]","[0, 0]",4,22
3,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,22
4,"[2, 3]",71.2999999999981,"[3, 3]","[0, 0]","[0, 0]",4,22
5,"[2, 3]",73.94999999999794,"[4, 4]","[0, 0]","[0, 0]",4,22
6,"[0, 1]",68.44999999999825,"[2, 2]","[0, 0]","[0, 0]",4,22
7,"[0, 1]",71.0999999999981,"[6, 6]","[0, 0]","[0, 0]",4,22
8,"[2, 3]",70.89999999999812,"[5, 5]","[0, 0]","[0, 0]",4,22
9,"[2, 3]",73.29999999999798,"[8, 8]","[0, 0]","[0, 0]",4,22
10,"[0, 1]",68.79999999999824,"[7, 7]","[0, 0]","[0, 0]",4,22
11,"[0, 1]",71.34999999999809,"[10, 10]","[0, 0]","[0, 0]",4,22
12,"[2, 3]",70.39999999999814,"[9, 9]","[0, 0]","[0, 0]",4,22
13,"[0, 1]",70.69999999999813,"[11, 11]","[0, 0]","[0, 0]",4,22
14,"[0, 1]",72.59999999999802,"[13, 13]","[0, 0]","[0, 0]",4,22
15,"[2, 3]",69.19999999999821,"[12, 12]","[0, 0]","[0, 0]",4,22
16,"[0, 1]",71.59999999999808,"[14, 14]","[0, 0]","[0, 0]",4,22
17,"[2, 3]",69.89999999999817,"[15, 15]","[0, 0]","[0, 0]",4,22
18,"[0, 1]",70.64999999999813,"[16, 16]","[0, 0]","[0, 0]",4,22
19,"[0, 1]",72.39999999999803,"[18, 18]","[0, 0]","[0, 0]",4,22
20,"[2, 3]",69.14999999999822,"[17, 17]","[0, 0]","[0, 0]",4,22
21,"[0, 1]",71.39999999999809,"[19, 19]","[0, 0]","[0, 0]",4,22
22,"[0, 1]",73.049999999998,"[21, 21]","[0, 0]","[0, 0]",4,22
23,"[0, 1]",74.6999999999979,"[22, 22]","[0, 0]","[0, 0]",4,22
24,"[2, 3]",68.59999999999825,"[20, 20]","[0, 0]","[0, 0]",4,22
25,"[2, 3]",71.94999999999806,"[24, 24]","[0, 0]","[0, 0]",4,22
26,"[0, 1]",70.79999999999812,"[23, 23]","[0, 0]","[0, 0]",4,22
27,"[0, 1]",72.49999999999802,"[26, 26]","[0, 0]","[0, 0]",4,22
28,"[0, 1]",74.14999999999793,"[27, 27]","[0, 0]","[0, 0]",4,22
29,"[0, 1]",75.74999999999784,"[28, 28]","[0, 0]","[0, 0]",4,22
30,"[2, 3]",68.59999999999825,"[25, 25]","[0, 0]","[0, 0]",4,22
31,"[0, 1]",74.49999999999791,"[29, 29]","[0, 0]","[0, 0]",4,22
32,"[2, 3]",69.74999999999818,"[30, 30]","[0, 0]","[0, 0]",4,22
33,"[2, 3]",72.54999999999802,"[32, 32]","[0, 0]","[0, 0]",4,22
34,"[0, 1]",70.59999999999813,"[31, 31]","[0, 0]","[0, 0]",4,22
35,"[2, 3]",72.34999999999803,"[33, 33]","[0, 0]","[0, 0]",4,22
36,"[0, 1]",69.89999999999817,"[34, 34]","[0, 0]","[0, 0]",4,22
37,"[0, 1]",71.89999999999806,"[36, 36]","[0, 0]","[0, 0]",4,22
38,"[2, 3]",69.94999999999817,"[35, 35]","[0, 0]","[0, 0]",4,22
39,"[0, 1]",71.04999999999811,"[37, 37]","[0, 0]","[0, 0]",4,22
40,"[2, 3]",70.24999999999815,"[38, 38]","[0, 0]","[0, 0]",4,22
41,"[2, 3]",72.849999999998,"[40, 40]","[0, 0]","[0, 0]",4,22
42,"[0, 1]",68.69999999999824,"[39, 39]","[0, 0]","[0, 0]",4,22
43,"[2, 3]",72.49999999999802,"[41, 41]","[0, 0]","[0, 0]",4,22
44,"[2, 3]",74.7999999999979,"[43, 43]","[0, 0]","[0, 0]",4,22
45,"[0, 1]",68.14999999999827,"[42, 42]","[0, 0]","[0, 0]",4,22
46,"[2, 3]",74.29999999999792,"[44, 44]","[0, 0]","[0, 0]",4,22
47,"[0, 1]",68.94999999999823,"[45, 45]","[0, 0]","[0, 0]",4,22
48,"[0, 1]",71.44999999999808,"[47, 47]","[0, 0]","[0, 0]",4,22
49,"[2, 3]",71.0999999999981,"[46, 46]","[0, 0]","[0, 0]",4,22
50,"[0, 1]",70.79999999999812,"[48, 48]","[0, 0]","[0, 0]",4,22
51,"[0, 1]",72.69999999999801,"[50, 50]","[0, 0]","[0, 0]",4,22
52,"[2, 3]",69.3499999999982,"[49, 49]","[0, 0]","[0, 0]",4,22
53,"[0, 1]",71.64999999999807,"[51, 51]","[0, 0]","[0, 0]",4,22
54,"[0, 1]",73.29999999999798,"[53, 53]","[0, 0]","[0, 0]",4,22
55,"[2, 3]",68.99999999999822,"[52, 52]","[0, 0]","[0, 0]",4,22
56,"[0, 1]",72.14999999999804,"[54, 54]","[0, 0]","[0, 0]",4,22
57,"[2, 3]",69.84999999999818,"[55, 55]","[0, 0]","[0, 0]",4,22
58,"[0, 1]",70.99999999999811,"[56, 56]","[0, 0]","[0, 0]",4,22
59,"[2, 3]",70.19999999999816,"[57, 57]","[0, 0]","[0, 0]",4,22
60,"[2, 3]",72.849999999998,"[59, 59]","[0, 0]","[0, 0]",4,22
61,"[2, 3]",75.24999999999787,"[60, 60]","[0, 0]","[0, 0]",4,22
62,"[2, 3]",77.54999999999774,"[61, 61]","[0, 0]","[0, 0]",4,22
63,"[2, 3]",79.64999999999762,"[62, 62]","[0, 0]","[0, 0]",4,22
64,"[2, 3]",81.6499999999975,"[63, 63]","[0, 0]","[0, 0]",4,22
65,"[2, 3]",83.69999999999739,"[64, 64]","[0, 0]","[0, 0]",4,22
66,"[0, 1]",67.49999999999831,"[58, -999]","[0, 0]","[0, 0]",4,22
67,"[2, 3]",82.99999999999743,"[65, 65]","[0, 0]","[0, 0]",4,22
68,"[0, 1]",68.69999999999824,"[66, 66]","[0, 0]","[0, 0]",4,22
69,"[0, 1]",71.2999999999981,"[68, 68]","[0, 0]","[0, 0]",4,22
70,"[0, 1]",73.39999999999797,"[69, 69]","[0, 0]","[0, 0]",4,22
71,"[2, 3]",76.84999999999778,"[67, 67]","[0, 0]","[0, 0]",4,22
72,"[0, 1]",72.49999999999802,"[70, 70]","[0, 0]","[0, 0]",4,22
73,"[2, 3]",76.14999999999782,"[71, 71]","[0, 0]","[0, 0]",4,22
74,"[0, 1]",71.44999999999808,"[72, 72]","[0, 0]","[0, 0]",4,22
