Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
66,"[2, 3]",71.59999999999808,"[63, 63]","[0, 0]","[0, 0]",1,28
67,"[0, 1]",119.84999999999533,"[65, 65]","[0, 0]","[0, 0]",1,28
68,"[2, 3]",72.09999999999805,"[66, 66]","[0, 0]","[0, 0]",1,28
69,"[2, 3]",74.7999999999979,"[68, 68]","[0, 0]","[0, 0]",1,28
70,"[0, 1]",118.39999999999542,"[67, 67]","[0, 0]","[0, 0]",1,28
71,"[0, 1]",121.24999999999525,"[70, 70]","[0, 0]","[0, 0]",1,28
72,"[0, 1]",124.09999999999509,"[71, 71]","[0, 0]","[0, 0]",1,28
73,"[0, 1]",126.99999999999493,"[72, 72]","[0, 0]","[0, 0]",1,28
74,"[0, 1]",129.8999999999953,"[73, 73]","[0, 0]","[0, 0]",1,28
75,"[2, 3]",69.14999999999822,"[69, 69]","[0, 0]","[0, 0]",1,28
76,"[0, 1]",130.64999999999546,"[74, 74]","[0, 0]","[0, 0]",1,28
77,"[2, 3]",70.64999999999813,"[75, 75]","[0, 0]","[0, 0]",1,28
78,"[2, 3]",73.84999999999795,"[77, 77]","[0, 0]","[0, 0]",1,28
79,"[2, 3]",76.79999999999778,"[78, 78]","[0, 0]","[0, 0]",1,28
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,28
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,28
2,"[0, 1]",69.3499999999982,"[0, 0]","[0, 0]","[0, 0]",2,28
3,"[0, 1]",72.39999999999803,"[2, 2]","[0, 0]","[0, 0]",2,28
4,"[2, 3]",69.14999999999822,"[1, 1]","[0, 0]","[0, 0]",2,28
5,"[2, 3]",72.79999999999801,"[4, 4]","[0, 0]","[0, 0]",2,28
6,"[2, 3]",75.99999999999783,"[5, 5]","[0, 0]","[0, 0]",2,28
7,"[2, 3]",78.99999999999766,"[6, 6]","[0, 0]","[0, 0]",2,28
8,"[2, 3]",81.8499999999975,"[7, 7]","[0, 0]","[0, 0]",2,28
9,"[2, 3]",84.44999999999735,"[8, 8]","[0, 0]","[0, 0]",2,28
10,"[2, 3]",87.0999999999972,"[9, 9]","[0, 0]","[0, 0]",2,28
11,"[0, 1]",67.6499999999983,"[3, 3]","[0, 0]","[0, 0]",2,28
12,"[2, 3]",87.54999999999717,"[10, 10]","[0, 0]","[0, 0]",2,28
13,"[0, 1]",69.4499999999982,"[11, 11]","[0, 0]","[0, 0]",2,28
14,"[0, 1]",72.39999999999803,"[13, 13]","[0, 0]","[0, 0]",2,28
15,"[0, 1]",74.99999999999788,"[14, 14]","[0, 0]","[0, 0]",2,28
16,"[0, 1]",77.34999999999775,"[15, 15]","[0, 0]","[0, 0]",2,28
17,"[0, 1]",79.59999999999762,"[16, 16]","[0, 0]","[0, 0]",2,28
18,"[2, 3]",79.64999999999762,"[12, 12]","[0, 0]","[0, 0]",2,28
19,"[0, 1]",79.54999999999762,"[17, 17]","[0, 0]","[0, 0]",2,28
20,"[0, 1]",81.6499999999975,"[19, 19]","[0, 0]","[0, 0]",2,28
21,"[2, 3]",78.49999999999768,"[18, 18]","[0, 0]","[0, 0]",2,28
22,"[2, 3]",81.94999999999749,"[21, 21]","[0, 0]","[0, 0]",2,28
23,"[0, 1]",79.64999999999762,"[20, 20]","[0, 0]","[0, 0]",2,28
24,"[0, 1]",82.14999999999748,"[23, 23]","[0, 0]","[0, 0]",2,28
25,"[2, 3]",81.29999999999752,"[22, 22]","[0, 0]","[0, 0]",2,28
26,"[2, 3]",85.04999999999731,"[25, 25]","[0, 0]","[0, 0]",2,28
27,"[0, 1]",80.64999999999756,"[24, 24]","[0, 0]","[0, 0]",2,28
28,"[2, 3]",86.59999999999722,"[26, 26]","[0, 0]","[0, 0]",2,28
29,"[2, 3]",90.39999999999701,"[28, 28]","[8.14999999999998, 0]","[0, 0]",2,28
30,"[0, 1]",79.29999999999764,"[27, 27]","[0, 0]","[0, 0]",2,28
31,"[2, 3]",91.94999999999692,"[29, 29]","[5.849999999999987, 0]","[0, 0]",2,28
32,"[0, 1]",80.0499999999976,"[30, 30]","[0, 0]","[0, 0]",2,28
33,"[2, 3]",93.44999999999683,"[31, 31]","[4.149999999999993, 0]","[0, 0]",2,28
34,"[2, 3]",97.19999999999662,"[33, 33]","[2.5999999999999988, 0]","[0, 0]",2,28
35,"[2, 3]",100.94999999999641,"[34, 34]","[1.1000000000000003, 0]","[0, 0]",2,28
36,"[2, 3]",104.6499999999962,"[35, 35]","[0, 0]","[0, 0]",2,28
37,"[2, 3]",108.39999999999598,"[36, 36]","[0, 0]","[0, 0]",2,28
38,"[2, 3]",112.14999999999577,"[37, 37]","[0, 0]","[0, 0]",2,28
39,"[2, 3]",115.89999999999556,"[38, 38]","[0, 0]","[0, 0]",2,28
40,"[2, 3]",119.59999999999535,"[39, 39]","[0, 0]","[0, 0]",2,28
41,"[2, 3]",123.34999999999513,"[40, 40]","[1.1000000000000003, 0]","[0, 0]",2,28
42,"[0, 1]",67.7499999999983,"[32, 32]","[0, 0]","[0, 0]",2,28
43,"[0, 1]",71.34999999999809,"[42, 42]","[0, 0]","[0, 0]",2,28
44,"[0, 1]",74.24999999999793,"[43, 43]","[0, 0]","[0, 0]",2,28
45,"[0, 1]",76.74999999999778,"[44, 44]","[0, 0]","[0, 0]",2,28
46,"[2, 3]",118.44999999999541,"[41, 41]","[0.35, 0]","[0, 0]",2,28
47,"[0, 1]",76.89999999999777,"[45, 45]","[0, 0]","[0, 0]",2,28
48,"[2, 3]",119.99999999999532,"[46, 46]","[0, 0]","[0, 0]",2,28
49,"[2, 3]",123.74999999999511,"[48, 48]","[0, 0]","[0, 0]",2,28
50,"[2, 3]",127.4499999999949,"[49, 49]","[0, 0]","[0, 0]",2,28
51,"[0, 1]",72.64999999999802,"[47, 47]","[0, 0]","[0, 0]",2,28
52,"[2, 3]",129.0499999999951,"[50, 50]","[0, 0]","[0, 0]",2,28
53,"[0, 1]",72.59999999999802,"[51, 51]","[0, 0]","[0, 0]",2,28
54,"[0, 1]",74.6999999999979,"[53, 53]","[0, 0]","[0, 0]",2,28
55,"[2, 3]",128.49999999999497,"[52, 52]","[0, 0]","[0, 0]",2,28
56,"[0, 1]",74.7999999999979,"[54, 54]","[0, 0]","[0, 0]",2,28
57,"[2, 3]",130.09999999999533,"[55, 55]","[0, 0]","[0, 0]",2,28
58,"[2, 3]",133.8499999999962,"[57, 57]","[0, 0]","[0, 0]",2,28
59,"[2, 3]",137.59999999999704,"[58, 58]","[0, 0]","[0, 0]",2,28
60,"[0, 1]",70.54999999999814,"[56, 56]","[0, 0]","[0, 0]",2,28
61,"[2, 3]",139.1499999999974,"[59, 59]","[0, 0]","[0, 0]",2,28
62,"[2, 3]",142.84999999999823,"[61, 61]","[0, 0]","[0, 0]",2,28
63,"[0, 1]",69.14999999999822,"[60, 60]","[0, 0]","[0, 0]",2,28
64,"[2, 3]",144.39999999999858,"[62, 62]","[0, 0]","[0, 0]",2,28
65,"[2, 3]",148.14999999999944,"[64, 64]","[0, 0]","[0, 0]",2,28
66,"[0, 1]",68.74999999999824,"[63, 63]","[0, 0]","[0, 0]",2,28
67,"[2, 3]",149.7499999999998,"[65, 65]","[0, 0]","[0, 0]",2,28
68,"[0, 1]",69.84999999999818,"[66, 66]","[0, 0]","[0, 0]",2,28
69,"[0, 1]",72.64999999999802,"[68, 68]","[0, 0]","[0, 0]",2,28
70,"[2, 3]",149.19999999999968,"[67, 67]","[0, 0]","[0, 0]",2,28
71,"[2, 3]",152.90000000000052,"[70, 70]","[0, 0]","[0, 0]",2,28
72,"[2, 3]",156.70000000000138,"[71, 71]","[0, 0]","[0, 0]",2,28
73,"[2, 3]",160.40000000000222,"[72, 72]","[0, 0]","[0, 0]",2,28
74,"[2, 3]",164.15000000000308,"[73, 73]","[0, 0]","[0, 0]",2,28
75,"[0, 1]",67.99999999999828,"[69, 69]","[0, 0]","[0, 0]",2,28
76,"[2, 3]",165.70000000000343,"[74, 74]","[0, 0]","[0, 0]",2,28
77,"[0, 1]",69.54999999999819,"[75, 75]","[0, 0]","[0, 0]",2,28
78,"[0, 1]",72.49999999999802,"[77, 77]","[0, 0]","[0, 0]",2,28
79,"[0, 1]",75.04999999999788,"[78, 78]","[0, 0]","[0, 0]",2,28
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,28
1,"[2, 3]",71.89999999999806,"[0, 0]","[0, 0]","[0, 0]",3,28
2,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,28
3,"[0, 1]",71.2499999999981,"[2, 2]","[0, 0]","[0, 0]",3,28
4,"[0, 1]",74.19999999999793,"[3, 3]","[0, 0]","[0, 0]",3,28
5,"[2, 3]",69.64999999999819,"[1, 1]","[0, 0]","[0, 0]",3,28
6,"[2, 3]",73.14999999999799,"[5, 5]","[0, 0]","[0, 0]",3,28
7,"[2, 3]",76.19999999999781,"[6, 6]","[0, 0]","[0, 0]",3,28
8,"[2, 3]",79.09999999999765,"[7, 7]","[0, 0]","[0, 0]",3,28
9,"[2, 3]",81.8499999999975,"[8, 8]","[0, 0]","[0, 0]",3,28
10,"[2, 3]",84.54999999999734,"[9, 9]","[0, 0]","[0, 0]",3,28
11,"[2, 3]",87.0999999999972,"[10, 10]","[0, 0]","[0, 0]",3,28
12,"[2, 3]",89.79999999999704,"[11, 11]","[0, 0]","[0, 0]",3,28
13,"[0, 1]",67.6499999999983,"[4, 4]","[0, 0]","[0, 0]",3,28
14,"[0, 1]",71.34999999999809,"[13, 13]","[0, 0]","[0, 0]",3,28
15,"[0, 1]",74.24999999999793,"[14, 14]","[0, 0]","[0, 0]",3,28
16,"[0, 1]",76.74999999999778,"[15, 15]","[0, 0]","[0, 0]",3,28
17,"[0, 1]",79.04999999999765,"[16, 16]","[0, 0]","[0, 0]",3,28
18,"[2, 3]",82.04999999999748,"[12, 12]","[0, 0]","[0, 0]",3,28
19,"[2, 3]",85.54999999999728,"[18, 18]","[0, 0]","[0, 0]",3,28
20,"[2, 3]",89.19999999999708,"[19, 19]","[0, 0]","[0, 0]",3,28
21,"[2, 3]",92.89999999999687,"[20, 20]","[8.249999999999982, 0]","[0, 0]",3,28
22,"[0, 1]",72.64999999999802,"[17, 17]","[0, 0]","[0, 0]",3,28
23,"[0, 1]",74.7499999999979,"[22, 22]","[0, 0]","[0, 0]",3,28
24,"[0, 1]",76.89999999999777,"[23, 23]","[0, 0]","[0, 0]",3,28
25,"[2, 3]",90.24999999999702,"[21, 21]","[5.799999999999987, 0]","[0, 0]",3,28
26,"[0, 1]",77.04999999999777,"[24, 24]","[0, 0]","[0, 0]",3,28
27,"[0, 1]",79.64999999999762,"[26, 26]","[0, 0]","[0, 0]",3,28
28,"[2, 3]",89.64999999999705,"[25, 25]","[1.1500000000000004, 0]","[0, 0]",3,28
29,"[0, 1]",80.34999999999758,"[27, 27]","[0, 0]","[0, 0]",3,28
30,"[0, 1]",83.29999999999741,"[29, 29]","[0, 0]","[0, 0]",3,28
31,"[0, 1]",86.19999999999725,"[30, 30]","[0, 0]","[0, 0]",3,28
32,"[0, 1]",88.99999999999709,"[31, 31]","[0, 0]","[0, 0]",3,28
33,"[2, 3]",84.79999999999733,"[28, 28]","[0, 0]","[0, 0]",3,28
34,"[2, 3]",88.49999999999712,"[33, 33]","[0, 0]","[0, 0]",3,28
35,"[2, 3]",92.2499999999969,"[34, 34]","[0, 0]","[0, 0]",3,28
36,"[0, 1]",85.39999999999729,"[32, 32]","[0, 0]","[0, 0]",3,28
37,"[0, 1]",88.24999999999713,"[36, 36]","[0, 0]","[0, 0]",3,28
38,"[0, 1]",91.14999999999696,"[37, 37]","[0, 0]","[0, 0]",3,28
39,"[0, 1]",94.0499999999968,"[38, 38]","[0, 0]","[0, 0]",3,28
40,"[0, 1]",96.84999999999664,"[39, 39]","[0, 0]","[0, 0]",3,28
41,"[0, 1]",99.74999999999648,"[40, 40]","[0, 0]","[0, 0]",3,28
42,"[2, 3]",83.04999999999742,"[35, 35]","[0, 0]","[0, 0]",3,28
43,"[2, 3]",86.79999999999721,"[42, 42]","[0, 0]","[0, 0]",3,28
44,"[2, 3]",90.549999999997,"[43, 43]","[0, 0]","[0, 0]",3,28
45,"[0, 1]",96.24999999999667,"[41, 41]","[0, 0]","[0, 0]",3,28
46,"[0, 1]",99.04999999999652,"[45, 45]","[0, 0]","[0, 0]",3,28
47,"[2, 3]",89.94999999999703,"[44, 44]","[0, 0]","[0, 0]",3,28
48,"[2, 3]",93.64999999999682,"[47, 47]","[0, 0]","[0, 0]",3,28
49,"[0, 1]",97.5999999999966,"[46, 46]","[0, 0]","[0, 0]",3,28
50,"[2, 3]",95.24999999999673,"[48, 48]","[0, 0]","[0, 0]",3,28
51,"[0, 1]",98.29999999999656,"[49, 49]","[0, 0]","[0, 0]",3,28
52,"[0, 1]",101.1499999999964,"[51, 51]","[0, 0]","[0, 0]",3,28
53,"[0, 1]",104.04999999999623,"[52, 52]","[0, 0]","[0, 0]",3,28
54,"[0, 1]",106.94999999999607,"[53, 53]","[0, 0]","[0, 0]",3,28
55,"[0, 1]",109.8499999999959,"[54, 54]","[0, 0]","[0, 0]",3,28
56,"[2, 3]",88.19999999999713,"[50, 50]","[0, 0]","[0, 0]",3,28
57,"[2, 3]",91.94999999999692,"[56, 56]","[0, 0]","[0, 0]",3,28
58,"[2, 3]",95.64999999999671,"[57, 57]","[0, 0]","[0, 0]",3,28
59,"[0, 1]",106.2499999999961,"[55, 55]","[0, 0]","[0, 0]",3,28
60,"[0, 1]",109.09999999999594,"[59, 59]","[0, 0]","[0, 0]",3,28
61,"[0, 1]",111.94999999999578,"[60, 60]","[0, 0]","[0, 0]",3,28
62,"[0, 1]",114.84999999999562,"[61, 61]","[0, 0]","[0, 0]",3,28
63,"[0, 1]",117.64999999999546,"[62, 62]","[0, 0]","[0, 0]",3,28
64,"[0, 1]",120.5499999999953,"[63, 63]","[0, 0]","[0, 0]",3,28
65,"[0, 1]",123.39999999999513,"[64, 64]","[0, 0]","[0, 0]",3,28
66,"[0, 1]",126.29999999999497,"[65, 65]","[0, 0]","[0, 0]",3,28
67,"[0, 1]",129.19999999999513,"[66, 66]","[0, 0]","[0, 0]",3,28
68,"[2, 3]",79.9499999999976,"[58, 58]","[0, 0]","[0, 0]",3,28
69,"[2, 3]",83.69999999999739,"[68, 68]","[0, 0]","[0, 0]",3,28
70,"[0, 1]",127.69999999999489,"[67, 67]","[0, 0]","[0, 0]",3,28
71,"[0, 1]",130.54999999999544,"[70, 70]","[0, 0]","[0, 0]",3,28
72,"[2, 3]",83.09999999999742,"[69, 69]","[0, 0]","[0, 0]",3,28
73,"[2, 3]",86.84999999999721,"[72, 72]","[0, 0]","[0, 0]",3,28
74,"[0, 1]",129.0999999999951,"[71, 71]","[0, 0]","[0, 0]",3,28
75,"[0, 1]",131.99999999999577,"[74, 74]","[0, 0]","[0, 0]",3,28
76,"[0, 1]",134.8499999999964,"[75, 75]","[0, 0]","[0, 0]",3,28
77,"[0, 1]",137.69999999999706,"[76, 76]","[0, 0]","[0, 0]",3,28
78,"[0, 1]",140.4999999999977,"[77, 77]","[0, 0]","[0, 0]",3,28
79,"[0, 1]",143.34999999999835,"[78, 78]","[0, 0]","[0, 0]",3,28
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,28
1,"[0, 1]",71.2499999999981,"[0, 0]","[0, 0]","[0, 0]",4,28
2,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,28
3,"[2, 3]",71.89999999999806,"[2, 2]","[0, 0]","[0, 0]",4,28
4,"[0, 1]",70.04999999999816,"[1, 1]","[0, 0]","[0, 0]",4,28
5,"[0, 1]",72.74999999999801,"[4, 4]","[0, 0]","[0, 0]",4,28
6,"[2, 3]",70.89999999999812,"[3, 3]","[0, 0]","[0, 0]",4,28
7,"[0, 1]",73.049999999998,"[5, 5]","[0, 0]","[0, 0]",4,28
8,"[0, 1]",75.29999999999787,"[7, 7]","[0, 0]","[0, 0]",4,28
9,"[0, 1]",77.49999999999774,"[8, 8]","[0, 0]","[0, 0]",4,28
10,"[2, 3]",69.24999999999821,"[6, 6]","[0, 0]","[0, 0]",4,28
11,"[0, 1]",77.44999999999774,"[9, 9]","[0, 0]","[0, 0]",4,28
12,"[0, 1]",79.59999999999762,"[11, 11]","[0, 0]","[0, 0]",4,28
13,"[0, 1]",81.94999999999749,"[12, 12]","[0, 0]","[0, 0]",4,28
14,"[0, 1]",84.59999999999734,"[13, 13]","[0, 0]","[0, 0]",4,28
15,"[2, 3]",68.64999999999824,"[10, 10]","[0, 0]","[0, 0]",4,28
16,"[0, 1]",85.2999999999973,"[14, 14]","[0, 0]","[0, 0]",4,28
17,"[2, 3]",70.39999999999814,"[15, 15]","[0, 0]","[0, 0]",4,28
18,"[2, 3]",73.59999999999796,"[17, 17]","[0, 0]","[0, 0]",4,28
19,"[0, 1]",83.89999999999738,"[16, 16]","[0, 0]","[0, 0]",4,28
20,"[2, 3]",74.39999999999792,"[18, 18]","[0, 0]","[0, 0]",4,28
21,"[0, 1]",84.69999999999733,"[19, 19]","[0, 0]","[0, 0]",4,28
22,"[2, 3]",75.14999999999787,"[20, 20]","[0, 0]","[0, 0]",4,28
23,"[0, 1]",85.39999999999729,"[21, 21]","[0, 0]","[0, 0]",4,28
24,"[0, 1]",88.29999999999713,"[23, 23]","[0, 0]","[0, 0]",4,28
25,"[0, 1]",91.14999999999696,"[24, 24]","[0, 0]","[0, 0]",4,28
26,"[0, 1]",93.9999999999968,"[25, 25]","[0, 0]","[0, 0]",4,28
27,"[0, 1]",96.89999999999664,"[26, 26]","[0, 0]","[0, 0]",4,28
28,"[0, 1]",99.79999999999647,"[27, 27]","[0, 0]","[0, 0]",4,28
29,"[2, 3]",68.84999999999823,"[22, 22]","[0, 0]","[0, 0]",4,28
30,"[0, 1]",100.44999999999644,"[28, 28]","[0, 0]","[0, 0]",4,28
31,"[2, 3]",70.49999999999814,"[29, 29]","[0, 0]","[0, 0]",4,28
32,"[2, 3]",73.69999999999796,"[31, 31]","[0, 0]","[0, 0]",4,28
33,"[0, 1]",98.99999999999652,"[30, 30]","[0, 0]","[0, 0]",4,28
34,"[2, 3]",74.49999999999791,"[32, 32]","[0, 0]","[0, 0]",4,28
35,"[2, 3]",77.24999999999775,"[34, 34]","[0, 0]","[0, 0]",4,28
36,"[0, 1]",97.5999999999966,"[33, 33]","[0, 0]","[0, 0]",4,28
37,"[0, 1]",100.44999999999644,"[36, 36]","[0, 0]","[0, 0]",4,28
38,"[0, 1]",103.29999999999627,"[37, 37]","[0, 0]","[0, 0]",4,28
39,"[0, 1]",106.19999999999611,"[38, 38]","[0, 0]","[0, 0]",4,28
40,"[2, 3]",71.49999999999808,"[35, 35]","[0, 0]","[0, 0]",4,28
41,"[2, 3]",74.19999999999793,"[40, 40]","[0, 0]","[0, 0]",4,28
42,"[0, 1]",104.74999999999619,"[39, 39]","[0, 0]","[0, 0]",4,28
43,"[2, 3]",74.84999999999789,"[41, 41]","[0, 0]","[0, 0]",4,28
44,"[2, 3]",77.54999999999774,"[43, 43]","[0, 0]","[0, 0]",4,28
45,"[2, 3]",80.24999999999758,"[44, 44]","[0, 0]","[0, 0]",4,28
46,"[0, 1]",101.1999999999964,"[42, 42]","[0, 0]","[0, 0]",4,28
47,"[0, 1]",104.09999999999623,"[46, 46]","[0, 0]","[0, 0]",4,28
48,"[0, 1]",106.94999999999607,"[47, 47]","[0, 0]","[0, 0]",4,28
49,"[2, 3]",76.3499999999978,"[45, 45]","[0, 0]","[0, 0]",4,28
50,"[0, 1]",107.64999999999603,"[48, 48]","[0, 0]","[0, 0]",4,28
51,"[0, 1]",110.54999999999586,"[50, 50]","[0, 0]","[0, 0]",4,28
52,"[2, 3]",74.49999999999791,"[49, 49]","[0, 0]","[0, 0]",4,28
53,"[2, 3]",77.09999999999776,"[52, 52]","[0, 0]","[0, 0]",4,28
54,"[2, 3]",79.64999999999762,"[53, 53]","[0, 0]","[0, 0]",4,28
55,"[2, 3]",82.24999999999747,"[54, 54]","[0, 0]","[0, 0]",4,28
56,"[0, 1]",104.79999999999619,"[51, 51]","[0, 0]","[0, 0]",4,28
57,"[2, 3]",82.69999999999744,"[55, 55]","[0, 0]","[0, 0]",4,28
58,"[0, 1]",105.49999999999615,"[56, 56]","[0, 0]","[0, 0]",4,28
59,"[2, 3]",83.34999999999741,"[57, 57]","[0, 0]","[0, 0]",4,28
60,"[0, 1]",106.19999999999611,"[58, 58]","[0, 0]","[0, 0]",4,28
61,"[0, 1]",109.04999999999595,"[60, 60]","[0, 0]","[0, 0]",4,28
62,"[2, 3]",82.34999999999746,"[59, 59]","[0, 0]","[0, 0]",4,28
63,"[2, 3]",85.94999999999726,"[62, 62]","[0, 0]","[0, 0]",4,28
64,"[2, 3]",89.64999999999705,"[63, 63]","[6.699999999999984, 0]","[0, 0]",4,28
65,"[2, 3]",93.39999999999684,"[64, 64]","[8.999999999999993, 0]","[0, 0]",4,28
66,"[2, 3]",97.09999999999663,"[65, 65]","[6.649999999999984, 0]","[0, 0]",4,28
67,"[2, 3]",100.79999999999642,"[66, 66]","[4.94999999999999, 0]","[0, 0]",4,28
68,"[2, 3]",104.5499999999962,"[67, 67]","[3.399999999999996, 0]","[0, 0]",4,28
69,"[0, 1]",96.84999999999664,"[61, 61]","[0, 0]","[0, 0]",4,28
70,"[2, 3]",106.14999999999611,"[68, 68]","[1.900000000000001, 0]","[0, 0]",4,28
71,"[0, 1]",97.5999999999966,"[69, 69]","[0, 0]","[0, 0]",4,28
