Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
31,"[0, 1]",112.29999999999576,"[30, 30]","[0, 0]","[0, 0]",1,48
32,"[2, 3]",108.59999999999597,"[28, 28]","[3.2499999999999964, 0]","[0, 0]",1,48
33,"[0, 1]",114.64999999999563,"[31, 31]","[0, 0]","[0, 0]",1,48
34,"[2, 3]",111.89999999999579,"[32, 32]","[1.7500000000000009, 0]","[0, 0]",1,48
35,"[0, 1]",117.04999999999549,"[33, 33]","[0, 0]","[0, 0]",1,48
36,"[2, 3]",115.1499999999956,"[34, 34]","[0, 0]","[0, 0]",1,48
37,"[2, 3]",119.74999999999534,"[36, 36]","[0, 0]","[0, 0]",1,48
38,"[0, 1]",118.19999999999543,"[35, 35]","[0, 0]","[0, 0]",1,48
39,"[0, 1]",121.89999999999522,"[38, 38]","[0, 0]","[0, 0]",1,48
40,"[2, 3]",121.74999999999523,"[37, 37]","[0, 0]","[0, 0]",1,48
41,"[2, 3]",126.34999999999496,"[40, 40]","[0, 0]","[0, 0]",1,48
42,"[0, 1]",123.04999999999515,"[39, 39]","[0, 0]","[0, 0]",1,48
43,"[2, 3]",129.59999999999522,"[41, 41]","[0, 0]","[0, 0]",1,48
44,"[2, 3]",134.19999999999627,"[43, 43]","[0, 0]","[0, 0]",1,48
45,"[0, 1]",124.19999999999509,"[42, 42]","[0, 0]","[0, 0]",1,48
46,"[2, 3]",137.449999999997,"[44, 44]","[0, 0]","[0, 0]",1,48
47,"[2, 3]",142.04999999999805,"[46, 46]","[0, 0]","[0, 0]",1,48
48,"[0, 1]",125.34999999999502,"[45, 45]","[0, 0]","[0, 0]",1,48
49,"[0, 1]",128.99999999999508,"[48, 48]","[0, 0]","[0, 0]",1,48
50,"[0, 1]",132.69999999999592,"[49, 49]","[0, 0]","[0, 0]",1,48
51,"[2, 3]",142.7499999999982,"[47, 47]","[0, 0]","[0, 0]",1,48
52,"[0, 1]",135.14999999999648,"[50, 50]","[0, 0]","[0, 0]",1,48
53,"[2, 3]",145.99999999999895,"[51, 51]","[0, 0]","[0, 0]",1,48
54,"[0, 1]",137.54999999999703,"[52, 52]","[0, 0]","[0, 0]",1,48
55,"[0, 1]",141.24999999999787,"[54, 54]","[0, 0]","[0, 0]",1,48
56,"[0, 1]",144.9499999999987,"[55, 55]","[0, 0]","[0, 0]",1,48
57,"[2, 3]",146.6999999999991,"[53, 53]","[0, 0]","[0, 0]",1,48
58,"[0, 1]",147.34999999999926,"[56, 56]","[0, 0]","[0, 0]",1,48
59,"[2, 3]",149.99999999999986,"[57, 57]","[0, 0]","[0, 0]",1,48
60,"[2, 3]",154.6000000000009,"[59, 59]","[0, 0]","[0, 0]",1,48
61,"[2, 3]",159.20000000000195,"[60, 60]","[0, 0]","[0, 0]",1,48
62,"[0, 1]",147.19999999999922,"[58, 58]","[0, 0]","[0, 0]",1,48
63,"[0, 1]",150.95000000000007,"[62, 62]","[0, 0]","[0, 0]",1,48
64,"[2, 3]",161.2000000000024,"[61, 61]","[0, 0]","[0, 0]",1,48
65,"[2, 3]",165.75000000000344,"[64, 64]","[0, 0]","[0, 0]",1,48
66,"[2, 3]",170.4000000000045,"[65, 65]","[0, 0]","[0, 0]",1,48
67,"[0, 1]",150.80000000000004,"[63, 63]","[0, 0]","[0, 0]",1,48
68,"[2, 3]",173.65000000000524,"[66, 66]","[0, 0]","[0, 0]",1,48
69,"[2, 3]",178.25000000000628,"[68, 68]","[0, 0]","[0, 0]",1,48
70,"[0, 1]",151.85000000000028,"[67, 67]","[0, 0]","[0, 0]",1,48
71,"[2, 3]",181.50000000000702,"[69, 69]","[0, 0]","[0, 0]",1,48
72,"[2, 3]",186.10000000000807,"[71, 71]","[0, 0]","[0, 0]",1,48
73,"[2, 3]",190.7000000000091,"[72, 72]","[0, 0]","[0, 0]",1,48
74,"[0, 1]",151.70000000000024,"[70, 70]","[0, 0]","[0, 0]",1,48
75,"[0, 1]",155.40000000000109,"[74, 74]","[0, 0]","[0, 0]",1,48
76,"[0, 1]",159.10000000000193,"[75, 75]","[0, 0]","[0, 0]",1,48
77,"[2, 3]",191.40000000000927,"[73, 73]","[0, 0]","[0, 0]",1,48
78,"[2, 3]",195.9500000000103,"[77, 77]","[0, 0]","[0, 0]",1,48
79,"[2, 3]",200.55000000001135,"[78, 78]","[0, 0]","[0, 0]",1,48
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,48
1,"[0, 1]",72.09999999999805,"[0, 0]","[0, 0]","[0, 0]",2,48
2,"[0, 1]",75.89999999999783,"[1, 1]","[0, 0]","[0, 0]",2,48
3,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,48
4,"[0, 1]",77.99999999999771,"[2, 2]","[0, 0]","[0, 0]",2,48
5,"[0, 1]",81.09999999999754,"[4, 4]","[0, 0]","[0, 0]",2,48
6,"[0, 1]",84.24999999999736,"[5, 5]","[0, 0]","[0, 0]",2,48
7,"[0, 1]",87.19999999999719,"[6, 6]","[0, 0]","[0, 0]",2,48
8,"[0, 1]",90.19999999999702,"[7, 7]","[0, 0]","[0, 0]",2,48
9,"[2, 3]",68.89999999999823,"[3, 3]","[0, 0]","[0, 0]",2,48
10,"[0, 1]",92.09999999999691,"[8, 8]","[0, 0]","[0, 0]",2,48
11,"[2, 3]",72.34999999999803,"[9, 9]","[0, 0]","[0, 0]",2,48
12,"[2, 3]",76.4999999999978,"[11, 11]","[0, 0]","[0, 0]",2,48
13,"[0, 1]",93.04999999999686,"[10, 10]","[0, 0]","[0, 0]",2,48
14,"[2, 3]",79.09999999999765,"[12, 12]","[0, 0]","[0, 0]",2,48
15,"[2, 3]",82.79999999999744,"[14, 14]","[0, 0]","[0, 0]",2,48
16,"[2, 3]",86.34999999999724,"[15, 15]","[0, 0]","[0, 0]",2,48
17,"[0, 1]",92.99999999999686,"[13, 13]","[0, 0]","[0, 0]",2,48
18,"[2, 3]",88.6499999999971,"[16, 16]","[0, 0]","[0, 0]",2,48
19,"[2, 3]",92.14999999999691,"[18, 18]","[0, 0]","[0, 0]",2,48
20,"[2, 3]",96.04999999999669,"[19, 19]","[0, 0]","[0, 0]",2,48
21,"[2, 3]",100.44999999999644,"[20, 20]","[0, 0]","[0, 0]",2,48
22,"[0, 1]",91.84999999999692,"[17, 17]","[0, 0]","[0, 0]",2,48
23,"[2, 3]",103.64999999999625,"[21, 21]","[0, 0]","[0, 0]",2,48
24,"[2, 3]",108.29999999999599,"[23, 23]","[7.99999999999998, 0]","[0, 0]",2,48
25,"[0, 1]",93.14999999999685,"[22, 22]","[0, 0]","[0, 0]",2,48
26,"[0, 1]",96.84999999999664,"[25, 25]","[0, 0]","[0, 0]",2,48
27,"[2, 3]",110.34999999999587,"[24, 24]","[5.799999999999987, 0]","[0, 0]",2,48
28,"[0, 1]",99.2499999999965,"[26, 26]","[0, 0]","[0, 0]",2,48
29,"[2, 3]",113.54999999999569,"[27, 27]","[4.199999999999993, 0]","[0, 0]",2,48
30,"[2, 3]",118.14999999999543,"[29, 29]","[3.5499999999999954, 0]","[0, 0]",2,48
31,"[2, 3]",122.79999999999517,"[30, 30]","[2.8999999999999977, 0]","[0, 0]",2,48
32,"[0, 1]",99.14999999999651,"[28, 28]","[0, 0]","[0, 0]",2,48
33,"[2, 3]",125.99999999999498,"[31, 31]","[1.6500000000000008, 0]","[0, 0]",2,48
34,"[0, 1]",101.54999999999637,"[32, 32]","[0, 0]","[0, 0]",2,48
35,"[2, 3]",129.29999999999515,"[33, 33]","[0, 0]","[0, 0]",2,48
36,"[0, 1]",103.94999999999624,"[34, 34]","[0, 0]","[0, 0]",2,48
37,"[0, 1]",107.64999999999603,"[36, 36]","[0, 0]","[0, 0]",2,48
38,"[2, 3]",131.2999999999956,"[35, 35]","[0, 0]","[0, 0]",2,48
39,"[2, 3]",135.89999999999665,"[38, 38]","[0, 0]","[0, 0]",2,48
40,"[0, 1]",108.79999999999596,"[37, 37]","[0, 0]","[0, 0]",2,48
41,"[0, 1]",112.54999999999575,"[40, 40]","[0, 0]","[0, 0]",2,48
42,"[2, 3]",137.8499999999971,"[39, 39]","[0, 0]","[0, 0]",2,48
43,"[0, 1]",114.99999999999561,"[41, 41]","[0, 0]","[0, 0]",2,48
44,"[0, 1]",118.6499999999954,"[43, 43]","[0, 0]","[0, 0]",2,48
45,"[2, 3]",139.79999999999754,"[42, 42]","[0.9000000000000002, 0]","[0, 0]",2,48
46,"[0, 1]",121.09999999999526,"[44, 44]","[0, 0]","[0, 0]",2,48
47,"[0, 1]",124.79999999999505,"[46, 46]","[0, 0]","[0, 0]",2,48
48,"[2, 3]",141.799999999998,"[45, 45]","[1.800000000000001, 0]","[0, 0]",2,48
49,"[2, 3]",146.34999999999903,"[48, 48]","[1.900000000000001, 0]","[0, 0]",2,48
50,"[2, 3]",151.00000000000009,"[49, 49]","[0.65, 0]","[0, 0]",2,48
51,"[0, 1]",124.64999999999506,"[47, 47]","[0, 0]","[0, 0]",2,48
52,"[2, 3]",154.25000000000082,"[50, 50]","[0, 0]","[0, 0]",2,48
53,"[0, 1]",127.04999999999492,"[51, 51]","[0, 0]","[0, 0]",2,48
54,"[2, 3]",157.55000000000157,"[52, 52]","[0, 0]","[0, 0]",2,48
55,"[2, 3]",162.15000000000262,"[54, 54]","[0, 0]","[0, 0]",2,48
56,"[2, 3]",166.70000000000366,"[55, 55]","[0, 0]","[0, 0]",2,48
57,"[0, 1]",126.84999999999494,"[53, 53]","[0, 0]","[0, 0]",2,48
58,"[2, 3]",170.0000000000044,"[56, 56]","[0, 0]","[0, 0]",2,48
59,"[0, 1]",129.24999999999514,"[57, 57]","[0, 0]","[0, 0]",2,48
60,"[0, 1]",132.94999999999598,"[59, 59]","[0, 0]","[0, 0]",2,48
61,"[0, 1]",136.69999999999683,"[60, 60]","[0, 0]","[0, 0]",2,48
62,"[2, 3]",170.65000000000455,"[58, 58]","[0.6, 0]","[0, 0]",2,48
63,"[2, 3]",175.2500000000056,"[62, 62]","[0, 0]","[0, 0]",2,48
64,"[0, 1]",137.79999999999708,"[61, 61]","[0, 0]","[0, 0]",2,48
65,"[0, 1]",141.59999999999795,"[64, 64]","[0, 0]","[0, 0]",2,48
66,"[0, 1]",145.24999999999878,"[65, 65]","[0, 0]","[0, 0]",2,48
67,"[2, 3]",175.90000000000575,"[63, 63]","[0, 0]","[0, 0]",2,48
68,"[0, 1]",147.69999999999933,"[66, 66]","[0, 0]","[0, 0]",2,48
69,"[0, 1]",151.4500000000002,"[68, 68]","[0, 0]","[0, 0]",2,48
70,"[2, 3]",177.9000000000062,"[67, 67]","[0, 0]","[0, 0]",2,48
71,"[0, 1]",153.85000000000073,"[69, 69]","[0, 0]","[0, 0]",2,48
72,"[0, 1]",157.6000000000016,"[71, 71]","[0, 0]","[0, 0]",2,48
73,"[0, 1]",161.30000000000243,"[72, 72]","[0, 0]","[0, 0]",2,48
74,"[2, 3]",178.60000000000636,"[70, 70]","[0, 0]","[0, 0]",2,48
75,"[2, 3]",183.2000000000074,"[74, 74]","[0, 0]","[0, 0]",2,48
76,"[2, 3]",187.80000000000845,"[75, 75]","[0, 0]","[0, 0]",2,48
77,"[0, 1]",161.10000000000238,"[73, 73]","[0, 0]","[0, 0]",2,48
78,"[0, 1]",164.80000000000322,"[77, 77]","[0, 0]","[0, 0]",2,48
79,"[0, 1]",168.50000000000406,"[78, 78]","[0, 0]","[0, 0]",2,48
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,48
1,"[2, 3]",72.74999999999801,"[0, 0]","[0, 0]","[0, 0]",3,48
2,"[2, 3]",76.89999999999777,"[1, 1]","[0, 0]","[0, 0]",3,48
3,"[2, 3]",80.74999999999756,"[2, 2]","[0, 0]","[0, 0]",3,48
4,"[2, 3]",84.39999999999735,"[3, 3]","[0, 0]","[0, 0]",3,48
5,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,48
6,"[0, 1]",72.14999999999804,"[5, 5]","[0, 0]","[0, 0]",3,48
7,"[0, 1]",75.99999999999783,"[6, 6]","[0, 0]","[0, 0]",3,48
8,"[2, 3]",84.24999999999736,"[4, 4]","[0, 0]","[0, 0]",3,48
9,"[0, 1]",78.1999999999977,"[7, 7]","[0, 0]","[0, 0]",3,48
10,"[0, 1]",81.34999999999752,"[9, 9]","[0, 0]","[0, 0]",3,48
11,"[0, 1]",84.49999999999734,"[10, 10]","[0, 0]","[0, 0]",3,48
12,"[2, 3]",83.99999999999737,"[8, 8]","[0, 0]","[0, 0]",3,48
13,"[0, 1]",86.19999999999725,"[11, 11]","[0, 0]","[0, 0]",3,48
14,"[0, 1]",89.19999999999708,"[13, 13]","[0, 0]","[0, 0]",3,48
15,"[2, 3]",84.99999999999731,"[12, 12]","[0, 0]","[0, 0]",3,48
16,"[2, 3]",88.54999999999711,"[15, 15]","[0, 0]","[0, 0]",3,48
17,"[0, 1]",89.84999999999704,"[14, 14]","[0, 0]","[0, 0]",3,48
18,"[2, 3]",91.39999999999695,"[16, 16]","[0, 0]","[0, 0]",3,48
19,"[0, 1]",92.04999999999691,"[17, 17]","[0, 0]","[0, 0]",3,48
20,"[2, 3]",94.64999999999677,"[18, 18]","[0, 0]","[0, 0]",3,48
21,"[0, 1]",94.49999999999677,"[19, 19]","[0, 0]","[0, 0]",3,48
22,"[2, 3]",97.94999999999658,"[20, 20]","[6.149999999999986, 0]","[0, 0]",3,48
23,"[0, 1]",97.09999999999663,"[21, 21]","[0, 0]","[0, 0]",3,48
24,"[0, 1]",100.89999999999641,"[23, 23]","[0, 0]","[0, 0]",3,48
25,"[0, 1]",104.5999999999962,"[24, 24]","[0, 0]","[0, 0]",3,48
26,"[2, 3]",98.69999999999654,"[22, 22]","[8.84999999999999, 0]","[0, 0]",3,48
27,"[0, 1]",106.99999999999606,"[25, 25]","[0, 0]","[0, 0]",3,48
28,"[0, 1]",110.69999999999585,"[27, 27]","[0, 0]","[0, 0]",3,48
29,"[0, 1]",114.44999999999564,"[28, 28]","[0, 0]","[0, 0]",3,48
30,"[2, 3]",99.3999999999965,"[26, 26]","[6.499999999999985, 0]","[0, 0]",3,48
31,"[0, 1]",116.8999999999955,"[29, 29]","[0, 0]","[0, 0]",3,48
32,"[0, 1]",120.5499999999953,"[31, 31]","[0, 0]","[0, 0]",3,48
33,"[2, 3]",101.39999999999638,"[30, 30]","[4.749999999999991, 0]","[0, 0]",3,48
34,"[0, 1]",122.94999999999516,"[32, 32]","[0, 0]","[0, 0]",3,48
35,"[2, 3]",104.6999999999962,"[33, 33]","[3.2499999999999964, 0]","[0, 0]",3,48
36,"[0, 1]",125.34999999999502,"[34, 34]","[0, 0]","[0, 0]",3,48
37,"[0, 1]",129.0499999999951,"[36, 36]","[0, 0]","[0, 0]",3,48
38,"[2, 3]",106.69999999999608,"[35, 35]","[1.7500000000000009, 0]","[0, 0]",3,48
39,"[0, 1]",131.49999999999565,"[37, 37]","[0, 0]","[0, 0]",3,48
40,"[0, 1]",135.1999999999965,"[39, 39]","[0, 0]","[0, 0]",3,48
41,"[0, 1]",138.94999999999735,"[40, 40]","[0, 0]","[0, 0]",3,48
42,"[2, 3]",107.34999999999604,"[38, 38]","[0, 0]","[0, 0]",3,48
43,"[0, 1]",141.3999999999979,"[41, 41]","[0, 0]","[0, 0]",3,48
44,"[2, 3]",110.64999999999586,"[42, 42]","[0, 0]","[0, 0]",3,48
45,"[2, 3]",115.2499999999956,"[44, 44]","[0, 0]","[0, 0]",3,48
46,"[2, 3]",119.79999999999534,"[45, 45]","[0, 0]","[0, 0]",3,48
47,"[0, 1]",141.14999999999785,"[43, 43]","[0, 0]","[0, 0]",3,48
48,"[0, 1]",144.8999999999987,"[47, 47]","[0, 0]","[0, 0]",3,48
49,"[0, 1]",148.54999999999953,"[48, 48]","[0, 0]","[0, 0]",3,48
50,"[2, 3]",120.4999999999953,"[46, 46]","[0, 0]","[0, 0]",3,48
51,"[2, 3]",125.09999999999503,"[50, 50]","[0, 0]","[0, 0]",3,48
52,"[0, 1]",149.64999999999978,"[49, 49]","[0, 0]","[0, 0]",3,48
53,"[0, 1]",153.40000000000063,"[52, 52]","[0, 0]","[0, 0]",3,48
54,"[0, 1]",157.10000000000147,"[53, 53]","[0, 0]","[0, 0]",3,48
55,"[2, 3]",125.799999999995,"[51, 51]","[0, 0]","[0, 0]",3,48
56,"[0, 1]",159.55000000000203,"[54, 54]","[0, 0]","[0, 0]",3,48
57,"[0, 1]",163.30000000000288,"[56, 56]","[0, 0]","[0, 0]",3,48
58,"[2, 3]",127.74999999999488,"[55, 55]","[0, 0]","[0, 0]",3,48
59,"[0, 1]",165.75000000000344,"[57, 57]","[0, 0]","[0, 0]",3,48
60,"[0, 1]",169.5000000000043,"[59, 59]","[0, 0]","[0, 0]",3,48
61,"[2, 3]",129.74999999999525,"[58, 58]","[0, 0]","[0, 0]",3,48
62,"[2, 3]",134.3499999999963,"[61, 61]","[0, 0]","[0, 0]",3,48
63,"[0, 1]",170.65000000000455,"[60, 60]","[0, 0]","[0, 0]",3,48
64,"[0, 1]",174.4000000000054,"[63, 63]","[0, 0]","[0, 0]",3,48
65,"[0, 1]",178.15000000000626,"[64, 64]","[0, 0]","[0, 0]",3,48
66,"[2, 3]",134.99999999999645,"[62, 62]","[0, 0]","[0, 0]",3,48
67,"[0, 1]",180.5000000000068,"[65, 65]","[0, 0]","[0, 0]",3,48
68,"[2, 3]",138.2499999999972,"[66, 66]","[0, 0]","[0, 0]",3,48
69,"[0, 1]",182.90000000000734,"[67, 67]","[0, 0]","[0, 0]",3,48
70,"[0, 1]",186.60000000000818,"[69, 69]","[0, 0]","[0, 0]",3,48
71,"[0, 1]",190.30000000000902,"[70, 70]","[0, 0]","[0, 0]",3,48
72,"[2, 3]",138.99999999999736,"[68, 68]","[0, 0]","[0, 0]",3,48
73,"[2, 3]",143.5499999999984,"[72, 72]","[0, 0]","[0, 0]",3,48
74,"[0, 1]",191.45000000000928,"[71, 71]","[0, 0]","[0, 0]",3,48
75,"[0, 1]",195.20000000001014,"[74, 74]","[0, 0]","[0, 0]",3,48
76,"[2, 3]",145.49999999999883,"[73, 73]","[0, 0]","[0, 0]",3,48
77,"[0, 1]",197.60000000001068,"[75, 75]","[0, 0]","[0, 0]",3,48
78,"[2, 3]",148.79999999999959,"[76, 76]","[0, 0]","[0, 0]",3,48
79,"[2, 3]",153.40000000000063,"[78, 78]","[0, 0]","[0, 0]",3,48
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,48
1,"[0, 1]",72.09999999999805,"[0, 0]","[0, 0]","[0, 0]",4,48
2,"[0, 1]",75.89999999999783,"[1, 1]","[0, 0]","[0, 0]",4,48
3,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,48
4,"[0, 1]",77.99999999999771,"[2, 2]","[0, 0]","[0, 0]",4,48
5,"[2, 3]",71.44999999999808,"[3, 3]","[0, 0]","[0, 0]",4,48
6,"[2, 3]",75.59999999999785,"[5, 5]","[0, 0]","[0, 0]",4,48
7,"[0, 1]",78.64999999999768,"[4, 4]","[0, 0]","[0, 0]",4,48
8,"[0, 1]",81.7499999999975,"[7, 7]","[0, 0]","[0, 0]",4,48
9,"[0, 1]",84.69999999999733,"[8, 8]","[0, 0]","[0, 0]",4,48
10,"[0, 1]",87.69999999999716,"[9, 9]","[0, 0]","[0, 0]",4,48
11,"[2, 3]",74.49999999999791,"[6, 6]","[0, 0]","[0, 0]",4,48
12,"[0, 1]",89.59999999999705,"[10, 10]","[0, 0]","[0, 0]",4,48
13,"[0, 1]",93.04999999999686,"[12, 12]","[0, 0]","[0, 0]",4,48
14,"[0, 1]",96.74999999999665,"[13, 13]","[0, 0]","[0, 0]",4,48
15,"[0, 1]",100.59999999999643,"[14, 14]","[0, 0]","[0, 0]",4,48
16,"[0, 1]",104.39999999999621,"[15, 15]","[0, 0]","[0, 0]",4,48
17,"[0, 1]",108.149999999996,"[16, 16]","[0, 0]","[0, 0]",4,48
18,"[0, 1]",111.89999999999579,"[17, 17]","[0, 0]","[0, 0]",4,48
19,"[2, 3]",70.19999999999816,"[11, 11]","[0, 0]","[0, 0]",4,48
20,"[2, 3]",74.29999999999792,"[19, 19]","[0, 0]","[0, 0]",4,48
21,"[2, 3]",78.2499999999977,"[20, 20]","[0, 0]","[0, 0]",4,48
22,"[2, 3]",82.04999999999748,"[21, 21]","[0, 0]","[0, 0]",4,48
23,"[2, 3]",85.59999999999728,"[22, 22]","[0, 0]","[0, 0]",4,48
24,"[0, 1]",109.39999999999593,"[18, 18]","[0, 0]","[0, 0]",4,48
25,"[2, 3]",87.89999999999715,"[23, 23]","[0, 0]","[0, 0]",4,48
26,"[2, 3]",91.29999999999696,"[25, 25]","[0, 0]","[0, 0]",4,48
27,"[0, 1]",110.49999999999586,"[24, 24]","[0, 0]","[0, 0]",4,48
28,"[2, 3]",93.49999999999683,"[26, 26]","[0, 0]","[0, 0]",4,48
29,"[0, 1]",112.89999999999573,"[27, 27]","[0, 0]","[0, 0]",4,48
30,"[0, 1]",116.64999999999552,"[29, 29]","[0, 0]","[0, 0]",4,48
31,"[2, 3]",94.84999999999675,"[28, 28]","[0, 0]","[0, 0]",4,48
32,"[2, 3]",99.1999999999965,"[31, 31]","[0, 0]","[0, 0]",4,48
33,"[2, 3]",103.69999999999625,"[32, 32]","[0, 0]","[0, 0]",4,48
34,"[2, 3]",108.29999999999599,"[33, 33]","[8.399999999999984, 0]","[0, 0]",4,48
35,"[0, 1]",115.1499999999956,"[30, 30]","[0, 0]","[0, 0]",4,48
36,"[2, 3]",111.5499999999958,"[34, 34]","[6.099999999999986, 0]","[0, 0]",4,48
37,"[2, 3]",116.14999999999554,"[36, 36]","[4.399999999999992, 0]","[0, 0]",4,48
38,"[2, 3]",120.69999999999528,"[37, 37]","[2.849999999999998, 0]","[0, 0]",4,48
39,"[0, 1]",114.99999999999561,"[35, 35]","[0, 0]","[0, 0]",4,48
40,"[0, 1]",118.7499999999954,"[39, 39]","[0, 0]","[0, 0]",4,48
41,"[2, 3]",122.69999999999517,"[38, 38]","[1.4000000000000006, 0]","[0, 0]",4,48
42,"[0, 1]",121.09999999999526,"[40, 40]","[0, 0]","[0, 0]",4,48
43,"[2, 3]",125.99999999999498,"[41, 41]","[0, 0]","[0, 0]",4,48
44,"[0, 1]",123.49999999999513,"[42, 42]","[0, 0]","[0, 0]",4,48
45,"[2, 3]",129.24999999999514,"[43, 43]","[0, 0]","[0, 0]",4,48
46,"[0, 1]",125.94999999999499,"[44, 44]","[0, 0]","[0, 0]",4,48
47,"[2, 3]",132.5499999999959,"[45, 45]","[0, 0]","[0, 0]",4,48
48,"[2, 3]",137.14999999999694,"[47, 47]","[0, 0]","[0, 0]",4,48
49,"[2, 3]",141.74999999999798,"[48, 48]","[0, 0]","[0, 0]",4,48
50,"[2, 3]",146.249999999999,"[49, 49]","[0, 0]","[0, 0]",4,48
51,"[0, 1]",124.49999999999507,"[46, 46]","[0, 0]","[0, 0]",4,48
52,"[0, 1]",128.1999999999949,"[51, 51]","[0, 0]","[0, 0]",4,48
53,"[2, 3]",148.24999999999946,"[50, 50]","[0, 0]","[0, 0]",4,48
54,"[2, 3]",152.8500000000005,"[53, 53]","[0, 0]","[0, 0]",4,48
55,"[0, 1]",129.29999999999515,"[52, 52]","[0, 0]","[0, 0]",4,48
56,"[2, 3]",156.15000000000126,"[54, 54]","[0, 0]","[0, 0]",4,48
57,"[0, 1]",131.6999999999957,"[55, 55]","[0, 0]","[0, 0]",4,48
58,"[2, 3]",159.400000000002,"[56, 56]","[0, 0]","[0, 0]",4,48
59,"[2, 3]",164.00000000000304,"[58, 58]","[0, 0]","[0, 0]",4,48
60,"[2, 3]",168.55000000000408,"[59, 59]","[0, 0]","[0, 0]",4,48
61,"[0, 1]",131.49999999999565,"[57, 57]","[0, 0]","[0, 0]",4,48
62,"[2, 3]",171.80000000000481,"[60, 60]","[0, 0]","[0, 0]",4,48
63,"[2, 3]",176.40000000000586,"[62, 62]","[0, 0]","[0, 0]",4,48
64,"[0, 1]",132.5999999999959,"[61, 61]","[0, 0]","[0, 0]",4,48
65,"[2, 3]",179.6500000000066,"[63, 63]","[0, 0]","[0, 0]",4,48
66,"[2, 3]",184.25000000000765,"[65, 65]","[0, 0]","[0, 0]",4,48
67,"[0, 1]",133.74999999999616,"[64, 64]","[0, 0]","[0, 0]",4,48
68,"[0, 1]",137.49999999999702,"[67, 67]","[0, 0]","[0, 0]",4,48
69,"[2, 3]",186.2000000000081,"[66, 66]","[0, 0]","[0, 0]",4,48
70,"[0, 1]",139.89999999999756,"[68, 68]","[0, 0]","[0, 0]",4,48
