Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
40,"[2, 3]",71.1999999999981,"[38, 38]","[0, 0]","[0, 0]",2,18
41,"[0, 1]",68.49999999999825,"[39, 39]","[0, 0]","[0, 0]",2,18
42,"[0, 1]",70.59999999999813,"[41, 41]","[0, 0]","[0, 0]",2,18
43,"[2, 3]",68.89999999999823,"[40, 40]","[0, 0]","[0, 0]",2,18
44,"[0, 1]",69.3499999999982,"[42, 42]","[0, 0]","[0, 0]",2,18
45,"[2, 3]",69.3499999999982,"[43, 43]","[0, 0]","[0, 0]",2,18
46,"[2, 3]",71.74999999999807,"[45, 45]","[0, 0]","[0, 0]",2,18
47,"[2, 3]",73.74999999999795,"[46, 46]","[0, 0]","[0, 0]",2,18
48,"[0, 1]",67.6999999999983,"[44, 44]","[0, 0]","[0, 0]",2,18
49,"[2, 3]",72.09999999999805,"[47, 47]","[0, 0]","[0, 0]",2,18
50,"[2, 3]",73.69999999999796,"[49, 49]","[0, 0]","[0, 0]",2,18
51,"[0, 1]",67.84999999999829,"[48, 48]","[0, 0]","[0, 0]",2,18
52,"[0, 1]",70.24999999999815,"[51, 51]","[0, 0]","[0, 0]",2,18
53,"[2, 3]",69.69999999999818,"[50, 50]","[0, 0]","[0, 0]",2,18
54,"[2, 3]",71.94999999999806,"[53, 53]","[0, 0]","[0, 0]",2,18
55,"[2, 3]",73.79999999999795,"[54, 54]","[0, 0]","[0, 0]",2,18
56,"[0, 1]",67.6999999999983,"[52, 52]","[0, 0]","[0, 0]",2,18
57,"[2, 3]",72.19999999999804,"[55, 55]","[0, 0]","[0, 0]",2,18
58,"[0, 1]",68.34999999999826,"[56, 56]","[0, 0]","[0, 0]",2,18
59,"[2, 3]",70.69999999999813,"[57, 57]","[0, 0]","[0, 0]",2,18
60,"[2, 3]",72.49999999999802,"[59, 59]","[0, 0]","[0, 0]",2,18
61,"[0, 1]",67.89999999999829,"[58, 58]","[0, 0]","[0, 0]",2,18
62,"[2, 3]",70.89999999999812,"[60, 60]","[0, 0]","[0, 0]",2,18
63,"[0, 1]",68.39999999999826,"[61, 61]","[0, 0]","[0, 0]",2,18
64,"[2, 3]",69.94999999999817,"[62, 62]","[0, 0]","[0, 0]",2,18
65,"[0, 1]",68.49999999999825,"[63, 63]","[0, 0]","[0, 0]",2,18
66,"[0, 1]",70.54999999999814,"[65, 65]","[0, 0]","[0, 0]",2,18
67,"[0, 1]",72.09999999999805,"[66, 66]","[0, 0]","[0, 0]",2,18
68,"[0, 1]",73.34999999999798,"[67, 67]","[0, 0]","[0, 0]",2,18
69,"[2, 3]",68.24999999999827,"[64, 64]","[0, 0]","[0, 0]",2,18
70,"[0, 1]",71.1499999999981,"[68, 68]","[0, 0]","[0, 0]",2,18
71,"[2, 3]",69.19999999999821,"[69, 69]","[0, 0]","[0, 0]",2,18
72,"[0, 1]",69.4499999999982,"[70, 70]","[0, 0]","[0, 0]",2,18
73,"[0, 1]",70.99999999999811,"[72, 72]","[0, 0]","[0, 0]",2,18
74,"[2, 3]",68.69999999999824,"[71, 71]","[0, 0]","[0, 0]",2,18
75,"[2, 3]",71.34999999999809,"[74, 74]","[0, 0]","[0, 0]",2,18
76,"[2, 3]",73.39999999999797,"[75, 75]","[0, 0]","[0, 0]",2,18
77,"[2, 3]",75.19999999999787,"[76, 76]","[0, 0]","[0, 0]",2,18
78,"[0, 1]",67.5999999999983,"[73, 73]","[0, 0]","[0, 0]",2,18
79,"[2, 3]",73.49999999999797,"[77, 77]","[0, 0]","[0, 0]",2,18
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,18
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,18
2,"[2, 3]",69.09999999999822,"[0, 0]","[0, 0]","[0, 0]",3,18
3,"[2, 3]",71.59999999999808,"[2, 2]","[0, 0]","[0, 0]",3,18
4,"[0, 1]",67.84999999999829,"[1, 1]","[0, 0]","[0, 0]",3,18
5,"[2, 3]",70.49999999999814,"[3, 3]","[0, 0]","[0, 0]",3,18
6,"[0, 1]",68.39999999999826,"[4, 4]","[0, 0]","[0, 0]",3,18
7,"[0, 1]",70.49999999999814,"[6, 6]","[0, 0]","[0, 0]",3,18
8,"[2, 3]",68.84999999999823,"[5, 5]","[0, 0]","[0, 0]",3,18
9,"[0, 1]",69.2999999999982,"[7, 7]","[0, 0]","[0, 0]",3,18
10,"[0, 1]",70.99999999999811,"[9, 9]","[0, 0]","[0, 0]",3,18
11,"[0, 1]",72.39999999999803,"[10, 10]","[0, 0]","[0, 0]",3,18
12,"[2, 3]",68.39999999999826,"[8, 8]","[0, 0]","[0, 0]",3,18
13,"[2, 3]",71.2499999999981,"[12, 12]","[0, 0]","[0, 0]",3,18
14,"[0, 1]",68.54999999999825,"[11, 11]","[0, 0]","[0, 0]",3,18
15,"[2, 3]",70.24999999999815,"[13, 13]","[0, 0]","[0, 0]",3,18
16,"[0, 1]",68.49999999999825,"[14, 14]","[0, 0]","[0, 0]",3,18
17,"[2, 3]",69.74999999999818,"[15, 15]","[0, 0]","[0, 0]",3,18
18,"[2, 3]",71.94999999999806,"[17, 17]","[0, 0]","[0, 0]",3,18
19,"[0, 1]",67.89999999999829,"[16, 16]","[0, 0]","[0, 0]",3,18
20,"[2, 3]",70.64999999999813,"[18, 18]","[0, 0]","[0, 0]",3,18
21,"[2, 3]",72.44999999999803,"[20, 20]","[0, 0]","[0, 0]",3,18
22,"[2, 3]",74.14999999999793,"[21, 21]","[0, 0]","[0, 0]",3,18
23,"[0, 1]",67.6499999999983,"[19, 19]","[0, 0]","[0, 0]",3,18
24,"[2, 3]",72.44999999999803,"[22, 22]","[0, 0]","[0, 0]",3,18
25,"[2, 3]",74.04999999999794,"[24, 24]","[0, 0]","[0, 0]",3,18
26,"[2, 3]",75.64999999999785,"[25, 25]","[0, 0]","[0, 0]",3,18
27,"[0, 1]",67.6499999999983,"[23, 23]","[0, 0]","[0, 0]",3,18
28,"[2, 3]",73.84999999999795,"[26, 26]","[0, 0]","[0, 0]",3,18
29,"[2, 3]",75.29999999999787,"[28, 28]","[0, 0]","[0, 0]",3,18
30,"[0, 1]",67.84999999999829,"[27, 27]","[0, 0]","[0, 0]",3,18
31,"[2, 3]",73.54999999999797,"[29, 29]","[0, 0]","[0, 0]",3,18
32,"[2, 3]",75.04999999999788,"[31, 31]","[0, 0]","[0, 0]",3,18
33,"[0, 1]",67.84999999999829,"[30, 30]","[0, 0]","[0, 0]",3,18
34,"[2, 3]",73.29999999999798,"[32, 32]","[0, 0]","[0, 0]",3,18
35,"[0, 1]",68.39999999999826,"[33, 33]","[0, 0]","[0, 0]",3,18
36,"[0, 1]",70.49999999999814,"[35, 35]","[0, 0]","[0, 0]",3,18
37,"[2, 3]",69.54999999999819,"[34, 34]","[0, 0]","[0, 0]",3,18
38,"[0, 1]",69.2999999999982,"[36, 36]","[0, 0]","[0, 0]",3,18
39,"[2, 3]",69.4999999999982,"[37, 37]","[0, 0]","[0, 0]",3,18
40,"[2, 3]",71.89999999999806,"[39, 39]","[0, 0]","[0, 0]",3,18
41,"[2, 3]",73.79999999999795,"[40, 40]","[0, 0]","[0, 0]",3,18
42,"[2, 3]",75.49999999999785,"[41, 41]","[0, 0]","[0, 0]",3,18
43,"[2, 3]",77.09999999999776,"[42, 42]","[0, 0]","[0, 0]",3,18
44,"[2, 3]",78.54999999999768,"[43, 43]","[0, 0]","[0, 0]",3,18
45,"[2, 3]",79.9499999999976,"[44, 44]","[0, 0]","[0, 0]",3,18
46,"[0, 1]",67.49999999999831,"[38, -999]","[0, 0]","[0, 0]",3,18
47,"[0, 1]",70.09999999999816,"[46, 46]","[0, 0]","[0, 0]",3,18
48,"[0, 1]",71.79999999999806,"[47, 47]","[0, 0]","[0, 0]",3,18
49,"[2, 3]",71.39999999999809,"[45, 45]","[0, 0]","[0, 0]",3,18
50,"[0, 1]",70.04999999999816,"[48, 48]","[0, 0]","[0, 0]",3,18
51,"[0, 1]",71.44999999999808,"[50, 50]","[0, 0]","[0, 0]",3,18
52,"[0, 1]",72.69999999999801,"[51, 51]","[0, 0]","[0, 0]",3,18
53,"[2, 3]",68.54999999999825,"[49, 49]","[0, 0]","[0, 0]",3,18
54,"[2, 3]",71.2999999999981,"[53, 53]","[0, 0]","[0, 0]",3,18
55,"[2, 3]",73.34999999999798,"[54, 54]","[0, 0]","[0, 0]",3,18
56,"[2, 3]",75.19999999999787,"[55, 55]","[0, 0]","[0, 0]",3,18
57,"[0, 1]",67.6499999999983,"[52, 52]","[0, 0]","[0, 0]",3,18
58,"[2, 3]",73.44999999999797,"[56, 56]","[0, 0]","[0, 0]",3,18
59,"[0, 1]",68.34999999999826,"[57, 57]","[0, 0]","[0, 0]",3,18
60,"[0, 1]",70.49999999999814,"[59, 59]","[0, 0]","[0, 0]",3,18
61,"[0, 1]",72.04999999999805,"[60, 60]","[0, 0]","[0, 0]",3,18
62,"[0, 1]",73.34999999999798,"[61, 61]","[0, 0]","[0, 0]",3,18
63,"[0, 1]",74.39999999999792,"[62, 62]","[0, 0]","[0, 0]",3,18
64,"[2, 3]",68.24999999999827,"[58, 58]","[0, 0]","[0, 0]",3,18
65,"[2, 3]",71.0999999999981,"[64, 64]","[0, 0]","[0, 0]",3,18
66,"[0, 1]",69.3499999999982,"[63, 63]","[0, 0]","[0, 0]",3,18
67,"[2, 3]",70.19999999999816,"[65, 65]","[0, 0]","[0, 0]",3,18
68,"[2, 3]",72.24999999999804,"[67, 67]","[0, 0]","[0, 0]",3,18
69,"[2, 3]",73.99999999999794,"[68, 68]","[0, 0]","[0, 0]",3,18
70,"[2, 3]",75.69999999999784,"[69, 69]","[0, 0]","[0, 0]",3,18
71,"[0, 1]",67.5999999999983,"[66, 66]","[0, 0]","[0, 0]",3,18
72,"[0, 1]",70.14999999999816,"[71, 71]","[0, 0]","[0, 0]",3,18
73,"[0, 1]",71.79999999999806,"[72, 72]","[0, 0]","[0, 0]",3,18
74,"[0, 1]",73.14999999999799,"[73, 73]","[0, 0]","[0, 0]",3,18
75,"[2, 3]",68.64999999999824,"[70, 70]","[0, 0]","[0, 0]",3,18
76,"[0, 1]",70.99999999999811,"[74, 74]","[0, 0]","[0, 0]",3,18
77,"[2, 3]",69.2999999999982,"[75, 75]","[0, 0]","[0, 0]",3,18
78,"[2, 3]",71.74999999999807,"[77, 77]","[0, 0]","[0, 0]",3,18
79,"[0, 1]",68.14999999999827,"[76, 76]","[0, 0]","[0, 0]",3,18
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,18
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,18
2,"[0, 1]",70.04999999999816,"[1, 1]","[0, 0]","[0, 0]",4,18
3,"[2, 3]",68.59999999999825,"[0, 0]","[0, 0]","[0, 0]",4,18
4,"[2, 3]",71.34999999999809,"[3, 3]","[0, 0]","[0, 0]",4,18
5,"[0, 1]",68.09999999999827,"[2, 2]","[0, 0]","[0, 0]",4,18
6,"[2, 3]",70.34999999999815,"[4, 4]","[0, 0]","[0, 0]",4,18
7,"[2, 3]",72.34999999999803,"[6, 6]","[0, 0]","[0, 0]",4,18
8,"[2, 3]",74.09999999999793,"[7, 7]","[0, 0]","[0, 0]",4,18
9,"[0, 1]",67.6499999999983,"[5, 5]","[0, 0]","[0, 0]",4,18
10,"[0, 1]",70.14999999999816,"[9, 9]","[0, 0]","[0, 0]",4,18
11,"[2, 3]",69.89999999999817,"[8, 8]","[0, 0]","[0, 0]",4,18
12,"[2, 3]",72.04999999999805,"[11, 11]","[0, 0]","[0, 0]",4,18
13,"[2, 3]",73.94999999999794,"[12, 12]","[0, 0]","[0, 0]",4,18
14,"[2, 3]",75.64999999999785,"[13, 13]","[0, 0]","[0, 0]",4,18
15,"[2, 3]",77.19999999999776,"[14, 14]","[0, 0]","[0, 0]",4,18
16,"[0, 1]",67.5499999999983,"[10, 10]","[0, 0]","[0, 0]",4,18
17,"[0, 1]",70.09999999999816,"[16, 16]","[0, 0]","[0, 0]",4,18
18,"[0, 1]",71.79999999999806,"[17, 17]","[0, 0]","[0, 0]",4,18
19,"[2, 3]",69.79999999999818,"[15, 15]","[0, 0]","[0, 0]",4,18
20,"[0, 1]",70.04999999999816,"[18, 18]","[0, 0]","[0, 0]",4,18
21,"[0, 1]",71.44999999999808,"[20, 20]","[0, 0]","[0, 0]",4,18
22,"[0, 1]",72.69999999999801,"[21, 21]","[0, 0]","[0, 0]",4,18
23,"[2, 3]",68.39999999999826,"[19, 19]","[0, 0]","[0, 0]",4,18
24,"[2, 3]",71.2499999999981,"[23, 23]","[0, 0]","[0, 0]",4,18
25,"[0, 1]",68.59999999999825,"[22, 22]","[0, 0]","[0, 0]",4,18
26,"[0, 1]",70.54999999999814,"[25, 25]","[0, 0]","[0, 0]",4,18
27,"[2, 3]",69.04999999999822,"[24, 24]","[0, 0]","[0, 0]",4,18
28,"[0, 1]",69.2999999999982,"[26, 26]","[0, 0]","[0, 0]",4,18
29,"[0, 1]",70.99999999999811,"[28, 28]","[0, 0]","[0, 0]",4,18
30,"[2, 3]",68.64999999999824,"[27, 27]","[0, 0]","[0, 0]",4,18
31,"[0, 1]",69.4999999999982,"[29, 29]","[0, 0]","[0, 0]",4,18
32,"[2, 3]",69.2999999999982,"[30, 30]","[0, 0]","[0, 0]",4,18
33,"[0, 1]",68.79999999999824,"[31, 31]","[0, 0]","[0, 0]",4,18
34,"[0, 1]",70.69999999999813,"[33, 33]","[0, 0]","[0, 0]",4,18
35,"[2, 3]",68.74999999999824,"[32, 32]","[0, 0]","[0, 0]",4,18
36,"[2, 3]",71.39999999999809,"[35, 35]","[0, 0]","[0, 0]",4,18
37,"[0, 1]",68.14999999999827,"[34, 34]","[0, 0]","[0, 0]",4,18
38,"[2, 3]",70.39999999999814,"[36, 36]","[0, 0]","[0, 0]",4,18
39,"[2, 3]",72.34999999999803,"[38, 38]","[0, 0]","[0, 0]",4,18
40,"[2, 3]",74.14999999999793,"[39, 39]","[0, 0]","[0, 0]",4,18
41,"[2, 3]",75.74999999999784,"[40, 40]","[0, 0]","[0, 0]",4,18
42,"[0, 1]",67.5499999999983,"[37, 37]","[0, 0]","[0, 0]",4,18
43,"[2, 3]",73.94999999999794,"[41, 41]","[0, 0]","[0, 0]",4,18
44,"[0, 1]",68.34999999999826,"[42, 42]","[0, 0]","[0, 0]",4,18
45,"[2, 3]",72.09999999999805,"[43, 43]","[0, 0]","[0, 0]",4,18
46,"[0, 1]",68.49999999999825,"[44, 44]","[0, 0]","[0, 0]",4,18
47,"[2, 3]",70.59999999999813,"[45, 45]","[0, 0]","[0, 0]",4,18
48,"[2, 3]",72.39999999999803,"[47, 47]","[0, 0]","[0, 0]",4,18
49,"[0, 1]",67.89999999999829,"[46, 46]","[0, 0]","[0, 0]",4,18
50,"[2, 3]",70.84999999999812,"[48, 48]","[0, 0]","[0, 0]",4,18
51,"[0, 1]",68.39999999999826,"[49, 49]","[0, 0]","[0, 0]",4,18
52,"[0, 1]",70.49999999999814,"[51, 51]","[0, 0]","[0, 0]",4,18
53,"[2, 3]",68.89999999999823,"[50, 50]","[0, 0]","[0, 0]",4,18
54,"[0, 1]",69.2999999999982,"[52, 52]","[0, 0]","[0, 0]",4,18
55,"[0, 1]",70.99999999999811,"[54, 54]","[0, 0]","[0, 0]",4,18
56,"[0, 1]",72.39999999999803,"[55, 55]","[0, 0]","[0, 0]",4,18
57,"[2, 3]",68.39999999999826,"[53, 53]","[0, 0]","[0, 0]",4,18
58,"[0, 1]",70.39999999999814,"[56, 56]","[0, 0]","[0, 0]",4,18
59,"[2, 3]",69.24999999999821,"[57, 57]","[0, 0]","[0, 0]",4,18
60,"[0, 1]",69.04999999999822,"[58, 58]","[0, 0]","[0, 0]",4,18
61,"[2, 3]",69.4499999999982,"[59, 59]","[0, 0]","[0, 0]",4,18
62,"[2, 3]",71.74999999999807,"[61, 61]","[0, 0]","[0, 0]",4,18
63,"[0, 1]",67.94999999999828,"[60, 60]","[0, 0]","[0, 0]",4,18
64,"[0, 1]",70.29999999999815,"[63, 63]","[0, 0]","[0, 0]",4,18
65,"[0, 1]",71.89999999999806,"[64, 64]","[0, 0]","[0, 0]",4,18
66,"[0, 1]",73.24999999999798,"[65, 65]","[0, 0]","[0, 0]",4,18
67,"[0, 1]",74.29999999999792,"[66, 66]","[0, 0]","[0, 0]",4,18
68,"[0, 1]",75.29999999999787,"[67, 67]","[0, 0]","[0, 0]",4,18
69,"[2, 3]",68.09999999999827,"[62, 62]","[0, 0]","[0, 0]",4,18
70,"[0, 1]",72.849999999998,"[68, 68]","[0, 0]","[0, 0]",4,18
71,"[2, 3]",69.14999999999822,"[69, 69]","[0, 0]","[0, 0]",4,18
72,"[0, 1]",70.54999999999814,"[70, 70]","[0, 0]","[0, 0]",4,18
73,"[2, 3]",69.3999999999982,"[71, 71]","[0, 0]","[0, 0]",4,18
74,"[2, 3]",71.74999999999807,"[73, 73]","[0, 0]","[0, 0]",4,18
