Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
39,"[2, 3]",69.64999999999819,"[38, 38]","[0, 0]","[0, 0]",1,12
40,"[0, 1]",67.6499999999983,"[37, 37]","[0, 0]","[0, 0]",1,12
41,"[0, 1]",69.04999999999822,"[40, 40]","[0, 0]","[0, 0]",1,12
42,"[0, 1]",69.54999999999819,"[41, 41]","[0, 0]","[0, 0]",1,12
43,"[2, 3]",68.14999999999827,"[39, 39]","[0, 0]","[0, 0]",1,12
44,"[2, 3]",69.79999999999818,"[43, 43]","[0, 0]","[0, 0]",1,12
45,"[2, 3]",70.49999999999814,"[44, 44]","[0, 0]","[0, 0]",1,12
46,"[0, 1]",67.5499999999983,"[42, 42]","[0, 0]","[0, 0]",1,12
47,"[0, 1]",68.99999999999822,"[46, 46]","[0, 0]","[0, 0]",1,12
48,"[0, 1]",69.54999999999819,"[47, 47]","[0, 0]","[0, 0]",1,12
49,"[2, 3]",68.14999999999827,"[45, 45]","[0, 0]","[0, 0]",1,12
50,"[0, 1]",67.99999999999828,"[48, 48]","[0, 0]","[0, 0]",1,12
51,"[2, 3]",68.59999999999825,"[49, 49]","[0, 0]","[0, 0]",1,12
52,"[2, 3]",69.94999999999817,"[51, 51]","[0, 0]","[0, 0]",1,12
53,"[2, 3]",70.59999999999813,"[52, 52]","[0, 0]","[0, 0]",1,12
54,"[0, 1]",67.49999999999831,"[50, -999]","[0, 0]","[0, 0]",1,12
55,"[0, 1]",68.99999999999822,"[54, 54]","[0, 0]","[0, 0]",1,12
56,"[0, 1]",69.54999999999819,"[55, 55]","[0, 0]","[0, 0]",1,12
57,"[2, 3]",68.14999999999827,"[53, 53]","[0, 0]","[0, 0]",1,12
58,"[0, 1]",67.99999999999828,"[56, 56]","[0, 0]","[0, 0]",1,12
59,"[0, 1]",69.14999999999822,"[58, 58]","[0, 0]","[0, 0]",1,12
60,"[0, 1]",69.59999999999819,"[59, 59]","[0, 0]","[0, 0]",1,12
61,"[2, 3]",68.09999999999827,"[57, 57]","[0, 0]","[0, 0]",1,12
62,"[0, 1]",67.99999999999828,"[60, 60]","[0, 0]","[0, 0]",1,12
63,"[2, 3]",68.59999999999825,"[61, 61]","[0, 0]","[0, 0]",1,12
64,"[2, 3]",69.94999999999817,"[63, 63]","[0, 0]","[0, 0]",1,12
65,"[0, 1]",67.5999999999983,"[62, 62]","[0, 0]","[0, 0]",1,12
66,"[2, 3]",68.79999999999824,"[64, 64]","[0, 0]","[0, 0]",1,12
67,"[2, 3]",70.04999999999816,"[66, 66]","[0, 0]","[0, 0]",1,12
68,"[2, 3]",70.64999999999813,"[67, 67]","[0, 0]","[0, 0]",1,12
69,"[2, 3]",70.89999999999812,"[68, 68]","[0, 0]","[0, 0]",1,12
70,"[2, 3]",70.99999999999811,"[69, 69]","[0, 0]","[0, 0]",1,12
71,"[2, 3]",71.04999999999811,"[70, 70]","[0, 0]","[0, 0]",1,12
72,"[0, 1]",67.44999999999831,"[65, -999]","[0, 0]","[0, 0]",1,12
73,"[0, 1]",68.89999999999823,"[72, 72]","[0, 0]","[0, 0]",1,12
74,"[2, 3]",68.39999999999826,"[71, 71]","[0, 0]","[0, 0]",1,12
75,"[2, 3]",69.84999999999818,"[74, 74]","[0, 0]","[0, 0]",1,12
76,"[2, 3]",70.54999999999814,"[75, 75]","[0, 0]","[0, 0]",1,12
77,"[0, 1]",67.5499999999983,"[73, -999]","[0, 0]","[0, 0]",1,12
78,"[0, 1]",68.99999999999822,"[77, 77]","[0, 0]","[0, 0]",1,12
79,"[2, 3]",68.39999999999826,"[76, 76]","[0, 0]","[0, 0]",1,12
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,12
1,"[0, 1]",68.94999999999823,"[0, 0]","[0, 0]","[0, 0]",2,12
2,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,12
3,"[2, 3]",69.64999999999819,"[2, 2]","[0, 0]","[0, 0]",2,12
4,"[0, 1]",67.5999999999983,"[1, 1]","[0, 0]","[0, 0]",2,12
5,"[0, 1]",68.99999999999822,"[4, 4]","[0, 0]","[0, 0]",2,12
6,"[2, 3]",68.29999999999826,"[3, 3]","[0, 0]","[0, 0]",2,12
7,"[2, 3]",69.84999999999818,"[6, 6]","[0, 0]","[0, 0]",2,12
8,"[2, 3]",70.49999999999814,"[7, 7]","[0, 0]","[0, 0]",2,12
9,"[0, 1]",67.5499999999983,"[5, -999]","[0, 0]","[0, 0]",2,12
10,"[0, 1]",68.94999999999823,"[9, 9]","[0, 0]","[0, 0]",2,12
11,"[2, 3]",68.34999999999826,"[8, 8]","[0, 0]","[0, 0]",2,12
12,"[0, 1]",67.94999999999828,"[10, 10]","[0, 0]","[0, 0]",2,12
13,"[0, 1]",69.09999999999822,"[12, 12]","[0, 0]","[0, 0]",2,12
14,"[0, 1]",69.54999999999819,"[13, 13]","[0, 0]","[0, 0]",2,12
15,"[2, 3]",68.09999999999827,"[11, 11]","[0, 0]","[0, 0]",2,12
16,"[0, 1]",67.99999999999828,"[14, 14]","[0, 0]","[0, 0]",2,12
17,"[0, 1]",69.09999999999822,"[16, 16]","[0, 0]","[0, 0]",2,12
18,"[0, 1]",69.54999999999819,"[17, 17]","[0, 0]","[0, 0]",2,12
19,"[2, 3]",68.09999999999827,"[15, 15]","[0, 0]","[0, 0]",2,12
20,"[0, 1]",67.99999999999828,"[18, 18]","[0, 0]","[0, 0]",2,12
21,"[0, 1]",69.09999999999822,"[20, 20]","[0, 0]","[0, 0]",2,12
22,"[2, 3]",68.24999999999827,"[19, 19]","[0, 0]","[0, 0]",2,12
23,"[0, 1]",67.94999999999828,"[21, 21]","[0, 0]","[0, 0]",2,12
24,"[2, 3]",68.59999999999825,"[22, 22]","[0, 0]","[0, 0]",2,12
25,"[2, 3]",69.94999999999817,"[24, 24]","[0, 0]","[0, 0]",2,12
26,"[0, 1]",67.5999999999983,"[23, 23]","[0, 0]","[0, 0]",2,12
27,"[0, 1]",68.99999999999822,"[26, 26]","[0, 0]","[0, 0]",2,12
28,"[0, 1]",69.54999999999819,"[27, 27]","[0, 0]","[0, 0]",2,12
29,"[2, 3]",68.14999999999827,"[25, 25]","[0, 0]","[0, 0]",2,12
30,"[0, 1]",67.99999999999828,"[28, 28]","[0, 0]","[0, 0]",2,12
31,"[0, 1]",69.14999999999822,"[30, 30]","[0, 0]","[0, 0]",2,12
32,"[2, 3]",68.24999999999827,"[29, 29]","[0, 0]","[0, 0]",2,12
33,"[2, 3]",69.84999999999818,"[32, 32]","[0, 0]","[0, 0]",2,12
34,"[2, 3]",70.49999999999814,"[33, 33]","[0, 0]","[0, 0]",2,12
35,"[2, 3]",70.79999999999812,"[34, 34]","[0, 0]","[0, 0]",2,12
36,"[2, 3]",70.94999999999811,"[35, 35]","[0, 0]","[0, 0]",2,12
37,"[2, 3]",71.0999999999981,"[36, 36]","[0, 0]","[0, 0]",2,12
38,"[0, 1]",67.44999999999831,"[31, -999]","[0, 0]","[0, 0]",2,12
39,"[0, 1]",68.94999999999823,"[38, 38]","[0, 0]","[0, 0]",2,12
40,"[2, 3]",68.39999999999826,"[37, 37]","[0, 0]","[0, 0]",2,12
41,"[2, 3]",69.89999999999817,"[40, 40]","[0, 0]","[0, 0]",2,12
42,"[2, 3]",70.49999999999814,"[41, 41]","[0, 0]","[0, 0]",2,12
43,"[0, 1]",67.5499999999983,"[39, -999]","[0, 0]","[0, 0]",2,12
44,"[0, 1]",68.99999999999822,"[43, 43]","[0, 0]","[0, 0]",2,12
45,"[0, 1]",69.54999999999819,"[44, 44]","[0, 0]","[0, 0]",2,12
46,"[2, 3]",68.14999999999827,"[42, 42]","[0, 0]","[0, 0]",2,12
47,"[2, 3]",69.79999999999818,"[46, 46]","[0, 0]","[0, 0]",2,12
48,"[2, 3]",70.49999999999814,"[47, 47]","[0, 0]","[0, 0]",2,12
49,"[0, 1]",67.5499999999983,"[45, 45]","[0, 0]","[0, 0]",2,12
50,"[2, 3]",68.84999999999823,"[48, 48]","[0, 0]","[0, 0]",2,12
51,"[0, 1]",67.84999999999829,"[49, 49]","[0, 0]","[0, 0]",2,12
52,"[0, 1]",69.09999999999822,"[51, 51]","[0, 0]","[0, 0]",2,12
53,"[0, 1]",69.59999999999819,"[52, 52]","[0, 0]","[0, 0]",2,12
54,"[2, 3]",68.09999999999827,"[50, 50]","[0, 0]","[0, 0]",2,12
55,"[2, 3]",69.79999999999818,"[54, 54]","[0, 0]","[0, 0]",2,12
56,"[2, 3]",70.49999999999814,"[55, 55]","[0, 0]","[0, 0]",2,12
57,"[0, 1]",67.5499999999983,"[53, 53]","[0, 0]","[0, 0]",2,12
58,"[2, 3]",68.84999999999823,"[56, 56]","[0, 0]","[0, 0]",2,12
59,"[2, 3]",70.04999999999816,"[58, 58]","[0, 0]","[0, 0]",2,12
60,"[2, 3]",70.59999999999813,"[59, 59]","[0, 0]","[0, 0]",2,12
61,"[0, 1]",67.49999999999831,"[57, -999]","[0, 0]","[0, 0]",2,12
62,"[2, 3]",68.84999999999823,"[60, 60]","[0, 0]","[0, 0]",2,12
63,"[0, 1]",67.84999999999829,"[61, 61]","[0, 0]","[0, 0]",2,12
64,"[0, 1]",69.09999999999822,"[63, 63]","[0, 0]","[0, 0]",2,12
65,"[2, 3]",68.29999999999826,"[62, 62]","[0, 0]","[0, 0]",2,12
66,"[0, 1]",67.94999999999828,"[64, 64]","[0, 0]","[0, 0]",2,12
67,"[0, 1]",69.09999999999822,"[66, 66]","[0, 0]","[0, 0]",2,12
68,"[0, 1]",69.59999999999819,"[67, 67]","[0, 0]","[0, 0]",2,12
69,"[0, 1]",69.84999999999818,"[68, 68]","[0, 0]","[0, 0]",2,12
70,"[0, 1]",69.94999999999817,"[69, 69]","[0, 0]","[0, 0]",2,12
71,"[0, 1]",69.99999999999817,"[70, 70]","[0, 0]","[0, 0]",2,12
72,"[2, 3]",67.94999999999828,"[65, 65]","[0, 0]","[0, 0]",2,12
73,"[2, 3]",69.69999999999818,"[72, 72]","[0, 0]","[0, 0]",2,12
74,"[0, 1]",67.6499999999983,"[71, 71]","[0, 0]","[0, 0]",2,12
75,"[0, 1]",69.04999999999822,"[74, 74]","[0, 0]","[0, 0]",2,12
76,"[0, 1]",69.54999999999819,"[75, 75]","[0, 0]","[0, 0]",2,12
77,"[2, 3]",68.14999999999827,"[73, 73]","[0, 0]","[0, 0]",2,12
78,"[2, 3]",69.79999999999818,"[77, 77]","[0, 0]","[0, 0]",2,12
79,"[0, 1]",67.6499999999983,"[76, 76]","[0, 0]","[0, 0]",2,12
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,12
1,"[0, 1]",68.94999999999823,"[0, 0]","[0, 0]","[0, 0]",3,12
2,"[0, 1]",69.54999999999819,"[1, 1]","[0, 0]","[0, 0]",3,12
3,"[0, 1]",69.84999999999818,"[2, 2]","[0, 0]","[0, 0]",3,12
4,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,12
5,"[0, 1]",67.99999999999828,"[3, 3]","[0, 0]","[0, 0]",3,12
6,"[0, 1]",69.09999999999822,"[5, 5]","[0, 0]","[0, 0]",3,12
7,"[0, 1]",69.54999999999819,"[6, 6]","[0, 0]","[0, 0]",3,12
8,"[0, 1]",69.79999999999818,"[7, 7]","[0, 0]","[0, 0]",3,12
9,"[2, 3]",67.99999999999828,"[4, 4]","[0, 0]","[0, 0]",3,12
10,"[2, 3]",69.69999999999818,"[9, 9]","[0, 0]","[0, 0]",3,12
11,"[2, 3]",70.39999999999814,"[10, 10]","[0, 0]","[0, 0]",3,12
12,"[0, 1]",67.5499999999983,"[8, 8]","[0, 0]","[0, 0]",3,12
13,"[2, 3]",68.84999999999823,"[11, 11]","[0, 0]","[0, 0]",3,12
14,"[0, 1]",67.84999999999829,"[12, 12]","[0, 0]","[0, 0]",3,12
15,"[2, 3]",68.64999999999824,"[13, 13]","[0, 0]","[0, 0]",3,12
16,"[0, 1]",67.84999999999829,"[14, 14]","[0, 0]","[0, 0]",3,12
17,"[0, 1]",69.04999999999822,"[16, 16]","[0, 0]","[0, 0]",3,12
18,"[0, 1]",69.54999999999819,"[17, 17]","[0, 0]","[0, 0]",3,12
19,"[0, 1]",69.79999999999818,"[18, 18]","[0, 0]","[0, 0]",3,12
20,"[0, 1]",69.89999999999817,"[19, 19]","[0, 0]","[0, 0]",3,12
21,"[2, 3]",67.94999999999828,"[15, 15]","[0, 0]","[0, 0]",3,12
22,"[2, 3]",69.64999999999819,"[21, 21]","[0, 0]","[0, 0]",3,12
23,"[2, 3]",70.39999999999814,"[22, 22]","[0, 0]","[0, 0]",3,12
24,"[0, 1]",67.5499999999983,"[20, 20]","[0, 0]","[0, 0]",3,12
25,"[0, 1]",68.99999999999822,"[24, 24]","[0, 0]","[0, 0]",3,12
26,"[2, 3]",68.34999999999826,"[23, 23]","[0, 0]","[0, 0]",3,12
27,"[2, 3]",69.84999999999818,"[26, 26]","[0, 0]","[0, 0]",3,12
28,"[2, 3]",70.49999999999814,"[27, 27]","[0, 0]","[0, 0]",3,12
29,"[0, 1]",67.5499999999983,"[25, -999]","[0, 0]","[0, 0]",3,12
30,"[0, 1]",68.99999999999822,"[29, 29]","[0, 0]","[0, 0]",3,12
31,"[2, 3]",68.39999999999826,"[28, 28]","[0, 0]","[0, 0]",3,12
32,"[0, 1]",67.94999999999828,"[30, 30]","[0, 0]","[0, 0]",3,12
33,"[0, 1]",69.09999999999822,"[32, 32]","[0, 0]","[0, 0]",3,12
34,"[0, 1]",69.59999999999819,"[33, 33]","[0, 0]","[0, 0]",3,12
35,"[2, 3]",68.09999999999827,"[31, 31]","[0, 0]","[0, 0]",3,12
36,"[0, 1]",67.99999999999828,"[34, 34]","[0, 0]","[0, 0]",3,12
37,"[2, 3]",68.59999999999825,"[35, 35]","[0, 0]","[0, 0]",3,12
38,"[2, 3]",69.94999999999817,"[37, 37]","[0, 0]","[0, 0]",3,12
39,"[0, 1]",67.5999999999983,"[36, 36]","[0, 0]","[0, 0]",3,12
40,"[0, 1]",68.99999999999822,"[39, 39]","[0, 0]","[0, 0]",3,12
41,"[2, 3]",68.34999999999826,"[38, 38]","[0, 0]","[0, 0]",3,12
42,"[2, 3]",69.84999999999818,"[41, 41]","[0, 0]","[0, 0]",3,12
43,"[2, 3]",70.49999999999814,"[42, 42]","[0, 0]","[0, 0]",3,12
44,"[2, 3]",70.84999999999812,"[43, 43]","[0, 0]","[0, 0]",3,12
45,"[2, 3]",70.94999999999811,"[44, 44]","[0, 0]","[0, 0]",3,12
46,"[0, 1]",67.49999999999831,"[40, -999]","[0, 0]","[0, 0]",3,12
47,"[0, 1]",68.99999999999822,"[46, 46]","[0, 0]","[0, 0]",3,12
48,"[2, 3]",68.39999999999826,"[45, 45]","[0, 0]","[0, 0]",3,12
49,"[0, 1]",67.94999999999828,"[47, 47]","[0, 0]","[0, 0]",3,12
50,"[2, 3]",68.59999999999825,"[48, 48]","[0, 0]","[0, 0]",3,12
51,"[2, 3]",69.94999999999817,"[50, 50]","[0, 0]","[0, 0]",3,12
52,"[2, 3]",70.59999999999813,"[51, 51]","[0, 0]","[0, 0]",3,12
53,"[2, 3]",70.84999999999812,"[52, 52]","[0, 0]","[0, 0]",3,12
54,"[2, 3]",70.99999999999811,"[53, 53]","[0, 0]","[0, 0]",3,12
55,"[2, 3]",71.04999999999811,"[54, 54]","[0, 0]","[0, 0]",3,12
56,"[0, 1]",67.44999999999831,"[49, -999]","[0, 0]","[0, 0]",3,12
57,"[2, 3]",68.89999999999823,"[55, 55]","[0, 0]","[0, 0]",3,12
58,"[2, 3]",70.09999999999816,"[57, 57]","[0, 0]","[0, 0]",3,12
59,"[0, 1]",67.5999999999983,"[56, 56]","[0, 0]","[0, 0]",3,12
60,"[2, 3]",68.79999999999824,"[58, 58]","[0, 0]","[0, 0]",3,12
61,"[0, 1]",67.84999999999829,"[59, 59]","[0, 0]","[0, 0]",3,12
62,"[0, 1]",69.09999999999822,"[61, 61]","[0, 0]","[0, 0]",3,12
63,"[0, 1]",69.59999999999819,"[62, 62]","[0, 0]","[0, 0]",3,12
64,"[0, 1]",69.84999999999818,"[63, 63]","[0, 0]","[0, 0]",3,12
65,"[2, 3]",68.04999999999828,"[60, 60]","[0, 0]","[0, 0]",3,12
66,"[2, 3]",69.74999999999818,"[65, 65]","[0, 0]","[0, 0]",3,12
67,"[2, 3]",70.44999999999814,"[66, 66]","[0, 0]","[0, 0]",3,12
68,"[0, 1]",67.5499999999983,"[64, 64]","[0, 0]","[0, 0]",3,12
69,"[2, 3]",68.84999999999823,"[67, 67]","[0, 0]","[0, 0]",3,12
70,"[2, 3]",70.04999999999816,"[69, 69]","[0, 0]","[0, 0]",3,12
71,"[0, 1]",67.5999999999983,"[68, 68]","[0, 0]","[0, 0]",3,12
72,"[0, 1]",68.99999999999822,"[71, 71]","[0, 0]","[0, 0]",3,12
73,"[2, 3]",68.34999999999826,"[70, 70]","[0, 0]","[0, 0]",3,12
74,"[2, 3]",69.84999999999818,"[73, 73]","[0, 0]","[0, 0]",3,12
75,"[0, 1]",67.5999999999983,"[72, 72]","[0, 0]","[0, 0]",3,12
76,"[0, 1]",68.99999999999822,"[75, 75]","[0, 0]","[0, 0]",3,12
77,"[0, 1]",69.54999999999819,"[76, 76]","[0, 0]","[0, 0]",3,12
78,"[2, 3]",68.14999999999827,"[74, 74]","[0, 0]","[0, 0]",3,12
79,"[0, 1]",67.99999999999828,"[77, 77]","[0, 0]","[0, 0]",3,12
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,12
1,"[2, 3]",69.64999999999819,"[0, 0]","[0, 0]","[0, 0]",4,12
2,"[2, 3]",70.44999999999814,"[1, 1]","[0, 0]","[0, 0]",4,12
3,"[2, 3]",70.74999999999812,"[2, 2]","[0, 0]","[0, 0]",4,12
4,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,12
5,"[0, 1]",68.89999999999823,"[4, 4]","[0, 0]","[0, 0]",4,12
6,"[0, 1]",69.4999999999982,"[5, 5]","[0, 0]","[0, 0]",4,12
7,"[0, 1]",69.79999999999818,"[6, 6]","[0, 0]","[0, 0]",4,12
8,"[0, 1]",69.89999999999817,"[7, 7]","[0, 0]","[0, 0]",4,12
9,"[0, 1]",69.89999999999817,"[8, 8]","[0, 0]","[0, 0]",4,12
10,"[0, 1]",69.94999999999817,"[9, 9]","[0, 0]","[0, 0]",4,12
11,"[0, 1]",69.94999999999817,"[10, 10]","[0, 0]","[0, 0]",4,12
12,"[0, 1]",69.94999999999817,"[11, 11]","[0, 0]","[0, 0]",4,12
13,"[2, 3]",67.89999999999829,"[3, -999]","[0, 0]","[0, 0]",4,12
14,"[0, 1]",67.99999999999828,"[12, 12]","[0, 0]","[0, 0]",4,12
15,"[0, 1]",69.09999999999822,"[14, 14]","[0, 0]","[0, 0]",4,12
16,"[0, 1]",69.54999999999819,"[15, 15]","[0, 0]","[0, 0]",4,12
17,"[2, 3]",68.09999999999827,"[13, 13]","[0, 0]","[0, 0]",4,12
18,"[2, 3]",69.74999999999818,"[17, 17]","[0, 0]","[0, 0]",4,12
19,"[2, 3]",70.44999999999814,"[18, 18]","[0, 0]","[0, 0]",4,12
20,"[2, 3]",70.74999999999812,"[19, 19]","[0, 0]","[0, 0]",4,12
21,"[0, 1]",67.49999999999831,"[16, -999]","[0, 0]","[0, 0]",4,12
22,"[2, 3]",68.84999999999823,"[20, 20]","[0, 0]","[0, 0]",4,12
23,"[2, 3]",70.04999999999816,"[22, 22]","[0, 0]","[0, 0]",4,12
24,"[0, 1]",67.5999999999983,"[21, 21]","[0, 0]","[0, 0]",4,12
25,"[0, 1]",68.99999999999822,"[24, 24]","[0, 0]","[0, 0]",4,12
26,"[2, 3]",68.34999999999826,"[23, 23]","[0, 0]","[0, 0]",4,12
27,"[0, 1]",67.94999999999828,"[25, 25]","[0, 0]","[0, 0]",4,12
28,"[0, 1]",69.09999999999822,"[27, 27]","[0, 0]","[0, 0]",4,12
29,"[2, 3]",68.29999999999826,"[26, 26]","[0, 0]","[0, 0]",4,12
30,"[0, 1]",67.94999999999828,"[28, 28]","[0, 0]","[0, 0]",4,12
31,"[0, 1]",69.09999999999822,"[30, 30]","[0, 0]","[0, 0]",4,12
32,"[2, 3]",68.29999999999826,"[29, 29]","[0, 0]","[0, 0]",4,12
33,"[2, 3]",69.84999999999818,"[32, 32]","[0, 0]","[0, 0]",4,12
34,"[2, 3]",70.49999999999814,"[33, 33]","[0, 0]","[0, 0]",4,12
35,"[2, 3]",70.79999999999812,"[34, 34]","[0, 0]","[0, 0]",4,12
36,"[2, 3]",70.99999999999811,"[35, 35]","[0, 0]","[0, 0]",4,12
37,"[2, 3]",71.0999999999981,"[36, 36]","[0, 0]","[0, 0]",4,12
38,"[0, 1]",67.44999999999831,"[31, -999]","[0, 0]","[0, 0]",4,12
39,"[0, 1]",68.94999999999823,"[38, 38]","[0, 0]","[0, 0]",4,12
40,"[2, 3]",68.39999999999826,"[37, 37]","[0, 0]","[0, 0]",4,12
41,"[2, 3]",69.84999999999818,"[40, 40]","[0, 0]","[0, 0]",4,12
42,"[0, 1]",67.5999999999983,"[39, 39]","[0, 0]","[0, 0]",4,12
43,"[2, 3]",68.79999999999824,"[41, 41]","[0, 0]","[0, 0]",4,12
44,"[2, 3]",70.04999999999816,"[43, 43]","[0, 0]","[0, 0]",4,12
45,"[2, 3]",70.59999999999813,"[44, 44]","[0, 0]","[0, 0]",4,12
46,"[0, 1]",67.49999999999831,"[42, -999]","[0, 0]","[0, 0]",4,12
47,"[0, 1]",68.99999999999822,"[46, 46]","[0, 0]","[0, 0]",4,12
48,"[0, 1]",69.54999999999819,"[47, 47]","[0, 0]","[0, 0]",4,12
49,"[0, 1]",69.84999999999818,"[48, 48]","[0, 0]","[0, 0]",4,12
50,"[2, 3]",68.04999999999828,"[45, 45]","[0, 0]","[0, 0]",4,12
51,"[2, 3]",69.74999999999818,"[50, 50]","[0, 0]","[0, 0]",4,12
52,"[0, 1]",67.6499999999983,"[49, 49]","[0, 0]","[0, 0]",4,12
53,"[0, 1]",69.04999999999822,"[52, 52]","[0, 0]","[0, 0]",4,12
54,"[0, 1]",69.54999999999819,"[53, 53]","[0, 0]","[0, 0]",4,12
55,"[2, 3]",68.14999999999827,"[51, 51]","[0, 0]","[0, 0]",4,12
56,"[2, 3]",69.79999999999818,"[55, 55]","[0, 0]","[0, 0]",4,12
57,"[0, 1]",67.6499999999983,"[54, 54]","[0, 0]","[0, 0]",4,12
58,"[0, 1]",69.04999999999822,"[57, 57]","[0, 0]","[0, 0]",4,12
59,"[0, 1]",69.54999999999819,"[58, 58]","[0, 0]","[0, 0]",4,12
60,"[0, 1]",69.84999999999818,"[59, 59]","[0, 0]","[0, 0]",4,12
61,"[0, 1]",69.94999999999817,"[60, 60]","[0, 0]","[0, 0]",4,12
62,"[0, 1]",69.99999999999817,"[61, 61]","[0, 0]","[0, 0]",4,12
63,"[2, 3]",67.94999999999828,"[56, 56]","[0, 0]","[0, 0]",4,12
64,"[0, 1]",68.04999999999828,"[62, 62]","[0, 0]","[0, 0]",4,12
65,"[0, 1]",69.14999999999822,"[64, 64]","[0, 0]","[0, 0]",4,12
66,"[0, 1]",69.59999999999819,"[65, 65]","[0, 0]","[0, 0]",4,12
67,"[2, 3]",68.09999999999827,"[63, 63]","[0, 0]","[0, 0]",4,12
68,"[2, 3]",69.79999999999818,"[67, 67]","[0, 0]","[0, 0]",4,12
69,"[0, 1]",67.6499999999983,"[66, 66]","[0, 0]","[0, 0]",4,12
70,"[0, 1]",69.04999999999822,"[69, 69]","[0, 0]","[0, 0]",4,12
71,"[0, 1]",69.54999999999819,"[70, 70]","[0, 0]","[0, 0]",4,12
72,"[2, 3]",68.14999999999827,"[68, 68]","[0, 0]","[0, 0]",4,12
73,"[0, 1]",67.99999999999828,"[71, 71]","[0, 0]","[0, 0]",4,12
74,"[0, 1]",69.14999999999822,"[73, 73]","[0, 0]","[0, 0]",4,12
