Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
45,"[0, 1]",68.24999999999827,"[44, 44]","[0, 0]","[0, 0]",3,8
46,"[0, 1]",68.24999999999827,"[45, 45]","[0, 0]","[0, 0]",3,8
47,"[0, 1]",68.24999999999827,"[46, 46]","[0, 0]","[0, 0]",3,8
48,"[0, 1]",68.24999999999827,"[47, 47]","[0, 0]","[0, 0]",3,8
49,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,8
50,"[0, 1]",67.5999999999983,"[48, 48]","[0, 0]","[0, 0]",3,8
51,"[2, 3]",68.24999999999827,"[49, 49]","[0, 0]","[0, 0]",3,8
52,"[0, 1]",67.5999999999983,"[50, 50]","[0, 0]","[0, 0]",3,8
53,"[2, 3]",68.29999999999826,"[51, 51]","[0, 0]","[0, 0]",3,8
54,"[2, 3]",68.99999999999822,"[53, 53]","[0, 0]","[0, 0]",3,8
55,"[0, 1]",67.49999999999831,"[52, -999]","[0, 0]","[0, 0]",3,8
56,"[0, 1]",68.14999999999827,"[55, 55]","[0, 0]","[0, 0]",3,8
57,"[0, 1]",68.24999999999827,"[56, 56]","[0, 0]","[0, 0]",3,8
58,"[2, 3]",67.99999999999828,"[54, 54]","[0, 0]","[0, 0]",3,8
59,"[0, 1]",67.5999999999983,"[57, 57]","[0, 0]","[0, 0]",3,8
60,"[0, 1]",68.14999999999827,"[59, 59]","[0, 0]","[0, 0]",3,8
61,"[0, 1]",68.24999999999827,"[60, 60]","[0, 0]","[0, 0]",3,8
62,"[2, 3]",67.94999999999828,"[58, 58]","[0, 0]","[0, 0]",3,8
63,"[0, 1]",67.5999999999983,"[61, 61]","[0, 0]","[0, 0]",3,8
64,"[2, 3]",68.24999999999827,"[62, 62]","[0, 0]","[0, 0]",3,8
65,"[2, 3]",68.99999999999822,"[64, 64]","[0, 0]","[0, 0]",3,8
66,"[0, 1]",67.49999999999831,"[63, -999]","[0, 0]","[0, 0]",3,8
67,"[0, 1]",68.14999999999827,"[66, 66]","[0, 0]","[0, 0]",3,8
68,"[2, 3]",68.04999999999828,"[65, 65]","[0, 0]","[0, 0]",3,8
69,"[0, 1]",67.5999999999983,"[67, 67]","[0, 0]","[0, 0]",3,8
70,"[2, 3]",68.24999999999827,"[68, 68]","[0, 0]","[0, 0]",3,8
71,"[0, 1]",67.5999999999983,"[69, 69]","[0, 0]","[0, 0]",3,8
72,"[0, 1]",68.14999999999827,"[71, 71]","[0, 0]","[0, 0]",3,8
73,"[2, 3]",68.04999999999828,"[70, 70]","[0, 0]","[0, 0]",3,8
74,"[2, 3]",68.94999999999823,"[73, 73]","[0, 0]","[0, 0]",3,8
75,"[0, 1]",67.49999999999831,"[72, -999]","[0, 0]","[0, 0]",3,8
76,"[0, 1]",68.14999999999827,"[75, 75]","[0, 0]","[0, 0]",3,8
77,"[0, 1]",68.24999999999827,"[76, 76]","[0, 0]","[0, 0]",3,8
78,"[2, 3]",67.99999999999828,"[74, 74]","[0, 0]","[0, 0]",3,8
79,"[0, 1]",67.5999999999983,"[77, 77]","[0, 0]","[0, 0]",3,8
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,8
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,8
2,"[2, 3]",68.89999999999823,"[1, 1]","[0, 0]","[0, 0]",4,8
3,"[0, 1]",67.49999999999831,"[0, -999]","[0, 0]","[0, 0]",4,8
4,"[2, 3]",68.29999999999826,"[2, 2]","[0, 0]","[0, 0]",4,8
5,"[0, 1]",67.5999999999983,"[3, 3]","[0, 0]","[0, 0]",4,8
6,"[0, 1]",68.14999999999827,"[5, 5]","[0, 0]","[0, 0]",4,8
7,"[2, 3]",68.04999999999828,"[4, 4]","[0, 0]","[0, 0]",4,8
8,"[2, 3]",68.94999999999823,"[7, 7]","[0, 0]","[0, 0]",4,8
9,"[0, 1]",67.49999999999831,"[6, -999]","[0, 0]","[0, 0]",4,8
10,"[2, 3]",68.29999999999826,"[8, 8]","[0, 0]","[0, 0]",4,8
11,"[0, 1]",67.5999999999983,"[9, 9]","[0, 0]","[0, 0]",4,8
12,"[2, 3]",68.24999999999827,"[10, 10]","[0, 0]","[0, 0]",4,8
13,"[2, 3]",68.99999999999822,"[12, 12]","[0, 0]","[0, 0]",4,8
14,"[2, 3]",69.14999999999822,"[13, 13]","[0, 0]","[0, 0]",4,8
15,"[0, 1]",67.44999999999831,"[11, -999]","[0, 0]","[0, 0]",4,8
16,"[0, 1]",68.14999999999827,"[15, 15]","[0, 0]","[0, 0]",4,8
17,"[0, 1]",68.24999999999827,"[16, 16]","[0, 0]","[0, 0]",4,8
18,"[0, 1]",68.24999999999827,"[17, 17]","[0, 0]","[0, 0]",4,8
19,"[2, 3]",67.94999999999828,"[14, 14]","[0, 0]","[0, 0]",4,8
20,"[2, 3]",68.94999999999823,"[19, 19]","[0, 0]","[0, 0]",4,8
21,"[2, 3]",69.14999999999822,"[20, 20]","[0, 0]","[0, 0]",4,8
22,"[0, 1]",67.44999999999831,"[18, -999]","[0, 0]","[0, 0]",4,8
23,"[0, 1]",68.14999999999827,"[22, 22]","[0, 0]","[0, 0]",4,8
24,"[0, 1]",68.24999999999827,"[23, 23]","[0, 0]","[0, 0]",4,8
25,"[0, 1]",68.24999999999827,"[24, 24]","[0, 0]","[0, 0]",4,8
26,"[2, 3]",67.94999999999828,"[21, 21]","[0, 0]","[0, 0]",4,8
27,"[2, 3]",68.94999999999823,"[26, 26]","[0, 0]","[0, 0]",4,8
28,"[2, 3]",69.14999999999822,"[27, 27]","[0, 0]","[0, 0]",4,8
29,"[0, 1]",67.44999999999831,"[25, -999]","[0, 0]","[0, 0]",4,8
30,"[2, 3]",68.29999999999826,"[28, 28]","[0, 0]","[0, 0]",4,8
31,"[0, 1]",67.5999999999983,"[29, 29]","[0, 0]","[0, 0]",4,8
32,"[0, 1]",68.14999999999827,"[31, 31]","[0, 0]","[0, 0]",4,8
33,"[0, 1]",68.24999999999827,"[32, 32]","[0, 0]","[0, 0]",4,8
34,"[2, 3]",67.94999999999828,"[30, 30]","[0, 0]","[0, 0]",4,8
35,"[0, 1]",67.5999999999983,"[33, 33]","[0, 0]","[0, 0]",4,8
36,"[2, 3]",68.24999999999827,"[34, 34]","[0, 0]","[0, 0]",4,8
37,"[2, 3]",68.99999999999822,"[36, 36]","[0, 0]","[0, 0]",4,8
38,"[2, 3]",69.14999999999822,"[37, 37]","[0, 0]","[0, 0]",4,8
39,"[0, 1]",67.44999999999831,"[35, -999]","[0, 0]","[0, 0]",4,8
40,"[2, 3]",68.29999999999826,"[38, 38]","[0, 0]","[0, 0]",4,8
41,"[0, 1]",67.5999999999983,"[39, 39]","[0, 0]","[0, 0]",4,8
42,"[2, 3]",68.29999999999826,"[40, 40]","[0, 0]","[0, 0]",4,8
43,"[0, 1]",67.5999999999983,"[41, 41]","[0, 0]","[0, 0]",4,8
44,"[2, 3]",68.29999999999826,"[42, 42]","[0, 0]","[0, 0]",4,8
45,"[0, 1]",67.5999999999983,"[43, 43]","[0, 0]","[0, 0]",4,8
46,"[0, 1]",68.14999999999827,"[45, 45]","[0, 0]","[0, 0]",4,8
47,"[2, 3]",68.04999999999828,"[44, 44]","[0, 0]","[0, 0]",4,8
48,"[0, 1]",67.5999999999983,"[46, 46]","[0, 0]","[0, 0]",4,8
49,"[0, 1]",68.14999999999827,"[48, 48]","[0, 0]","[0, 0]",4,8
50,"[2, 3]",68.04999999999828,"[47, 47]","[0, 0]","[0, 0]",4,8
51,"[0, 1]",67.5999999999983,"[49, 49]","[0, 0]","[0, 0]",4,8
52,"[2, 3]",68.24999999999827,"[50, 50]","[0, 0]","[0, 0]",4,8
53,"[2, 3]",68.99999999999822,"[52, 52]","[0, 0]","[0, 0]",4,8
54,"[0, 1]",67.49999999999831,"[51, -999]","[0, 0]","[0, 0]",4,8
55,"[2, 3]",68.29999999999826,"[53, 53]","[0, 0]","[0, 0]",4,8
56,"[2, 3]",68.99999999999822,"[55, 55]","[0, 0]","[0, 0]",4,8
57,"[2, 3]",69.14999999999822,"[56, 56]","[0, 0]","[0, 0]",4,8
58,"[2, 3]",69.14999999999822,"[57, 57]","[0, 0]","[0, 0]",4,8
59,"[2, 3]",69.14999999999822,"[58, 58]","[0, 0]","[0, 0]",4,8
60,"[0, 1]",67.44999999999831,"[54, -999]","[0, 0]","[0, 0]",4,8
61,"[2, 3]",68.29999999999826,"[59, 59]","[0, 0]","[0, 0]",4,8
62,"[0, 1]",67.5999999999983,"[60, 60]","[0, 0]","[0, 0]",4,8
63,"[0, 1]",68.14999999999827,"[62, 62]","[0, 0]","[0, 0]",4,8
64,"[2, 3]",68.04999999999828,"[61, 61]","[0, 0]","[0, 0]",4,8
65,"[2, 3]",68.94999999999823,"[64, 64]","[0, 0]","[0, 0]",4,8
66,"[2, 3]",69.14999999999822,"[65, 65]","[0, 0]","[0, 0]",4,8
67,"[2, 3]",69.14999999999822,"[66, 66]","[0, 0]","[0, 0]",4,8
68,"[0, 1]",67.44999999999831,"[63, -999]","[0, 0]","[0, 0]",4,8
69,"[0, 1]",68.14999999999827,"[68, 68]","[0, 0]","[0, 0]",4,8
70,"[0, 1]",68.24999999999827,"[69, 69]","[0, 0]","[0, 0]",4,8
71,"[0, 1]",68.24999999999827,"[70, 70]","[0, 0]","[0, 0]",4,8
72,"[2, 3]",67.94999999999828,"[67, 67]","[0, 0]","[0, 0]",4,8
73,"[0, 1]",67.5999999999983,"[71, 71]","[0, 0]","[0, 0]",4,8
74,"[2, 3]",68.24999999999827,"[72, 72]","[0, 0]","[0, 0]",4,8
