Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
26,"[2, 3]",104.09999999999623,"[25, 25]","[8.84999999999999, 0]","[0, 0]",1,56
27,"[0, 1]",104.99999999999618,"[23, 23]","[0, 0]","[0, 0]",1,56
28,"[2, 3]",107.74999999999602,"[26, 26]","[6.499999999999985, 0]","[0, 0]",1,56
29,"[2, 3]",112.54999999999575,"[28, 28]","[4.749999999999991, 0]","[0, 0]",1,56
30,"[0, 1]",106.74999999999608,"[27, 27]","[0, 0]","[0, 0]",1,56
31,"[0, 1]",110.64999999999586,"[30, 30]","[0, 0]","[0, 0]",1,56
32,"[2, 3]",115.1499999999956,"[29, 29]","[3.2499999999999964, 0]","[0, 0]",1,56
33,"[0, 1]",113.4999999999957,"[31, 31]","[0, 0]","[0, 0]",1,56
34,"[0, 1]",117.39999999999547,"[33, 33]","[0, 0]","[0, 0]",1,56
35,"[0, 1]",121.29999999999525,"[34, 34]","[0, 0]","[0, 0]",1,56
36,"[0, 1]",125.19999999999503,"[35, 35]","[0, 0]","[0, 0]",1,56
37,"[2, 3]",115.49999999999558,"[32, 32]","[1.7500000000000009, 0]","[0, 0]",1,56
38,"[2, 3]",120.29999999999531,"[37, 37]","[0, 0]","[0, 0]",1,56
39,"[0, 1]",126.89999999999493,"[36, 36]","[0, 0]","[0, 0]",1,56
40,"[0, 1]",130.8499999999955,"[39, 39]","[0, 0]","[0, 0]",1,56
41,"[2, 3]",122.84999999999516,"[38, 38]","[0, 0]","[0, 0]",1,56
42,"[2, 3]",127.64999999999489,"[41, 41]","[0, 0]","[0, 0]",1,56
43,"[2, 3]",132.44999999999587,"[42, 42]","[0, 0]","[0, 0]",1,56
44,"[2, 3]",137.24999999999696,"[43, 43]","[0, 0]","[0, 0]",1,56
45,"[0, 1]",130.3999999999954,"[40, 40]","[0, 0]","[0, 0]",1,56
46,"[2, 3]",140.8999999999978,"[44, 44]","[0, 0]","[0, 0]",1,56
47,"[2, 3]",145.64999999999887,"[46, 46]","[0, 0]","[0, 0]",1,56
48,"[2, 3]",150.49999999999997,"[47, 47]","[0, 0]","[0, 0]",1,56
49,"[2, 3]",155.30000000000106,"[48, 48]","[0, 0]","[0, 0]",1,56
50,"[2, 3]",160.05000000000214,"[49, 49]","[0, 0]","[0, 0]",1,56
51,"[0, 1]",128.84999999999505,"[45, 45]","[0, 0]","[0, 0]",1,56
52,"[2, 3]",163.70000000000297,"[50, 50]","[0, 0]","[0, 0]",1,56
53,"[2, 3]",168.50000000000406,"[52, 52]","[0, 0]","[0, 0]",1,56
54,"[0, 1]",130.54999999999544,"[51, 51]","[0, 0]","[0, 0]",1,56
55,"[2, 3]",172.1500000000049,"[53, 53]","[0, 0]","[0, 0]",1,56
56,"[0, 1]",133.34999999999607,"[54, 54]","[0, 0]","[0, 0]",1,56
57,"[0, 1]",137.29999999999697,"[56, 56]","[0, 0]","[0, 0]",1,56
58,"[2, 3]",174.70000000000547,"[55, 55]","[0, 0]","[0, 0]",1,56
59,"[2, 3]",179.55000000000658,"[58, 58]","[0, 0]","[0, 0]",1,56
60,"[0, 1]",139.09999999999738,"[57, 57]","[0, 0]","[0, 0]",1,56
61,"[2, 3]",183.2000000000074,"[59, 59]","[0, 0]","[0, 0]",1,56
62,"[0, 1]",141.849999999998,"[60, 60]","[0, 0]","[0, 0]",1,56
63,"[0, 1]",145.7499999999989,"[62, 62]","[0, 0]","[0, 0]",1,56
64,"[2, 3]",185.800000000008,"[61, 61]","[0, 0]","[0, 0]",1,56
65,"[2, 3]",190.6000000000091,"[64, 64]","[0, 0]","[0, 0]",1,56
66,"[0, 1]",147.4999999999993,"[63, 63]","[0, 0]","[0, 0]",1,56
67,"[2, 3]",194.25000000000992,"[65, 65]","[0, 0]","[0, 0]",1,56
68,"[0, 1]",150.24999999999991,"[66, 66]","[0, 0]","[0, 0]",1,56
69,"[0, 1]",154.1500000000008,"[68, 68]","[0, 0]","[0, 0]",1,56
70,"[0, 1]",158.0500000000017,"[69, 69]","[0, 0]","[0, 0]",1,56
71,"[0, 1]",162.0000000000026,"[70, 70]","[0, 0]","[0, 0]",1,56
72,"[2, 3]",194.70000000001002,"[67, 67]","[0, 0]","[0, 0]",1,56
73,"[0, 1]",164.7500000000032,"[71, 71]","[0, 0]","[0, 0]",1,56
74,"[2, 3]",198.40000000001086,"[72, 72]","[0, 0]","[0, 0]",1,56
75,"[0, 1]",167.55000000000385,"[73, 73]","[0, 0]","[0, 0]",1,56
76,"[0, 1]",171.50000000000475,"[75, 75]","[0, 0]","[0, 0]",1,56
77,"[2, 3]",201.00000000001145,"[74, 74]","[0, 0]","[0, 0]",1,56
78,"[0, 1]",174.30000000000538,"[76, 76]","[0, 0]","[0, 0]",1,56
79,"[0, 1]",178.15000000000626,"[78, 78]","[0, 0]","[0, 0]",1,56
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2,56
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,56
2,"[2, 3]",71.79999999999806,"[0, 0]","[0, 0]","[0, 0]",2,56
3,"[0, 1]",71.1999999999981,"[1, 1]","[0, 0]","[0, 0]",2,56
4,"[0, 1]",75.19999999999787,"[3, 3]","[0, 0]","[0, 0]",2,56
5,"[2, 3]",73.94999999999794,"[2, 2]","[0, 0]","[0, 0]",2,56
6,"[2, 3]",78.04999999999771,"[5, 5]","[0, 0]","[0, 0]",2,56
7,"[0, 1]",76.59999999999779,"[4, 4]","[0, 0]","[0, 0]",2,56
8,"[2, 3]",80.79999999999755,"[6, 6]","[0, 0]","[0, 0]",2,56
9,"[0, 1]",78.79999999999767,"[7, 7]","[0, 0]","[0, 0]",2,56
10,"[0, 1]",82.09999999999748,"[9, 9]","[0, 0]","[0, 0]",2,56
11,"[0, 1]",85.1999999999973,"[10, 10]","[0, 0]","[0, 0]",2,56
12,"[0, 1]",88.34999999999712,"[11, 11]","[0, 0]","[0, 0]",2,56
13,"[2, 3]",80.19999999999759,"[8, 8]","[0, 0]","[0, 0]",2,56
14,"[2, 3]",83.84999999999738,"[13, 13]","[0, 0]","[0, 0]",2,56
15,"[2, 3]",87.49999999999717,"[14, 14]","[0, 0]","[0, 0]",2,56
16,"[0, 1]",88.39999999999712,"[12, 12]","[0, 0]","[0, 0]",2,56
17,"[2, 3]",90.14999999999702,"[15, 15]","[0, 0]","[0, 0]",2,56
18,"[2, 3]",94.34999999999678,"[17, 17]","[0, 0]","[0, 0]",2,56
19,"[2, 3]",98.99999999999652,"[18, 18]","[0, 0]","[0, 0]",2,56
20,"[2, 3]",103.69999999999625,"[19, 19]","[6.149999999999986, 0]","[0, 0]",2,56
21,"[0, 1]",87.54999999999717,"[16, 16]","[0, 0]","[0, 0]",2,56
22,"[2, 3]",107.44999999999604,"[20, 20]","[8.84999999999999, 0]","[0, 0]",2,56
23,"[2, 3]",112.19999999999577,"[22, 22]","[6.499999999999985, 0]","[0, 0]",2,56
24,"[0, 1]",89.19999999999708,"[21, 21]","[0, 0]","[0, 0]",2,56
25,"[0, 1]",93.19999999999685,"[24, 24]","[0, 0]","[0, 0]",2,56
26,"[0, 1]",97.14999999999662,"[25, 25]","[0, 0]","[0, 0]",2,56
27,"[2, 3]",113.59999999999569,"[23, 23]","[4.799999999999991, 0]","[0, 0]",2,56
28,"[0, 1]",99.94999999999646,"[26, 26]","[0, 0]","[0, 0]",2,56
29,"[0, 1]",103.84999999999624,"[28, 28]","[0, 0]","[0, 0]",2,56
30,"[2, 3]",116.24999999999554,"[27, 27]","[3.2499999999999964, 0]","[0, 0]",2,56
31,"[2, 3]",120.99999999999527,"[30, 30]","[1.7500000000000009, 0]","[0, 0]",2,56
32,"[0, 1]",105.54999999999615,"[29, 29]","[0, 0]","[0, 0]",2,56
33,"[2, 3]",124.64999999999506,"[31, 31]","[0, 0]","[0, 0]",2,56
34,"[2, 3]",129.44999999999519,"[33, 33]","[0, 0]","[0, 0]",2,56
35,"[2, 3]",134.24999999999628,"[34, 34]","[0, 0]","[0, 0]",2,56
36,"[2, 3]",139.04999999999737,"[35, 35]","[0, 0]","[0, 0]",2,56
37,"[0, 1]",105.09999999999617,"[32, 32]","[0, 0]","[0, 0]",2,56
38,"[0, 1]",108.94999999999595,"[37, 37]","[0, 0]","[0, 0]",2,56
39,"[2, 3]",141.59999999999795,"[36, 36]","[0, 0]","[0, 0]",2,56
40,"[2, 3]",146.39999999999904,"[39, 39]","[0, 0]","[0, 0]",2,56
41,"[0, 1]",110.69999999999585,"[38, 38]","[0, 0]","[0, 0]",2,56
42,"[0, 1]",114.59999999999563,"[41, 41]","[0, 0]","[0, 0]",2,56
43,"[0, 1]",118.5999999999954,"[42, 42]","[0, 0]","[0, 0]",2,56
44,"[0, 1]",122.49999999999518,"[43, 43]","[0, 0]","[0, 0]",2,56
45,"[2, 3]",146.79999999999913,"[40, 40]","[0.39999999999999997, 0]","[0, 0]",2,56
46,"[0, 1]",125.24999999999503,"[44, 44]","[0, 0]","[0, 0]",2,56
47,"[0, 1]",129.14999999999512,"[46, 46]","[0, 0]","[0, 0]",2,56
48,"[0, 1]",133.049999999996,"[47, 47]","[0, 0]","[0, 0]",2,56
49,"[0, 1]",136.9499999999969,"[48, 48]","[0, 0]","[0, 0]",2,56
50,"[0, 1]",140.8999999999978,"[49, 49]","[0, 0]","[0, 0]",2,56
51,"[2, 3]",146.09999999999897,"[45, 45]","[0, 0]","[0, 0]",2,56
52,"[0, 1]",143.69999999999843,"[50, 50]","[0, 0]","[0, 0]",2,56
53,"[0, 1]",147.64999999999932,"[52, 52]","[0, 0]","[0, 0]",2,56
54,"[2, 3]",148.69999999999956,"[51, 51]","[0, 0]","[0, 0]",2,56
55,"[0, 1]",150.49999999999997,"[53, 53]","[0, 0]","[0, 0]",2,56
56,"[2, 3]",152.3500000000004,"[54, 54]","[0, 0]","[0, 0]",2,56
57,"[2, 3]",157.15000000000148,"[56, 56]","[0, 0]","[0, 0]",2,56
58,"[0, 1]",152.30000000000038,"[55, 55]","[0, 0]","[0, 0]",2,56
59,"[0, 1]",156.20000000000127,"[58, 58]","[0, 0]","[0, 0]",2,56
60,"[2, 3]",159.75000000000207,"[57, 57]","[0, 0]","[0, 0]",2,56
61,"[0, 1]",159.05000000000192,"[59, 59]","[0, 0]","[0, 0]",2,56
62,"[2, 3]",163.45000000000292,"[60, 60]","[0, 0]","[0, 0]",2,56
63,"[2, 3]",168.200000000004,"[62, 62]","[0, 0]","[0, 0]",2,56
64,"[0, 1]",160.8000000000023,"[61, 61]","[0, 0]","[0, 0]",2,56
65,"[0, 1]",164.7000000000032,"[64, 64]","[0, 0]","[0, 0]",2,56
66,"[2, 3]",170.8000000000046,"[63, 63]","[0, 0]","[0, 0]",2,56
67,"[0, 1]",167.45000000000383,"[65, 65]","[0, 0]","[0, 0]",2,56
68,"[2, 3]",174.50000000000543,"[66, 66]","[0, 0]","[0, 0]",2,56
69,"[2, 3]",179.2500000000065,"[68, 68]","[0, 0]","[0, 0]",2,56
70,"[2, 3]",184.0500000000076,"[69, 69]","[0, 0]","[0, 0]",2,56
71,"[2, 3]",188.8500000000087,"[70, 70]","[0, 0]","[0, 0]",2,56
72,"[0, 1]",166.9500000000037,"[67, 67]","[0, 0]","[0, 0]",2,56
73,"[2, 3]",192.55000000000953,"[71, 71]","[0, 0]","[0, 0]",2,56
74,"[0, 1]",169.80000000000436,"[72, 72]","[0, 0]","[0, 0]",2,56
75,"[2, 3]",196.20000000001036,"[73, 73]","[0, 0]","[0, 0]",2,56
76,"[2, 3]",201.00000000001145,"[75, 75]","[0, 0]","[0, 0]",2,56
77,"[0, 1]",171.55000000000476,"[74, 74]","[0, 0]","[0, 0]",2,56
78,"[2, 3]",204.65000000001228,"[76, 76]","[0, 0]","[0, 0]",2,56
79,"[2, 3]",209.40000000001336,"[78, 78]","[0, 0]","[0, 0]",2,56
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,56
1,"[0, 1]",72.29999999999804,"[0, 0]","[0, 0]","[0, 0]",3,56
2,"[0, 1]",76.29999999999781,"[1, 1]","[0, 0]","[0, 0]",3,56
3,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,56
4,"[0, 1]",78.79999999999767,"[2, 2]","[0, 0]","[0, 0]",3,56
5,"[0, 1]",82.14999999999748,"[4, 4]","[0, 0]","[0, 0]",3,56
6,"[2, 3]",70.74999999999812,"[3, 3]","[0, 0]","[0, 0]",3,56
7,"[2, 3]",75.04999999999788,"[6, 6]","[0, 0]","[0, 0]",3,56
8,"[2, 3]",79.14999999999765,"[7, 7]","[0, 0]","[0, 0]",3,56
9,"[2, 3]",82.99999999999743,"[8, 8]","[0, 0]","[0, 0]",3,56
10,"[0, 1]",80.99999999999754,"[5, 5]","[0, 0]","[0, 0]",3,56
11,"[2, 3]",85.69999999999727,"[9, 9]","[0, 0]","[0, 0]",3,56
12,"[0, 1]",82.99999999999743,"[10, 10]","[0, 0]","[0, 0]",3,56
13,"[2, 3]",88.29999999999713,"[11, 11]","[0, 0]","[0, 0]",3,56
14,"[0, 1]",85.04999999999731,"[12, 12]","[0, 0]","[0, 0]",3,56
15,"[0, 1]",88.34999999999712,"[14, 14]","[0, 0]","[0, 0]",3,56
16,"[0, 1]",91.94999999999692,"[15, 15]","[0, 0]","[0, 0]",3,56
17,"[0, 1]",95.7999999999967,"[16, 16]","[0, 0]","[0, 0]",3,56
18,"[2, 3]",87.49999999999717,"[13, 13]","[0, 0]","[0, 0]",3,56
19,"[0, 1]",98.69999999999654,"[17, 17]","[0, 0]","[0, 0]",3,56
20,"[0, 1]",102.64999999999631,"[19, 19]","[0, 0]","[0, 0]",3,56
21,"[0, 1]",106.59999999999609,"[20, 20]","[0, 0]","[0, 0]",3,56
22,"[0, 1]",110.49999999999586,"[21, 21]","[0, 0]","[0, 0]",3,56
23,"[2, 3]",86.79999999999721,"[18, 18]","[0, 0]","[0, 0]",3,56
24,"[2, 3]",90.94999999999698,"[23, 23]","[0, 0]","[0, 0]",3,56
25,"[0, 1]",112.24999999999577,"[22, 22]","[0, 0]","[0, 0]",3,56
26,"[2, 3]",94.39999999999678,"[24, 24]","[0, 0]","[0, 0]",3,56
27,"[0, 1]",115.0499999999956,"[25, 25]","[0, 0]","[0, 0]",3,56
28,"[0, 1]",118.99999999999538,"[27, 27]","[0, 0]","[0, 0]",3,56
29,"[2, 3]",96.89999999999664,"[26, 26]","[5.799999999999987, 0]","[0, 0]",3,56
30,"[0, 1]",121.79999999999522,"[28, 28]","[0, 0]","[0, 0]",3,56
31,"[2, 3]",100.59999999999643,"[29, 29]","[8.649999999999988, 0]","[0, 0]",3,56
32,"[0, 1]",124.59999999999506,"[30, 30]","[0, 0]","[0, 0]",3,56
33,"[0, 1]",128.49999999999497,"[32, 32]","[0, 0]","[0, 0]",3,56
34,"[2, 3]",103.19999999999628,"[31, 31]","[6.299999999999986, 0]","[0, 0]",3,56
35,"[0, 1]",131.34999999999562,"[33, 33]","[0, 0]","[0, 0]",3,56
36,"[2, 3]",106.84999999999607,"[34, 34]","[4.599999999999992, 0]","[0, 0]",3,56
37,"[2, 3]",111.6499999999958,"[36, 36]","[3.099999999999997, 0]","[0, 0]",3,56
38,"[0, 1]",133.049999999996,"[35, 35]","[0, 0]","[0, 0]",3,56
39,"[2, 3]",115.2499999999956,"[37, 37]","[1.5500000000000007, 0]","[0, 0]",3,56
40,"[2, 3]",120.04999999999532,"[39, 39]","[0, 0]","[0, 0]",3,56
41,"[0, 1]",134.7999999999964,"[38, 38]","[0, 0]","[0, 0]",3,56
42,"[2, 3]",123.79999999999511,"[40, 40]","[0, 0]","[0, 0]",3,56
43,"[0, 1]",137.64999999999705,"[41, 41]","[0, 0]","[0, 0]",3,56
44,"[0, 1]",141.54999999999794,"[43, 43]","[0, 0]","[0, 0]",3,56
45,"[2, 3]",126.29999999999497,"[42, 42]","[0, 0]","[0, 0]",3,56
46,"[0, 1]",144.34999999999857,"[44, 44]","[0, 0]","[0, 0]",3,56
47,"[0, 1]",148.29999999999947,"[46, 46]","[0, 0]","[0, 0]",3,56
48,"[2, 3]",128.94999999999507,"[45, 45]","[0, 0]","[0, 0]",3,56
49,"[2, 3]",133.69999999999615,"[48, 48]","[0, 0]","[0, 0]",3,56
50,"[0, 1]",149.99999999999986,"[47, 47]","[0, 0]","[0, 0]",3,56
51,"[2, 3]",137.399999999997,"[49, 49]","[0, 0]","[0, 0]",3,56
52,"[0, 1]",152.8000000000005,"[50, 50]","[0, 0]","[0, 0]",3,56
53,"[2, 3]",141.04999999999782,"[51, 51]","[0, 0]","[0, 0]",3,56
54,"[2, 3]",145.84999999999891,"[53, 53]","[0, 0]","[0, 0]",3,56
55,"[0, 1]",154.50000000000088,"[52, 52]","[0, 0]","[0, 0]",3,56
56,"[2, 3]",149.54999999999976,"[54, 54]","[0, 0]","[0, 0]",3,56
57,"[0, 1]",157.30000000000152,"[55, 55]","[0, 0]","[0, 0]",3,56
58,"[2, 3]",153.20000000000059,"[56, 56]","[0, 0]","[0, 0]",3,56
59,"[2, 3]",157.95000000000167,"[58, 58]","[0, 0]","[0, 0]",3,56
60,"[0, 1]",159.05000000000192,"[57, 57]","[0, 0]","[0, 0]",3,56
61,"[0, 1]",162.9500000000028,"[60, 60]","[0, 0]","[0, 0]",3,56
62,"[2, 3]",160.55000000000226,"[59, 59]","[0, 0]","[0, 0]",3,56
63,"[0, 1]",165.80000000000345,"[61, 61]","[0, 0]","[0, 0]",3,56
64,"[2, 3]",164.2000000000031,"[62, 62]","[0, 0]","[0, 0]",3,56
65,"[2, 3]",169.00000000000418,"[64, 64]","[0, 0]","[0, 0]",3,56
66,"[2, 3]",173.80000000000527,"[65, 65]","[0, 0]","[0, 0]",3,56
67,"[0, 1]",166.4500000000036,"[63, 63]","[0, 0]","[0, 0]",3,56
68,"[2, 3]",177.4500000000061,"[66, 66]","[0, 0]","[0, 0]",3,56
69,"[2, 3]",182.2500000000072,"[68, 68]","[0, 0]","[0, 0]",3,56
70,"[2, 3]",187.00000000000827,"[69, 69]","[0, 0]","[0, 0]",3,56
71,"[2, 3]",191.80000000000936,"[70, 70]","[0, 0]","[0, 0]",3,56
72,"[2, 3]",196.55000000001044,"[71, 71]","[0, 0]","[0, 0]",3,56
73,"[2, 3]",201.35000000001153,"[72, 72]","[0, 0]","[0, 0]",3,56
74,"[0, 1]",163.75000000000298,"[67, 67]","[0, 0]","[0, 0]",3,56
75,"[2, 3]",205.05000000001237,"[73, 73]","[0, 0]","[0, 0]",3,56
76,"[2, 3]",209.80000000001345,"[75, 75]","[0, 0]","[0, 0]",3,56
77,"[2, 3]",214.60000000001455,"[76, 76]","[0, 0]","[0, 0]",3,56
78,"[2, 3]",219.35000000001563,"[77, 77]","[0, 0]","[0, 0]",3,56
79,"[2, 3]",224.15000000001672,"[78, 78]","[0, 0]","[0, 0]",3,56
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,56
1,"[2, 3]",72.899999999998,"[0, 0]","[0, 0]","[0, 0]",4,56
2,"[2, 3]",77.24999999999775,"[1, 1]","[0, 0]","[0, 0]",4,56
3,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,56
4,"[2, 3]",80.19999999999759,"[2, 2]","[0, 0]","[0, 0]",4,56
5,"[2, 3]",84.14999999999736,"[4, 4]","[0, 0]","[0, 0]",4,56
6,"[0, 1]",70.09999999999816,"[3, 3]","[0, 0]","[0, 0]",4,56
7,"[0, 1]",74.09999999999793,"[6, 6]","[0, 0]","[0, 0]",4,56
8,"[2, 3]",85.64999999999728,"[5, 5]","[0, 0]","[0, 0]",4,56
9,"[2, 3]",89.39999999999706,"[8, 8]","[0, 0]","[0, 0]",4,56
10,"[0, 1]",75.49999999999785,"[7, 7]","[0, 0]","[0, 0]",4,56
11,"[2, 3]",91.84999999999692,"[9, 9]","[0, 0]","[0, 0]",4,56
12,"[0, 1]",77.69999999999773,"[10, 10]","[0, 0]","[0, 0]",4,56
13,"[0, 1]",80.99999999999754,"[12, 12]","[0, 0]","[0, 0]",4,56
14,"[2, 3]",93.44999999999683,"[11, 11]","[0, 0]","[0, 0]",4,56
15,"[0, 1]",82.99999999999743,"[13, 13]","[0, 0]","[0, 0]",4,56
16,"[0, 1]",86.14999999999725,"[15, 15]","[0, 0]","[0, 0]",4,56
17,"[0, 1]",89.44999999999706,"[16, 16]","[0, 0]","[0, 0]",4,56
18,"[0, 1]",93.04999999999686,"[17, 17]","[0, 0]","[0, 0]",4,56
19,"[2, 3]",93.24999999999685,"[14, 14]","[0, 0]","[0, 0]",4,56
20,"[2, 3]",97.89999999999658,"[19, 19]","[0, 0]","[0, 0]",4,56
21,"[0, 1]",94.69999999999676,"[18, 18]","[0, 0]","[0, 0]",4,56
22,"[2, 3]",101.44999999999638,"[20, 20]","[6.149999999999986, 0]","[0, 0]",4,56
23,"[2, 3]",106.2999999999961,"[22, 22]","[8.84999999999999, 0]","[0, 0]",4,56
24,"[0, 1]",96.49999999999666,"[21, 21]","[0, 0]","[0, 0]",4,56
25,"[2, 3]",109.9499999999959,"[23, 23]","[6.499999999999985, 0]","[0, 0]",4,56
26,"[0, 1]",99.3499999999965,"[24, 24]","[0, 0]","[0, 0]",4,56
27,"[2, 3]",113.59999999999569,"[25, 25]","[4.749999999999991, 0]","[0, 0]",4,56
28,"[2, 3]",118.39999999999542,"[27, 27]","[3.2499999999999964, 0]","[0, 0]",4,56
29,"[0, 1]",101.0499999999964,"[26, 26]","[0, 0]","[0, 0]",4,56
30,"[2, 3]",122.04999999999521,"[28, 28]","[1.7500000000000009, 0]","[0, 0]",4,56
31,"[2, 3]",126.84999999999494,"[30, 30]","[0, 0]","[0, 0]",4,56
32,"[0, 1]",102.7499999999963,"[29, 29]","[0, 0]","[0, 0]",4,56
33,"[2, 3]",130.49999999999542,"[31, 31]","[0, 0]","[0, 0]",4,56
34,"[0, 1]",105.54999999999615,"[32, 32]","[0, 0]","[0, 0]",4,56
35,"[2, 3]",134.09999999999624,"[33, 33]","[0, 0]","[0, 0]",4,56
36,"[0, 1]",108.39999999999598,"[34, 34]","[0, 0]","[0, 0]",4,56
37,"[0, 1]",112.34999999999576,"[36, 36]","[0, 0]","[0, 0]",4,56
38,"[2, 3]",136.74999999999685,"[35, 35]","[0, 0]","[0, 0]",4,56
39,"[0, 1]",115.0999999999956,"[37, 37]","[0, 0]","[0, 0]",4,56
40,"[0, 1]",118.99999999999538,"[39, 39]","[0, 0]","[0, 0]",4,56
41,"[0, 1]",122.89999999999516,"[40, 40]","[0, 0]","[0, 0]",4,56
42,"[2, 3]",138.19999999999717,"[38, 38]","[0, 0]","[0, 0]",4,56
43,"[2, 3]",142.94999999999825,"[42, 42]","[0, 0]","[0, 0]",4,56
44,"[2, 3]",147.74999999999935,"[43, 43]","[0, 0]","[0, 0]",4,56
45,"[0, 1]",123.49999999999513,"[41, 41]","[0, 0]","[0, 0]",4,56
46,"[2, 3]",151.4500000000002,"[44, 44]","[0, 0]","[0, 0]",4,56
47,"[0, 1]",126.29999999999497,"[45, 45]","[0, 0]","[0, 0]",4,56
48,"[0, 1]",130.24999999999537,"[47, 47]","[0, 0]","[0, 0]",4,56
49,"[0, 1]",134.19999999999627,"[48, 48]","[0, 0]","[0, 0]",4,56
50,"[0, 1]",138.09999999999715,"[49, 49]","[0, 0]","[0, 0]",4,56
51,"[2, 3]",151.80000000000027,"[46, 46]","[0, 0]","[0, 0]",4,56
52,"[2, 3]",156.60000000000136,"[51, 51]","[0, 0]","[0, 0]",4,56
53,"[2, 3]",161.35000000000244,"[52, 52]","[0, 0]","[0, 0]",4,56
54,"[0, 1]",138.6999999999973,"[50, 50]","[0, 0]","[0, 0]",4,56
55,"[2, 3]",165.05000000000328,"[53, 53]","[0, 0]","[0, 0]",4,56
56,"[0, 1]",141.49999999999793,"[54, 54]","[0, 0]","[0, 0]",4,56
57,"[2, 3]",168.75000000000412,"[55, 55]","[0, 0]","[0, 0]",4,56
58,"[2, 3]",173.5000000000052,"[57, 57]","[0, 0]","[0, 0]",4,56
59,"[0, 1]",143.1999999999983,"[56, 56]","[0, 0]","[0, 0]",4,56
60,"[0, 1]",147.1499999999992,"[59, 59]","[0, 0]","[0, 0]",4,56
61,"[2, 3]",176.05000000000578,"[58, 58]","[0, 0]","[0, 0]",4,56
62,"[0, 1]",149.94999999999985,"[60, 60]","[0, 0]","[0, 0]",4,56
63,"[2, 3]",179.7000000000066,"[61, 61]","[0, 0]","[0, 0]",4,56
64,"[2, 3]",184.4500000000077,"[63, 63]","[0, 0]","[0, 0]",4,56
65,"[0, 1]",151.75000000000026,"[62, 62]","[0, 0]","[0, 0]",4,56
66,"[2, 3]",188.15000000000853,"[64, 64]","[0, 0]","[0, 0]",4,56
67,"[2, 3]",192.95000000000962,"[66, 66]","[0, 0]","[0, 0]",4,56
68,"[0, 1]",153.45000000000064,"[65, 65]","[0, 0]","[0, 0]",4,56
69,"[0, 1]",157.30000000000152,"[68, 68]","[0, 0]","[0, 0]",4,56
70,"[2, 3]",195.55000000001021,"[67, 67]","[0, 0]","[0, 0]",4,56
71,"[0, 1]",160.10000000000215,"[69, 69]","[0, 0]","[0, 0]",4,56
