Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-58.42169351223843, -49.974001752758625, -48.066923987207794, -36.828756502807636]","[4.1908299929564846e-10, 1.9547263140648586e-06, 1.316192190151232e-05, 0.9999848829327014]","[1, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.759852790739565,1.560753571657914
1,"[-43.62765012821104, -33.7423811999138, -33.56620487918776, -28.39840613316434]","[2.407122249005876e-07, 0.004727329724346239, 0.0056380418951060525, 0.9896343876683228]","[3, 1, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.661815001758014,1.453983971062422
2,"[-29.90439825149659, -21.60342706327152, -23.746414147556102, -23.63951605027123]","[0.0001989243551379365, 0.8012239826584823, 0.09398671593867168, 0.10459037704770814]","[3, 2, 1, 0, 2, 3, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 1]",4.8805638042029775,1.3484196458019515
3,"[-87.36752671939733, -80.53140704011007, -74.66011511839946, -60.23994144788004]","[1.6543948569405177e-12, 1.54002661218591e-09, 5.462581240090772e-07, 0.9999994522001949]","[3, 0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.71949718044604,1.6292459493621834
4,"[-1680.628209639149, -990.0132820538277, -894.9087208308925, -695.6040953447477]","[5.357703627394292e-128, 9.132042761262529e-39, 1.772749816998892e-26, 1.0]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.700685385763596,2.1635325281142297
5,"[-294.7664026725361, -202.86852168634618, -188.20827184690452, -166.6195086983541]","[2.2208083096569943e-56, 1.8082300600752938e-16, 4.2084221068556723e-10, 0.9999999995791575]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.3803161207562304,1.831233738542268
6,"[-57.10252597005554, -40.254313455100956, -46.091531143599504, -43.82449018650635]","[4.673336139769077e-08, 0.9698682557353776, 0.0028290544944930434, 0.027302643036767885]","[2, 0, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 2]",5.284328128195067,1.479672454146566
7,"[-84.2281494632914, -62.77349694728193, -71.73093997160395, -65.04865642146201]","[4.3633796871520303e-10, 0.9066928779758833, 0.00011675947322799714, 0.09319036211455076]","[1, 2, 3, 0, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",5.005378104362213,1.5841187817661802
8,"[-74.66200858531134, -68.15582643415206, -64.55615936559613, -55.18832066007241]","[3.4885638571079586e-09, 2.3347784898023273e-06, 8.542032669645924e-05, 0.9999122414062499]","[2, 1, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.575708770713448,1.534685283714897
9,"[-39.17248903503268, -35.64793781979768, -40.814051676511944, -39.881700427303116]","[0.02807076772491293, 0.9526808479624753, 0.00543666650860464, 0.013811717804007053]","[2, 3, 0, 1, 3, 3, 2, 0, 3, 3, 3, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 1]",5.373775579722832,1.4202370845328256
10,"[-310.6054483956611, -235.93142665687012, -269.910071260725, -218.56904913759882]","[1.0693002182487686e-40, 2.8814775358320614e-08, 5.0451883490888076e-23, 0.9999999711852247]","[0, 3, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.588892922632798,1.8512382632415023
