Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-58.42169351223843, -49.974001752758625, -48.066923987207794, -37.35983539878303]","[7.127546785235077e-10, 3.32449736191722e-06, 2.2385115667853198e-05, 0.9999742896742155]","[1, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.759852790739565,1.560753571657914
1,"[-43.62765012821104, -33.7423811999138, -33.56620487918776, -28.51372959132785]","[2.697941707633708e-07, 0.005298467925473087, 0.006319208916154917, 0.9883820533642013]","[3, 1, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.661815001758014,1.453983971062422
2,"[-29.90439825149659, -21.699422923543217, -23.746414147556102, -23.48805948688618]","[0.0002107772855686228, 0.7712573509294504, 0.09958692514712822, 0.12894494663785286]","[3, 2, 1, 0, 2, 3, 1, 3, 1, 3, 1, 3, 1, 1]",4.8805638042029775,1.3484196458019515
3,"[-87.36752671939733, -80.53140704011007, -74.66011511839946, -61.23047684756851]","[4.454744772030402e-12, 4.146788459019934e-09, 1.4708946367306457e-06, 0.99999852495412]","[3, 0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.71949718044604,1.6292459493621834
4,"[-1680.628209639149, -990.0132820538277, -894.9087208308925, -705.6895011302125]","[1.0766476106271141e-126, 1.8351130825502013e-37, 3.5623972273355617e-25, 1.0]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.700685385763596,2.1635325281142297
5,"[-294.7664026725361, -202.86852168634618, -188.20827184690452, -169.05680996363128]","[2.5410754602174397e-55, 2.0689984867692223e-15, 4.815326966972314e-09, 0.999999995184671]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.3803161207562304,1.831233738542268
6,"[-57.10252597005554, -39.48345833809408, -41.62214879175157, -41.24785886145753]","[1.7292192227395972e-08, 0.7757359233395645, 0.09138868768100453, 0.13287537168723856]","[2, 0, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1]",5.284328128195067,1.479672454146566
7,"[-84.2281494632914, -61.68559339387896, -71.73093997160395, -63.72497856131017]","[1.4346811979150178e-10, 0.8848366761486854, 3.839056715873483e-05, 0.11512493314068768]","[1, 2, 3, 0, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1]",5.005378104362213,1.5841187817661802
8,"[-74.66200858531134, -68.15582643415206, -64.55615936559613, -56.136772702462125]","[9.00521084550092e-09, 6.026884826938549e-06, 0.00022049992028263501, 0.9997734641896796]","[2, 1, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",5.575708770713448,1.534685283714897
9,"[-37.49288751517244, -36.13186255228227, -40.814051676511944, -38.22073874775476]","[0.18452754320638343, 0.7196922577871727, 0.006663431397174422, 0.08911676760926945]","[2, 3, 0, 1, 3, 3, 2, 0, 3, 3, 3, 0, 1, 1]",5.373775579722832,1.4202370845328256
