Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.7649312630591505, -2.2643811187760985, -2.221745106839637, -1.9918957266027126]","[0.3292601921483247, 0.19981629912292537, 0.2085198940959697, 0.2624036146327802]","[0, 3, 2, 1, 3, 2, 1, 3, 3, 2, 1]",1.0045671174689927,0.8593965708124512
1,"[-7.006095340693918, -6.694896642404352, -6.4492944314551615, -6.023630721725275]","[0.14746712250276725, 0.20130153356799213, 0.2573420572176236, 0.393889286711617]","[3, 2, 0, 1, 3, 1, 3, 1, 3, 3, 2]",1.0985787483097307,1.242902300281687
2,"[-3.231123513865408, -3.1840171557466785, -2.8513896683088964, -2.6217994743783404]","[0.18693976375598848, 0.19595652122345733, 0.2732863896254977, 0.3438173253950563]","[3, 0, 1, 2, 3, 1, 3, 2, 0, 1, 3]",0.8283589196766159,0.9994787959256964
3,"[-4.5059761907641125, -3.4570954678276964, -4.026976932244883, -3.3705528655484382]","[0.11653105866364019, 0.33263259361092706, 0.1881344927376713, 0.36270185498776136]","[3, 0, 2, 1, 0, 3, 3, 2, 0, 2, 3]",1.0264243342594521,1.0693110354404203
4,"[-3.566077843508295, -3.8958857312087556, -3.8061075455031848, -3.239414263902332]","[0.25693721717502227, 0.18475375348836026, 0.20210797047572251, 0.356201058860895]","[1, 0, 3, 2, 1, 3, 1, 2, 3, 3, 2]",1.2303139307548507,1.0276998379511788
5,"[-3.3148009865718224, -3.012599334560991, -2.9147155612019464, -3.6070074344181093]","[0.217798467845337, 0.29464517264562623, 0.3249448907919792, 0.16261146871705756]","[2, 1, 0, 3, 3, 2, 1, 3, 3, 0, 3]",1.210797972706072,0.9628585915173954
6,"[-5.33568879882345, -5.367534176530886, -5.105438074702066, -4.040931392236051]","[0.14539781743900215, 0.14084051860997202, 0.18304358216094924, 0.5307180817900765]","[0, 2, 3, 1, 3, 2, 1, 1, 3, 2, 1]",0.8326543749094379,1.1815007320473294
7,"[-4.298107300739385, -3.3371166449938228, -3.8927090333667893, -4.152221634119378]","[0.1594578769156043, 0.41686834332996886, 0.23917082848502227, 0.18450295126940458]","[3, 1, 2, 0, 3, 0, 2, 3, 3, 3, 2]",0.8639960245002192,1.079699372347367
8,"[-2.7051740801468176, -2.9464812251794106, -2.8283938432756273, -3.5382663646487718]","[0.32212627752736334, 0.253062499007085, 0.2847819705191649, 0.14002925294638688]","[0, 1, 3, 2, 3, 3, 3, 3, 3, 1, 2]",1.0458140007783236,0.9640189093999073
9,"[-3.476420453920034, -3.082807478562586, -2.817329790015611, -2.346496938813467]","[0.13314195975858556, 0.1973598872548338, 0.25736790276434046, 0.4121302502222402]","[1, 3, 0, 2, 0, 2, 0, 1, 0, 3, 1]",1.1888866363822514,0.9496503163372221
10,"[-5.530675070997106, -4.767703843235111, -5.30347942647877, -5.194731184900426]","[0.17244427199637674, 0.3698307065802904, 0.21643056236753655, 0.24129445905579622]","[0, 1, 3, 2, 3, 2, 3, 3, 2, 3, 3]",0.9120202636887106,1.1774790374310895
11,"[-5.306078323971901, -4.776323787542438, -3.903683512631737, -4.149172587362351]","[0.10056804436909209, 0.17081636545179849, 0.4088013609988856, 0.31981422918022384]","[1, 2, 3, 0, 1, 3, 0, 3, 0, 3, 1]",1.373858578908198,1.0827949176581613
12,"[-2.3911018552949392, -1.9001292362325481, -1.8261810531517548, -1.8651211188154693]","[0.16432960892370238, 0.26849890626235895, 0.2891064685369462, 0.2780650162769925]","[2, 1, 0, 3, 1, 0, 0, 3, 3, 0, 2]",0.9012320070906997,0.8334293284922306
13,"[-2.4539093068669224, -2.0962240809904333, -2.043673430534362, -2.1480361329046604]","[0.18885745697276443, 0.27006907523336, 0.28464090715327073, 0.2564325606406049]","[0, 1, 3, 2, 3, 2, 3, 1, 3, 0, 0]",1.323504300848879,0.8354785531784601
14,"[-5.579766915662845, -4.941845309863408, -4.726517749418296, -5.2852667865783785]","[0.15192351291266543, 0.28752183220939637, 0.3566041545889224, 0.2039505002890159]","[3, 0, 1, 2, 3, 3, 1, 3, 3, 0, 2]",1.0448147634070253,1.1325115851309089
15,"[-5.328541316134008, -4.674043875084093, -4.389036845785105, -4.234970682791864]","[0.11809440674131884, 0.22723433613207644, 0.30216971570763834, 0.3525015414189664]","[2, 0, 3, 1, 3, 0, 3, 3, 2, 1, 0]",0.7805637477978373,1.1449948774426935
16,"[-12.91341284148202, -11.491882231960144, -11.36547050894288, -9.4527287067382]","[0.023990023502813426, 0.09940164532243226, 0.11279594491496639, 0.763812386259788]","[2, 0, 1, 3, 3, 3, 3, 2, 3, 1, 3]",0.8124779413559853,1.4341273905384944
17,"[-4.445253512545037, -4.052402776235516, -4.334594727040975, -3.706975923767067]","[0.17573026114573834, 0.2602911855002414, 0.196293109301864, 0.36768544405215636]","[2, 3, 0, 1, 3, 2, 2, 1, 0, 2, 3]",1.1743452317668193,1.0537025772778044
18,"[-0.3285219648939737, -0.9832220465604459, -1.9452855375808364, -0.6702069796859509]","[0.4117411977187779, 0.21393985185785733, 0.08174718855408006, 0.2925717618692847]","[0, 2, 1, 3, 2, 2, 2, 1, 3, 2, 1]",0.6977996921182976,0.5760036439476146
19,"[-5.641479882989619, -4.588835606814258, -6.383092960695372, -4.361652989722566]","[0.12598298813459133, 0.36096866687530815, 0.060011355660664796, 0.4530369893294357]","[3, 0, 1, 2, 2, 2, 3, 2, 3, 0, 2]",0.9939720740403443,1.137557902683373
20,"[-15.281912612303808, -12.99924984947717, -13.356643766827466, -12.885594773686663]","[0.03491327314062514, 0.34224602129125986, 0.23940003075654584, 0.38344067481156907]","[2, 3, 0, 1, 3, 3, 3, 3, 2, 2, 2]",1.0517721680846954,1.4354888558244463
21,"[-2.896243612692728, -2.4509412636969703, -2.8953783572458613, -2.249178819883669]","[0.18275674493033217, 0.28527634866566465, 0.1829149446310412, 0.349051961772962]","[1, 3, 0, 2, 0, 3, 1, 2, 2, 0, 2]",0.8739022744516703,0.9152765435193295
22,"[-3.1540479009339313, -3.2038519675100092, -3.282694377345857, -2.9940303191024613]","[0.24973577439669556, 0.23760256668055896, 0.21958886008140452, 0.2930727988413409]","[2, 0, 3, 1, 2, 3, 2, 1, 0, 1, 3]",1.2256998910852401,0.9429466460861922
23,"[-3.1878080719628654, -2.635586151366832, -2.963105938584278, -2.483611780892777]","[0.16635395031205608, 0.28897485279324037, 0.20826678594005693, 0.3364044109546467]","[1, 0, 2, 3, 0, 2, 3, 1, 0, 0, 2]",0.8910093507729648,0.9327125614263558
24,"[-4.3063946515832665, -3.4434852848932405, -4.596366439669656, -3.8584064661028856]","[0.1759482015163668, 0.41700533223215647, 0.1316593432852936, 0.2753871229661831]","[1, 3, 0, 2, 2, 0, 2, 3, 3, 3, 2]",0.922553493415326,1.0644079511730862
25,"[-3.082896504151199, -3.541567442527911, -3.8013336260980495, -3.4028077124605742]","[0.3513888250660062, 0.22212103493036583, 0.1713068258915111, 0.255183314112117]","[1, 2, 3, 0, 2, 3, 2, 1, 3, 1, 2]",1.0389188355990815,0.9911395438729355
26,"[-1.9682846391491642, -2.1912117369846538, -2.167995122222271, -1.8232931916773547]","[0.26488868517254927, 0.21195682196453836, 0.21693531004657005, 0.3062191828163423]","[0, 2, 3, 1, 2, 3, 2, 1, 1, 0, 1]",1.2576528863268055,0.7941713828053794
