Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.172967485976041, -4.175635251022869]","[0.5006669408661573, 0.4993330591338427]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",4.460170620984805,0.8839204996587979
1,"[-2.7115664681333445, -2.7151751367111476]","[0.5009021661654136, 0.4990978338345864]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",4.585910176947327,0.6946932261931835
2,"[-7.840568437891391, -7.864370901313245]","[0.5059503349243261, 0.4940496650756738]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",5.475225478511892,1.0850414408981546
3,"[-2.5431811066262866, -2.5478116684398415]","[0.5011576383848728, 0.4988423616151273]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",5.111081126421373,0.6586139546833374
4,"[-2.589051182411589, -2.5951608818836416]","[0.5015274201166668, 0.4984725798833332]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4.762681367146358,0.6678437051268955
5,"[-6.20369611984638, -6.255580180055505]","[0.5129681060522059, 0.4870318939477941]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",5.094224133563316,1.0127846188152465
6,"[-6.40094972883217, -6.462454142249338]","[0.5153712581359515, 0.4846287418640485]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",5.28003394293673,1.0195085120555258
7,"[-4.409960202798964, -4.439874264056381]","[0.5074779576844733, 0.49252204231552654]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",4.6686408804291135,0.8952609347588112
8,"[-15.914102881971926, -16.17967480616297]","[0.5660054975262817, 0.4339945024737183]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",4.867034409757211,1.2843620629108554
9,"[-3.103199905338138, -3.1134628040841448]","[0.5025657021667126, 0.49743429783328746]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",5.127362620052818,0.7460828717915344
10,"[-8.359536427715845, -8.452772369801929]","[0.5232921148841229, 0.4767078851158771]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",4.874854702573645,1.0991563453667006
11,"[-5.2509098271452554, -5.291987305387195]","[0.5102679257944831, 0.48973207420551684]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",4.656811773518437,0.9520184559049998
12,"[-4.465630246105488, -4.498685249071111]","[0.508262998386228, 0.49173700161377204]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",3.9783976047798206,0.89992122938697
13,"[-2.5296468646792865, -2.535657511751738]","[0.5015026572441308, 0.49849734275586927]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",4.92419433934413,0.6503035548296694
14,"[-43.7754755518416, -45.17959118587692]","[0.802836165380367, 0.1971638346196331]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",5.17175187711471,1.505265558340087
15,"[-2.34839521561587, -2.3538162011019415]","[0.5013552430526327, 0.4986447569473673]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",4.793239365798673,0.6134946407785655
16,"[-4.657928423545642, -4.6900887402591716]","[0.5080393862716235, 0.49196061372837646]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",4.525715817245959,0.906964132790092
17,"[-2.547523227322775, -2.554181761280174]","[0.5016646273391009, 0.49833537266089917]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",5.636268860783454,0.6493186681173158
18,"[-5.9171587020534515, -5.971521528652644]","[0.5135873605682294, 0.4864126394317705]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",5.2899381420525975,0.9782277058574655
19,"[-3.858917863208, -3.881645596081053]","[0.5056816886474212, 0.4943183113525787]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",5.428092826984956,0.8262956822143522
20,"[-4.129734695313501, -4.154826833964757]","[0.5062727055502548, 0.4937272944497453]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",4.351015528376843,0.8597652175947909
21,"[-8.97592747965987, -9.11339261940283]","[0.5343122696575119, 0.46568773034248817]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",4.48583998607457,1.109592412446114
22,"[-16.120730700208338, -15.510355764190404]","[0.35197367468970225, 0.6480263253102978]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.675572635287591,1.263384148254807
