Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-8.144174047088823, -7.863938672783102, -6.650308219067931, -7.104106800142042]","[0.10408935514350579, 0.13775614937975145, 0.46364331658017766, 0.29451117889656503]","[2, 1, 0, 3, 3, 0, 3, 2, 3, 3, 1, 3, 3]",7.943890021813901,0.9909783859010066
1,"[-10.77460761420195, -11.639736264740097, -9.860393622532172, -8.122571000297784]","[0.05525257115761598, 0.023261188115690945, 0.13784486246820765, 0.7836413782584855]","[1, 2, 3, 0, 0, 2, 0, 2, 3, 3, 3, 1, 3]",8.066891804179448,1.0743561217118536
2,"[-7.1710543979614, -6.647627065792735, -6.560614512214188, -5.793622694174581]","[0.11773363369798415, 0.1987111104021358, 0.21677601185843298, 0.46677924404144705]","[1, 0, 3, 2, 2, 2, 0, 2, 0, 0, 1, 3, 1]",7.413741274588254,0.9278056542871876
3,"[-5.761948880128354, -6.294789939837303, -5.433045133630652, -4.9514026379727465]","[0.19136868241208654, 0.11232099312471969, 0.26589608867126346, 0.43041423579193017]","[2, 0, 3, 1, 2, 1, 1, 2, 0, 3, 3, 1, 1]",7.610148068948264,0.8295434829121024
4,"[-5.498059938232773, -5.682847627872344, -5.434974572267936, -6.185435526605578]","[0.2941788488270509, 0.24454521545055027, 0.313335116547861, 0.14794081917453772]","[0, 1, 2, 3, 3, 1, 2, 3, 3, 1, 3, 0, 0]",7.868535148138028,0.83737482799502
5,"[-4.675843220500487, -4.608114647868344, -4.6054052730408666, -4.504072639266601]","[0.2309224462115895, 0.24710429540219558, 0.2477747013403017, 0.2741985570459134]","[2, 1, 3, 0, 2, 1, 3, 2, 1, 0, 1, 3, 2]",7.596217989597013,0.7559955928592266
6,"[-10.015166131505614, -9.647995294323938, -10.917169421791936, -9.041254735325781]","[0.1818948013743689, 0.26259143435051724, 0.07380490665594035, 0.48170885761917354]","[0, 2, 3, 1, 0, 1, 3, 2, 3, 3, 0, 3, 3]",7.670529648851424,1.0549563555335268
7,"[-7.052235607432313, -7.315799848117887, -7.041887316499993, -5.566450198382627]","[0.13894399151856057, 0.10675181694523073, 0.14038928965116027, 0.6139149018850484]","[2, 3, 1, 0, 0, 2, 1, 2, 0, 1, 0, 1, 1]",7.139323764174547,0.9115200850427824
8,"[-12.320905333587554, -12.791596750563727, -12.441589122411793, -12.382044089058548]","[0.2897226261717695, 0.1809521418846743, 0.256785271186576, 0.2725399607569802]","[0, 3, 1, 2, 1, 2, 3, 3, 2, 2, 1, 1, 2]",7.5704403231285715,1.1238156694514323
9,"[-9.241640826103229, -7.9817892909367885, -8.090082061266862, -8.016134431143424]","[0.09013956025996461, 0.31773276695790764, 0.2851222123666504, 0.3070054604154773]","[1, 0, 2, 3, 0, 3, 0, 0, 0, 3, 3, 2, 3]",6.772751184231575,0.9873695508232828
10,"[-10.76382252969933, -10.048661033104905, -10.166936780949158, -10.586197614608274]","[0.16514329753298645, 0.33763825250636115, 0.2999750533341831, 0.19724339662646923]","[0, 2, 3, 1, 3, 3, 3, 3, 1, 0, 0, 2, 2]",7.573026251225191,1.045840439802447
11,"[-4.685682861030902, -5.009197825257518, -5.181256058803833, -4.667644259593133]","[0.2984161551693484, 0.21593426700427898, 0.1818015683326954, 0.3038480094936773]","[3, 2, 0, 1, 3, 1, 2, 2, 0, 3, 1, 2, 3]",7.466749280667651,0.7699271473979541
12,"[-29.146034241232847, -27.927756117622526, -29.2137952598414, -24.418976406722017]","[0.008454617488542463, 0.02858810905546231, 0.00790070283412166, 0.9550565706218735]","[3, 2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.058472288200004,1.328466646089589
13,"[-7.616509846997123, -9.041256984760945, -8.442797108136167, -8.633046766417216]","[0.4901753196924657, 0.11792112687214615, 0.21453563632086378, 0.17736791711452432]","[0, 2, 1, 3, 3, 3, 1, 0, 1, 3, 1, 3, 1]",8.260683566742395,0.957888928186604
14,"[-17.092417300296326, -14.798600375226576, -14.672789913669778, -16.096351106248562]","[0.04022205634941965, 0.39870924247310857, 0.4521630736593729, 0.10890562751809885]","[2, 1, 3, 0, 1, 3, 2, 1, 3, 2, 3, 3, 2]",7.249065996641944,1.1734148233683737
15,"[-8.5696192412721, -8.71539389093599, -9.251968149070002, -9.450599409599306]","[0.3591750942742197, 0.3104538775125188, 0.18153729044035813, 0.1488337377729034]","[3, 2, 1, 0, 1, 3, 1, 0, 2, 1, 1, 0, 1]",5.849590297182359,0.9920661277839504
16,"[-22.96737259907104, -24.952716514115295, -22.60068322667069, -25.42634817025803]","[0.3751211375408974, 0.05151665184503867, 0.5412809064372799, 0.032081304176784085]","[2, 0, 3, 1, 0, 3, 2, 2, 0, 0, 2, 2, 2]",8.934292441636462,1.2529664560218867
17,"[-14.691187303244437, -14.570213603965184, -15.894927989380967, -12.937926654739947]","[0.12192056229666019, 0.13759896493830248, 0.0365846596684668, 0.7038958130965705]","[0, 3, 2, 1, 0, 2, 0, 3, 3, 0, 0, 0, 3]",7.49857100975806,1.1143489809796192
18,"[-6.634440012873271, -6.982502395693068, -6.893554762509361, -6.524910497512219]","[0.27827695305046957, 0.19647878654224682, 0.21475591456980792, 0.3104883458374758]","[2, 3, 1, 0, 1, 2, 1, 3, 0, 3, 1, 1, 1]",7.284243717204114,0.8589370261262064
19,"[-14.674220144761826, -14.224129908221036, -17.00967123836535, -14.616416730109737]","[0.268476035890599, 0.42109223479159513, 0.025979572718654587, 0.28445215659915124]","[3, 2, 1, 0, 3, 3, 0, 1, 1, 1, 3, 1, 0]",6.12916137058702,1.1191920605278165
