Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.225223388824988, -2.44270467520255]","[0.5541570292494769, 0.44584297075052326]","[0, 1, 1, 0, 1]",6.360224953842143,0.7868707464977385
1,"[-7.9026647053941605, -7.713443643889689]","[0.4528353766307212, 0.5471646233692788]","[0, 1, 0, 1, 0]",8.267384515191242,1.1006375166691702
2,"[-5.3139231589564195, -5.11670611038489]","[0.45085492438600466, 0.5491450756139953]","[0, 1, 0, 0, 1]",6.452300326468238,1.0081513563016096
3,"[-6.0216859475470965, -6.25499635470921]","[0.5580644516338157, 0.44193554836618437]","[0, 1, 0, 1, 1]",7.595440742537872,1.0414665831882515
4,"[-4.778100914924, -5.011692471899808]","[0.5581337900637193, 0.44186620993628073]","[0, 1, 1, 0, 1]",7.964550787902665,0.9795653194028827
5,"[-2.559256796587951, -2.356183813843259]","[0.4494055055907905, 0.5505944944092094]","[0, 1, 0, 1, 0]",6.902970402170413,0.7962516028577764
6,"[-22.686053498285332, -22.451366856235836]","[0.4415961567679453, 0.5584038432320547]","[1, 0, 1, 0, 0]",8.495317385678515,1.3476152706958286
7,"[-10.780371374708302, -9.906513758947598]","[0.2944522468857947, 0.7055477531142054]","[1, 0, 0, 0, 0]",7.602917936499168,1.1776002755280826
8,"[-6.39674156589994, -6.670848216708729]","[0.5681008026323048, 0.43189919736769516]","[0, 1, 0, 1, 1]",7.274764251240914,1.0581725284178443
9,"[-4.346027112669582, -3.5684672219481346]","[0.3148460235994948, 0.6851539764005052]","[0, 1, 0, 0, 0]",7.611515511497639,0.9347419930118426
10,"[-4.904243496139768, -5.165431610223519]","[0.5649283340994564, 0.4350716659005437]","[0, 1, 1, 0, 1]",7.411316582260774,0.9887211638366524
11,"[-4.262257439610218, -4.059868646676272]","[0.4495748075064306, 0.5504251924935695]","[1, 0, 1, 0, 0]",8.679734927395524,0.9323600226050811
12,"[-4.178911025748685, -3.9899331089591303]","[0.4528956226242133, 0.5471043773757868]","[1, 0, 0, 0, 1]",7.601793647023455,0.9321790017267184
13,"[-10.049926791479043, -10.43333287695737]","[0.5946943459573183, 0.40530565404268165]","[0, 1, 1, 1, 0]",7.901682882604203,1.1639077162034364
14,"[-4.179480237456079, -4.4463699332785716]","[0.5663291710645864, 0.43367082893541353]","[0, 1, 0, 1, 1]",7.702439711212365,0.9446192564646524
15,"[-3.6282025345634796, -3.876947377985166]","[0.5618675400015729, 0.43813245999842704]","[1, 0, 1, 1, 0]",7.3802865532447735,0.9102679892268866
16,"[-2.1601444007512827, -2.3984354950342275]","[0.5592924734406796, 0.44070752655932033]","[0, 1, 0, 1, 1]",5.435268502265094,0.7801956344151222
17,"[-4.972728499380681, -4.8108086254432605]","[0.45960824238940995, 0.5403917576105901]","[1, 0, 0, 1, 0]",7.3345246885618485,0.9809179165414871
18,"[-3.022213793529045, -3.2771516528714537]","[0.5633915008691506, 0.4366084991308494]","[0, 1, 1, 1, 0]",6.978177335777284,0.862146533567618
19,"[-13.929413370839637, -14.542229716241447]","[0.6485829805515324, 0.3514170194484676]","[1, 0, 1, 0, 1]",7.428852452742868,1.2458059556338106
20,"[-10.02120123840261, -10.541866986972703]","[0.6273034274129726, 0.3726965725870275]","[0, 1, 1, 0, 1]",7.861303433670029,1.1606454449355414
21,"[-3.4162815033569798, -3.686966106439164]","[0.5672609662980914, 0.43273903370190864]","[1, 0, 1, 0, 1]",6.878618307818546,0.8960090283409125
22,"[-3.9313274015501642, -4.843102587442515]","[0.7133632832969007, 0.28663671670309937]","[0, 1, 1, 1, 1]",7.119568739029436,0.9597425443521477
23,"[-3.3192326612601954, -3.1523218608923047]","[0.4583689058620086, 0.5416310941379914]","[1, 0, 0, 0, 1]",8.778892994199051,0.8609558942043383
24,"[-3.0938585416455284, -2.918146934284257]","[0.45618477155111653, 0.5438152284488835]","[1, 0, 0, 1, 0]",7.628128755657349,0.845985737409896
25,"[-5.099990470761385, -5.462249841639658]","[0.5895872537972527, 0.41041274620274726]","[0, 1, 0, 1, 1]",7.768630353116567,0.9925769904114571
26,"[-7.635296650019285, -7.619913341150775]","[0.49615424862277485, 0.5038457513772252]","[1, 0, 1, 0, 0]",8.591960959792155,1.082743460575023
27,"[-1.2515444498343493, -1.0476353042579503]","[0.44919861405952494, 0.5508013859404751]","[0, 1, 0, 0, 1]",7.630328862855984,0.5782572855374112
28,"[-3.7044973610445053, -4.016475878743685]","[0.5773681212496992, 0.4226318787503008]","[0, 1, 1, 0, 1]",6.853354047315487,0.9141161366153484
29,"[-7.780583606594879, -7.900515404796933]","[0.5299470625149748, 0.4700529374850252]","[0, 1, 1, 0, 0]",8.22986553250338,1.0869326190709057
30,"[-9.155141817911083, -8.902593410095694]","[0.4371963488061766, 0.5628036511938234]","[0, 1, 0, 0, 0]",7.800107577547966,1.1264878966426366
31,"[-3.023617984601611, -2.2759858875575034]","[0.32133747378394234, 0.6786625262160576]","[0, 1, 0, 0, 0]",6.992297908737215,0.8269041691197658
32,"[-0.7417444582494819, -1.5932662278479688]","[0.7008862709111034, 0.29911372908889666]","[1, 0, 1, 1, 1]",6.309032724889177,0.6255945056891796
33,"[-51.26296289983695, -53.02379695775539]","[0.8533140892904849, 0.14668591070951517]","[1, 0, 0, 0, 0]",6.949822847179733,1.5286759107155126
34,"[-3.8410739854636065, -3.709039912346885]","[0.4670393513865828, 0.5329606486134172]","[1, 0, 0, 0, 1]",7.894522524873046,0.9023133131630419
35,"[-2.904436085900583, -3.1870309321367936]","[0.5701822699256236, 0.42981773007437646]","[0, 1, 1, 1, 0]",6.6076136614368455,0.8497907824205273
36,"[-2.4308943776259238, -2.6925035270006417]","[0.5650318151381325, 0.43496818486186745]","[1, 0, 1, 0, 1]",8.525745912880582,0.794999203276485
37,"[-9.00364263588447, -9.690537667861657]","[0.6652758555858448, 0.3347241444141552]","[0, 1, 1, 0, 1]",7.312955964716909,1.131225127172239
38,"[-2.3749596847406744, -2.200200531074125]","[0.45642106632190965, 0.5435789336780903]","[1, 0, 1, 0, 0]",6.16664768456479,0.7725960472896012
39,"[-8.492675071713936, -8.762270095150638]","[0.5669934811094867, 0.43300651889051345]","[0, 1, 0, 0, 1]",8.299058515789387,1.1034718615280137
