Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.402633411340463, -2.571501321778774]","[0.30340574901598905, 0.6965942509840108]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",6.360224953842143,0.7868707464977385
1,"[-8.868996439286102, -8.865677432126457]","[0.4991702489717869, 0.5008297510282131]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",8.267384515191242,1.1006375166691702
2,"[-6.276466542541243, -6.285807966112884]","[0.5023353389107018, 0.4976646610892982]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",6.452300326468238,1.0081513563016096
3,"[-7.181866468193534, -7.192285074774017]","[0.5026046280847042, 0.4973953719152958]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",7.595440742537872,1.0414665831882515
4,"[-5.119283825214971, -5.96532899274916]","[0.6997368686107144, 0.3002631313892856]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",7.964550787902665,0.9795653194028827
5,"[-3.5209638568067785, -3.530029995761603]","[0.5022665192140386, 0.4977334807859613]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",6.902970402170413,0.7962516028577764
6,"[-22.876584728302827, -23.996766593679496]","[0.7540224490506502, 0.24597755094934973]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",8.495317385678515,1.3476152706958286
7,"[-11.61537898561601, -11.724645513882411]","[0.5272894863068698, 0.47271051369313016]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",7.602917936499168,1.1776002755280826
8,"[-6.73393599566722, -7.636781220036946]","[0.7115338459911289, 0.2884661540088711]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",7.274764251240914,1.0581725284178443
9,"[-5.173837664941707, -4.383761030912027]","[0.31215221484181743, 0.6878477851581827]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",7.611515511497639,0.9347419930118426
10,"[-6.07618829394128, -6.134353273405278]","[0.5145371466334682, 0.48546285336653183]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",7.411316582260774,0.9887211638366524
11,"[-4.262257439610218, -5.263724873550897]","[0.731346995810578, 0.26865300418942195]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",8.679734927395524,0.9323600226050811
12,"[-4.30733635904353, -5.187526733234532]","[0.7068616697498651, 0.29313833025013497]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",7.601793647023455,0.9321790017267184
13,"[-11.19583587069865, -11.432450787382274]","[0.5588792808381827, 0.4411207191618173]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",7.901682882604203,1.1639077162034364
14,"[-4.515208070788908, -5.4128638328416985]","[0.7104675228804807, 0.2895324771195193]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",7.702439711212365,0.9446192564646524
