Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.268837901249691, -9.285160537026034, -8.105853177766349, -7.429907541025424]","[0.08716051327696107, 0.08574937206720012, 0.2788673225918018, 0.5482227920640371]","[2, 0, 3, 1, 2, 3, 1, 3, 3, 3, 2, 1, 2, 0, 2, 2, 0, 3, 3, 2, 2, 1, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 0, 3, 0, 0]",4.476023633248068,1.0200134988086318
1,"[-8.963676542334841, -8.662541206417444, -9.023127718674358, -8.26590911680875]","[0.18857479517413764, 0.2548385112879444, 0.1776905480439679, 0.37889614549395]","[0, 2, 1, 3, 3, 3, 3, 0, 3, 2, 0, 0, 0, 2, 2, 2, 0, 3, 2, 0, 1, 3, 1, 1, 1, 3, 0, 0, 3, 0, 1, 1, 3, 0, 3, 0]",5.404148697300049,0.9973219380702228
2,"[-18.280137725060037, -17.367337374918275, -16.775559696104974, -14.936089347044831]","[0.027527626117097685, 0.0685792792003424, 0.1239363485224797, 0.7799567461600801]","[1, 3, 0, 2, 3, 3, 1, 2, 3, 3, 2, 2, 2, 0, 2, 3, 1, 3, 3, 3, 2, 1, 2, 3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",4.921897725934305,1.2266958985652536
3,"[-12.25845838297007, -12.504890920426348, -12.688627194828014, -11.785901728971918]","[0.24776556121220528, 0.1936496200514558, 0.1611465451838111, 0.3974382735525278]","[0, 1, 3, 2, 1, 3, 1, 3, 3, 3, 3, 1, 2, 3, 3, 2, 2, 1, 1, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 1, 1, 3]",5.535168575803321,1.1132733583712344
4,"[-9.454273387923124, -8.885099772570047, -9.347007871245566, -9.107123357239875]","[0.18885508754797778, 0.333670374766809, 0.21023911064480869, 0.26723542704040454]","[0, 2, 1, 3, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 2, 1, 3, 3]",5.404323556925701,0.987958547026614
5,"[-4.860808079743109, -5.383611520586409, -5.239891387402009, -5.252836757367046]","[0.3386352893194915, 0.20076202365109774, 0.23179199074517304, 0.22881069628423784]","[1, 2, 3, 0, 0, 3, 1, 3, 0, 0, 0, 0, 3, 2, 1, 3, 2, 1, 1, 2, 0, 2, 1, 2, 2, 1, 1, 2, 0, 3, 3, 0, 0, 2, 0, 2]",5.402143867559328,0.7338220967585032
6,"[-5.985176456765249, -6.029587095234232, -6.177143836011808, -5.837310028982145]","[0.25372642320006517, 0.24270482039519714, 0.20940899075248043, 0.2941597656522573]","[3, 2, 0, 1, 3, 2, 3, 2, 0, 1, 1, 3, 1, 3, 1, 2, 3, 1, 3, 0, 3, 0, 0, 2, 1, 1, 2, 2, 3, 0, 2, 3, 3, 3, 3, 0]",4.608463101616568,0.7971103905450465
7,"[-11.145494568388223, -11.150311679342902, -10.937590010957148, -10.79238335501189]","[0.21506395777661377, 0.21403046205990417, 0.26476430611838786, 0.3061412740450942]","[2, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 2, 1, 2, 2, 0, 0, 0, 3, 1, 1, 3, 0, 2, 1, 1, 0, 0, 3, 0, 3, 0, 3, 1, 2, 2]",4.665862912756478,1.0458359931714831
8,"[-6.1454365464135465, -5.965601213775087, -6.158906101904796, -6.009154984363529]","[0.23096579104354675, 0.2764707258710211, 0.22787564268693816, 0.2646878403984939]","[1, 0, 2, 3, 2, 0, 0, 1, 3, 2, 0, 3, 1, 2, 1, 3, 0, 2, 3, 0, 3, 0, 1, 1, 3, 3, 0, 3, 0, 3, 3, 0, 3, 2, 2, 1]",4.782966189225412,0.79619152085282
9,"[-10.328952084873862, -9.735114192986199, -10.001261309651944, -9.550554358114143]","[0.1568217929236818, 0.2839925415388065, 0.21763097625496697, 0.3415546892825448]","[3, 1, 2, 0, 3, 1, 0, 2, 1, 0, 3, 2, 2, 1, 3, 2, 3, 1, 0, 3, 0, 1, 2, 3, 3, 0, 2, 2, 1, 3, 2, 2, 1, 2, 3, 0]",4.66646867495505,1.0033945323676567
