Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.010705616934752, -9.285160537026034, -8.158343672999269, -7.3883312853602625]","[0.1090480665497611, 0.0828750326486597, 0.255737289963239, 0.5523396108383403]","[2, 0, 3, 1, 2, 3, 1, 3, 3, 3, 2, 1, 2, 0, 2, 2, 0, 3, 3, 2, 2, 1, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 0, 3, 0, 0, 3, 0, 0, 3, 3, 3, 2, 3, 3, 0, 2, 2, 3, 2]",4.476023633248068,1.0200134988086318
1,"[-8.866509288866984, -8.638273774521679, -9.007463095397052, -8.351269648989568]","[0.20837890589008795, 0.2618033369995455, 0.18098321259829375, 0.34883454451207274]","[0, 2, 1, 3, 3, 3, 3, 0, 3, 2, 0, 0, 0, 2, 2, 2, 0, 3, 2, 0, 1, 3, 1, 1, 1, 3, 0, 0, 3, 0, 1, 1, 3, 0, 3, 0, 2, 3, 0, 0, 3, 1, 3, 0, 1, 2, 0, 0, 0, 3]",5.404148697300049,0.9973219380702228
2,"[-18.280137725060037, -17.367337374918275, -16.909327937350483, -14.820017572172407]","[0.025477299572661403, 0.06347132270803031, 0.10034333249787615, 0.8107080452214321]","[1, 3, 0, 2, 3, 3, 1, 2, 3, 3, 2, 2, 2, 0, 2, 3, 1, 3, 3, 3, 2, 1, 2, 3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.921897725934305,1.2266958985652536
3,"[-12.740686164898003, -12.34790550004088, -12.688627194828014, -11.861461571056665]","[0.16824926512012367, 0.2491928925868741, 0.17724014612889286, 0.40531769616410945]","[0, 1, 3, 2, 1, 3, 1, 3, 3, 3, 3, 1, 2, 3, 3, 2, 2, 1, 1, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 1, 1, 3, 0, 3, 3, 0, 1, 1, 3, 3, 1, 3, 3, 3, 0, 3]",5.535168575803321,1.1132733583712344
4,"[-9.470478401202417, -8.830171374048707, -9.416505282770418, -8.868374631588754]","[0.17305602121798194, 0.3282982162833657, 0.18265305563927223, 0.3159927068593802]","[0, 2, 1, 3, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 2, 1, 3, 3, 2, 3, 2, 3, 0, 3, 1, 3, 3, 2, 3, 1, 3, 1]",5.404323556925701,0.987958547026614
5,"[-4.972547462759271, -5.277999990166025, -5.273634641184207, -5.254873773900243]","[0.30951791723828986, 0.22804966951015393, 0.22904736195624809, 0.23338505129530815]","[1, 2, 3, 0, 0, 3, 1, 3, 0, 0, 0, 0, 3, 2, 1, 3, 2, 1, 1, 2, 0, 2, 1, 2, 2, 1, 1, 2, 0, 3, 3, 0, 0, 2, 0, 2, 1, 0, 3, 0, 1, 0, 0, 0, 1, 0, 2, 2, 1, 1]",5.402143867559328,0.7338220967585032
6,"[-6.055157954953124, -5.974872582989477, -6.151698711766688, -5.874475503778227]","[0.23868605275516389, 0.258639312061988, 0.21672046530510333, 0.2859541698777448]","[3, 2, 0, 1, 3, 2, 3, 2, 0, 1, 1, 3, 1, 3, 1, 2, 3, 1, 3, 0, 3, 0, 0, 2, 1, 1, 2, 2, 3, 0, 2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 2, 3, 0, 0, 0, 2, 3, 0, 3, 3]",4.608463101616568,0.7971103905450465
7,"[-11.14991637670186, -10.757101897096529, -10.844926412091427, -10.631634380525224]","[0.18126136762853062, 0.2684741112363704, 0.2459012356768904, 0.3043632854582087]","[2, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 2, 1, 2, 2, 0, 0, 0, 3, 1, 1, 3, 0, 2, 1, 1, 0, 0, 3, 0, 3, 0, 3, 1, 2, 2, 2, 3, 1, 1, 2, 3, 1, 3, 2, 3, 1, 0, 2, 2]",4.665862912756478,1.0458359931714831
8,"[-6.165792997980571, -6.0190442323725675, -6.201806573848368, -6.004864206217878]","[0.23270471625700015, 0.2694867174548826, 0.22447329834455135, 0.27333526794356583]","[1, 0, 2, 3, 2, 0, 0, 1, 3, 2, 0, 3, 1, 2, 1, 3, 0, 2, 3, 0, 3, 0, 1, 1, 3, 3, 0, 3, 0, 3, 3, 0, 3, 2, 2, 1, 1, 1, 3, 3, 0, 1, 3, 1, 2, 2, 3, 3, 2, 0]",4.782966189225412,0.79619152085282
9,"[-10.335857908238054, -9.873088010310799, -10.073847128919615, -9.58782596891308]","[0.1666431680236904, 0.264707304934087, 0.21655955431312052, 0.3520899727291022]","[3, 1, 2, 0, 3, 1, 0, 2, 1, 0, 3, 2, 2, 1, 3, 2, 3, 1, 0, 3, 0, 1, 2, 3, 3, 0, 2, 2, 1, 3, 2, 2, 1, 2, 3, 0, 1, 3, 1, 3, 1, 1, 2, 1, 3, 2, 3, 3, 3, 0]",4.66646867495505,1.0033945323676567
