Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-7.324884295361684, -6.7025421363585895, -5.818701654962776, -5.957069780550028]","[0.08849925568337508, 0.16489951701828934, 0.39908593994085784, 0.3475152873574778]","[3, 0, 2, 1, 2, 0, 3, 1, 1, 1, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3]",2.5808912117457257,1.0332242167218102
1,"[-11.973182484389357, -9.600691943222547, -9.509329677474106, -9.061508639766316]","[0.023888233597282156, 0.2561790363468209, 0.2806866230412908, 0.4392461070146062]","[3, 2, 1, 0, 3, 3, 2, 0, 2, 0, 1, 3, 3, 1, 1, 2, 3, 2, 3, 2]",2.3348079307497707,1.1955575769543925
2,"[-6.567488709102824, -5.651179666225327, -7.800573628264424, -6.616687619059806]","[0.2108179193011725, 0.5270544490603507, 0.06143071166388402, 0.20069691997459277]","[0, 3, 1, 2, 2, 0, 0, 0, 0, 0, 3, 0, 3, 3, 3, 2, 2, 1, 2, 1]",2.509593592771514,1.014058434120509
3,"[-13.94405353847924, -12.546461599570032, -11.236196366325942, -10.298854264884739]","[0.017142968695078118, 0.0693509634908768, 0.2570948988780621, 0.656411168935983]","[3, 2, 0, 1, 2, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2]",2.715700969493054,1.2091299484230904
4,"[-5.0420629743680205, -5.266193804188304, -6.201532395150984, -5.895295544653768]","[0.39387157335719186, 0.31478632345002405, 0.12353882503713252, 0.16780327815565155]","[2, 1, 0, 3, 1, 0, 0, 3, 0, 3, 0, 1, 3, 2, 2, 1, 3, 2, 2, 1]",2.428214346143645,0.9058385415932396
5,"[-8.844783652035574, -7.629416661406728, -8.343512007481479, -8.656205083841403]","[0.138314838083545, 0.4663327861635182, 0.22833278921175887, 0.16701958654117796]","[2, 0, 3, 1, 0, 2, 2, 3, 3, 2, 2, 2, 3, 3, 1, 1, 0, 0, 2, 0]",2.745790867282485,1.079829811422515
6,"[-7.690673665694362, -7.856506702639079, -7.298770155927733, -7.6184460683601465]","[0.22717552966622898, 0.19246030798237682, 0.33617319446585653, 0.2441909678855377]","[1, 2, 3, 0, 3, 3, 2, 3, 3, 1, 1, 2, 3, 2, 3, 2, 3, 1, 1, 1]",2.708431161654059,1.0185851146791591
7,"[-7.61117922680598, -7.440399586341548, -7.603750881383255, -7.446960277733746]","[0.22872002394199642, 0.2713143992204278, 0.2304253613608889, 0.26954021547668694]","[0, 3, 2, 1, 2, 3, 3, 3, 0, 3, 1, 3, 2, 1, 3, 3, 2, 1, 3, 0]",2.710420057402177,1.0183661276872684
8,"[-5.848566397528204, -5.612654292496383, -6.535233497583114, -5.432718801494846]","[0.23337394728535862, 0.29546612558790536, 0.11744556985348727, 0.3537143572732487]","[0, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 0]",2.785798408839517,0.90737267398449
9,"[-9.990876246584742, -8.726993942847894, -10.493700998586764, -9.062714970801327]","[0.1303134015422325, 0.46119670041213046, 0.0788161226644894, 0.32967377538114767]","[0, 3, 2, 1, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 3, 1, 3]",2.5879773789452964,1.113198516052072
10,"[-12.21448821556869, -11.552393550087775, -11.149131985132687, -11.111694660006785]","[0.1129523355657402, 0.2189975595296122, 0.32777328037349646, 0.34027682453115127]","[1, 3, 2, 0, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 2, 3, 3, 2, 2, 1]",2.561388424101644,1.1700750262571074
11,"[-6.668391294167815, -6.467429073229601, -6.7965301977974875, -5.9349440378664475]","[0.1928805459666103, 0.23581162459136634, 0.16968302891434942, 0.40162480052767385]","[0, 3, 2, 1, 2, 0, 0, 3, 1, 3, 0, 2, 2, 2, 1, 0, 3, 0, 1, 1]",2.874677611510678,0.9079182290228106
12,"[-5.990379248198512, -5.6838303844165505, -6.093487132501868, -6.062988493550534]","[0.23862238570036173, 0.32422288309778025, 0.21524446786467705, 0.22191026333718103]","[3, 1, 2, 0, 3, 3, 0, 0, 3, 2, 1, 3, 0, 2, 3, 2, 3, 1, 3, 2]",2.674930047390677,0.916291982851918
13,"[-7.699102066526908, -7.780970091031561, -7.845111669211322, -7.390100292277115]","[0.24110283847445818, 0.22215060074961668, 0.20834887440929067, 0.3283976863666345]","[1, 2, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 3, 0, 0]",2.171063707595436,1.03339918031979
14,"[-9.310660042033046, -9.651034353264135, -9.447204155481629, -8.652213584547011]","[0.22145153784462718, 0.1575636436870915, 0.19318719890532632, 0.42779761956295503]","[1, 2, 3, 0, 3, 3, 2, 3, 3, 1, 3, 2, 0, 3, 1, 1, 0, 2, 1, 2]",2.520632216795423,1.0788850417634772
15,"[-6.663830146773588, -5.971509523525304, -5.279906098308513, -6.052551637770748]","[0.11322895226110638, 0.22627080142181655, 0.4518435282930389, 0.2086567180240382]","[3, 2, 1, 0, 1, 3, 1, 3, 3, 3, 1, 1, 0, 2, 0, 1, 0, 3, 0, 1]",2.7020899273419445,0.889610770798694
16,"[-6.780005417218019, -6.8981717806957175, -7.0409100702886445, -6.626057348445049]","[0.26141515707898116, 0.23227997207120513, 0.20138230786544545, 0.30492256298436826]","[3, 0, 2, 1, 0, 2, 0, 3, 0, 2, 0, 0, 2, 1, 0, 2, 3, 3, 0, 1]",1.9968549347673836,0.9530569473094396
17,"[-7.0898683294734255, -6.603098711575967, -7.252593203951712, -6.760078462526737]","[0.2054420549232717, 0.3342648493573611, 0.17458978709175915, 0.28570330862760807]","[3, 0, 2, 1, 3, 3, 2, 1, 0, 0, 0, 3, 2, 1, 3, 2, 2, 2, 0, 1]",2.7361347344531053,0.9381911239971596
18,"[-19.144883737829616, -20.0963773481727, -23.715719938137383, -17.42841325649406]","[0.14364997525017967, 0.05547242235692931, 0.0014866769774213092, 0.7993909254154697]","[1, 2, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.2864826856157703,1.3468306763181723
19,"[-7.570913727127468, -7.755644489770031, -7.678075117089177, -7.9733290744751155]","[0.29425510798854904, 0.2446225334537337, 0.2643531015563572, 0.19676925700136008]","[1, 3, 2, 0, 1, 2, 1, 0, 2, 3, 2, 2, 3, 0, 3, 1, 3, 1, 1, 0]",2.1464088145470046,0.9796919496224136
20,"[-10.101895419063455, -10.201169043003455, -11.311777159092669, -10.842701336228119]","[0.37307070985120977, 0.3378136284816744, 0.11126182775511648, 0.1778538339119994]","[1, 0, 3, 2, 2, 1, 0, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 1]",2.477880624044285,1.1102752175334354
21,"[-9.040339119425381, -9.418689014055946, -8.661512947533838, -8.539968702602067]","[0.2085552705632761, 0.14285843831824963, 0.3046093891882594, 0.3439769019302149]","[3, 2, 0, 1, 0, 3, 0, 2, 3, 3, 0, 3, 1, 2, 1, 1, 1, 0, 0, 1]",2.4282687486175507,1.0354260720569044
