Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-7.149593306036073, -7.789236791987019, -6.53857186104829, -6.071484471873334]","[0.15850602015817145, 0.08360882600290923, 0.29201758400614364, 0.4658675698327757]","[3, 0, 2, 1, 2, 0, 3, 1, 1, 1, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 0, 3, 3, 2, 1, 2, 3, 2, 2, 3, 3]",2.5808912117457257,1.0332242167218102
1,"[-11.973182484389357, -10.591102191452972, -9.677312496285321, -8.713232981575487]","[0.0244113955717097, 0.09723496294188316, 0.24248019647089739, 0.6358734450155097]","[3, 2, 1, 0, 3, 3, 2, 0, 2, 0, 1, 3, 3, 1, 1, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 2, 1, 3, 2]",2.3348079307497707,1.1955575769543925
2,"[-6.997076275369294, -7.669292054669066, -7.800573628264424, -6.917174644380626]","[0.3287833274170016, 0.16786887609615891, 0.1472161038744702, 0.3561316926123692]","[0, 3, 1, 2, 2, 0, 0, 0, 0, 0, 3, 0, 3, 3, 3, 2, 2, 1, 2, 1, 1, 0, 3, 0, 1, 3, 3, 3, 3, 1, 3, 0, 3, 0, 0]",2.509593592771514,1.014058434120509
3,"[-13.63616780869934, -12.95476936667437, -11.416781492151431, -10.247931331682954]","[0.023928022203582498, 0.047297086210494374, 0.2201780562960758, 0.7085968352898474]","[3, 2, 0, 1, 2, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 2, 3, 1, 3, 1, 3, 2, 0]",2.715700969493054,1.2091299484230904
4,"[-5.734117611446935, -5.957772032226346, -6.299454151360188, -5.888932397269191]","[0.31014155526581283, 0.24798652310399852, 0.17621278725038236, 0.26565913437980637]","[2, 1, 0, 3, 1, 0, 0, 3, 0, 3, 0, 1, 3, 2, 2, 1, 3, 2, 2, 1, 1, 0, 0, 0, 3, 0, 2, 3, 0, 0, 2, 2, 1, 1, 1]",2.428214346143645,0.9058385415932396
5,"[-9.367400298817008, -8.785480153905658, -8.384349875904583, -8.260710791079791]","[0.11783563283902244, 0.21086346870513875, 0.31492708451182766, 0.35637381394401113]","[2, 0, 3, 1, 0, 2, 2, 3, 3, 2, 2, 2, 3, 3, 1, 1, 0, 0, 2, 0, 1, 1, 3, 3, 3, 0, 1, 3, 3, 2, 2, 3, 0, 3, 3]",2.745790867282485,1.079829811422515
6,"[-7.680784869259205, -7.758902561403252, -7.829885268360311, -7.580142239053675]","[0.2569228139377378, 0.2376164960192647, 0.22133453849741655, 0.2841261515455809]","[1, 2, 3, 0, 3, 3, 2, 3, 3, 1, 1, 2, 3, 2, 3, 2, 3, 1, 1, 1, 3, 0, 2, 2, 3, 1, 2, 0, 2, 1, 1, 3, 1, 0, 1]",2.708431161654059,1.0185851146791591
7,"[-8.698683875584234, -8.06818593553147, -8.112278074722092, -7.346452579909517]","[0.11706717542830919, 0.21991604481680774, 0.21043013964325058, 0.4525866401116324]","[0, 3, 2, 1, 2, 3, 3, 3, 0, 3, 1, 3, 2, 1, 3, 3, 2, 1, 3, 0, 2, 3, 0, 3, 3, 0, 3, 3, 3, 2, 1, 3, 3, 3, 3]",2.710420057402177,1.0183661276872684
8,"[-6.434151715182413, -6.102360185314268, -6.451935721603753, -6.037040101901242]","[0.20561926752211993, 0.2865227021659701, 0.20199485694278815, 0.30586317336912194]","[0, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 0, 2, 3, 3, 0, 3, 1, 0, 3, 2, 1, 2, 3, 3, 0, 3]",2.785798408839517,0.90737267398449
9,"[-10.155462922153554, -9.438882481321901, -10.303215446616948, -9.197664849186157]","[0.1534679954896906, 0.31421343606370583, 0.13238833327824256, 0.399930235168361]","[0, 3, 2, 1, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 3, 1, 3, 1, 1, 3, 1, 1, 1, 0, 0, 0, 1, 0, 1, 2, 2, 2]",2.5879773789452964,1.113198516052072
