Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-5.620455142517031, -5.62661020605257]","[0.5015387610259158, 0.4984612389740842]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",2.557421875647964,1.0334957164822556
1,"[-4.484867214938112, -4.482568969401979]","[0.4994254388688661, 0.500574561131134]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",2.152500229711076,0.9555420638766514
2,"[-4.657507724742763, -4.663034012229887]","[0.5013815683557081, 0.49861843164429187]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",2.392970056656313,0.9624235386825172
3,"[-5.396941196245467, -5.407322390244636]","[0.5025952751922756, 0.4974047248077243]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2.293412361885132,1.0229114708364666
4,"[-2.9910892197158856, -2.9937908876985144]","[0.5006754165848346, 0.49932458341516545]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",2.7671399061453585,0.7596306504393165
5,"[-3.612447466745768, -3.6200590278164335]","[0.5019028810805872, 0.4980971189194128]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",2.590570723457696,0.8489591566258653
6,"[-5.120419784963388, -5.142437955185719]","[0.5055043201829268, 0.49449567981707315]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",2.844076074439304,0.9852606401795913
7,"[-3.8193748684022264, -3.829402392499273]","[0.50250686001864, 0.4974931399813599]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",2.8861828254409225,0.8665777665991957
8,"[-9.807653676428673, -9.903030342493887]","[0.5238261076578635, 0.4761738923421366]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",2.6046117985357395,1.2186116429484075
9,"[-15.20972197249644, -15.48165954987564]","[0.5675685154102037, 0.4324314845897962]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",2.709999476718508,1.3483053797394606
10,"[-5.348437625870038, -5.400785279699168]","[0.5130839257954706, 0.48691607420452937]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",2.419404984753541,1.0127148726566524
11,"[-5.49828524797298, -5.549737845299756]","[0.5128603122900357, 0.48713968770996435]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",2.8954786882060795,1.0098447822779608
12,"[-7.290446044048152, -7.409160153040739]","[0.5296437212443988, 0.4703562787556012]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2.590205763266188,1.119069338338286
13,"[-4.672814173849807, -4.722340891294423]","[0.5123791490677593, 0.4876208509322407]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",2.29774576093257,0.963097361141066
14,"[-7.692770420980074, -7.839345583468074]","[0.5365783258153021, 0.463421674184698]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2.482481849302163,1.1408418120022945
15,"[-3.3591471601466507, -3.3856825695288424]","[0.5066334631162163, 0.4933665368837837]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",2.331120701586421,0.8198075522178745
16,"[-3.2424996544352997, -3.272552580869524]","[0.5075126661772573, 0.4924873338227427]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",2.019014028620975,0.8106842670966579
17,"[-4.992269725041815, -5.055080538431995]","[0.5156975428602651, 0.4843024571397349]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",2.887504191969696,0.9720826822830176
18,"[-4.822078787770479, -4.901146881654785]","[0.519756731675611, 0.480243268324389]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",2.4813331246078847,0.9682157182662104
19,"[-6.406102167647979, -6.570344397534901]","[0.540968503327683, 0.45903149667231713]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",2.187982091112439,1.084336241929323
20,"[-10.63935193478367, -10.88409296467596]","[0.560881668696556, 0.43911833130344397]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",2.989398301539742,1.2249347067886014
21,"[-6.83607749521283, -6.970050255754425]","[0.5334431832858799, 0.4665568167141201]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",2.499613870100972,1.0962418999262944
22,"[-9.959178709201035, -10.271981607567255]","[0.5775692689763242, 0.42243073102367573]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",2.369463535262041,1.226189471526755
23,"[-13.72327462279294, -14.194356063007476]","[0.6156396868264047, 0.3843603131735954]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2.2815587208642896,1.3300996213980698
24,"[-5.361960347235747, -5.452033739637541]","[0.5225031357572216, 0.47749686424277843]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",2.5204949454477767,1.0051274716423289
25,"[-15.30001076200534, -15.971702294939574]","[0.6618818181901959, 0.338118181809804]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",2.1941318136653907,1.3653548567425453
26,"[-2.3538802780911787, -2.3684842603522696]","[0.5036509306774217, 0.49634906932257816]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",2.706975785163527,0.6346678846997047
27,"[-9.666838931864929, -9.997537235702858]","[0.5819292752155926, 0.4180707247844075]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",2.637848312587276,1.2018633282283164
28,"[-6.904688160496123, -7.0681665365094375]","[0.5407788159987313, 0.4592211840012687]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",2.91401958662114,1.082729182308089
29,"[-4.12739263953847, -4.193761865727305]","[0.5165862186436083, 0.48341378135639174]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",2.788734052038182,0.893863994964365
30,"[-3.678803530540535, -3.738446553319372]","[0.5149063371094713, 0.4850936628905287]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",2.5252892953317074,0.8501513971155759
31,"[-10.444625337379254, -10.902091655641081]","[0.6124129445686578, 0.3875870554313421]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",2.582299265891505,1.225943611901646
32,"[-4.1860907228168225, -4.2658255952994075]","[0.519923163863888, 0.4800768361361121]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",2.605633160172149,0.9027531882650036
33,"[-12.954557100490776, -13.52811128456674]","[0.6395828794431325, 0.3604171205568675]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",2.327156278103225,1.3031099327077438
34,"[-4.200394050734319, -4.273652148459858]","[0.5183063380369953, 0.48169366196300467]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",2.440240977757332,0.907841861205799
35,"[-4.619333324794877, -4.717341346886734]","[0.5244824113617409, 0.47551758863825916]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",2.5333569606252966,0.9432976585031458
36,"[-3.898139733235522, -3.973273790762383]","[0.5187746830906668, 0.4812253169093331]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",2.514772409980905,0.8736965323005342
37,"[-2.803851067231553, -2.832376010755193]","[0.5071307523794315, 0.4928692476205685]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",2.6758043792203674,0.7226651350734654
38,"[-8.019566502378064, -8.342698552175438]","[0.5800873664676532, 0.4199126335323467]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",2.447977680561708,1.1423011116669703
39,"[-10.124420276094211, -10.631822596745954]","[0.6241973206396372, 0.37580267936036277]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",2.6000450051296644,1.2104067937643308
40,"[-5.001978551665393, -5.1465988122339015]","[0.5360921813352828, 0.4639078186647172]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",2.383232532220229,0.9745596950500768
41,"[-10.160644047906912, -10.759119655965774]","[0.6453074719867226, 0.3546925280132774]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2.6077565937412324,1.2096351224899369
