Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.358335904073317, -4.2067207169540035, -4.175635251022869, -3.0114771056457648]","[0.13870597171707982, 0.16141385074712125, 0.16651027751995645, 0.5333699000158424]","[1, 2, 3, 0, 0, 2, 1, 3, 1, 1, 2, 3, 0, 1, 2, 2, 1, 0, 3, 0, 1, 1]",4.460170620984805,0.8839204996587979
1,"[-2.7770943281229403, -2.72041399570928, -2.709037190430242, -2.5963742906070864]","[0.23111642293056525, 0.24459454256764446, 0.24739313639376176, 0.2768958981080286]","[3, 0, 1, 2, 3, 0, 0, 3, 1, 0, 0, 2, 0, 1, 1, 1, 3, 2, 3, 3, 2, 2]",4.585910176947327,0.6946932261931835
2,"[-7.385151413432392, -7.99649068490273, -7.765864812744876, -6.822938199045917]","[0.2512216416375496, 0.13631880711626573, 0.1716782670199983, 0.44078128422618634]","[3, 1, 2, 0, 1, 3, 0, 2, 1, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1, 3]",5.475225478511892,1.0850414408981546
3,"[-2.5916737535901184, -2.5564121439875556, -1.5831264257513205, -2.4565126777388153]","[0.168855390468084, 0.1749157239537716, 0.4629365477309406, 0.19329233784720382]","[0, 3, 1, 2, 0, 2, 3, 2, 1, 1, 0, 0, 3, 1, 1, 3, 3, 3, 1, 3, 1, 0]",5.111081126421373,0.6586139546833374
4,"[-2.6412260182067393, -2.597253762801053, -2.582440404169276, -2.499526474221329]","[0.23486684708068536, 0.2454249016388079, 0.24908752965948672, 0.27062072162101986]","[2, 1, 0, 3, 2, 1, 3, 1, 0, 0, 0, 2, 3, 1, 0, 2, 1, 2, 0, 3, 1, 3]",4.762681367146358,0.6678437051268955
5,"[-5.823347608907241, -6.354239207391533, -5.359493043975476, -5.59553660766137]","[0.22552389009106755, 0.13262618045620586, 0.3586262145629429, 0.28322371488978365]","[1, 2, 3, 0, 0, 3, 1, 3, 2, 3, 1, 3, 0, 3, 0, 2, 3, 2, 1, 1, 1, 3]",5.094224133563316,1.0127846188152465
6,"[-5.846011256257121, -6.469385444182742, -6.332836588056971, -5.779551983420354]","[0.3106145523559336, 0.16653051636417443, 0.19089574287955272, 0.33195918840033917]","[0, 3, 2, 1, 3, 0, 3, 0, 2, 1, 3, 3, 2, 1, 2, 1, 1, 1, 1, 3, 2, 2]",5.28003394293673,1.0195085120555258
7,"[-4.634559318978297, -4.449454057044794, -4.397899462320238, -4.1044722422693765]","[0.19344472199909662, 0.2327807583178228, 0.2450964125852617, 0.3286781070978188]","[0, 1, 3, 2, 2, 1, 0, 3, 3, 2, 3, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2]",4.6686408804291135,0.8952609347588112
8,"[-16.45517745689401, -14.751745223817537, -15.59295503777269, -13.008801979778745]","[0.024846195169024022, 0.13647437417047883, 0.05884618748648715, 0.77983324317401]","[3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 2]",4.867034409757211,1.2843620629108554
9,"[-2.3408887308000375, -3.1136766700537035, -3.089622100818908, -2.156702387653639]","[0.3187831063837309, 0.1471898153923152, 0.15077333015922836, 0.3832537480647256]","[2, 0, 3, 1, 1, 1, 3, 1, 1, 0, 2, 1, 2, 2, 0, 3, 0, 3, 2, 2, 1, 2]",5.127362620052818,0.7460828717915344
