Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.5258193447726542, -4.202632742356278, -4.175635251022869, -2.8826804590695407]","[0.25427054282328326, 0.1292289234249803, 0.1327653020483178, 0.48373523170341864]","[1, 2, 3, 0, 0, 2, 1, 3, 1, 1, 2, 3, 0, 1, 2, 2, 1, 0]",4.460170620984805,0.8839204996587979
1,"[-2.7770943281229403, -2.72041399570928, -1.748676693302643, -1.762024801755814]","[0.13132821882205747, 0.1389869452014459, 0.36727735991696187, 0.3624074760595348]","[3, 0, 1, 2, 3, 0, 0, 3, 1, 0, 0, 2, 0, 1, 1, 1, 3, 2]",4.585910176947327,0.6946932261931835
2,"[-7.385151413432392, -7.141064548034592, -7.765864812744876, -6.791228486905224]","[0.20960369982675542, 0.26754973372816226, 0.14323765943363206, 0.3796089070114503]","[3, 1, 2, 0, 1, 3, 0, 2, 1, 3, 1, 3, 3, 2, 3, 3, 2, 2]",5.475225478511892,1.0850414408981546
3,"[-1.7589404059256646, -2.558523382856131, -1.5831264257513205, -2.4539643503698105]","[0.3183907113206933, 0.14312184116848986, 0.3795905837574771, 0.15889686375333964]","[0, 3, 1, 2, 0, 2, 3, 2, 1, 1, 0, 0, 3, 1, 1, 3, 3, 3]",5.111081126421373,0.6586139546833374
4,"[-2.6439870292033265, -2.5915964911898914, -2.582440404169276, -1.5320253596205222]","[0.16240135922366286, 0.17113647460706125, 0.1727106105265441, 0.4937515556427319]","[2, 1, 0, 3, 2, 1, 3, 1, 0, 0, 0, 2, 3, 1, 0, 2, 1, 2]",4.762681367146358,0.6678437051268955
5,"[-5.823347608907241, -5.403545283613798, -5.359493043975476, -5.582684332665866]","[0.18573740880026732, 0.2826293214437732, 0.29535808287925586, 0.23627518687670374]","[1, 2, 3, 0, 0, 3, 1, 3, 2, 3, 1, 3, 0, 3, 0, 2, 3, 2]",5.094224133563316,1.0127846188152465
6,"[-5.846011256257121, -6.476895130314793, -5.490846734156299, -5.742355784402866]","[0.24583585957804271, 0.13081448855856528, 0.3506640342969255, 0.2726856175664665]","[0, 3, 2, 1, 3, 0, 3, 0, 2, 1, 3, 3, 2, 1, 2, 1, 1, 1]",5.28003394293673,1.0195085120555258
7,"[-3.7886899656023347, -4.451248295378591, -3.4042366050004897, -4.1044722422693765]","[0.26928337284479253, 0.13882385870756767, 0.3955264318227247, 0.19636633662491534]","[0, 1, 3, 2, 2, 1, 0, 3, 3, 2, 3, 1, 1, 0, 1, 3, 1, 0]",4.6686408804291135,0.8952609347588112
8,"[-16.45517745689401, -14.751745223817537, -14.487020305907505, -12.95199441241449]","[0.021335031228824016, 0.1171883668728242, 0.15270493521205913, 0.7087716666862927]","[3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 3, 3]",4.867034409757211,1.2843620629108554
9,"[-2.3408887308000375, -3.107321538219201, -2.244270910857292, -2.156702387653639]","[0.2653683537026433, 0.12330809579777598, 0.2922871456912289, 0.31903640480835177]","[2, 0, 3, 1, 1, 1, 3, 1, 1, 0, 2, 1, 2, 2, 0, 3, 0, 3]",5.127362620052818,0.7460828717915344
10,"[-7.720825012640138, -7.552646099522184, -8.180409623656423, -7.379576020561924]","[0.23688836766705704, 0.2802740629709435, 0.14960588404986636, 0.3332316853121332]","[3, 2, 0, 1, 3, 2, 3, 3, 1, 2, 3, 2, 0, 3, 2, 3, 1, 2]",4.874854702573645,1.0991563453667006
