Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.1817875881352284, -2.5431627938266486, -2.998225228507394, -2.1789224944880674]","[0.146596491910921, 0.2776353754826362, 0.17613420257949491, 0.39963393002694775]","[1, 2, 3, 0, 0, 2]",4.460170620984805,0.8839204996587979
1,"[-1.59175553915676, -1.0415297890527986, -1.0424277974072573, -1.4116603124677585]","[0.17658285539312057, 0.3061318685147822, 0.30585708293762787, 0.21142819315446948]","[3, 0, 1, 2, 3, 0]",4.585910176947327,0.6946932261931835
2,"[-6.872953495782664, -6.739769088809241, -6.072939908108887, -5.6351374088866955]","[0.1279409340274964, 0.1461674834974774, 0.28474165405816887, 0.4411499284168575]","[3, 1, 2, 0, 1, 3]",5.475225478511892,1.0850414408981546
3,"[-1.4149228822761788, -0.8879639002311277, -1.3634297351498998, -0.7771297404488011]","[0.17733905282498705, 0.30037221881501647, 0.18670999796018262, 0.33557873039981395]","[0, 3, 1, 2, 0, 2]",5.111081126421373,0.6586139546833374
4,"[-0.9728120690446602, -1.413932364563595, -1.3974997933154814, -0.8252455287714511]","[0.28932676258799833, 0.1861283371137951, 0.18921217255396455, 0.335332727744242]","[2, 1, 0, 3, 2, 1]",4.762681367146358,0.6678437051268955
5,"[-5.461982597560361, -4.596037462128149, -4.459987472326917, -4.381781257996543]","[0.11054322727025193, 0.26278909147667234, 0.3010877548798872, 0.32557992637318856]","[1, 2, 3, 0, 0, 3]",5.094224133563316,1.0127846188152465
6,"[-5.663772450433786, -4.905632500694478, -4.674768830426834, -4.529594018195309]","[0.11196358336984398, 0.23896416887775093, 0.30102017526053687, 0.3480520724918682]","[0, 3, 2, 1, 3, 0]",5.28003394293673,1.0195085120555258
7,"[-2.9636268363271965, -3.289033916118518, -3.1976586120617716, -2.4293076435077428]","[0.23697490244238312, 0.17115116277866232, 0.18752693021784914, 0.4043470045611054]","[0, 1, 3, 2, 2, 1]",4.6686408804291135,0.8952609347588112
8,"[-16.45517745689401, -14.319766306280922, -13.7364045793035, -11.84024783965955]","[0.007961596387758691, 0.0673592800368318, 0.12071138018816815, 0.8039677433872413]","[3, 2, 1, 0, 3, 3]",4.867034409757211,1.2843620629108554
9,"[-1.503620113384, -2.15288719578346, -1.40883725172318, -1.3034006968246923]","[0.2601782092690859, 0.13592452032921606, 0.2860451536201471, 0.317852116781551]","[2, 0, 3, 1, 1, 1]",5.127362620052818,0.7460828717915344
10,"[-7.183088488749387, -6.910762424973116, -6.939757973897893, -6.08803860254744]","[0.15202565857972347, 0.19961197894317007, 0.19390722594388474, 0.4544551365332217]","[3, 2, 0, 1, 3, 2]",4.874854702573645,1.0991563453667006
11,"[-3.808800202749304, -3.608757714674552, -4.001296322573606, -3.6138991518515553]","[0.23465679466439038, 0.2866226340093033, 0.1935678077221716, 0.2851527636041348]","[2, 1, 0, 3, 3, 2]",4.656811773518437,0.9520184559049998
12,"[-3.4628250210266804, -2.7778100801116583, -2.739539932974129, -2.977799278885466]","[0.149942760927871, 0.2974566703130256, 0.30906101455404567, 0.24353955420505777]","[1, 2, 0, 3, 3, 0]",3.9783976047798206,0.89992122938697
13,"[-0.8991091380658356, -1.5646408373734793, -0.8409943170065703, -0.7817170565167693]","[0.27038740615798096, 0.13897917043513694, 0.28656649093590353, 0.30406693247097866]","[3, 1, 2, 0, 1, 1]",4.92419433934413,0.6503035548296694
14,"[-49.741637564276246, -43.77810043254171, -37.607772040885465, -33.027939008768705]","[5.4562216421042646e-08, 2.122380627203003e-05, 0.01015226264860515, 0.9898264589829064]","[3, 0, 1, 2, 3, 3]",5.17175187711471,1.505265558340087
15,"[-0.7028976708680841, -1.1780225444728727, -1.1613948346465308, -0.6204753906657434]","[0.29940525373189325, 0.18617240365223348, 0.18929390414077776, 0.32512843847509565]","[0, 3, 2, 1, 2, 1]",4.793239365798673,0.6134946407785655
16,"[-3.6781466289058686, -3.4789427883158126, -2.936692758761235, -2.6869943633500704]","[0.1425770209886491, 0.1740053755056914, 0.2992670210952891, 0.38415058241037037]","[2, 3, 1, 0, 1, 0]",4.525715817245959,0.906964132790092
17,"[-0.906108926907849, -0.8885421687859927, -0.8672836679915139, -1.5174196408793086]","[0.277781641410378, 0.28270447685088373, 0.2887786857288144, 0.15073519600992397]","[0, 2, 1, 3, 3, 3]",5.636268860783454,0.6493186681173158
18,"[-4.522121425054989, -4.224495752357518, -4.070392791403836, -4.532220697211105]","[0.20376414630978165, 0.2744005368086523, 0.32011868354262946, 0.20171663333893666]","[3, 1, 0, 2, 3, 3]",5.2899381420525975,0.9782277058574655
19,"[-2.2703867239683033, -2.682958781988688, -2.6502159630892876, -1.9545314699400438]","[0.2690084443936397, 0.17806892828419987, 0.18399591049402814, 0.36892671682813244]","[1, 0, 3, 2, 2, 1]",5.428092826984956,0.8262956822143522
20,"[-2.587445478208217, -2.4827216091021196, -3.132540509705188, -2.1896685094024804]","[0.23930872465196074, 0.2657293534060981, 0.13874801161319633, 0.35621391032874483]","[2, 0, 3, 1, 2, 2]",4.351015528376843,0.8597652175947909
21,"[-7.819274700113663, -7.855151027568412, -7.630685546858767, -6.3869231990087005]","[0.13585403604816138, 0.1310664855279446, 0.16404982592195705, 0.5690296525019369]","[3, 2, 1, 0, 2, 1]",4.48583998607457,1.109592412446114
22,"[-15.916262560680673, -14.79881089444145, -13.822744100210183, -13.317367861834427]","[0.03903302645543063, 0.11932606477840119, 0.3166910143622693, 0.5249498944038989]","[3, 0, 2, 1, 3, 2]",4.675572635287591,1.263384148254807
23,"[-3.4950501236702562, -3.864916725240355, -3.2870801509494756, -3.602507148122055]","[0.2617720323757902, 0.18083905159926292, 0.322287496118716, 0.2351014199062309]","[2, 3, 0, 1, 3, 1]",3.974710683613344,0.9297155371228952
24,"[-3.192360303407484, -2.5626451943968265, -3.0457387800027123, -2.3433151956185583]","[0.1569266189105542, 0.2945631494926263, 0.18170778575986993, 0.36680244583694954]","[1, 2, 3, 0, 0, 2]",4.422606599202851,0.8703366879516085
25,"[-3.8589541490209216, -3.183795630082215, -3.1787891113986797, -3.492988528282572]","[0.156728670655159, 0.3078690766580407, 0.3094142937940421, 0.22598795889275802]","[1, 2, 0, 3, 3, 0]",5.336843888952245,0.9090509610475322
26,"[-9.542817983113608, -8.841347962847928, -8.779744500151395, -8.737361154712632]","[0.13514806650104916, 0.27255515207687164, 0.28987345024197964, 0.3024233311800996]","[2, 1, 0, 3, 3, 3]",5.287198903253955,1.139753801104471
27,"[-4.238141207179076, -4.388043137144992, -4.014393425620762, -4.156861111608824]","[0.23830957072433348, 0.2051350649972467, 0.2980670101073844, 0.2584883541710354]","[2, 1, 3, 0, 1, 3]",5.146514201877921,0.9580379104726516
28,"[-3.434079536982493, -3.3468623078442263, -2.804188290469413, -2.689569220882607]","[0.16463750202605268, 0.17964152345246856, 0.30909149894155563, 0.3466294755799231]","[1, 3, 2, 0, 0, 1]",4.836812181033403,0.8840563218705023
29,"[-2.3645748807420706, -1.8171861045091433, -1.8092261509807293, -2.2335419683954507]","[0.17821223961772623, 0.3080813814731859, 0.3105434810517474, 0.2031628978573406]","[1, 2, 0, 3, 3, 0]",6.243259375673981,0.7779270500583765
30,"[-6.152635104949132, -6.101060137615879, -5.438110610738859, -4.826882886520875]","[0.12720769893178188, 0.13394056310088095, 0.2599126646716972, 0.4789390732956399]","[1, 0, 2, 3, 0, 1]",5.075671453390037,1.031128220103598
31,"[-5.036057494137244, -4.878670527293599, -4.778021458886078, -5.326641282258926]","[0.23737966388136514, 0.2778406598939548, 0.3072607857337192, 0.177518890490961]","[3, 2, 0, 1, 3, 3]",4.427218785706602,1.0032677575176825
32,"[-23.73144156863958, -22.16284879960227, -21.93737362901593, -20.966174516945454]","[0.03610494536243297, 0.1732997259992839, 0.21713033301765056, 0.5734649956206326]","[3, 2, 0, 1, 3, 3]",5.542841445465399,1.3204445100790805
33,"[-11.444322945053639, -11.008190980570387, -11.144180789287086, -11.022969036020365]","[0.18447505350368457, 0.2853299435895246, 0.2490506772236128, 0.28114432568317804]","[1, 0, 2, 3, 3, 2]",4.678979793757242,1.186801974113033
34,"[-6.5144305935913716, -6.043133782562218, -5.565529800409848, -5.3406512014777325]","[0.11877708623741884, 0.19028925753768056, 0.30678565290233106, 0.38414800332256954]","[0, 1, 3, 2, 1, 0]",5.384110475588336,1.0335049692945362
35,"[-13.39847337106042, -12.913978736848712, -13.454571229207742, -11.597798775661486]","[0.10392276285383192, 0.16870347576561529, 0.09825342401964884, 0.6291203373609039]","[3, 1, 2, 0, 2, 1]",4.820077401137762,1.2105540718544576
