Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.3975930838935504, -4.208342807337002, -3.214283993288947, -2.8826804590695407]","[0.23152421858409253, 0.10291822702390062, 0.2781035634107692, 0.3874539909812376]","[1, 2, 3, 0, 0, 2, 1, 3, 1, 1, 2, 3, 0, 1]",4.460170620984805,0.8839204996587979
1,"[-2.7770943281229403, -1.7597409754139606, -1.5338460295046377, -1.6350230328731645]","[0.09646947835864378, 0.2668215344422683, 0.3344458457992046, 0.30226314139988325]","[3, 0, 1, 2, 3, 0, 0, 3, 1, 0, 0, 2, 0, 1]",4.585910176947327,0.6946932261931835
2,"[-7.385151413432392, -7.141064548034592, -6.790108944816153, -6.798056158506685]","[0.1698277544083316, 0.2167775211466037, 0.30791605054631094, 0.3054786738987538]","[3, 1, 2, 0, 1, 3, 0, 2, 1, 3, 1, 3, 3, 2]",5.475225478511892,1.0850414408981546
3,"[-1.7589404059256646, -1.7272836939522298, -1.5831264257513205, -1.4835195706384505]","[0.22019330186134062, 0.22727540440434632, 0.2625180352979735, 0.29001325843633957]","[0, 3, 1, 2, 0, 2, 3, 2, 1, 1, 0, 0, 3, 1]",5.111081126421373,0.6586139546833374
4,"[-1.8128882307835283, -1.7605708989907454, -1.6172479680307656, -1.5320253596205222]","[0.21767184480066115, 0.22936301377036303, 0.2647084131277714, 0.2882567283012046]","[2, 1, 0, 3, 2, 1, 3, 1, 0, 0, 0, 2, 3, 1]",4.762681367146358,0.6678437051268955
5,"[-5.691020129270708, -5.403545283613798, -4.919790947948455, -5.572435071683907]","[0.1778921877062573, 0.237140436663613, 0.38467809246280144, 0.2002892831673282]","[1, 2, 3, 0, 0, 3, 1, 3, 2, 3, 1, 3, 0, 3]",5.094224133563316,1.0127846188152465
6,"[-5.846011256257121, -5.625071983423616, -5.375011470986315, -5.742355784402866]","[0.20169176786307327, 0.2515595908424845, 0.3230284551010411, 0.22372018619340114]","[0, 3, 2, 1, 3, 0, 3, 0, 2, 1, 3, 3, 2, 1]",5.28003394293673,1.0195085120555258
7,"[-3.6759316699508977, -3.607823230689844, -3.4042366050004897, -3.257560754982201]","[0.20399202760384078, 0.21836966811497657, 0.2676756476707745, 0.30996265661040806]","[0, 1, 3, 2, 2, 1, 0, 3, 3, 2, 3, 1, 1, 0]",4.6686408804291135,0.8952609347588112
8,"[-16.45517745689401, -14.319766306280922, -14.487020305907505, -12.943242970953582]","[0.019947723345216856, 0.1687681989222228, 0.14277531485138215, 0.6685087628811782]","[3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",4.867034409757211,1.2843620629108554
9,"[-1.9991173809491072, -3.107321538219201, -2.244270910857292, -1.7987922458708352]","[0.299891830390484, 0.09900968632367922, 0.23469066182639123, 0.36640782145944556]","[2, 0, 3, 1, 1, 1, 3, 1, 1, 0, 2, 1, 2, 2]",5.127362620052818,0.7460828717915344
10,"[-7.720825012640138, -7.392996093156767, -7.318540208090787, -7.346834055154376]","[0.18738127183770292, 0.2600761174158919, 0.28017943368949105, 0.2723631770569141]","[3, 2, 0, 1, 3, 2, 3, 3, 1, 2, 3, 2, 0, 3]",4.874854702573645,1.0991563453667006
11,"[-4.3044011226222185, -4.29872754185492, -4.2079028935143885, -4.831875203648776]","[0.2704829316780011, 0.27202190003948196, 0.2978849166703113, 0.15961025161220563]","[2, 1, 0, 3, 3, 2, 0, 1, 2, 3, 3, 3, 3, 1]",4.656811773518437,0.9520184559049998
12,"[-3.8117720693016537, -4.494342286303075, -3.2672099642203243, -3.2212138369222245]","[0.1986426493342549, 0.10037741798337464, 0.3424307965978115, 0.3585491360845589]","[1, 2, 0, 3, 3, 0, 0, 3, 1, 1, 1, 2, 1, 0]",3.9783976047798206,0.89992122938697
13,"[-1.3870393481583634, -2.5300831514898485, -1.5472624688306076, -1.6415033311929856]","[0.3394280245796621, 0.10822561944699108, 0.28917695439160856, 0.26316940158173824]","[3, 1, 2, 0, 1, 1, 0, 3, 2, 2, 3, 3, 1, 1]",4.92419433934413,0.6503035548296694
14,"[-49.741637564276246, -43.77810043254171, -37.607772040885465, -33.99112237725005]","[1.406364189174611e-07, 5.470525769816619e-05, 0.026167886065909248, 0.9737772680399737]","[3, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.17175187711471,1.505265558340087
15,"[-1.5422470644508426, -2.3507373815103736, -1.376535958545754, -1.1388447200674972]","[0.24256117618123005, 0.10806832158864484, 0.28627848401086714, 0.36309201821925813]","[0, 3, 2, 1, 2, 1, 0, 3, 1, 2, 0, 1, 1, 0]",4.793239365798673,0.6134946407785655
