Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 3]",97.89999999999658,"[-999, 10]","[0, 0]","[0, 0]",1
1,"[0, 3]",109.8999999999959,"[0, 14]","[3.049999999999997, 0]","[3.049999999999997, 0]",1
2,"[0, 1]",78.59999999999768,"[1, -999]","[0, 0]","[0, 0]",1
3,"[2, 1]",36.40000000000007,"[-999, -999]","[0, 0]","[0, 0]",1
4,"[2, 1]",38.09999999999997,"[3, 3]","[0, 0]","[0, 0]",1
5,"[2, 1]",39.89999999999987,"[4, 4]","[0, 0]","[0, 0]",1
6,"[2, 1]",41.79999999999976,"[5, 5]","[0, 0]","[0, 0]",1
7,"[0, 3]",111.6999999999958,"[2, 15]","[0, 0]","[0, 0]",1
8,"[2, 1]",43.54999999999966,"[6, 6]","[0, 0]","[0, 0]",1
9,"[0, 1]",81.59999999999751,"[7, 20]","[0, 0]","[0, 0]",1
10,"[2, 3]",70.74999999999812,"[8, -999]","[0, 0]","[0, 0]",1
11,"[0, 1]",82.69999999999744,"[9, 9]","[0, 0]","[0, 0]",1
12,"[2, 1]",42.69999999999971,"[10, 8]","[0, 0]","[0, 0]",1
13,"[2, 3]",75.64999999999785,"[12, 0]","[0, 0]","[0, 0]",1
14,"[2, 3]",76.99999999999777,"[13, 13]","[0, 0]","[0, 0]",1
15,"[2, 3]",83.09999999999742,"[14, 1]","[1.2500000000000004, 0]","[1.2500000000000004, 0]",1
16,"[0, 3]",116.49999999999552,"[11, 24]","[0, 0]","[0, 0]",1
17,"[0, 1]",87.89999999999715,"[16, 26]","[0, 0]","[0, 0]",1
18,"[0, 1]",93.09999999999685,"[17, 27]","[2.499999999999999, 0]","[2.499999999999999, 0]",1
19,"[0, 1]",93.54999999999683,"[18, 18]","[0, 0]","[0, 0]",1
20,"[2, 1]",53.699999999999086,"[15, 2]","[3.399999999999996, 0]","[3.399999999999996, 0]",1
21,"[2, 3]",86.14999999999725,"[20, 7]","[0, 0]","[0, 0]",1
22,"[0, 3]",123.9999999999951,"[19, 28]","[0, 0]","[0, 0]",1
23,"[0, 3]",126.14999999999498,"[22, 22]","[0, 0]","[0, 0]",1
24,"[2, 3]",88.24999999999713,"[21, 21]","[0, 0]","[0, 0]",1
25,"[0, 1]",97.5499999999966,"[23, 29]","[0, 0]","[0, 0]",1
26,"[2, 1]",58.89999999999879,"[24, 11]","[9.5, 0]","[0, 0]",1
27,"[2, 1]",67.14999999999833,"[26, 17]","[12.650000000000045, 0]","[0, 0]",1
28,"[2, 3]",96.99999999999663,"[27, 16]","[10.300000000000011, 0]","[0, 0]",1
29,"[2, 1]",73.54999999999797,"[28, 19]","[8.599999999999987, 0]","[0, 0]",1
30,"[0, 3]",129.64999999999523,"[25, 31]","[0, 0]","[0, 0]",1
31,"[2, 3]",111.5499999999958,"[29, 23]","[10.25000000000001, 0]","[3.1999999999999966, 0]",1
32,"[0, 3]",130.8499999999955,"[30, 30]","[0, 0]","[0, 0]",1
33,"[0, 3]",136.9499999999969,"[32, 41]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",1
34,"[0, 1]",107.34999999999604,"[33, 42]","[0, 0]","[0, 0]",1
35,"[0, 1]",113.79999999999568,"[34, 44]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",1
36,"[2, 1]",81.99999999999748,"[31, 25]","[5.4999999999999885, 0]","[0, 0]",1
37,"[0, 3]",142.2499999999981,"[35, 33]","[0, 0]","[0, 0]",1
38,"[0, 3]",144.64999999999864,"[37, 37]","[0, 0]","[0, 0]",1
39,"[0, 1]",115.69999999999557,"[38, 48]","[0, 0]","[0, 0]",1
40,"[0, 3]",148.3999999999995,"[39, 51]","[0, 0]","[0, 0]",1
41,"[2, 3]",120.29999999999531,"[36, 32]","[4.099999999999993, 0]","[0, 0]",1
42,"[2, 1]",88.8499999999971,"[41, 36]","[3.7499999999999947, 0]","[0, 0]",1
43,"[0, 1]",119.04999999999538,"[40, 39]","[0, 0]","[0, 0]",1
44,"[2, 1]",97.4499999999966,"[42, 34]","[2.6999999999999984, 0]","[0, 0]",1
