Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.5611111111111091,9,99.1388888888854
0,1,0.7824999999999995,20,71.44249999999809
0,2,0.0,35,67.7499999999983
0,3,0.0,36,36.40000000000007
1,0,1.1409090909090904,11,104.41818181817803
1,1,1.0928571428571419,14,69.86785714285531
1,2,0.0,33,69.3499999999982
1,3,0.0,42,37.30238095238097
2,0,1.528571428571426,14,104.62142857142477
2,1,1.7166666666666646,15,72.85999999999801
2,2,0.0,27,69.50925925925746
2,3,0.0,44,38.06590909090907
3,0,0.38749999999999984,20,105.76749999999613
3,1,1.1692307692307682,13,74.24999999999793
3,2,0.0,40,70.59624999999814
3,3,0.0,27,38.749999999999936
4,0,1.0692307692307685,13,105.29230769230386
4,1,0.9472222222222219,18,76.45833333333114
4,2,0.0,37,71.32702702702512
4,3,0.0,32,38.85312499999993
5,0,0.6499999999999998,15,106.11999999999611
5,1,2.255555555555553,9,74.57777777777568
5,2,0.0,32,71.1812499999981
5,3,0.0,44,39.62727272727261
6,0,1.1299999999999988,15,107.08333333332939
6,1,0.3549999999999999,20,75.77749999999784
6,2,0.0,29,71.44655172413601
6,3,0.0,36,40.74166666666649
7,0,1.1846153846153842,13,107.71538461538064
7,1,0.47199999999999986,25,77.94599999999771
7,2,0.0,34,72.54264705882156
7,3,0.0,28,40.874999999999815
8,0,0.09791666666666665,24,108.006249999996
8,1,0.49999999999999994,23,79.38695652173676
8,2,0.0,26,73.05576923076723
8,3,0.0,27,41.26296296296276
9,0,0.36538461538461525,26,111.38846153845735
9,1,1.1722222222222216,9,81.6499999999975
9,2,0.0,16,72.87499999999801
9,3,0.23061224489795898,49,41.8693877551018
10,0,0.5315789473684208,19,110.886842105259
10,1,0.6979166666666665,24,79.77916666666428
10,2,0.43846153846153785,26,73.47499999999796
10,3,0.44677419354838677,31,42.214516129032
11,0,0.45892857142857124,28,111.79642857142436
11,1,0.3924999999999998,20,80.64999999999756
11,2,0.4961538461538454,26,73.24615384615183
11,3,0.8480769230769218,26,44.72307692307652
12,0,0.5018518518518512,27,114.02777777777345
12,1,0.6195652173913041,23,81.27391304347579
12,2,0.5399999999999997,20,74.88749999999789
12,3,1.72,30,45.66999999999954
13,0,0.7942307692307692,26,113.88269230768798
13,1,0.43260869565217375,23,82.39782608695398
13,2,0.6609375,32,75.87656249999783
13,3,1.9815789473684184,19,44.96052631578905
14,0,0.29358974358974355,39,114.66538461538028
14,1,0.4409090909090908,22,84.28181818181554
14,2,1.897222222222219,18,77.12499999999777
14,3,1.5976190476190475,21,47.607142857142286
15,0,0.20543478260869563,46,115.50760869564779
15,1,0.5874999999999995,20,83.90999999999738
15,2,1.1026315789473697,19,78.31052631578717
15,3,1.516666666666665,15,46.82999999999948
16,0,0.5599999999999998,35,118.29285714285272
16,1,0.6740740740740738,27,85.69074074073802
16,2,2.959090909090915,22,80.22499999999758
16,3,3.0812500000000056,16,49.35937499999933
17,0,0.6214285714285712,28,119.46964285713845
17,1,0.3382978723404254,47,88.2053191489333
17,2,3.026923076923095,13,81.41153846153597
17,3,3.1958333333333493,12,51.42083333333255
18,0,0.34479166666666644,48,120.1416666666622
18,1,0.2177419354838709,31,90.44032258064217
18,2,5.427777777777793,9,82.05555555555304
18,3,4.683333333333344,12,52.75833333333247
19,0,0.6314814814814814,27,121.74814814814356
19,1,0.29347826086956513,46,91.11956521738828
19,2,5.015625000000023,16,81.7031249999975
