Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.8972152146083765, -1.8974980328552502]","[0.5000707045612471, 0.49992929543875286]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",5.064484374178241,0.5017299557771792
1,"[-1.4009767433321374, -1.4010168785685744]","[0.5000100338091079, 0.4999899661908921]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",5.083758932799973,0.2978677589617939
2,"[-1.5922319100178788, -1.5925011763085555]","[0.5000673165722624, 0.49993268342773756]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",4.442326034103184,0.3910703992137069
3,"[-1.9208581817772055, -1.92156239706056]","[0.5001760538135629, 0.49982394618643705]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",4.627521168095805,0.5099394319721577
4,"[-1.4007998189743482, -1.4011595522790576]","[0.5000899333252075, 0.4999100666747925]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",4.72202856206264,0.29816039301028896
5,"[-1.5168670429216935, -1.5175949840135374]","[0.5001819852649249, 0.4998180147350752]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",3.8460718304345347,0.35881228819280386
6,"[-1.5866611011692289, -1.5874544075237882]","[0.5001983265782387, 0.49980167342176135]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",5.0898793543222105,0.386638776220245
7,"[-1.9824649854860195, -1.9849470845077817]","[0.5006205244368626, 0.4993794755631375]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",4.427861029628442,0.5289410792176856
8,"[-1.6183238989246134, -1.6200762086585874]","[0.5004380773213972, 0.49956192267860283]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",3.995836990369596,0.40303893716158384
9,"[-1.6602758380572051, -1.6618560332861534]","[0.5003950487250335, 0.49960495127496657]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",5.159647893193227,0.41666050184640346
