Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,2.6214285714285714,7,98.94285714285367
0,1,1.966666666666665,6,74.12499999999794
0,2,0.0,34,67.7499999999983
0,3,0.0,53,36.40000000000007
1,0,1.135714285714285,7,101.3142857142821
1,1,2.07222222222222,9,71.37777777777586
1,2,0.0,34,69.3514705882335
1,3,0.0,50,37.683
2,0,0.7449999999999997,10,103.61499999999626
2,1,2.571428571428568,7,72.34285714285518
2,2,0.0,31,69.93064516128848
2,3,0.0,52,38.56346153846148
3,0,1.2583333333333315,6,105.4083333333295
3,1,0.7749999999999992,8,71.85624999999806
3,2,0.0,32,70.85937499999812
3,3,0.0,54,39.67037037037026
4,0,1.0333333333333323,9,101.09444444444085
4,1,1.4849999999999994,10,74.99999999999788
4,2,0.0,33,71.05757575757386
4,3,0.0,48,40.238541666666514
5,0,0.4083333333333332,18,103.36666666666294
5,1,0.3934782608695651,23,76.14999999999782
5,2,0.0,28,71.90357142856949
5,3,0.0,31,41.39838709677398
6,0,0.6766666666666661,15,105.56999999999614
6,1,0.6184210526315789,19,75.63157894736626
6,2,0.0,26,72.09423076922882
6,3,0.0,40,41.1524999999998
7,0,0.5649999999999996,20,104.06249999999622
7,1,0.45,12,78.11666666666437
7,2,0.0,27,72.17407407407211
7,3,0.0,41,42.08780487804853
8,0,1.0874999999999981,4,113.52499999999569
8,1,0.6666666666666666,6,76.2749999999978
8,2,0.0,13,72.62307692307493
8,3,0.11233766233766225,77,42.34155844155817
9,0,2.3999999999999995,1,113.04999999999572
9,1,2.3999999999999995,1,82.64999999999745
9,2,0.0,6,73.56666666666463
9,3,0.18043478260869553,92,43.610326086956185
10,0,0.3294117647058821,17,106.27058823529022
10,1,0.5799999999999993,30,77.85999999999771
10,2,0.3764705882352935,34,73.87647058823325
10,3,1.2078947368421113,19,46.06052631578899
11,0,0.32833333333333337,30,107.0433333333294
11,1,0.5799999999999994,25,78.85399999999767
11,2,2.715000000000025,10,76.97999999999777
11,3,0.658571428571428,35,45.8514285714281
12,0,0.3638888888888889,18,106.97777777777384
12,1,0.3804878048780486,41,77.81707317072943
12,2,0.9249999999999983,26,75.56538461538247
12,3,1.4999999999999976,15,46.853333333332806
13,0,0.39999999999999974,42,108.73690476190073
13,1,0.6346153846153844,26,80.01346153845914
13,2,1.671428571428573,14,77.18928571428349
13,3,2.4055555555555608,18,45.77499999999954
14,0,0.27195121951219475,41,110.45487804877638
14,1,0.22272727272727266,33,81.52727272727023
14,2,6.062500000000049,4,82.67499999999745
14,3,3.1659090909091003,22,48.74545454545391
15,0,0.3426470588235292,34,111.78823529411345
15,1,0.5197674418604648,43,82.21511627906725
15,2,2.044444444444444,9,80.29999999999758
15,3,1.9642857142857155,14,49.54285714285646
16,0,0.25833333333333325,30,114.57999999999565
16,1,0.4307692307692306,39,83.21538461538204
16,2,2.7815789473684185,19,80.7131578947344
16,3,2.812500000000005,12,48.29999999999939
17,0,0.5977777777777776,45,116.3799999999956
17,1,0.8249999999999994,34,83.95147058823267
17,2,4.200000000000019,10,84.73499999999733
17,3,3.2500000000000053,11,52.31363636363553
18,0,0.4049999999999995,40,118.52249999999556
18,1,0.5935897435897431,39,86.54871794871518
18,2,3.246153846153843,13,81.88076923076672
18,3,6.162500000000026,8,52.28749999999917
19,0,0.40681818181818147,22,116.6727272727228
19,1,0.2813725490196078,51,88.50392156862456
19,2,3.837500000000011,16,80.25937499999759
19,3,2.6318181818181965,11,48.213636363635764
20,0,0.10740740740740738,54,119.55185185184733
20,1,0.5066666666666665,30,91.04166666666363
20,2,8.000000000000028,6,90.54166666666367
20,3,7.855000000000027,10,54.83499999999903
21,0,0.265151515151515,33,119.74545454544999
21,1,0.1424528301886792,53,91.87924528301579
21,2,5.441666666666678,6,87.87499999999716
21,3,5.193750000000029,8,56.906249999998906
22,0,0.33043478260869563,46,123.64347826086505
22,1,0.5726190476190474,42,91.64523809523503
22,2,12.100000000000081,3,91.18333333333028
22,3,5.927777777777791,9,54.37777777777683
23,0,0.3285714285714285,21,122.34047619047152
23,1,0.31846153846153835,65,95.12769230768905
23,2,4.457142857142855,7,80.19285714285472
23,3,4.357142857142869,7,59.835714285713024
24,0,0.13688524590163928,61,125.37540983606097
24,1,0.5269230769230767,26,96.57692307691974
24,2,8.620000000000068,5,93.28999999999685
24,3,6.3375000000000155,8,53.4187499999991
25,0,0.18437499999999984,16,126.70312499999531
25,1,0.3265822784810125,79,97.43164556961686
25,2,16.075000000000156,2,101.1999999999964
25,3,9.400000000000043,3,61.083333333332
26,0,0.23688524590163929,61,128.49016393442187
26,1,0.28684210526315757,19,98.93684210525969
26,2,7.550000000000036,9,95.0055555555523
26,3,4.118181818181824,11,62.145454545453156
27,0,0.3189999999999999,50,130.3529999999959
27,1,0.39761904761904737,42,100.34047619047263
27,2,11.950000000000038,3,103.26666666666294
27,3,5.910000000000022,5,65.20999999999843
28,0,0.4349056603773584,53,131.5084905660338
28,1,0.39473684210526294,38,101.98157894736477
28,2,12.900000000000095,4,89.21249999999708
28,3,10.78000000000007,5,60.659999999998696
29,0,0.5472222222222218,36,133.82916666666313
29,1,0.25799999999999995,50,101.79699999999634
29,2,5.407142857142881,7,85.69285714285442
29,3,7.371428571428597,7,61.78571428571291
30,0,0.4341463414634146,41,134.76829268292337
30,1,0.31951219512195106,41,103.17804878048408
30,2,4.414285714285743,7,84.99999999999731
30,3,9.168181818181855,11,61.409090909089564
31,0,0.4809523809523806,21,136.7071428571398
31,1,0.36716417910447735,67,104.73731343283201
31,2,11.040000000000076,5,94.25999999999678
31,3,7.357142857142904,7,59.18571428571306
32,0,0.8758620689655167,29,136.9068965517211
32,1,0.3932692307692307,52,105.81634615384229
32,2,6.195000000000014,10,86.03499999999725
32,3,9.31666666666672,9,65.82222222222063
33,0,0.6634615384615378,26,138.8673076923051
33,1,0.3788732394366196,71,107.57112676055941
33,2,15.85000000000009,1,105.54999999999615
33,3,15.325000000000083,2,78.69999999999767
34,0,0.4318181818181819,33,140.36969696969467
34,1,0.5745283018867918,53,108.21037735848657
34,2,6.900000000000033,9,90.87777777777475
34,3,7.360000000000051,5,63.03999999999856
35,0,0.39487179487179447,39,139.70512820512576
35,1,0.6214285714285709,49,111.28061224489379
35,2,6.0916666666667,6,87.04166666666386
35,3,8.875000000000036,6,63.57499999999853
36,0,0.2816326530612242,49,141.37244897958973
36,1,0.3359375,32,111.50781249999581
36,2,4.450000000000002,7,91.29999999999696
36,3,8.15416666666671,12,60.833333333332014
37,0,0.4328571428571425,35,144.53285714285576
37,1,0.2927083333333331,48,112.01666666666246
37,2,9.174999999999995,6,109.96666666666265
37,3,6.8318181818182175,11,63.004545454544015
38,0,0.20999999999999996,40,143.9724999999985
38,1,0.5387755102040811,49,114.44285714285282
38,2,17.800000000000118,1,118.84999999999539
38,3,8.145000000000032,10,69.4049999999982
39,0,0.4879999999999995,25,145.64799999999886
39,1,0.2991666666666666,60,115.85499999999563
39,2,30.00000000000029,1,116.69999999999551
39,3,7.4321428571428925,14,65.48214285714128
40,0,0.39861111111111097,36,147.63055555555488
40,1,0.30267857142857124,56,116.71785714285272
40,2,3.36000000000001,5,92.83999999999688
40,3,10.06666666666672,3,75.56666666666452
41,0,0.43478260869565216,23,148.18260869565162
41,1,0.28918918918918907,74,118.57499999999551
41,2,6.0500000000000185,2,102.24999999999645
41,3,17.15000000000011,1,108.84999999999596
42,0,0.3269230769230769,39,149.77179487179467
42,1,0.23076923076923067,52,120.42211538461082
42,2,11.783333333333417,3,123.49999999999562
42,3,9.550000000000034,6,71.44999999999807
43,0,0.2000000000000001,40,151.18750000000014
43,1,0.25098039215686263,51,121.22549019607385
43,2,19.27500000000014,2,119.27499999999537
43,3,6.735714285714299,7,78.37857142856912
44,0,0.37948717948717914,39,152.38589743589785
44,1,0.19565217391304351,46,122.1413043478215
44,2,8.900000000000059,6,95.09999999999674
44,3,5.6444444444444635,9,71.23333333333143
45,0,0.2953125000000001,32,155.16250000000105
45,1,0.3072580645161287,62,123.24354838709219
45,2,11.540000000000049,5,102.25999999999688
45,3,17.700000000000117,1,90.79999999999698
46,0,0.3812499999999997,56,155.14196428571532
46,1,0.6499999999999991,30,127.01999999999548
46,2,16.520000000000103,5,111.11999999999645
46,3,8.70000000000004,9,73.51666666666463
47,0,0.6271428571428563,35,157.7300000000016
47,1,0.44042553191489353,47,126.92872340425085
47,2,12.60000000000006,6,106.94166666666365
47,3,4.458333333333358,12,64.18333333333183
48,0,0.4676470588235287,34,158.64705882353124
48,1,0.29181818181818175,55,127.27363636363195
48,2,7.892857142857177,7,104.99285714285391
48,3,15.80000000000009,4,93.52499999999682
49,0,0.5772727272727265,33,158.28181818181992
49,1,0.38095238095238076,42,129.96785714285286
49,2,12.638888888888975,9,111.3111111111075
