Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,0.791666666666666,6,99.3999999999965
0,1,0.9312499999999984,8,71.33749999999809
0,2,0.8500000000000002,9,67.79999999999829
0,3,0.7166666666666669,27,36.45000000000007
1,0,3.299999999999996,3,101.18333333332971
1,1,0.9928571428571428,7,72.82857142856943
1,2,0.9318181818181818,11,69.42727272727092
1,3,1.053448275862069,29,38.046551724137906
2,0,1.4055555555555541,9,101.82222222221858
2,1,1.3033333333333326,15,72.90333333333133
2,2,2.2062499999999985,8,70.71249999999813
2,3,2.174999999999998,18,39.73055555555543
3,0,1.5916666666666652,6,104.35833333332954
3,1,1.2749999999999984,8,72.849999999998
3,2,2.474999999999996,8,71.79374999999807
3,3,1.5053571428571413,28,40.087499999999864
4,0,1.6708333333333316,12,105.6416666666628
4,1,1.8884615384615357,13,75.83846153845937
4,2,2.753571428571424,14,72.31071428571232
4,3,2.6772727272727237,11,41.481818181817964
5,0,3.2357142857142795,7,106.72142857142465
5,1,1.768181818181816,11,76.29999999999781
5,2,1.9954545454545425,11,72.74090909090711
5,3,1.6166666666666645,21,40.68809523809506
6,0,3.704999999999994,10,108.60499999999597
6,1,1.8312499999999976,16,76.67812499999779
6,2,2.4937499999999964,16,72.24374999999804
6,3,4.356249999999993,8,44.83124999999959
7,0,1.7699999999999974,10,106.6199999999961
7,1,2.609090909090907,11,80.07272727272488
7,2,2.29285714285714,14,72.49642857142659
7,3,3.0499999999999954,15,41.71999999999977
8,0,2.003124999999997,16,105.77499999999614
8,1,3.224999999999994,6,90.10833333333035
8,2,3.0049999999999946,10,75.31499999999787
8,3,2.3416666666666637,18,41.813888888888656
9,0,1.8208333333333313,12,108.31666666666267
9,1,2.889999999999996,10,83.5599999999974
9,2,3.0576923076923026,13,74.9576923076902
9,3,2.9966666666666635,15,42.44333333333306
10,0,3.016666666666662,6,106.41666666666276
10,1,2.6149999999999958,10,82.62999999999745
10,2,6.512500000000017,4,78.0874999999977
10,3,2.5249999999999977,30,42.53666666666639
11,0,2.3499999999999965,12,108.4416666666629
11,1,3.8849999999999936,10,85.1849999999973
11,2,3.34545454545454,11,76.10454545454327
11,3,3.8970588235294077,17,45.22647058823486
12,0,3.279999999999994,10,110.10499999999615
12,1,2.574999999999995,10,82.90499999999744
12,2,3.927777777777771,9,76.82222222221999
12,3,3.1642857142857164,21,44.41666666666628
13,0,1.8136363636363655,11,112.79090909090513
13,1,2.764705882352942,17,83.48823529411504
13,2,7.290000000000013,5,81.43999999999753
13,3,5.823529411764721,17,49.89705882352872
14,0,3.7428571428571478,7,116.23571428571042
14,1,3.4617647058823553,17,83.33529411764447
14,2,3.9500000000000117,11,80.69545454545211
14,3,6.830000000000026,15,47.736666666666096
15,0,3.645454545454548,11,110.7909090909054
15,1,3.825000000000002,10,84.82999999999733
15,2,2.414285714285711,14,76.93928571428349
15,3,8.463333333333386,15,54.29666666666572
16,0,3.4357142857142877,14,115.66428571428183
16,1,4.144444444444446,9,88.13333333333047
16,2,8.128571428571476,14,81.96785714285463
16,3,5.549999999999996,13,52.59999999999915
17,0,2.762499999999995,8,116.50624999999556
17,1,2.2195652173913025,23,84.52608695651908
17,2,8.816666666666654,9,83.34999999999741
17,3,5.565000000000003,10,50.739999999999256
18,0,3.749999999999993,5,110.67999999999586
18,1,3.0166666666666635,6,85.86666666666393
18,2,21.200000000000166,1,98.99999999999652
18,3,5.5131578947368665,38,53.81447368420961
19,0,4.211111111111103,9,116.9666666666624
19,1,2.0833333333333304,24,83.23749999999741
19,2,12.937500000000066,4,96.76249999999665
19,3,5.561538461538485,13,51.08846153846078
20,0,4.680769230769231,13,121.02692307691919
20,1,4.405555555555555,9,88.08333333333047
20,2,6.878125000000027,16,82.95937499999744
20,3,7.729166666666696,12,56.79166666666558
21,0,3.792307692307687,13,118.06923076922644
21,1,4.641176470588236,17,92.82941176470274
21,2,8.359090909090916,11,86.24545454545179
21,3,11.761111111111173,9,62.55555555555414
22,0,6.03333333333335,6,119.41666666666269
22,1,4.310526315789467,19,94.20526315789152
22,2,12.220000000000082,10,96.41499999999667
22,3,11.236666666666734,15,63.76999999999852
23,0,5.617647058823528,17,126.56470588234961
23,1,4.457692307692308,13,92.57307692307381
23,2,11.885714285714357,7,96.07142857142526
23,3,9.969230769230832,13,59.43076923076799
24,0,4.279411764705887,17,124.18823529411395
24,1,6.620833333333333,12,93.93333333333014
24,2,9.37222222222228,9,87.21666666666385
24,3,10.7708333333334,12,71.44166666666474
25,0,5.594444444444454,9,121.49444444444076
25,1,3.4099999999999966,25,93.75199999999683
25,2,10.320000000000075,5,92.65999999999687
25,3,4.563636363636373,11,55.95909090908987
26,0,5.187499999999996,8,126.75624999999654
26,1,4.099999999999998,16,89.97812499999704
26,2,6.236363636363663,11,90.449999999997
26,3,9.926666666666742,15,57.99999999999884
27,0,4.862499999999994,12,127.34166666666391
27,1,5.3970588235294095,17,101.24411764705522
27,2,12.094444444444516,9,99.59444444444092
27,3,11.283333333333395,12,67.14583333333165
28,0,6.533333333333328,6,124.64166666666394
28,1,6.096428571428576,14,98.71785714285367
28,2,15.262500000000111,4,111.97499999999634
28,3,8.803846153846205,26,64.40961538461387
29,0,4.5499999999999945,12,128.0499999999971
29,1,6.097058823529413,17,99.62647058823178
29,2,11.47916666666674,12,98.96666666666344
29,3,10.950000000000065,9,75.65555555555339
30,0,4.665789473684213,19,128.59999999999656
30,1,6.431249999999996,8,99.94374999999647
30,2,13.05000000000007,6,103.01666666666328
30,3,6.87647058823534,17,64.19117647058673
31,0,4.746153846153856,13,129.75769230768924
31,1,5.353333333333328,15,99.03333333332985
31,2,8.972727272727315,11,96.5999999999972
31,3,6.154545454545479,11,63.95454545454397
32,0,5.729166666666671,12,141.67916666666557
32,1,7.431818181818193,11,108.28181818181429
32,2,9.030769230769279,13,116.74615384615126
32,3,11.260714285714348,14,69.58214285714105
33,0,8.393750000000018,8,140.94999999999862
33,1,4.2386363636363615,22,102.24090909090552
33,2,8.986363636363684,11,101.89545454545127
33,3,11.400000000000054,9,76.82222222221999
34,0,7.138888888888908,9,136.72777777777532
34,1,5.389285714285725,14,99.42142857142521
34,2,9.614285714285769,14,101.79999999999664
34,3,8.392307692307739,13,72.70384615384417
35,0,5.152631578947376,19,136.53421052631367
35,1,5.980000000000004,10,112.24499999999617
35,2,9.600000000000039,11,129.57272727272536
35,3,9.275000000000068,10,67.01499999999832
36,0,5.9363636363636365,11,137.79545454545251
36,1,4.8000000000000025,8,106.06874999999623
36,2,7.773333333333359,15,107.45666666666345
36,3,7.412500000000046,16,72.809374999998
37,0,3.6428571428571397,14,130.8928571428546
37,1,7.880000000000024,10,108.38999999999649
37,2,11.821428571428639,7,111.47142857142558
37,3,4.523684210526323,19,75.18157894736629
38,0,4.491176470588236,17,138.9323529411747
38,1,7.422727272727295,11,108.34545454545103
38,2,8.755555555555604,9,118.93888888888672
38,3,9.35000000000004,13,78.24615384615154
39,0,5.2499999999999964,2,154.07500000000078
39,1,6.911111111111145,9,115.01666666666304
39,2,6.4434210526316,38,110.39078947368164
39,3,18.350000000000126,1,129.8999999999953
40,0,4.2500000000000036,8,122.68749999999592
40,1,4.460526315789478,19,106.74473684210143
40,2,12.638888888888976,9,120.49444444444222
40,3,6.550000000000018,14,76.92142857142633
41,0,4.379166666666667,12,136.0083333333315
41,1,8.045454545454588,11,109.64999999999631
41,2,6.609090909090938,11,105.23636363636011
41,3,7.378125000000019,16,92.8812499999973
42,0,11.935714285714354,7,150.8642857142858
42,1,5.8638888888888925,18,105.78333333332976
42,2,8.46666666666671,12,118.12499999999783
42,3,7.938461538461562,13,94.99615384615086
43,0,7.8071428571428845,14,142.58214285714192
43,1,3.7113636363636386,22,105.71136363636016
43,2,6.031250000000021,8,108.16874999999762
43,3,13.300000000000077,6,102.54999999999653
44,0,5.137500000000021,12,146.31249999999906
44,1,8.426666666666687,15,111.37999999999687
44,2,8.845833333333378,12,129.82083333333193
44,3,5.972727272727283,11,89.87272727272448
45,0,4.2000000000000055,12,135.44999999999752
45,1,9.960000000000074,5,114.31999999999762
45,2,5.65250000000003,20,111.39999999999722
45,3,8.234615384615417,13,94.66923076922784
46,0,8.622727272727316,11,141.55454545454455
46,1,5.017647058823524,17,108.62058823529038
46,2,11.495454545454598,11,130.28181818181653
46,3,9.350000000000058,11,94.93181818181593
47,0,4.092307692307688,13,143.34999999999894
47,1,5.500000000000014,12,99.72083333333033
47,2,5.879166666666685,12,108.1416666666647
47,3,6.230769230769254,13,96.04615384615064
48,0,10.978571428571476,7,146.26428571428556
48,1,6.593181818181839,22,112.53863636363324
48,2,11.112500000000047,12,127.47916666666526
48,3,10.31111111111117,9,100.55555555555262
49,0,7.925000000000024,14,142.71785714285633
49,1,6.8857142857142986,14,114.47142857142492
49,2,8.959999999999988,10,119.40999999999774
49,3,9.837500000000057,12,91.75416666666445
50,0,6.470000000000008,10,140.43999999999843
50,1,7.496875000000018,16,118.86249999999644
50,2,7.020000000000029,15,121.3066666666653
50,3,15.633333333333402,9,97.81111111110918
51,0,9.568181818181843,11,150.1227272727273
51,1,7.555555555555578,18,110.75277777777471
51,2,8.883333333333388,9,118.09444444444165
51,3,13.616666666666752,12,113.17499999999757
52,0,11.330000000000052,10,155.78000000000154
52,1,8.192857142857168,21,116.24999999999666
52,2,17.285714285714384,7,140.27142857142803
52,3,12.441666666666746,12,105.60416666666339
53,0,9.903846153846201,13,147.76538461538476
53,1,6.578125000000012,16,118.44062499999653
53,2,10.600000000000058,10,129.85999999999865
53,3,7.000000000000018,11,108.34090909090628
54,0,8.390000000000029,10,158.495000000002
54,1,8.832142857142882,14,113.89999999999668
54,2,13.099999999999998,8,149.44375000000153
54,3,8.9666666666667,18,97.92222222221932
55,0,8.425000000000034,12,147.46249999999958
55,1,7.273333333333345,15,117.1966666666631
55,2,11.240000000000034,10,136.34500000000088
55,3,9.70000000000005,13,96.01538461538235
56,0,8.442105263157925,19,154.7157894736854
56,1,12.503846153846213,13,129.7846153846121
56,2,14.172222222222278,9,139.92222222222338
56,3,17.833333333333414,9,136.0944444444421
57,0,12.377777777777853,9,156.62222222222366
57,1,9.521875000000033,16,125.68124999999648
57,2,12.877777777777844,9,147.083333333335
57,3,13.053125000000062,16,104.5374999999987
58,0,11.985714285714351,14,157.94642857143063
58,1,8.735714285714323,14,127.49642857142582
58,2,14.27272727272732,11,151.5136363636387
58,3,11.731818181818248,11,123.1227272727252
59,0,21.308333333333387,6,167.24166666667077
59,1,5.191666666666673,18,115.21111111110746
59,2,14.35833333333342,12,151.045833333336
59,3,10.032142857142901,14,98.62857142856953
60,0,7.684210526315807,19,151.0184210526323
60,1,12.884615384615412,13,127.23846153845919
60,2,10.350000000000055,13,135.11538461538498
60,3,14.620000000000093,5,128.80999999999858
61,0,7.110000000000012,15,152.45666666666727
61,1,11.388461538461598,13,124.5499999999977
61,2,11.546428571428649,14,143.39642857143028
61,3,11.64375000000006,8,115.96874999999875
62,0,12.425000000000054,14,163.48214285714582
62,1,10.4769230769231,13,119.01538461538152
62,2,12.210000000000061,10,162.92500000000405
62,3,11.811538461538523,13,112.84615384615216
63,0,12.709090909090975,11,165.50000000000364
63,1,10.843750000000014,24,127.52499999999704
63,2,18.585714285714392,7,170.0571428571489
63,3,9.956250000000056,8,110.97499999999913
64,0,9.362500000000038,16,152.06250000000082
