Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",72.64999999999802,"[0, 0]","[1.850000000000001, 0]","[0, 0]",1
2,"[0, 3]",102.44999999999632,"[-999, 12]","[0, 0]","[2.6499999999999986, 0]",1
3,"[2, 3]",75.39999999999786,"[1, 1]","[2.6999999999999984, 0]","[0, 0]",1
4,"[0, 3]",105.19999999999617,"[2, 2]","[0.6, 0]","[0, 0]",1
5,"[2, 1]",42.299999999999734,"[3, -999]","[3.599999999999995, 0]","[0, 0]",1
6,"[2, 3]",76.84999999999778,"[5, 3]","[5.799999999999987, 0]","[0, 0]",1
7,"[2, 1]",48.49999999999938,"[6, 5]","[8.04999999999998, 0]","[0, 0]",1
8,"[2, 3]",80.89999999999755,"[7, 6]","[10.300000000000011, 0]","[0, 0]",1
9,"[0, 3]",103.69999999999625,"[4, 4]","[0.05, 0]","[0, 0]",1
10,"[0, 3]",107.54999999999603,"[9, 9]","[2.0500000000000007, 0]","[0, 0]",1
11,"[2, 1]",50.84999999999925,"[8, 7]","[9.800000000000004, 0]","[0, 0]",1
12,"[2, 3]",82.79999999999744,"[11, 8]","[12.050000000000036, 0]","[0, 0]",1
13,"[0, 3]",108.59999999999597,"[10, 10]","[1.900000000000001, 0]","[0, 0]",1
14,"[2, 1]",54.34999999999905,"[12, 11]","[12.900000000000048, 0]","[0, 0]",1
15,"[2, 1]",58.39999999999882,"[14, 14]","[15.15000000000008, 0]","[0, 0]",1
16,"[2, 1]",62.09999999999861,"[15, 15]","[17.35000000000011, 0]","[0, 0]",1
17,"[2, 3]",108.54999999999598,"[16, 13]","[29.000000000000277, 0.05]","[9.399999999999999, 0]",1
18,"[0, 1]",76.59999999999779,"[13, 16]","[0.05, 0]","[0, 0]",1
19,"[0, 3]",116.19999999999554,"[18, 22]","[4.99999999999999, 0]","[2.799999999999998, 0]",1
20,"[0, 3]",119.89999999999533,"[19, 19]","[4.799999999999991, 0]","[0, 0]",1
21,"[0, 3]",123.54999999999512,"[20, 20]","[7.4499999999999815, 0]","[0, 0]",1
22,"[2, 3]",106.94999999999607,"[17, 17]","[16.4500000000001, 0]","[0, 0]",1
23,"[2, 3]",126.04999999999498,"[22, 21]","[28.300000000000267, 0]","[9.650000000000002, 0]",1
24,"[2, 1]",97.09999999999663,"[23, -999]","[50.64999999999926, 0]","[0.25, 0]",1
25,"[0, 3]",128.44999999999496,"[21, 23]","[8.549999999999986, 0]","[2.499999999999999, 0]",1
26,"[0, 1]",101.39999999999638,"[25, 24]","[8.649999999999988, 0]","[0, 0]",1
27,"[0, 1]",104.4999999999962,"[26, 26]","[11.300000000000026, 0]","[0, 0]",1
28,"[0, 1]",112.49999999999575,"[27, 36]","[16.4500000000001, 0]","[2.499999999999999, 0]",1
29,"[0, 3]",145.2999999999988,"[28, 30]","[16.5500000000001, 0]","[0, 0]",1
30,"[2, 3]",127.09999999999492,"[24, 25]","[46.349999999999504, 0]","[0, 0]",1
31,"[0, 3]",148.94999999999962,"[29, 29]","[17.85000000000012, 0]","[0, 0]",1
32,"[0, 1]",122.89999999999516,"[31, 38]","[20.500000000000156, 0]","[0, 0]",1
33,"[0, 3]",157.75000000000162,"[32, 40]","[23.100000000000193, 0]","[0, 0]",1
34,"[0, 1]",131.2499999999956,"[33, 32]","[25.75000000000023, 0]","[0, 0]",1
35,"[0, 3]",166.0500000000035,"[34, 41]","[28.40000000000027, 0]","[0, 0]",1
36,"[2, 1]",97.14999999999662,"[30, 27]","[39.449999999999896, 0]","[0, 0]",1
37,"[0, 1]",138.49999999999724,"[35, 42]","[29.700000000000287, 0]","[0, 0]",1
38,"[2, 1]",104.14999999999623,"[36, 28]","[38.69999999999994, 0]","[0, 0]",1
39,"[0, 3]",170.50000000000452,"[37, 35]","[30.950000000000305, 0]","[0, 0]",1
40,"[2, 3]",142.79999999999822,"[38, 31]","[41.29999999999979, 0]","[3.2499999999999964, 0]",1
41,"[2, 3]",152.60000000000045,"[40, 33]","[42.299999999999734, 0]","[3.4499999999999957, 0]",1
42,"[2, 1]",125.09999999999503,"[41, 34]","[39.649999999999885, 0]","[0, 0]",1
43,"[0, 3]",171.2500000000047,"[39, 39]","[29.550000000000285, 0]","[0, 0]",1
44,"[2, 1]",134.64999999999637,"[42, 37]","[42.24999999999974, 0]","[3.149999999999997, 0]",1
45,"[0, 3]",174.05000000000533,"[43, 43]","[30.850000000000303, 0]","[0, 0]",1
46,"[0, 1]",147.74999999999935,"[45, 44]","[33.500000000000234, 0]","[0, 0]",1
47,"[2, 3]",177.000000000006,"[44, 45]","[43.849999999999646, 0]","[6.5999999999999845, 0]",1
48,"[2, 3]",185.750000000008,"[47, 54]","[38.049999999999976, 0]","[0, 0]",1
49,"[2, 3]",193.90000000000984,"[48, 56]","[38.89999999999993, 0]","[0, 0]",1
