Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
0,"[0, 3]",100.24999999999645,"[-999, 13]","[0, 0]","[0, 0]",2,52
1,"[0, 3]",118.7499999999954,"[0, 23]","[8.74999999999999, 0]","[8.74999999999999, 0]",2,52
2,"[0, 3]",126.79999999999494,"[1, 25]","[2.549999999999999, 0]","[2.549999999999999, 0]",2,52
3,"[0, 3]",130.09999999999533,"[2, 2]","[0, 0]","[0, 0]",2,52
4,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,52
5,"[0, 3]",132.24999999999582,"[3, 3]","[0, 0]","[0, 0]",2,52
6,"[0, 1]",104.94999999999618,"[5, 27]","[0, 0]","[0, 0]",2,52
7,"[0, 3]",140.0999999999976,"[6, 28]","[0, 0]","[0, 0]",2,52
8,"[2, 3]",67.99999999999828,"[4, -999]","[0, 0]","[0, 0]",2,52
9,"[0, 3]",142.94999999999825,"[7, 7]","[0, 0]","[0, 0]",2,52
10,"[2, 1]",39.04999999999992,"[8, 4]","[0, 0]","[0, 0]",2,52
11,"[2, 1]",43.39999999999967,"[10, 10]","[0, 0]","[0, 0]",2,52
12,"[2, 1]",47.64999999999943,"[11, 11]","[0, 0]","[0, 0]",2,52
13,"[2, 3]",77.99999999999771,"[12, 8]","[0, 0]","[0, 0]",2,52
14,"[0, 1]",111.6999999999958,"[9, 29]","[0, 0]","[0, 0]",2,52
15,"[0, 3]",146.44999999999905,"[14, 32]","[0, 0]","[0, 0]",2,52
16,"[2, 1]",49.39999999999933,"[13, 12]","[0, 0]","[0, 0]",2,52
17,"[2, 3]",85.2499999999973,"[16, 0]","[0, 0]","[0, 0]",2,52
18,"[0, 3]",148.24999999999946,"[15, 15]","[0, 0]","[0, 0]",2,52
19,"[0, 1]",122.74999999999517,"[18, 37]","[0, 0]","[0, 0]",2,52
20,"[0, 3]",157.75000000000162,"[19, 39]","[0, 0]","[0, 0]",2,52
21,"[0, 1]",131.34999999999562,"[20, 19]","[0, 0]","[0, 0]",2,52
22,"[2, 3]",84.09999999999737,"[17, 17]","[0, 0]","[0, 0]",2,52
23,"[2, 3]",87.59999999999717,"[22, 22]","[0, 0]","[0, 0]",2,52
24,"[0, 1]",132.84999999999596,"[21, 21]","[0, 0]","[0, 0]",2,52
25,"[2, 3]",94.69999999999676,"[23, 1]","[1.2500000000000004, 0]","[1.2500000000000004, 0]",2,52
26,"[0, 3]",167.10000000000375,"[24, 43]","[0, 0]","[0, 0]",2,52
27,"[2, 1]",64.29999999999849,"[25, -999]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",2,52
28,"[2, 3]",109.59999999999592,"[27, 5]","[8.999999999999993, 0]","[4.549999999999992, 0]",2,52
29,"[2, 1]",82.34999999999746,"[28, 6]","[15.750000000000089, 0]","[0.05, 0]",2,52
30,"[0, 3]",167.55000000000385,"[26, 26]","[0, 0]","[0, 0]",2,52
31,"[0, 1]",140.9999999999978,"[30, 24]","[0, 0]","[0, 0]",2,52
32,"[2, 3]",120.59999999999529,"[29, 9]","[18.70000000000013, 0]","[0, 0]",2,52
33,"[0, 3]",174.70000000000547,"[31, 46]","[0, 0]","[0, 0]",2,52
34,"[2, 1]",92.2999999999969,"[32, 14]","[25.10000000000022, 0]","[0, 0]",2,52
35,"[0, 3]",177.55000000000612,"[33, 33]","[0.7000000000000001, 0]","[0, 0]",2,52
36,"[0, 1]",152.05000000000032,"[35, 49]","[0.44999999999999996, 0]","[0, 0]",2,52
37,"[2, 1]",94.49999999999677,"[34, 34]","[22.700000000000188, 0]","[0, 0]",2,52
38,"[0, 1]",154.25000000000082,"[36, 36]","[0, 0]","[0, 0]",2,52
39,"[2, 3]",129.14999999999512,"[37, 18]","[21.000000000000163, 0]","[0, 0]",2,52
40,"[2, 3]",139.39999999999745,"[39, 20]","[19.40000000000014, 0]","[0, 0]",2,52
41,"[0, 1]",160.55000000000226,"[38, 51]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",2,52
42,"[0, 1]",163.65000000000296,"[41, 41]","[0, 0]","[0, 0]",2,52
43,"[2, 3]",141.24999999999787,"[40, 40]","[17.95000000000012, 0]","[0, 0]",2,52
44,"[0, 3]",198.40000000001086,"[42, 57]","[0, 0]","[0, 0]",2,52
45,"[0, 3]",208.05000000001306,"[44, 58]","[1.950000000000001, 0]","[1.950000000000001, 0]",2,52
46,"[2, 3]",153.80000000000072,"[43, 30]","[19.700000000000145, 0]","[3.2499999999999964, 0]",2,52
47,"[2, 1]",126.49999999999496,"[46, 31]","[15.000000000000078, 0]","[0, 0]",2,52
48,"[0, 1]",177.4500000000061,"[45, -999]","[0, 0]","[0, 0]",2,52
49,"[2, 1]",129.8999999999953,"[47, 47]","[13.550000000000058, 0]","[0, 0]",2,52
50,"[0, 3]",211.8000000000139,"[48, 59]","[0, 0]","[0, 0]",2,52
51,"[2, 1]",144.9499999999987,"[49, 38]","[15.050000000000079, 0]","[2.8999999999999977, 0]",2,52
52,"[0, 3]",214.30000000001448,"[50, 50]","[0, 0]","[0, 0]",2,52
53,"[0, 3]",218.10000000001534,"[52, 52]","[0, 0]","[0, 0]",2,52
54,"[2, 3]",174.25000000000537,"[51, 35]","[10.700000000000017, 0]","[0, 0]",2,52
55,"[0, 1]",192.05000000000942,"[53, 66]","[1.0000000000000002, 0]","[0, 0]",2,52
56,"[0, 3]",225.15000000001695,"[55, 53]","[1.800000000000001, 0]","[0, 0]",2,52
57,"[2, 3]",177.10000000000602,"[54, 54]","[9.249999999999996, 0]","[0, 0]",2,52
58,"[2, 3]",187.00000000000827,"[57, 44]","[7.79999999999998, 0]","[0, 0]",2,52
59,"[2, 3]",196.10000000001034,"[58, 45]","[6.399999999999985, 0]","[0, 0]",2,52
60,"[0, 3]",226.60000000001727,"[56, 56]","[2.3999999999999995, 0]","[0, 0]",2,52
61,"[0, 3]",230.90000000001825,"[60, 60]","[2.849999999999998, 0]","[0, 0]",2,52
62,"[0, 3]",235.0500000000192,"[61, 61]","[3.1999999999999966, 0]","[0, 0]",2,52
63,"[2, 1]",164.15000000000308,"[59, 48]","[6.799999999999984, 0]","[0, 0]",2,52
64,"[2, 1]",168.80000000000413,"[63, 63]","[9.349999999999998, 0]","[0, 0]",2,52
65,"[0, 3]",241.75000000002072,"[62, 68]","[5.849999999999987, 0]","[2.3499999999999996, 0]",2,52
66,"[2, 1]",172.2000000000049,"[64, 64]","[11.400000000000027, 0]","[0, 0]",2,52
67,"[2, 1]",182.55000000000726,"[66, 55]","[13.650000000000059, 0]","[0, 0]",2,52
68,"[2, 3]",233.20000000001878,"[67, 62]","[24.100000000000207, 0]","[9.600000000000001, 0]",2,52
69,"[2, 1]",204.3000000000122,"[68, -999]","[15.650000000000087, 0]","[0, 0]",2,52
70,"[2, 3]",245.45000000002156,"[69, 72]","[22.25000000000018, 0]","[0, 0]",2,52
71,"[2, 3]",249.1500000000224,"[70, 70]","[29.700000000000287, 0]","[0, 0]",2,52
72,"[0, 3]",238.1500000000199,"[65, 65]","[3.8499999999999943, 0]","[0, 0]",2,52
73,"[2, 3]",252.05000000002306,"[71, 71]","[32.55000000000029, 0]","[0, 0]",2,52
74,"[2, 3]",256.45000000002403,"[73, 73]","[34.50000000000018, 0]","[0, 0]",2,52
75,"[0, 1]",207.800000000013,"[72, 69]","[4.049999999999994, 0]","[0, 0]",2,52
76,"[2, 1]",228.60000000001773,"[74, -999]","[37.25000000000002, 0]","[0, 0]",2,52
77,"[2, 3]",264.35000000002583,"[76, 74]","[41.249999999999794, 0]","[0, 0]",2,52
78,"[2, 1]",238.60000000002,"[77, 76]","[44.049999999999635, 0]","[0, 0]",2,52
79,"[2, 3]",274.60000000002816,"[78, 77]","[46.89999999999947, 0]","[0, 0]",2,52
0,"[0, 1]",67.44999999999831,"[-999, 7]","[0, 0]","[0, 0]",3,52
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,52
2,"[0, 1]",70.99999999999811,"[0, 0]","[0, 0]","[0, 0]",3,52
3,"[2, 3]",71.64999999999807,"[1, 1]","[0, 0]","[0, 0]",3,52
4,"[2, 3]",75.89999999999783,"[3, 3]","[0, 0]","[0, 0]",3,52
5,"[0, 1]",72.49999999999802,"[2, 2]","[0, 0]","[0, 0]",3,52
6,"[0, 3]",109.69999999999591,"[5, 26]","[0, 0]","[0, 0]",3,52
7,"[2, 1]",41.399999999999785,"[4, -999]","[0, 0]","[0, 0]",3,52
8,"[0, 3]",117.09999999999549,"[6, 27]","[2.25, 0]","[2.25, 0]",3,52
9,"[2, 3]",75.99999999999783,"[7, 4]","[0, 0]","[0, 0]",3,52
10,"[0, 3]",119.44999999999536,"[8, 8]","[0, 0]","[0, 0]",3,52
11,"[0, 1]",91.64999999999694,"[10, 28]","[0, 0]","[0, 0]",3,52
12,"[0, 3]",131.94999999999575,"[11, 30]","[2.5999999999999988, 0]","[2.5999999999999988, 0]",3,52
13,"[0, 3]",135.6499999999966,"[12, 12]","[0, 0]","[0, 0]",3,52
14,"[0, 3]",144.09999999999852,"[13, 31]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,52
15,"[2, 3]",74.34999999999792,"[9, 9]","[0, 0]","[0, 0]",3,52
16,"[0, 3]",146.39999999999904,"[14, 14]","[0, 0]","[0, 0]",3,52
17,"[0, 3]",154.6000000000009,"[16, 36]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",3,52
18,"[2, 3]",75.94999999999783,"[15, 15]","[0, 0]","[0, 0]",3,52
19,"[0, 3]",156.8000000000014,"[17, 17]","[0, 0]","[0, 0]",3,52
20,"[2, 3]",78.54999999999768,"[18, 18]","[0, 0]","[0, 0]",3,52
21,"[0, 3]",159.15000000000194,"[19, 19]","[0, 0]","[0, 0]",3,52
22,"[0, 3]",167.90000000000393,"[21, 41]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,52
23,"[0, 3]",171.40000000000472,"[22, 22]","[0, 0]","[0, 0]",3,52
24,"[2, 3]",78.59999999999768,"[20, 20]","[0, 0]","[0, 0]",3,52
25,"[0, 3]",173.80000000000527,"[23, 23]","[0, 0]","[0, 0]",3,52
26,"[2, 3]",80.99999999999754,"[24, 24]","[0, 0]","[0, 0]",3,52
27,"[2, 3]",89.49999999999706,"[26, 6]","[2.9999999999999973, 0]","[2.9999999999999973, 0]",3,52
28,"[2, 1]",61.04999999999867,"[27, 5]","[0, 0]","[0, 0]",3,52
29,"[2, 3]",101.34999999999638,"[28, 10]","[0, 0]","[0, 0]",3,52
30,"[2, 3]",104.99999999999618,"[29, 29]","[8.14999999999998, 0]","[0, 0]",3,52
31,"[2, 3]",118.99999999999538,"[30, 13]","[17.050000000000107, 0]","[2.6999999999999984, 0]",3,52
32,"[0, 1]",139.09999999999738,"[25, 43]","[0, 0]","[0, 0]",3,52
33,"[0, 1]",143.04999999999828,"[32, 32]","[0, 0]","[0, 0]",3,52
34,"[0, 3]",177.70000000000616,"[33, 45]","[0, 0]","[0, 0]",3,52
35,"[2, 1]",85.54999999999728,"[31, -999]","[12.000000000000036, 0]","[0, 0]",3,52
36,"[2, 3]",127.14999999999492,"[35, 16]","[10.350000000000012, 0]","[0, 0]",3,52
37,"[0, 1]",148.54999999999953,"[34, 33]","[0, 0]","[0, 0]",3,52
38,"[0, 3]",183.5500000000075,"[37, 49]","[0, 0]","[0, 0]",3,52
39,"[0, 3]",187.50000000000838,"[38, 38]","[0, 0]","[0, 0]",3,52
40,"[0, 1]",160.85000000000232,"[39, 50]","[0, 0]","[0, 0]",3,52
41,"[2, 3]",140.19999999999763,"[36, 21]","[15.200000000000081, 0]","[6.449999999999985, 0]",3,52
42,"[2, 1]",111.04999999999583,"[41, -999]","[7.249999999999982, 0]","[0, 0]",3,52
43,"[2, 1]",115.74999999999557,"[42, 42]","[5.849999999999987, 0]","[0, 0]",3,52
44,"[2, 3]",155.9000000000012,"[43, 25]","[6.449999999999985, 0]","[0, 0]",3,52
45,"[2, 3]",159.55000000000203,"[44, 44]","[6.549999999999985, 0]","[0, 0]",3,52
46,"[0, 3]",189.65000000000887,"[40, 51]","[0, 0]","[0, 0]",3,52
47,"[0, 1]",163.45000000000292,"[46, 52]","[0, 0]","[0, 0]",3,52
48,"[0, 3]",198.950000000011,"[47, 53]","[0, 0]","[0, 0]",3,52
49,"[2, 3]",165.05000000000328,"[45, 34]","[9.700000000000003, 0]","[3.2499999999999964, 0]",3,52
50,"[2, 1]",137.59999999999704,"[49, 37]","[5.399999999999989, 0]","[0, 0]",3,52
51,"[2, 3]",178.25000000000628,"[50, 39]","[5.649999999999988, 0]","[0, 0]",3,52
52,"[2, 1]",151.15000000000012,"[51, 40]","[7.199999999999982, 0]","[0, 0]",3,52
53,"[2, 3]",187.20000000000832,"[52, 46]","[10.550000000000015, 0]","[0, 0]",3,52
54,"[0, 3]",197.05000000001056,"[48, 48]","[0, 0]","[0, 0]",3,52
55,"[0, 3]",205.95000000001258,"[54, 60]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,52
56,"[2, 1]",158.1000000000017,"[53, 47]","[13.550000000000058, 0]","[0, 0]",3,52
57,"[0, 1]",178.70000000000638,"[55, 61]","[0, 0]","[0, 0]",3,52
58,"[0, 3]",213.40000000001427,"[57, 64]","[0, 0]","[0, 0]",3,52
59,"[0, 1]",187.70000000000843,"[58, 65]","[0.2, 0]","[0, 0]",3,52
60,"[2, 3]",195.0500000000101,"[56, 54]","[14.40000000000007, 0]","[0, 0]",3,52
61,"[2, 1]",166.15000000000353,"[60, 56]","[14.200000000000067, 0]","[0, 0]",3,52
62,"[0, 1]",188.65000000000865,"[59, 59]","[0.7000000000000001, 0]","[0, 0]",3,52
63,"[0, 3]",222.3000000000163,"[62, 67]","[1.2500000000000004, 0]","[0, 0]",3,52
64,"[2, 3]",200.60000000001136,"[61, 55]","[25.550000000000228, 0]","[0, 0]",3,52
65,"[2, 1]",173.75000000000526,"[64, 57]","[28.45000000000027, 0]","[0, 0]",3,52
66,"[0, 3]",224.80000000001687,"[63, 63]","[2.1000000000000005, 0]","[0, 0]",3,52
67,"[2, 3]",208.7000000000132,"[65, 58]","[28.750000000000274, 0]","[0, 0]",3,52
68,"[0, 3]",227.90000000001757,"[66, 66]","[2.4499999999999993, 0]","[0, 0]",3,52
69,"[0, 3]",232.0000000000185,"[68, 68]","[2.25, 0]","[0, 0]",3,52
70,"[0, 1]",205.50000000001248,"[69, 73]","[1.4500000000000006, 0]","[0, 0]",3,52
71,"[0, 3]",240.10000000002034,"[70, 76]","[1.6000000000000008, 0]","[0, 0]",3,52
72,"[2, 1]",181.60000000000704,"[67, 62]","[29.30000000000028, 0]","[0, 0]",3,52
73,"[2, 1]",184.30000000000766,"[72, 72]","[29.95000000000029, 0]","[0, 0]",3,52
74,"[0, 3]",246.30000000002175,"[71, 78]","[3.7999999999999945, 0]","[2.25, 0]",3,52
75,"[0, 3]",249.85000000002256,"[74, 74]","[1.0500000000000003, 0]","[0, 0]",3,52
76,"[2, 3]",229.00000000001782,"[73, 69]","[37.25000000000002, 0]","[6.749999999999984, 0]",3,52
77,"[0, 1]",221.30000000001607,"[75, -999]","[0, 0]","[0, 0]",3,52
78,"[2, 3]",236.70000000001957,"[76, 71]","[31.000000000000306, 0]","[0, 0]",3,52
79,"[0, 3]",254.4500000000236,"[77, 75]","[0, 0]","[0, 0]",3,52
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",4,52
1,"[2, 1]",40.09999999999986,"[0, 0]","[0, 0]","[0, 0]",4,52
2,"[2, 3]",72.999999999998,"[1, -999]","[0, 0]","[0, 0]",4,52
3,"[0, 1]",68.99999999999822,"[-999, 13]","[0, 0]","[0, 0]",4,52
4,"[0, 1]",78.74999999999767,"[3, 19]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",4,52
5,"[2, 3]",75.69999999999784,"[2, 2]","[0, 0]","[0, 0]",4,52
6,"[2, 3]",79.9499999999976,"[5, 5]","[0, 0]","[0, 0]",4,52
7,"[0, 1]",82.79999999999744,"[4, 20]","[2.000000000000001, 0]","[2.000000000000001, 0]",4,52
8,"[0, 1]",86.04999999999725,"[7, 7]","[0, 0]","[0, 0]",4,52
9,"[0, 1]",94.64999999999677,"[8, 21]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",4,52
10,"[2, 3]",80.34999999999758,"[6, 6]","[0, 0]","[0, 0]",4,52
11,"[2, 3]",84.14999999999736,"[10, 10]","[0, 0]","[0, 0]",4,52
12,"[0, 1]",95.39999999999672,"[9, 9]","[0, 0]","[0, 0]",4,52
13,"[2, 1]",50.84999999999925,"[11, -999]","[0, 0]","[0, 0]",4,52
14,"[2, 3]",86.14999999999725,"[13, 11]","[0, 0]","[0, 0]",4,52
15,"[0, 1]",102.8999999999963,"[12, 22]","[1.4000000000000006, 0]","[1.4000000000000006, 0]",4,52
16,"[0, 1]",110.69999999999585,"[15, 23]","[2.499999999999999, 0]","[2.499999999999999, 0]",4,52
17,"[0, 1]",118.5999999999954,"[16, 24]","[2.3, 0]","[2.3, 0]",4,52
18,"[0, 1]",126.39999999999496,"[17, 26]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",4,52
19,"[2, 1]",54.84999999999902,"[14, 3]","[0, 0]","[0, 0]",4,52
20,"[2, 1]",63.84999999999851,"[19, 4]","[1.2500000000000004, 0]","[1.2500000000000004, 0]",4,52
21,"[2, 1]",76.69999999999779,"[20, 8]","[9.600000000000001, 0]","[9.600000000000001, 0]",4,52
22,"[2, 1]",89.54999999999706,"[21, 12]","[18.450000000000127, 0]","[5.549999999999988, 0]",4,52
23,"[2, 1]",96.54999999999666,"[22, 15]","[26.900000000000247, 0]","[1.2500000000000004, 0]",4,52
24,"[2, 1]",104.39999999999621,"[23, 16]","[30.900000000000304, 0]","[0, 0]",4,52
25,"[0, 1]",121.29999999999525,"[18, 18]","[0, 0]","[0, 0]",4,52
26,"[2, 1]",111.09999999999583,"[24, 17]","[31.850000000000318, 0]","[0, 0]",4,52
27,"[0, 3]",156.50000000000134,"[25, 34]","[0, 0]","[0, 0]",4,52
28,"[0, 1]",130.24999999999537,"[27, 38]","[0, 0]","[0, 0]",4,52
29,"[0, 3]",163.90000000000302,"[28, 27]","[0.9500000000000003, 0]","[0, 0]",4,52
30,"[0, 1]",138.39999999999722,"[29, 39]","[1.0500000000000003, 0]","[0, 0]",4,52
31,"[0, 3]",172.35000000000494,"[30, 29]","[0.9500000000000003, 0]","[0, 0]",4,52
32,"[0, 3]",177.4000000000061,"[31, 31]","[0.65, 0]","[0, 0]",4,52
33,"[2, 3]",137.19999999999695,"[26, -999]","[29.450000000000284, 0]","[0, 0]",4,52
34,"[2, 3]",142.44999999999814,"[33, 33]","[27.85000000000026, 0]","[0, 0]",4,52
35,"[0, 1]",149.09999999999965,"[32, 41]","[0.1, 0]","[0, 0]",4,52
36,"[0, 3]",182.80000000000732,"[35, 32]","[0, 0]","[0, 0]",4,52
37,"[0, 3]",187.75000000000844,"[36, 36]","[0, 0]","[0, 0]",4,52
38,"[2, 1]",111.89999999999579,"[34, 25]","[26.45000000000024, 0]","[0, 0]",4,52
39,"[2, 1]",122.74999999999517,"[38, 28]","[28.300000000000267, 0]","[3.1999999999999966, 0]",4,52
40,"[2, 1]",132.44999999999587,"[39, 30]","[27.05000000000025, 0]","[3.2999999999999963, 0]",4,52
41,"[2, 1]",135.59999999999658,"[40, 40]","[24.150000000000208, 0]","[0, 0]",4,52
42,"[0, 3]",187.30000000000834,"[37, 37]","[0.9500000000000003, 0]","[0, 0]",4,52
43,"[0, 3]",191.35000000000926,"[42, 42]","[3.149999999999997, 0]","[0, 0]",4,52
44,"[2, 1]",143.79999999999845,"[41, 35]","[23.6500000000002, 0]","[0, 0]",4,52
