Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
21,"[0, 1]",67.5999999999983,"[16, 25]","[0, 0]","[0, 0]",1,14
22,"[0, 1]",69.3999999999982,"[21, 21]","[0, 0]","[0, 0]",1,14
23,"[2, 1]",45.94999999999953,"[20, 16]","[1.850000000000001, 0]","[1.850000000000001, 0]",1,14
24,"[2, 3]",73.09999999999799,"[23, 20]","[0, 0]","[0, 0]",1,14
25,"[2, 1]",40.29999999999985,"[24, 23]","[0, 0]","[0, 0]",1,14
26,"[2, 3]",71.44999999999808,"[25, 24]","[0, 0]","[0, 0]",1,14
27,"[0, 1]",75.79999999999784,"[22, 34]","[3.4999999999999956, 0]","[3.4999999999999956, 0]",1,14
28,"[0, 1]",81.34999999999752,"[27, 36]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",1,14
29,"[0, 1]",80.39999999999758,"[28, 28]","[0, 0]","[0, 0]",1,14
30,"[0, 3]",110.49999999999586,"[29, 35]","[0, 0]","[0, 0]",1,14
31,"[2, 3]",68.14999999999827,"[26, 26]","[0, 0]","[0, 0]",1,14
32,"[0, 3]",108.199999999996,"[30, 30]","[0, 0]","[0, 0]",1,14
33,"[2, 1]",36.500000000000064,"[31, 22]","[0, 0]","[0, 0]",1,14
34,"[2, 1]",37.000000000000036,"[33, 33]","[0, 0]","[0, 0]",1,14
35,"[2, 3]",68.29999999999826,"[34, 31]","[0, 0]","[0, 0]",1,14
36,"[2, 1]",39.84999999999987,"[35, 27]","[0, 0]","[0, 0]",1,14
37,"[2, 1]",51.6999999999992,"[36, 29]","[6.699999999999984, 0]","[6.699999999999984, 0]",1,14
38,"[2, 3]",88.39999999999712,"[37, 32]","[6.199999999999986, 0]","[3.399999999999996, 0]",1,14
39,"[2, 1]",56.79999999999891,"[38, 37]","[10.85000000000002, 0]","[0, 0]",1,14
40,"[0, 1]",67.99999999999828,"[32, 44]","[0, 0]","[0, 0]",1,14
41,"[0, 3]",98.44999999999655,"[40, 38]","[0, 0]","[0, 0]",1,14
42,"[2, 1]",49.849999999999305,"[39, 39]","[0, 0]","[0, 0]",1,14
43,"[0, 1]",74.49999999999791,"[41, 49]","[3.349999999999996, 0]","[3.349999999999996, 0]",1,14
44,"[2, 1]",46.74999999999948,"[42, 42]","[0, 0]","[0, 0]",1,14
45,"[0, 3]",99.2999999999965,"[43, 48]","[0, 0]","[0, 0]",1,14
46,"[0, 3]",100.94999999999641,"[45, 45]","[0, 0]","[0, 0]",1,14
47,"[0, 3]",101.99999999999635,"[46, 46]","[0, 0]","[0, 0]",1,14
48,"[2, 3]",75.14999999999787,"[44, 41]","[3.7999999999999945, 0]","[3.7999999999999945, 0]",1,14
49,"[2, 1]",40.84999999999982,"[48, 40]","[0, 0]","[0, 0]",1,14
50,"[0, 3]",99.59999999999648,"[47, 53]","[0, 0]","[0, 0]",1,14
51,"[2, 1]",43.09999999999969,"[49, 43]","[0, 0]","[0, 0]",1,14
52,"[0, 3]",101.94999999999635,"[50, 55]","[0, 0]","[0, 0]",1,14
53,"[2, 3]",81.54999999999751,"[51, 47]","[6.799999999999984, 0]","[6.799999999999984, 0]",1,14
54,"[2, 1]",51.34999999999922,"[53, -999]","[5.04999999999999, 0]","[2.849999999999998, 0]",1,14
55,"[2, 3]",83.5499999999974,"[54, 50]","[6.099999999999986, 0]","[1.1500000000000004, 0]",1,14
56,"[0, 1]",68.19999999999827,"[52, 61]","[0, 0]","[0, 0]",1,14
57,"[0, 1]",69.4499999999982,"[56, 56]","[0, 0]","[0, 0]",1,14
58,"[0, 3]",100.9999999999964,"[57, 63]","[0, 0]","[0, 0]",1,14
59,"[2, 3]",77.29999999999775,"[55, 52]","[1.850000000000001, 0]","[1.850000000000001, 0]",1,14
60,"[2, 1]",40.94999999999981,"[59, 54]","[0, 0]","[0, 0]",1,14
61,"[2, 1]",41.69999999999977,"[60, 60]","[0, 0]","[0, 0]",1,14
62,"[0, 3]",102.24999999999633,"[58, 68]","[0, 0]","[0, 0]",1,14
63,"[2, 3]",68.84999999999823,"[61, 59]","[0, 0]","[0, 0]",1,14
64,"[2, 1]",45.59999999999955,"[63, 57]","[3.5499999999999954, 0]","[3.5499999999999954, 0]",1,14
65,"[2, 3]",77.19999999999776,"[64, 58]","[0, 0]","[0, 0]",1,14
66,"[2, 1]",46.64999999999949,"[65, 64]","[0, 0]","[0, 0]",1,14
67,"[0, 3]",101.1999999999964,"[62, 73]","[0, 0]","[0, 0]",1,14
68,"[2, 3]",70.44999999999814,"[66, 65]","[0, 0]","[0, 0]",1,14
69,"[2, 3]",77.69999999999773,"[68, 62]","[3.1999999999999966, 0]","[3.1999999999999966, 0]",1,14
70,"[2, 1]",47.399999999999444,"[69, 66]","[0, 0]","[0, 0]",1,14
71,"[0, 1]",67.5499999999983,"[67, -999]","[0, 0]","[0, 0]",1,14
72,"[0, 3]",100.24999999999645,"[71, 78]","[0, 0]","[0, 0]",1,14
73,"[2, 3]",69.04999999999822,"[70, 69]","[0, 0]","[0, 0]",1,14
74,"[0, 1]",68.39999999999826,"[72, 71]","[0, 0]","[0, 0]",1,14
75,"[0, 3]",100.04999999999646,"[74, 72]","[0, 0]","[0, 0]",1,14
76,"[0, 3]",101.74999999999636,"[75, 75]","[0, 0]","[0, 0]",1,14
77,"[0, 3]",102.64999999999631,"[76, 76]","[0, 0]","[0, 0]",1,14
78,"[2, 3]",68.29999999999826,"[73, 67]","[0, 0]","[0, 0]",1,14
79,"[0, 3]",99.44999999999649,"[77, 77]","[0, 0]","[0, 0]",1,14
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,14
1,"[2, 3]",68.04999999999828,"[0, -999]","[0, 0]","[0, 0]",2,14
2,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2,14
3,"[0, 3]",98.89999999999652,"[2, 8]","[0, 0]","[0, 0]",2,14
4,"[2, 1]",36.500000000000064,"[1, -999]","[0, 0]","[0, 0]",2,14
5,"[0, 1]",68.29999999999826,"[3, 2]","[0, 0]","[0, 0]",2,14
6,"[0, 3]",98.89999999999652,"[5, 3]","[0, 0]","[0, 0]",2,14
7,"[0, 3]",106.49999999999609,"[6, 13]","[2.0500000000000007, 0]","[2.0500000000000007, 0]",2,14
8,"[2, 3]",67.94999999999828,"[4, 1]","[0, 0]","[0, 0]",2,14
9,"[0, 3]",102.8999999999963,"[7, 7]","[0, 0]","[0, 0]",2,14
10,"[0, 1]",71.94999999999806,"[9, 16]","[0, 0]","[0, 0]",2,14
11,"[0, 3]",103.94999999999624,"[10, 17]","[0, 0]","[0, 0]",2,14
12,"[0, 3]",104.5999999999962,"[11, 11]","[0, 0]","[0, 0]",2,14
13,"[2, 3]",75.49999999999785,"[8, 6]","[1.900000000000001, 0]","[1.900000000000001, 0]",2,14
14,"[0, 1]",69.74999999999818,"[12, 20]","[0, 0]","[0, 0]",2,14
15,"[0, 3]",99.59999999999648,"[14, 12]","[0, 0]","[0, 0]",2,14
16,"[2, 1]",36.60000000000006,"[13, 5]","[0, 0]","[0, 0]",2,14
17,"[2, 3]",73.29999999999798,"[16, 9]","[0, 0]","[0, 0]",2,14
18,"[0, 1]",67.6999999999983,"[15, 14]","[0, 0]","[0, 0]",2,14
19,"[0, 3]",100.39999999999644,"[18, 25]","[0, 0]","[0, 0]",2,14
20,"[2, 1]",36.70000000000005,"[17, 10]","[0, 0]","[0, 0]",2,14
21,"[0, 3]",98.44999999999655,"[19, 19]","[0, 0]","[0, 0]",2,14
22,"[0, 3]",104.84999999999619,"[21, 28]","[0, 0]","[0, 0]",2,14
23,"[0, 1]",71.94999999999806,"[22, -999]","[0, 0]","[0, 0]",2,14
24,"[0, 1]",77.74999999999773,"[23, 31]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",2,14
25,"[2, 3]",68.44999999999825,"[12, 15]","[0, 0]","[0, 0]",2,14
26,"[0, 1]",73.24999999999798,"[24, 24]","[0, 0]","[0, 0]",2,14
27,"[0, 3]",104.29999999999622,"[26, 33]","[0, 0]","[0, 0]",2,14
28,"[2, 3]",73.94999999999794,"[25, 21]","[0, 0]","[0, 0]",2,14
29,"[0, 3]",100.94999999999641,"[27, 27]","[0, 0]","[0, 0]",2,14
30,"[0, 1]",71.49999999999808,"[29, 26]","[0, 0]","[0, 0]",2,14
31,"[2, 1]",41.79999999999976,"[28, 23]","[0, 0]","[0, 0]",2,14
32,"[2, 3]",71.1999999999981,"[31, 22]","[0, 0]","[0, 0]",2,14
33,"[2, 3]",72.949999999998,"[32, 32]","[0, 0]","[0, 0]",2,14
34,"[0, 1]",67.5999999999983,"[30, 30]","[0, 0]","[0, 0]",2,14
35,"[0, 1]",69.3999999999982,"[34, 34]","[0, 0]","[0, 0]",2,14
36,"[0, 1]",70.34999999999815,"[35, 35]","[0, 0]","[0, 0]",2,14
37,"[2, 3]",71.49999999999808,"[33, 29]","[0, 0]","[0, 0]",2,14
38,"[0, 1]",68.39999999999826,"[36, 36]","[0, 0]","[0, 0]",2,14
39,"[0, 1]",69.69999999999818,"[38, 38]","[0, 0]","[0, 0]",2,14
40,"[2, 3]",68.54999999999825,"[37, 37]","[0, 0]","[0, 0]",2,14
41,"[2, 3]",70.34999999999815,"[40, 40]","[0, 0]","[0, 0]",2,14
42,"[0, 3]",97.6499999999966,"[39, 47]","[0, 0]","[0, 0]",2,14
43,"[0, 3]",99.79999999999647,"[42, 42]","[0, 0]","[0, 0]",2,14
44,"[2, 3]",68.49999999999825,"[41, 41]","[0, 0]","[0, 0]",2,14
45,"[0, 1]",68.34999999999826,"[43, -999]","[0, 0]","[0, 0]",2,14
46,"[0, 1]",69.69999999999818,"[45, 45]","[0, 0]","[0, 0]",2,14
47,"[2, 3]",68.39999999999826,"[44, 44]","[0, 0]","[0, 0]",2,14
48,"[2, 1]",37.000000000000036,"[47, 39]","[0, 0]","[0, 0]",2,14
49,"[0, 3]",97.99999999999658,"[46, 54]","[0, 0]","[0, 0]",2,14
50,"[2, 3]",75.89999999999783,"[48, 43]","[3.399999999999996, 0]","[3.399999999999996, 0]",2,14
51,"[0, 3]",97.74999999999659,"[49, 49]","[0, 0]","[0, 0]",2,14
52,"[2, 3]",72.64999999999802,"[50, 50]","[0, 0]","[0, 0]",2,14
53,"[0, 1]",71.59999999999808,"[51, 59]","[0, 0]","[0, 0]",2,14
54,"[2, 3]",69.94999999999817,"[52, 52]","[0, 0]","[0, 0]",2,14
55,"[0, 3]",103.19999999999628,"[53, 61]","[2.0500000000000007, 0]","[2.0500000000000007, 0]",2,14
56,"[0, 3]",104.14999999999623,"[55, 55]","[0, 0]","[0, 0]",2,14
57,"[2, 1]",36.500000000000064,"[54, 46]","[0, 0]","[0, 0]",2,14
58,"[2, 3]",73.49999999999797,"[57, 51]","[0, 0]","[0, 0]",2,14
59,"[2, 1]",38.049999999999976,"[58, 57]","[0, 0]","[0, 0]",2,14
60,"[2, 3]",70.84999999999812,"[59, 58]","[0, 0]","[0, 0]",2,14
61,"[2, 3]",71.99999999999805,"[60, 60]","[0, 0]","[0, 0]",2,14
62,"[0, 1]",67.49999999999831,"[56, -999]","[0, 0]","[0, 0]",2,14
63,"[0, 3]",99.3999999999965,"[62, 67]","[0, 0]","[0, 0]",2,14
64,"[2, 3]",74.7999999999979,"[61, 56]","[0, 0]","[0, 0]",2,14
65,"[0, 1]",68.64999999999824,"[63, 69]","[0, 0]","[0, 0]",2,14
66,"[0, 3]",100.64999999999642,"[65, 71]","[0, 0]","[0, 0]",2,14
67,"[2, 3]",69.19999999999821,"[64, 64]","[0, 0]","[0, 0]",2,14
68,"[0, 3]",98.69999999999654,"[66, 66]","[0, 0]","[0, 0]",2,14
69,"[2, 1]",41.64999999999977,"[67, 62]","[0, 0]","[0, 0]",2,14
70,"[0, 1]",67.99999999999828,"[68, 72]","[0, 0]","[0, 0]",2,14
71,"[2, 3]",70.99999999999811,"[69, 63]","[0, 0]","[0, 0]",2,14
72,"[2, 1]",43.349999999999675,"[71, 65]","[0, 0]","[0, 0]",2,14
73,"[0, 3]",101.0999999999964,"[70, 79]","[0, 0]","[0, 0]",2,14
74,"[0, 3]",102.19999999999634,"[73, 73]","[0, 0]","[0, 0]",2,14
75,"[2, 3]",74.14999999999793,"[72, 68]","[0, 0]","[0, 0]",2,14
76,"[2, 3]",74.84999999999789,"[75, 75]","[0, 0]","[0, 0]",2,14
77,"[2, 1]",42.649999999999714,"[76, 70]","[0, 0]","[0, 0]",2,14
78,"[0, 3]",97.04999999999663,"[74, 74]","[0, 0]","[0, 0]",2,14
79,"[2, 3]",69.14999999999822,"[77, 76]","[0, 0]","[0, 0]",2,14
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,14
1,"[0, 3]",96.79999999999664,"[-999, 4]","[0, 0]","[0, 0]",3,14
2,"[2, 1]",36.500000000000064,"[0, -999]","[0, 0]","[0, 0]",3,14
3,"[2, 1]",37.000000000000036,"[2, 2]","[0, 0]","[0, 0]",3,14
4,"[2, 3]",68.29999999999826,"[3, 0]","[0, 0]","[0, 0]",3,14
5,"[2, 1]",36.850000000000044,"[4, 3]","[0, 0]","[0, 0]",3,14
6,"[0, 1]",67.5499999999983,"[1, 11]","[0, 0]","[0, 0]",3,14
7,"[2, 1]",36.60000000000006,"[5, 5]","[0, 0]","[0, 0]",3,14
8,"[0, 1]",67.99999999999828,"[6, 6]","[0, 0]","[0, 0]",3,14
9,"[2, 3]",69.4499999999982,"[7, 1]","[0, 0]","[0, 0]",3,14
10,"[2, 3]",70.89999999999812,"[9, 9]","[0, 0]","[0, 0]",3,14
11,"[2, 1]",37.000000000000036,"[10, -999]","[0, 0]","[0, 0]",3,14
12,"[0, 1]",67.5499999999983,"[8, 8]","[0, 0]","[0, 0]",3,14
13,"[0, 3]",98.54999999999654,"[12, 16]","[0, 0]","[0, 0]",3,14
14,"[0, 3]",106.3999999999961,"[13, 21]","[2.9999999999999973, 0]","[2.9999999999999973, 0]",3,14
15,"[2, 3]",68.14999999999827,"[11, 10]","[0, 0]","[0, 0]",3,14
16,"[2, 3]",70.09999999999816,"[15, 15]","[0, 0]","[0, 0]",3,14
17,"[0, 1]",67.89999999999829,"[14, 22]","[0, 0]","[0, 0]",3,14
18,"[0, 3]",100.39999999999644,"[17, 23]","[0, 0]","[0, 0]",3,14
19,"[0, 1]",80.34999999999758,"[18, 27]","[5.849999999999987, 0]","[5.849999999999987, 0]",3,14
20,"[0, 3]",106.4499999999961,"[19, 18]","[0, 0]","[0, 0]",3,14
21,"[2, 3]",70.29999999999815,"[16, 13]","[0, 0]","[0, 0]",3,14
22,"[2, 1]",38.049999999999976,"[21, 12]","[0, 0]","[0, 0]",3,14
23,"[2, 3]",72.79999999999801,"[22, 14]","[0, 0]","[0, 0]",3,14
24,"[0, 3]",105.74999999999613,"[20, 30]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",3,14
25,"[0, 3]",106.14999999999611,"[24, 24]","[0, 0]","[0, 0]",3,14
26,"[2, 1]",36.70000000000005,"[23, 17]","[0, 0]","[0, 0]",3,14
27,"[2, 1]",37.05000000000003,"[26, 26]","[0, 0]","[0, 0]",3,14
28,"[0, 3]",98.64999999999654,"[25, 25]","[0, 0]","[0, 0]",3,14
29,"[2, 3]",74.09999999999793,"[27, 20]","[0, 0]","[0, 0]",3,14
30,"[2, 3]",74.89999999999789,"[29, 29]","[0, 0]","[0, 0]",3,14
31,"[0, 3]",97.09999999999663,"[28, 28]","[0, 0]","[0, 0]",3,14
32,"[2, 1]",36.80000000000005,"[30, 19]","[0, 0]","[0, 0]",3,14
33,"[0, 3]",101.39999999999638,"[31, 39]","[0, 0]","[0, 0]",3,14
34,"[0, 3]",102.49999999999632,"[33, 33]","[0, 0]","[0, 0]",3,14
35,"[0, 3]",103.39999999999627,"[34, 34]","[0, 0]","[0, 0]",3,14
36,"[0, 3]",108.69999999999597,"[35, 43]","[2.549999999999999, 0]","[2.549999999999999, 0]",3,14
37,"[0, 1]",77.94999999999771,"[36, -999]","[0, 0]","[0, 0]",3,14
38,"[0, 3]",109.7999999999959,"[37, 45]","[0, 0]","[0, 0]",3,14
39,"[2, 3]",69.64999999999819,"[25, 31]","[0, 0]","[0, 0]",3,14
40,"[0, 3]",106.49999999999609,"[38, 38]","[0, 0]","[0, 0]",3,14
41,"[0, 1]",76.24999999999781,"[40, 47]","[0, 0]","[0, 0]",3,14
42,"[0, 1]",81.8499999999975,"[41, 50]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",3,14
43,"[2, 3]",73.79999999999795,"[39, 35]","[0, 0]","[0, 0]",3,14
44,"[0, 3]",107.999999999996,"[42, 51]","[0, 0]","[0, 0]",3,14
45,"[2, 3]",74.54999999999791,"[43, 36]","[0, 0]","[0, 0]",3,14
46,"[2, 1]",44.549999999999606,"[45, 37]","[0, 0]","[0, 0]",3,14
47,"[2, 1]",44.14999999999963,"[46, 46]","[0, 0]","[0, 0]",3,14
48,"[0, 3]",97.84999999999658,"[44, 44]","[0, 0]","[0, 0]",3,14
49,"[2, 3]",72.79999999999801,"[47, 40]","[0, 0]","[0, 0]",3,14
50,"[2, 1]",41.64999999999977,"[49, 41]","[0, 0]","[0, 0]",3,14
51,"[2, 3]",71.74999999999807,"[50, 49]","[0, 0]","[0, 0]",3,14
52,"[2, 1]",42.49999999999972,"[51, 42]","[0, 0]","[0, 0]",3,14
53,"[2, 1]",43.149999999999686,"[52, 52]","[0, 0]","[0, 0]",3,14
54,"[0, 3]",96.79999999999664,"[48, 56]","[0, 0]","[0, 0]",3,14
55,"[0, 1]",70.04999999999816,"[54, -999]","[0, 0]","[0, 0]",3,14
56,"[2, 3]",69.84999999999818,"[53, 48]","[0, 0]","[0, 0]",3,14
57,"[0, 3]",98.29999999999656,"[55, 62]","[0, 0]","[0, 0]",3,14
58,"[2, 1]",36.55000000000006,"[56, 53]","[0, 0]","[0, 0]",3,14
59,"[0, 1]",67.99999999999828,"[57, 55]","[0, 0]","[0, 0]",3,14
60,"[0, 1]",69.59999999999819,"[59, 59]","[0, 0]","[0, 0]",3,14
61,"[0, 1]",75.79999999999784,"[60, 68]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",3,14
62,"[2, 3]",69.54999999999819,"[58, 54]","[0, 0]","[0, 0]",3,14
63,"[0, 1]",71.34999999999809,"[61, 61]","[0, 0]","[0, 0]",3,14
64,"[0, 3]",101.64999999999637,"[63, 70]","[0, 0]","[0, 0]",3,14
65,"[0, 3]",103.14999999999628,"[64, 64]","[0, 0]","[0, 0]",3,14
66,"[0, 1]",71.84999999999806,"[65, 71]","[0, 0]","[0, 0]",3,14
67,"[0, 1]",78.1499999999977,"[66, 74]","[2.9999999999999973, 0]","[2.9999999999999973, 0]",3,14
68,"[2, 1]",38.19999999999997,"[55, 60]","[0, 0]","[0, 0]",3,14
69,"[0, 1]",77.29999999999775,"[67, 76]","[2.6499999999999986, 0]","[2.6499999999999986, 0]",3,14
70,"[2, 3]",67.99999999999828,"[68, 57]","[0, 0]","[0, 0]",3,14
71,"[2, 1]",40.549999999999834,"[70, 63]","[0, 0]","[0, 0]",3,14
72,"[0, 1]",68.44999999999825,"[69, 69]","[0, 0]","[0, 0]",3,14
73,"[0, 1]",69.59999999999819,"[72, 72]","[0, 0]","[0, 0]",3,14
74,"[2, 1]",41.599999999999774,"[71, 66]","[0, 0]","[0, 0]",3,14
75,"[0, 1]",68.24999999999827,"[73, 73]","[0, 0]","[0, 0]",3,14
76,"[2, 1]",42.19999999999974,"[74, 67]","[0, 0]","[0, 0]",3,14
77,"[2, 3]",70.79999999999812,"[76, 65]","[0, 0]","[0, 0]",3,14
78,"[0, 1]",67.6499999999983,"[75, 75]","[0, 0]","[0, 0]",3,14
79,"[0, 1]",69.4499999999982,"[78, 78]","[0, 0]","[0, 0]",3,14
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,14
1,"[0, 1]",69.3499999999982,"[0, 0]","[0, 0]","[0, 0]",4,14
2,"[0, 3]",100.74999999999642,"[1, 6]","[0, 0]","[0, 0]",4,14
3,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,14
4,"[0, 3]",98.84999999999653,"[2, 2]","[0, 0]","[0, 0]",4,14
5,"[0, 3]",100.49999999999643,"[4, 4]","[0, 0]","[0, 0]",4,14
6,"[2, 3]",68.34999999999826,"[3, 3]","[0, 0]","[0, 0]",4,14
7,"[0, 1]",68.49999999999825,"[5, -999]","[0, 0]","[0, 0]",4,14
8,"[2, 1]",45.649999999999544,"[6, 1]","[3.7999999999999945, 0]","[3.7999999999999945, 0]",4,14
9,"[0, 1]",70.94999999999811,"[7, 13]","[0, 0]","[0, 0]",4,14
10,"[0, 3]",101.49999999999638,"[9, 12]","[0, 0]","[0, 0]",4,14
11,"[0, 1]",72.849999999998,"[10, 14]","[0, 0]","[0, 0]",4,14
12,"[2, 3]",76.24999999999781,"[8, 5]","[3.4999999999999956, 0]","[3.4999999999999956, 0]",4,14
13,"[2, 1]",49.04999999999935,"[12, 7]","[3.4999999999999956, 0]","[3.4999999999999956, 0]",4,14
14,"[2, 1]",55.149999999999004,"[13, 9]","[3.099999999999997, 0]","[3.099999999999997, 0]",4,14
15,"[2, 1]",61.299999999998654,"[14, 11]","[7.79999999999998, 0]","[0, 0]",4,14
16,"[0, 3]",97.29999999999661,"[11, 18]","[0, 0]","[0, 0]",4,14
17,"[0, 3]",99.64999999999648,"[16, 16]","[0, 0]","[0, 0]",4,14
18,"[2, 3]",79.9499999999976,"[15, 10]","[0, 0]","[0, 0]",4,14
19,"[2, 1]",51.39999999999922,"[18, 15]","[0, 0]","[0, 0]",4,14
20,"[0, 1]",67.89999999999829,"[17, 24]","[0, 0]","[0, 0]",4,14
21,"[2, 1]",48.69999999999937,"[19, 19]","[0, 0]","[0, 0]",4,14
22,"[2, 3]",83.79999999999738,"[21, 17]","[0, 0]","[0, 0]",4,14
23,"[0, 3]",97.14999999999662,"[20, 27]","[0, 0]","[0, 0]",4,14
24,"[2, 1]",45.49999999999955,"[22, 21]","[0, 0]","[0, 0]",4,14
25,"[0, 1]",67.99999999999828,"[23, 30]","[0, 0]","[0, 0]",4,14
26,"[0, 3]",98.74999999999653,"[25, 23]","[0, 0]","[0, 0]",4,14
27,"[2, 3]",69.4499999999982,"[24, 22]","[0, 0]","[0, 0]",4,14
28,"[2, 1]",38.049999999999976,"[27, 20]","[0, 0]","[0, 0]",4,14
29,"[2, 1]",38.54999999999995,"[28, 28]","[0, 0]","[0, 0]",4,14
30,"[2, 1]",39.099999999999916,"[29, 29]","[0, 0]","[0, 0]",4,14
31,"[0, 1]",67.49999999999831,"[26, 35]","[0, 0]","[0, 0]",4,14
32,"[0, 1]",72.79999999999801,"[31, 38]","[0, 0]","[0, 0]",4,14
33,"[0, 1]",82.94999999999743,"[32, 41]","[5.449999999999989, 0]","[5.449999999999989, 0]",4,14
34,"[2, 3]",70.39999999999814,"[30, 26]","[0, 0]","[0, 0]",4,14
35,"[2, 1]",36.95000000000004,"[34, 25]","[0, 0]","[0, 0]",4,14
36,"[2, 3]",69.19999999999821,"[35, 34]","[0, 0]","[0, 0]",4,14
37,"[0, 3]",99.2499999999965,"[33, 42]","[0, 0]","[0, 0]",4,14
38,"[2, 1]",41.599999999999774,"[36, 31]","[0, 0]","[0, 0]",4,14
39,"[0, 3]",97.99999999999658,"[37, 37]","[0, 0]","[0, 0]",4,14
40,"[2, 1]",42.099999999999746,"[38, 32]","[0, 0]","[0, 0]",4,14
41,"[2, 1]",41.64999999999977,"[40, 40]","[0, 0]","[0, 0]",4,14
42,"[2, 3]",71.49999999999808,"[41, 36]","[0, 0]","[0, 0]",4,14
43,"[2, 1]",43.24999999999968,"[42, 33]","[0, 0]","[0, 0]",4,14
44,"[0, 1]",67.49999999999831,"[39, -999]","[0, 0]","[0, 0]",4,14
45,"[2, 1]",37.94999999999998,"[43, 43]","[0, 0]","[0, 0]",4,14
46,"[2, 3]",73.64999999999796,"[45, 39]","[0, 0]","[0, 0]",4,14
47,"[0, 1]",67.6499999999983,"[44, 44]","[0, 0]","[0, 0]",4,14
48,"[0, 1]",69.4499999999982,"[47, 47]","[0, 0]","[0, 0]",4,14
49,"[0, 1]",80.39999999999758,"[48, 56]","[5.04999999999999, 0]","[5.04999999999999, 0]",4,14
50,"[0, 1]",79.44999999999763,"[49, 49]","[0, 0]","[0, 0]",4,14
51,"[0, 1]",79.74999999999761,"[50, 50]","[0, 0]","[0, 0]",4,14
52,"[0, 1]",80.44999999999757,"[51, 51]","[0, 0]","[0, 0]",4,14
53,"[0, 3]",111.09999999999583,"[52, 57]","[0, 0]","[0, 0]",4,14
54,"[0, 1]",85.69999999999727,"[53, 63]","[0, 0]","[0, 0]",4,14
55,"[2, 1]",45.84999999999953,"[-999, 48]","[0, 0]","[2.6999999999999984, 0]",4,14
56,"[2, 1]",44.6999999999996,"[55, 55]","[0, 0]","[0, 0]",4,14
57,"[2, 3]",73.09999999999799,"[56, 46]","[0, 0]","[0, 0]",4,14
58,"[0, 1]",77.49999999999774,"[54, 65]","[2.3, 0]","[2.3, 0]",4,14
59,"[0, 3]",107.84999999999602,"[58, 66]","[0, 0]","[0, 0]",4,14
60,"[0, 3]",109.24999999999594,"[59, 59]","[0, 0]","[0, 0]",4,14
61,"[0, 3]",110.29999999999588,"[60, 60]","[0, 0]","[0, 0]",4,14
62,"[2, 1]",41.1999999999998,"[57, 52]","[0, 0]","[0, 0]",4,14
63,"[2, 1]",40.84999999999982,"[62, 62]","[0, 0]","[0, 0]",4,14
