Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
37,"[2, 3]",151.60000000000022,"[36, 48]","[14.900000000000077, 0]","[9.349999999999998, 0]",1,24
38,"[2, 1]",121.34999999999525,"[37, -999]","[6.199999999999986, 0]","[0, 0]",1,24
39,"[2, 1]",125.14999999999503,"[38, 38]","[6.449999999999985, 0]","[0, 0]",1,24
40,"[0, 1]",72.24999999999804,"[35, 30]","[0, 0]","[0, 0]",1,24
41,"[2, 1]",125.09999999999503,"[39, 39]","[6.749999999999984, 0]","[0, 0]",1,24
42,"[0, 3]",101.59999999999637,"[40, 29]","[0, 0]","[0, 0]",1,24
43,"[0, 1]",79.49999999999763,"[42, 33]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",1,24
44,"[0, 3]",111.09999999999583,"[43, 42]","[0, 0]","[0, 0]",1,24
45,"[0, 3]",114.84999999999562,"[44, 44]","[0, 0]","[0, 0]",1,24
46,"[2, 1]",118.14999999999543,"[41, 41]","[6.299999999999986, 0]","[0, 0]",1,24
47,"[0, 3]",115.29999999999559,"[45, 45]","[0, 0]","[0, 0]",1,24
48,"[0, 3]",118.09999999999543,"[47, 47]","[0, 0]","[0, 0]",1,24
49,"[0, 3]",125.99999999999498,"[48, 37]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",1,24
50,"[0, 3]",128.29999999999492,"[49, 49]","[0, 0]","[0, 0]",1,24
51,"[0, 3]",130.64999999999546,"[50, 50]","[0, 0]","[0, 0]",1,24
52,"[2, 3]",139.69999999999752,"[46, 53]","[0.25, 0]","[0, 0]",1,24
53,"[0, 3]",130.4499999999954,"[51, 51]","[0, 0]","[0, 0]",1,24
54,"[2, 3]",140.9499999999978,"[52, 52]","[3.649999999999995, 0]","[0, 0]",1,24
55,"[2, 1]",116.39999999999553,"[54, 58]","[7.599999999999981, 0]","[0, 0]",1,24
56,"[0, 1]",99.94999999999646,"[53, 46]","[0, 0]","[0, 0]",1,24
57,"[0, 1]",101.59999999999637,"[56, 56]","[0, 0]","[0, 0]",1,24
58,"[0, 1]",104.04999999999623,"[57, 57]","[0, 0]","[0, 0]",1,24
59,"[2, 3]",140.39999999999768,"[55, 54]","[9.45, 0]","[0, 0]",1,24
60,"[0, 1]",108.39999999999598,"[58, 55]","[2.499999999999999, 0]","[2.499999999999999, 0]",1,24
61,"[0, 1]",110.44999999999587,"[60, 60]","[0, 0]","[0, 0]",1,24
62,"[0, 1]",117.24999999999548,"[61, 64]","[2.499999999999999, 0]","[2.499999999999999, 0]",1,24
63,"[0, 3]",148.8499999999996,"[62, 59]","[0, 0]","[0, 0]",1,24
64,"[2, 1]",107.89999999999601,"[59, 61]","[7.599999999999981, 0]","[0, 0]",1,24
65,"[0, 3]",150.1499999999999,"[63, 63]","[0, 0]","[0, 0]",1,24
66,"[2, 1]",112.34999999999576,"[64, 62]","[19.150000000000137, 0]","[0, 0]",1,24
67,"[0, 3]",150.75000000000003,"[65, 65]","[0, 0]","[0, 0]",1,24
68,"[0, 1]",123.19999999999514,"[67, 66]","[0, 0]","[0, 0]",1,24
69,"[0, 3]",156.7500000000014,"[68, 71]","[0, 0]","[0, 0]",1,24
70,"[0, 1]",129.34999999999516,"[69, 76]","[0, 0]","[0, 0]",1,24
71,"[2, 3]",146.34999999999903,"[66, 67]","[15.950000000000092, 0]","[6.649999999999984, 0]",1,24
72,"[0, 1]",133.69999999999615,"[70, 78]","[2.499999999999999, 0]","[2.499999999999999, 0]",1,24
73,"[0, 3]",165.25000000000333,"[72, 69]","[0, 0]","[0, 0]",1,24
74,"[0, 1]",138.59999999999727,"[73, 79]","[0, 0]","[0, 0]",1,24
75,"[0, 1]",141.14999999999785,"[74, 74]","[0, 0]","[0, 0]",1,24
76,"[2, 1]",107.89999999999601,"[71, 68]","[0.49999999999999994, 0]","[0, 0]",1,24
77,"[0, 1]",141.24999999999787,"[75, 75]","[0, 0]","[0, 0]",1,24
78,"[2, 1]",114.69999999999563,"[76, 70]","[1.0500000000000003, 0]","[0, 0]",1,24
79,"[2, 1]",121.14999999999526,"[78, 72]","[1.4500000000000006, 0]","[0, 0]",1,24
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,24
1,"[2, 3]",69.14999999999822,"[0, -999]","[0, 0]","[0, 0]",2,24
2,"[2, 3]",72.849999999998,"[1, 1]","[0, 0]","[0, 0]",2,24
3,"[2, 3]",75.79999999999784,"[2, 2]","[0, 0]","[0, 0]",2,24
4,"[2, 3]",78.49999999999768,"[3, 3]","[0, 0]","[0, 0]",2,24
5,"[2, 3]",81.04999999999754,"[4, 4]","[0, 0]","[0, 0]",2,24
6,"[2, 1]",47.549999999999436,"[5, -999]","[0, 0]","[0, 0]",2,24
7,"[2, 1]",50.749999999999254,"[6, 6]","[0, 0]","[0, 0]",2,24
8,"[0, 1]",67.44999999999831,"[-999, 13]","[0, 0]","[0, 0]",2,24
9,"[0, 1]",77.29999999999775,"[8, 19]","[3.099999999999997, 0]","[3.099999999999997, 0]",2,24
10,"[0, 1]",78.1999999999977,"[9, 9]","[0, 0]","[0, 0]",2,24
11,"[0, 3]",110.39999999999587,"[10, 17]","[0, 0]","[0, 0]",2,24
12,"[0, 1]",84.04999999999737,"[11, 20]","[0, 0]","[0, 0]",2,24
13,"[2, 1]",38.599999999999945,"[7, 7]","[0, 0]","[0, 0]",2,24
14,"[2, 3]",70.94999999999811,"[13, 5]","[0, 0]","[0, 0]",2,24
15,"[2, 3]",74.6499999999979,"[14, 14]","[0, 0]","[0, 0]",2,24
16,"[2, 3]",77.49999999999774,"[15, 15]","[0, 0]","[0, 0]",2,24
17,"[2, 3]",80.0499999999976,"[16, 16]","[0, 0]","[0, 0]",2,24
18,"[0, 3]",104.24999999999622,"[12, 22]","[0, 0]","[0, 0]",2,24
19,"[2, 1]",44.34999999999962,"[17, 8]","[0, 0]","[0, 0]",2,24
20,"[2, 1]",58.7499999999988,"[19, 10]","[6.649999999999984, 0]","[6.649999999999984, 0]",2,24
21,"[0, 1]",77.69999999999773,"[18, 32]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",2,24
22,"[2, 3]",88.6499999999971,"[20, 11]","[5.749999999999988, 0]","[0.05, 0]",2,24
23,"[0, 1]",75.99999999999783,"[21, 21]","[0, 0]","[0, 0]",2,24
24,"[0, 1]",78.0999999999977,"[23, 23]","[0, 0]","[0, 0]",2,24
25,"[0, 3]",111.5999999999958,"[24, 36]","[0, 0]","[0, 0]",2,24
26,"[0, 3]",118.7499999999954,"[25, 42]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",2,24
27,"[2, 3]",86.79999999999721,"[22, 18]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",2,24
28,"[0, 1]",86.79999999999721,"[26, 43]","[0, 0]","[0, 0]",2,24
29,"[0, 3]",119.49999999999535,"[28, 26]","[0, 0]","[0, 0]",2,24
30,"[0, 3]",123.04999999999515,"[29, 29]","[0, 0]","[0, 0]",2,24
31,"[0, 3]",125.94999999999499,"[30, 30]","[0, 0]","[0, 0]",2,24
32,"[2, 1]",42.34999999999973,"[27, 12]","[0, 0]","[0, 0]",2,24
33,"[2, 3]",76.64999999999779,"[32, 27]","[0, 0]","[0, 0]",2,24
34,"[0, 3]",123.54999999999512,"[31, 31]","[0, 0]","[0, 0]",2,24
35,"[2, 3]",76.4499999999978,"[33, 33]","[0, 0]","[0, 0]",2,24
36,"[2, 3]",78.74999999999767,"[35, 35]","[0, 0]","[0, 0]",2,24
37,"[0, 1]",90.499999999997,"[34, 50]","[0, 0]","[0, 0]",2,24
38,"[0, 1]",93.09999999999685,"[37, 37]","[0, 0]","[0, 0]",2,24
39,"[0, 3]",125.749999999995,"[38, 51]","[0, 0]","[0, 0]",2,24
40,"[0, 3]",129.34999999999516,"[39, 39]","[0, 0]","[0, 0]",2,24
41,"[0, 1]",102.04999999999634,"[40, 54]","[0, 0]","[0, 0]",2,24
42,"[2, 3]",72.899999999998,"[36, 25]","[0, 0]","[0, 0]",2,24
43,"[2, 1]",42.59999999999972,"[42, 24]","[0, 0]","[0, 0]",2,24
44,"[0, 1]",99.44999999999649,"[41, 41]","[0, 0]","[0, 0]",2,24
45,"[0, 1]",101.94999999999635,"[44, 44]","[0, 0]","[0, 0]",2,24
46,"[0, 3]",134.54999999999634,"[45, 56]","[0, 0]","[0, 0]",2,24
47,"[0, 1]",111.99999999999578,"[46, 63]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",2,24
48,"[2, 1]",38.89999999999993,"[43, 28]","[0, 0]","[0, 0]",2,24
49,"[2, 1]",41.249999999999794,"[48, 48]","[0, 0]","[0, 0]",2,24
50,"[2, 1]",44.14999999999963,"[49, 49]","[0, 0]","[0, 0]",2,24
51,"[2, 3]",85.79999999999727,"[50, 34]","[6.549999999999985, 0]","[6.549999999999985, 0]",2,24
52,"[0, 1]",104.04999999999623,"[47, 47]","[0, 0]","[0, 0]",2,24
53,"[0, 1]",111.39999999999581,"[52, 67]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",2,24
54,"[2, 1]",58.649999999998805,"[51, 38]","[6.249999999999986, 0]","[3.399999999999996, 0]",2,24
55,"[2, 3]",96.89999999999664,"[54, 40]","[11.950000000000035, 0]","[0, 0]",2,24
56,"[2, 3]",99.79999999999647,"[55, 55]","[13.900000000000063, 0]","[0, 0]",2,24
57,"[0, 3]",135.29999999999652,"[53, 46]","[0, 0]","[0, 0]",2,24
58,"[0, 3]",139.1999999999974,"[57, 57]","[0, 0]","[0, 0]",2,24
59,"[2, 1]",72.34999999999803,"[56, 45]","[14.200000000000067, 0]","[0, 0]",2,24
60,"[0, 3]",139.79999999999754,"[58, 58]","[0, 0]","[0, 0]",2,24
61,"[0, 3]",142.59999999999818,"[60, 60]","[0, 0]","[0, 0]",2,24
62,"[0, 3]",150.49999999999997,"[61, 70]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",2,24
63,"[2, 1]",65.69999999999841,"[59, 59]","[5.299999999999989, 0]","[0, 0]",2,24
64,"[0, 3]",150.29999999999993,"[62, 62]","[0, 0]","[0, 0]",2,24
65,"[0, 1]",120.79999999999528,"[64, 72]","[0, 0]","[0, 0]",2,24
66,"[0, 1]",123.44999999999513,"[65, 65]","[0, 0]","[0, 0]",2,24
67,"[2, 1]",72.849999999998,"[63, 52]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",2,24
68,"[2, 1]",78.84999999999766,"[67, 53]","[0, 0]","[0, 0]",2,24
69,"[0, 1]",121.04999999999526,"[66, 66]","[0, 0]","[0, 0]",2,24
70,"[2, 3]",125.49999999999501,"[68, 61]","[9.750000000000004, 0]","[9.750000000000004, 0]",2,24
71,"[0, 1]",121.04999999999526,"[69, 69]","[0, 0]","[0, 0]",2,24
72,"[2, 1]",92.94999999999686,"[70, -999]","[0, 0]","[0, 0]",2,24
73,"[0, 1]",121.09999999999526,"[71, 71]","[0, 0]","[0, 0]",2,24
74,"[0, 3]",153.55000000000067,"[73, 79]","[0, 0]","[0, 0]",2,24
75,"[0, 3]",157.35000000000153,"[74, 74]","[0, 0]","[0, 0]",2,24
76,"[0, 3]",160.45000000000223,"[75, 75]","[0.25, 0]","[0, 0]",2,24
77,"[2, 3]",122.59999999999518,"[72, 64]","[0, 0]","[0, 0]",2,24
78,"[0, 3]",160.7500000000023,"[76, 76]","[0.8000000000000002, 0]","[0, 0]",2,24
79,"[2, 3]",122.34999999999519,"[77, 77]","[0, 0]","[0, 0]",2,24
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,24
1,"[0, 3]",100.74999999999642,"[-999, 11]","[0, 0]","[0, 0]",3,24
2,"[0, 3]",108.94999999999595,"[1, 13]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",3,24
3,"[0, 3]",111.34999999999582,"[2, 2]","[0, 0]","[0, 0]",3,24
4,"[0, 1]",82.04999999999748,"[3, 17]","[0, 0]","[0, 0]",3,24
5,"[0, 1]",84.64999999999733,"[4, 4]","[0, 0]","[0, 0]",3,24
6,"[0, 1]",87.19999999999719,"[5, 5]","[0, 0]","[0, 0]",3,24
7,"[0, 3]",121.69999999999523,"[6, 24]","[0, 0]","[0, 0]",3,24
8,"[0, 3]",124.34999999999508,"[7, 7]","[0, 0]","[0, 0]",3,24
9,"[2, 3]",68.04999999999828,"[0, 0]","[0, 0]","[0, 0]",3,24
10,"[0, 3]",124.49999999999507,"[8, 8]","[0, 0]","[0, 0]",3,24
11,"[2, 3]",69.74999999999818,"[9, 9]","[0, 0]","[0, 0]",3,24
12,"[0, 3]",129.29999999999515,"[10, 31]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",3,24
13,"[2, 3]",76.29999999999781,"[11, 1]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",3,24
14,"[0, 1]",97.6499999999966,"[12, 29]","[0, 0]","[0, 0]",3,24
15,"[0, 1]",100.24999999999645,"[14, 14]","[0, 0]","[0, 0]",3,24
16,"[0, 3]",133.9499999999962,"[15, 38]","[0, 0]","[0, 0]",3,24
17,"[2, 1]",36.80000000000005,"[13, -999]","[0, 0]","[0, 0]",3,24
18,"[0, 1]",102.64999999999631,"[16, 40]","[0, 0]","[0, 0]",3,24
19,"[0, 1]",109.59999999999592,"[18, 42]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",3,24
20,"[0, 3]",141.94999999999803,"[19, 43]","[0, 0]","[0, 0]",3,24
21,"[2, 3]",70.84999999999812,"[17, 3]","[0, 0]","[0, 0]",3,24
22,"[0, 1]",116.8499999999955,"[20, 45]","[2.000000000000001, 0]","[2.000000000000001, 0]",3,24
23,"[2, 3]",70.89999999999812,"[21, 21]","[0, 0]","[0, 0]",3,24
24,"[2, 3]",73.34999999999798,"[23, 23]","[0, 0]","[0, 0]",3,24
25,"[0, 1]",112.59999999999575,"[22, 22]","[0, 0]","[0, 0]",3,24
26,"[2, 1]",41.0999999999998,"[24, 6]","[0, 0]","[0, 0]",3,24
27,"[0, 3]",145.09999999999874,"[25, 47]","[0, 0]","[0, 0]",3,24
28,"[2, 1]",40.64999999999983,"[26, 26]","[0, 0]","[0, 0]",3,24
29,"[2, 1]",43.699999999999655,"[28, 28]","[0, 0]","[0, 0]",3,24
30,"[0, 1]",112.09999999999577,"[27, 25]","[0, 0]","[0, 0]",3,24
31,"[2, 3]",76.09999999999782,"[29, 10]","[0, 0]","[0, 0]",3,24
32,"[0, 3]",143.0999999999983,"[30, 50]","[0, 0]","[0, 0]",3,24
33,"[0, 3]",145.7499999999989,"[32, 32]","[0.9500000000000003, 0]","[0, 0]",3,24
34,"[2, 3]",78.1499999999977,"[31, 12]","[3.349999999999996, 0]","[3.349999999999996, 0]",3,24
35,"[0, 3]",145.7999999999989,"[33, 33]","[0.8000000000000002, 0]","[0, 0]",3,24
36,"[0, 1]",119.99999999999532,"[35, 56]","[0.25, 0]","[0, 0]",3,24
37,"[0, 3]",153.35000000000062,"[36, 57]","[0, 0]","[0, 0]",3,24
38,"[2, 3]",72.849999999998,"[34, 34]","[0, 0]","[0, 0]",3,24
39,"[0, 1]",124.0499999999951,"[37, 58]","[0, 0]","[0, 0]",3,24
40,"[2, 1]",39.94999999999987,"[38, 15]","[0, 0]","[0, 0]",3,24
41,"[2, 3]",75.09999999999788,"[40, 16]","[0, 0]","[0, 0]",3,24
42,"[2, 1]",46.04999999999952,"[41, 18]","[0, 0]","[0, 0]",3,24
43,"[2, 3]",77.29999999999775,"[42, 41]","[0, 0]","[0, 0]",3,24
44,"[2, 1]",50.79999999999925,"[43, 19]","[0, 0]","[0, 0]",3,24
45,"[2, 1]",52.44999999999916,"[44, 44]","[0, 0]","[0, 0]",3,24
46,"[2, 3]",84.24999999999736,"[45, 20]","[0, 0]","[0, 0]",3,24
47,"[2, 3]",88.34999999999712,"[46, 46]","[0, 0]","[0, 0]",3,24
48,"[0, 1]",111.44999999999581,"[39, 60]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",3,24
49,"[0, 1]",117.99999999999544,"[48, 61]","[2.3, 0]","[2.3, 0]",3,24
50,"[2, 3]",91.99999999999692,"[47, 27]","[0, 0]","[0, 0]",3,24
51,"[2, 1]",63.34999999999854,"[50, 30]","[10.650000000000016, 0]","[0, 0]",3,24
52,"[0, 3]",142.84999999999823,"[49, 37]","[0, 0]","[0, 0]",3,24
53,"[2, 1]",64.1499999999985,"[51, 51]","[9.55, 0]","[0, 0]",3,24
54,"[0, 3]",144.24999999999855,"[52, 52]","[0, 0]","[0, 0]",3,24
55,"[0, 1]",116.59999999999552,"[54, 65]","[0, 0]","[0, 0]",3,24
56,"[2, 1]",62.54999999999858,"[53, 53]","[7.249999999999982, 0]","[0, 0]",3,24
57,"[2, 3]",96.74999999999665,"[56, 35]","[7.199999999999982, 0]","[0, 0]",3,24
58,"[2, 1]",69.24999999999821,"[57, 36]","[5.849999999999987, 0]","[0, 0]",3,24
59,"[0, 3]",143.44999999999837,"[55, 66]","[0, 0]","[0, 0]",3,24
60,"[2, 1]",76.04999999999782,"[58, 39]","[4.399999999999992, 0]","[0, 0]",3,24
61,"[2, 1]",82.19999999999747,"[60, 48]","[2.9499999999999975, 0]","[0, 0]",3,24
62,"[2, 1]",88.7999999999971,"[61, 49]","[1.5500000000000007, 0]","[0, 0]",3,24
63,"[0, 1]",108.099999999996,"[59, 55]","[0, 0]","[0, 0]",3,24
64,"[0, 1]",110.69999999999585,"[63, 63]","[0, 0]","[0, 0]",3,24
65,"[2, 1]",85.2499999999973,"[62, 62]","[0, 0]","[0, 0]",3,24
66,"[2, 3]",120.19999999999531,"[65, 54]","[0, 0]","[0, 0]",3,24
67,"[0, 1]",108.34999999999599,"[64, 64]","[0, 0]","[0, 0]",3,24
68,"[2, 3]",126.59999999999495,"[66, 59]","[3.1999999999999966, 0]","[3.1999999999999966, 0]",3,24
69,"[2, 1]",109.49999999999592,"[68, 67]","[6.549999999999985, 0]","[6.549999999999985, 0]",3,24
70,"[0, 3]",135.94999999999666,"[67, 68]","[0, 0]","[0, 0]",3,24
71,"[0, 3]",139.69999999999752,"[70, 70]","[0, 0]","[0, 0]",3,24
72,"[0, 3]",142.7499999999982,"[71, 71]","[0, 0]","[0, 0]",3,24
73,"[2, 3]",145.84999999999891,"[69, 72]","[6.649999999999984, 0]","[6.649999999999984, 0]",3,24
74,"[2, 1]",117.44999999999547,"[73, 76]","[0, 0]","[0, 0]",3,24
75,"[2, 3]",152.20000000000036,"[74, 77]","[1.900000000000001, 0]","[0, 0]",3,24
76,"[0, 1]",107.74999999999602,"[72, 69]","[0, 0]","[0, 0]",3,24
77,"[0, 3]",141.24999999999787,"[76, 73]","[0, 0]","[0, 0]",3,24
78,"[2, 3]",150.49999999999997,"[75, 75]","[3.049999999999997, 0]","[0, 0]",3,24
79,"[0, 1]",111.39999999999581,"[77, 74]","[0, 0]","[0, 0]",3,24
0,"[0, 1]",67.44999999999831,"[-999, 5]","[0, 0]","[0, 0]",4,24
1,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",4,24
2,"[0, 1]",72.14999999999804,"[0, 9]","[0, 0]","[0, 0]",4,24
3,"[2, 1]",36.80000000000005,"[1, 1]","[0, 0]","[0, 0]",4,24
4,"[2, 1]",39.24999999999991,"[3, 3]","[0, 0]","[0, 0]",4,24
5,"[2, 1]",42.14999999999974,"[4, 4]","[0, 0]","[0, 0]",4,24
6,"[2, 3]",72.34999999999803,"[5, -999]","[0, 0]","[0, 0]",4,24
7,"[2, 3]",76.14999999999782,"[6, 6]","[0, 0]","[0, 0]",4,24
8,"[2, 3]",79.09999999999765,"[7, 7]","[0, 0]","[0, 0]",4,24
9,"[2, 1]",49.39999999999933,"[8, 0]","[0, 0]","[0, 0]",4,24
10,"[2, 3]",81.04999999999754,"[9, 8]","[0, 0]","[0, 0]",4,24
11,"[0, 1]",74.04999999999794,"[2, 22]","[3.5499999999999954, 0]","[3.5499999999999954, 0]",4,24
12,"[2, 1]",51.6499999999992,"[10, 2]","[0, 0]","[0, 0]",4,24
13,"[0, 3]",101.74999999999636,"[11, 18]","[0, 0]","[0, 0]",4,24
14,"[0, 3]",110.49999999999586,"[13, 26]","[2.499999999999999, 0]","[2.499999999999999, 0]",4,24
15,"[0, 3]",117.44999999999547,"[14, 30]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",4,24
16,"[2, 1]",45.69999999999954,"[12, 12]","[0, 0]","[0, 0]",4,24
17,"[0, 1]",91.99999999999692,"[15, 34]","[3.149999999999997, 0]","[3.149999999999997, 0]",4,24
18,"[2, 3]",73.09999999999799,"[16, 10]","[0, 0]","[0, 0]",4,24
19,"[0, 3]",119.59999999999535,"[17, 32]","[0, 0]","[0, 0]",4,24
20,"[0, 1]",92.84999999999687,"[19, 35]","[0, 0]","[0, 0]",4,24
21,"[0, 3]",125.29999999999502,"[20, 19]","[0.05, 0]","[0, 0]",4,24
22,"[2, 1]",37.000000000000036,"[18, 16]","[0, 0]","[0, 0]",4,24
23,"[0, 3]",126.39999999999496,"[21, 21]","[1.0500000000000003, 0]","[0, 0]",4,24
24,"[0, 3]",134.54999999999634,"[23, 39]","[3.399999999999996, 0]","[2.6499999999999986, 0]",4,24
25,"[2, 1]",41.0999999999998,"[22, 11]","[0, 0]","[0, 0]",4,24
26,"[2, 3]",74.5999999999979,"[25, 13]","[0, 0]","[0, 0]",4,24
27,"[2, 1]",45.449999999999555,"[26, 25]","[0, 0]","[0, 0]",4,24
28,"[0, 3]",134.19999999999627,"[24, 40]","[2.849999999999998, 0]","[2.849999999999998, 0]",4,24
29,"[0, 1]",104.24999999999622,"[28, -999]","[0, 0]","[0, 0]",4,24
30,"[2, 3]",74.5999999999979,"[27, 14]","[0, 0]","[0, 0]",4,24
31,"[0, 1]",104.34999999999621,"[29, 29]","[0, 0]","[0, 0]",4,24
32,"[2, 3]",78.99999999999766,"[30, 15]","[1.7500000000000009, 0]","[1.7500000000000009, 0]",4,24
33,"[0, 1]",104.34999999999621,"[31, 31]","[0, 0]","[0, 0]",4,24
34,"[2, 1]",41.249999999999794,"[32, 27]","[0, 0]","[0, 0]",4,24
35,"[2, 1]",50.24999999999928,"[34, 17]","[3.399999999999996, 0]","[3.399999999999996, 0]",4,24
36,"[0, 3]",131.84999999999573,"[33, 45]","[0, 0]","[0, 0]",4,24
37,"[2, 1]",55.44999999999899,"[35, 20]","[3.349999999999996, 0]","[3.349999999999996, 0]",4,24
38,"[0, 3]",132.84999999999596,"[36, 36]","[0, 0]","[0, 0]",4,24
39,"[2, 3]",91.14999999999696,"[37, 23]","[0, 0]","[0, 0]",4,24
40,"[2, 3]",98.69999999999654,"[39, 24]","[9.099999999999994, 0]","[0, 0]",4,24
41,"[0, 3]",130.69999999999547,"[38, 38]","[0, 0]","[0, 0]",4,24
42,"[0, 1]",103.09999999999629,"[41, 47]","[0, 0]","[0, 0]",4,24
43,"[0, 3]",136.39999999999677,"[42, 48]","[0.8000000000000002, 0]","[0, 0]",4,24
44,"[2, 3]",98.14999999999657,"[40, 28]","[8.79999999999999, 0]","[0, 0]",4,24
45,"[2, 3]",100.39999999999644,"[44, 44]","[6.749999999999984, 0]","[0, 0]",4,24
46,"[0, 1]",103.14999999999628,"[43, 42]","[1.800000000000001, 0]","[0, 0]",4,24
47,"[2, 1]",74.19999999999793,"[45, 33]","[4.499999999999992, 0]","[0, 0]",4,24
48,"[2, 3]",118.44999999999541,"[47, 41]","[10.000000000000007, 0]","[6.699999999999984, 0]",4,24
49,"[2, 3]",126.09999999999498,"[48, 43]","[2.25, 0]","[0, 0]",4,24
50,"[0, 1]",98.04999999999657,"[46, 46]","[0, 0]","[0, 0]",4,24
51,"[0, 1]",100.64999999999642,"[50, 50]","[0, 0]","[0, 0]",4,24
52,"[2, 1]",109.54999999999592,"[49, 54]","[9.750000000000004, 0]","[9.750000000000004, 0]",4,24
53,"[2, 3]",147.64999999999932,"[52, 56]","[0, 0]","[0, 0]",4,24
54,"[0, 1]",98.19999999999656,"[51, 51]","[0, 0]","[0, 0]",4,24
