Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
30,"[2, 1]",78.2999999999977,"[29, 16]","[17.95000000000012, 0]","[0, 0]",2,48
31,"[2, 1]",82.99999999999743,"[30, 30]","[15.700000000000088, 0]","[0, 0]",2,48
32,"[2, 3]",118.5999999999954,"[31, 18]","[14.050000000000065, 0]","[0, 0]",2,48
33,"[2, 3]",123.39999999999513,"[32, 32]","[12.600000000000044, 0]","[0, 0]",2,48
34,"[2, 3]",128.1499999999949,"[33, 33]","[11.350000000000026, 0]","[0, 0]",2,48
35,"[0, 1]",118.89999999999539,"[28, 28]","[0, 0]","[0, 0]",2,48
36,"[2, 3]",131.44999999999564,"[34, 34]","[10.050000000000008, 0]","[0, 0]",2,48
37,"[0, 3]",152.8000000000005,"[35, 44]","[0, 0]","[0, 0]",2,48
38,"[2, 3]",140.4499999999977,"[36, 25]","[12.100000000000037, 0]","[3.2999999999999963, 0]",2,48
39,"[0, 1]",125.54999999999501,"[37, 45]","[0, 0]","[0, 0]",2,48
40,"[0, 1]",128.84999999999505,"[39, 39]","[0, 0]","[0, 0]",2,48
41,"[0, 1]",136.9999999999969,"[40, 48]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",2,48
42,"[0, 3]",169.85000000000437,"[41, 47]","[0, 0]","[0, 0]",2,48
43,"[0, 3]",174.90000000000552,"[42, 42]","[0, 0]","[0, 0]",2,48
44,"[2, 3]",138.2499999999972,"[38, 38]","[7.4499999999999815, 0]","[0, 0]",2,48
45,"[2, 1]",110.99999999999584,"[44, 35]","[6.099999999999986, 0]","[0, 0]",2,48
46,"[0, 1]",145.84999999999891,"[43, 50]","[0, 0]","[0, 0]",2,48
47,"[2, 3]",145.7999999999989,"[45, 37]","[4.6499999999999915, 0]","[0, 0]",2,48
48,"[2, 1]",123.74999999999511,"[47, 40]","[3.2499999999999964, 0]","[0, 0]",2,48
49,"[2, 1]",131.6999999999957,"[48, 41]","[3.099999999999997, 0]","[0, 0]",2,48
50,"[2, 1]",134.3999999999963,"[49, 49]","[2.1500000000000004, 0]","[0, 0]",2,48
51,"[0, 3]",174.45000000000542,"[46, 43]","[0, 0]","[0, 0]",2,48
52,"[2, 1]",144.09999999999852,"[50, 46]","[5.599999999999988, 0]","[3.2999999999999963, 0]",2,48
53,"[2, 3]",178.3500000000063,"[52, 51]","[2.499999999999999, 0]","[0, 0]",2,48
54,"[0, 1]",146.34999999999903,"[51, 52]","[0, 0]","[0, 0]",2,48
55,"[0, 1]",150.09999999999988,"[54, 54]","[0, 0]","[0, 0]",2,48
56,"[0, 1]",153.80000000000072,"[55, 55]","[0, 0]","[0, 0]",2,48
57,"[0, 1]",161.95000000000258,"[56, 60]","[2.549999999999999, 0]","[2.549999999999999, 0]",2,48
58,"[0, 3]",196.45000000001042,"[57, 62]","[0, 0]","[0, 0]",2,48
59,"[2, 3]",176.65000000000592,"[53, 53]","[2.7499999999999982, 0]","[0, 0]",2,48
60,"[2, 1]",153.7000000000007,"[59, 56]","[3.049999999999997, 0]","[0, 0]",2,48
61,"[0, 3]",203.55000000001203,"[58, 63]","[2.1000000000000005, 0]","[2.1000000000000005, 0]",2,48
62,"[2, 3]",184.85000000000778,"[60, 59]","[4.199999999999993, 0]","[0, 0]",2,48
63,"[2, 3]",195.60000000001023,"[62, 58]","[5.649999999999988, 0]","[0, 0]",2,48
64,"[0, 3]",204.55000000001226,"[61, 61]","[0, 0]","[0, 0]",2,48
65,"[0, 3]",212.85000000001415,"[64, 69]","[2.6499999999999986, 0]","[2.6499999999999986, 0]",2,48
66,"[0, 3]",216.30000000001493,"[65, 65]","[0, 0]","[0, 0]",2,48
67,"[0, 1]",187.5500000000084,"[66, 70]","[0, 0]","[0, 0]",2,48
68,"[2, 1]",162.15000000000262,"[63, 57]","[5.849999999999987, 0]","[0, 0]",2,48
69,"[2, 3]",202.80000000001186,"[68, 64]","[6.8999999999999835, 0]","[0, 0]",2,48
70,"[2, 1]",173.80000000000527,"[69, 68]","[7.299999999999982, 0]","[0, 0]",2,48
71,"[2, 3]",214.50000000001452,"[70, 66]","[8.199999999999982, 0]","[0, 0]",2,48
72,"[2, 1]",185.70000000000798,"[71, 67]","[8.699999999999989, 0]","[0, 0]",2,48
73,"[2, 3]",226.45000000001724,"[72, 77]","[11.900000000000034, 0]","[0, 0]",2,48
74,"[2, 1]",197.2000000000106,"[73, 72]","[19.100000000000136, 0]","[0, 0]",2,48
75,"[2, 1]",201.90000000001166,"[74, 74]","[23.200000000000195, 0]","[0, 0]",2,48
76,"[0, 3]",212.6500000000141,"[67, 71]","[0, 0]","[0, 0]",2,48
77,"[0, 3]",216.25000000001492,"[76, 76]","[0, 0]","[0, 0]",2,48
78,"[0, 3]",224.75000000001685,"[77, 73]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",2,48
79,"[2, 1]",202.5000000000118,"[75, 75]","[25.200000000000223, 0]","[0, 0]",2,48
0,"[0, 3]",108.29999999999599,"[-999, 18]","[0, 0]","[6.849999999999984, 0]",3,48
1,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",3,48
2,"[0, 1]",83.84999999999738,"[0, 20]","[2.849999999999998, 0]","[2.849999999999998, 0]",3,48
3,"[0, 1]",86.59999999999722,"[2, 2]","[0, 0]","[0, 0]",3,48
4,"[2, 1]",37.10000000000003,"[1, 1]","[0, 0]","[0, 0]",3,48
5,"[0, 3]",119.54999999999535,"[3, 22]","[0, 0]","[0, 0]",3,48
6,"[0, 1]",93.69999999999682,"[5, 23]","[0, 0]","[0, 0]",3,48
7,"[0, 1]",97.09999999999663,"[6, 6]","[0, 0]","[0, 0]",3,48
8,"[0, 1]",105.74999999999613,"[7, 24]","[2.499999999999999, 0]","[2.499999999999999, 0]",3,48
9,"[2, 3]",67.89999999999829,"[4, -999]","[0, 0]","[0, 0]",3,48
10,"[2, 3]",72.899999999998,"[9, 9]","[0, 0]","[0, 0]",3,48
11,"[0, 3]",137.49999999999702,"[8, 27]","[0, 0]","[0, 0]",3,48
12,"[2, 3]",75.84999999999783,"[10, 10]","[0, 0]","[0, 0]",3,48
13,"[2, 1]",47.99999999999941,"[12, -999]","[0, 0]","[0, 0]",3,48
14,"[0, 1]",109.64999999999591,"[11, 28]","[0, 0]","[0, 0]",3,48
15,"[0, 1]",118.24999999999542,"[14, 29]","[2.6499999999999986, 0]","[2.6499999999999986, 0]",3,48
16,"[2, 3]",77.09999999999776,"[13, 12]","[0, 0]","[0, 0]",3,48
17,"[0, 1]",119.84999999999533,"[15, 15]","[0, 0]","[0, 0]",3,48
18,"[2, 3]",80.14999999999759,"[16, 16]","[0, 0]","[0, 0]",3,48
19,"[2, 1]",52.04999999999918,"[18, 13]","[0, 0]","[0, 0]",3,48
20,"[2, 1]",55.499999999998984,"[19, 19]","[0, 0]","[0, 0]",3,48
21,"[2, 3]",88.49999999999712,"[20, 0]","[0, 0]","[0, 0]",3,48
22,"[2, 3]",92.84999999999687,"[21, 21]","[0, 0]","[0, 0]",3,48
23,"[2, 1]",67.29999999999832,"[22, 3]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",3,48
24,"[2, 1]",82.14999999999748,"[23, 7]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",3,48
25,"[0, 1]",114.69999999999563,"[17, 17]","[0, 0]","[0, 0]",3,48
26,"[0, 1]",118.39999999999542,"[25, 25]","[0, 0]","[0, 0]",3,48
27,"[2, 3]",110.84999999999584,"[24, 5]","[14.550000000000072, 0]","[1.2000000000000004, 0]",3,48
28,"[2, 1]",85.2499999999973,"[27, 8]","[14.600000000000072, 0]","[0, 0]",3,48
29,"[2, 1]",95.7999999999967,"[28, 14]","[16.700000000000102, 0]","[0, 0]",3,48
30,"[2, 3]",127.99999999999487,"[29, 11]","[14.300000000000068, 0]","[0, 0]",3,48
31,"[2, 3]",133.54999999999612,"[30, 30]","[12.650000000000045, 0]","[0, 0]",3,48
32,"[0, 3]",145.3999999999988,"[26, 35]","[0, 0]","[0, 0]",3,48
33,"[0, 1]",119.29999999999536,"[32, 38]","[0, 0]","[0, 0]",3,48
34,"[0, 1]",123.04999999999515,"[33, 33]","[0, 0]","[0, 0]",3,48
35,"[2, 3]",134.3999999999963,"[31, 31]","[11.100000000000023, 0]","[0, 0]",3,48
36,"[0, 3]",155.40000000000109,"[34, 39]","[0, 0]","[0, 0]",3,48
37,"[0, 1]",129.69999999999524,"[36, 40]","[0, 0]","[0, 0]",3,48
38,"[2, 1]",107.59999999999603,"[35, 26]","[9.55, 0]","[0, 0]",3,48
39,"[2, 3]",142.49999999999815,"[38, 32]","[8.09999999999998, 0]","[0, 0]",3,48
40,"[2, 1]",120.5499999999953,"[39, 34]","[7.549999999999981, 0]","[0, 0]",3,48
41,"[0, 3]",161.05000000000237,"[37, 42]","[0, 0]","[0, 0]",3,48
42,"[2, 3]",153.95000000000076,"[40, 36]","[6.5999999999999845, 0]","[0, 0]",3,48
43,"[2, 1]",127.19999999999492,"[42, 37]","[5.299999999999989, 0]","[0, 0]",3,48
44,"[0, 1]",132.69999999999592,"[41, 43]","[0, 0]","[0, 0]",3,48
45,"[2, 3]",161.95000000000258,"[43, 41]","[3.949999999999994, 0]","[0, 0]",3,48
46,"[2, 3]",172.1500000000049,"[45, 47]","[2.499999999999999, 0]","[0, 0]",3,48
47,"[0, 3]",165.1500000000033,"[44, 45]","[0, 0]","[0, 0]",3,48
48,"[0, 1]",138.54999999999725,"[47, 44]","[0, 0]","[0, 0]",3,48
49,"[0, 1]",142.34999999999812,"[48, 48]","[0, 0]","[0, 0]",3,48
50,"[0, 3]",177.9000000000062,"[49, 51]","[0, 0]","[0, 0]",3,48
51,"[2, 3]",171.2500000000047,"[46, 46]","[1.6000000000000008, 0]","[0, 0]",3,48
52,"[2, 3]",180.65000000000683,"[51, 50]","[1.5500000000000007, 0]","[0, 0]",3,48
53,"[2, 1]",152.75000000000048,"[52, 49]","[3.049999999999997, 0]","[0, 0]",3,48
54,"[0, 3]",183.35000000000744,"[50, 52]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,48
55,"[2, 1]",156.60000000000136,"[53, 53]","[4.749999999999991, 0]","[0, 0]",3,48
56,"[2, 1]",160.3000000000022,"[55, 55]","[7.499999999999981, 0]","[0, 0]",3,48
57,"[0, 3]",184.30000000000766,"[54, 54]","[0, 0]","[0, 0]",3,48
58,"[2, 1]",180.25000000000674,"[56, 64]","[17.85000000000012, 0]","[9.950000000000006, 0]",3,48
59,"[0, 3]",186.45000000000815,"[57, 57]","[0, 0]","[0, 0]",3,48
60,"[2, 3]",210.95000000001372,"[58, 59]","[7.349999999999982, 0]","[0, 0]",3,48
61,"[2, 1]",195.4500000000102,"[60, 70]","[10.650000000000016, 0]","[2.1000000000000005, 0]",3,48
62,"[0, 1]",159.10000000000193,"[59, 56]","[0, 0]","[0, 0]",3,48
63,"[0, 1]",162.5000000000027,"[62, 62]","[0, 0]","[0, 0]",3,48
64,"[0, 1]",166.15000000000353,"[63, 63]","[0, 0]","[0, 0]",3,48
65,"[0, 1]",176.1000000000058,"[64, 58]","[1.5000000000000007, 0]","[1.5000000000000007, 0]",3,48
66,"[2, 1]",203.05000000001192,"[61, 73]","[13.00000000000005, 0]","[2.6999999999999984, 0]",3,48
67,"[2, 1]",205.00000000001236,"[66, 66]","[12.200000000000038, 0]","[0, 0]",3,48
68,"[0, 1]",175.50000000000566,"[65, 65]","[0.5499999999999999, 0]","[0, 0]",3,48
69,"[2, 1]",213.5000000000143,"[67, 77]","[13.850000000000062, 0]","[0, 0]",3,48
70,"[0, 1]",177.5000000000061,"[68, 68]","[1.5500000000000007, 0]","[0, 0]",3,48
71,"[0, 1]",186.10000000000807,"[70, 61]","[4.399999999999992, 0]","[2.499999999999999, 0]",3,48
72,"[2, 3]",245.6000000000216,"[69, 79]","[15.750000000000089, 0]","[0, 0]",3,48
73,"[0, 1]",187.75000000000844,"[71, 71]","[1.5000000000000007, 0]","[0, 0]",3,48
74,"[0, 3]",221.25000000001606,"[73, 60]","[0.9500000000000003, 0]","[0, 0]",3,48
75,"[0, 3]",226.3000000000172,"[74, 74]","[0, 0]","[0, 0]",3,48
76,"[2, 1]",215.10000000001466,"[72, 69]","[18.300000000000125, 0]","[0, 0]",3,48
77,"[0, 1]",197.35000000001062,"[75, 67]","[0, 0]","[0, 0]",3,48
78,"[2, 3]",249.50000000002248,"[76, 72]","[20.500000000000156, 0]","[0, 0]",3,48
79,"[0, 3]",230.15000000001808,"[77, 75]","[0, 0]","[0, 0]",3,48
0,"[0, 1]",67.5999999999983,"[-999, 9]","[0, 0]","[0, 0]",4,48
1,"[0, 1]",75.89999999999783,"[0, 14]","[0, 0]","[0, 0]",4,48
2,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,48
3,"[0, 3]",108.049999999996,"[1, 15]","[0, 0]","[0, 0]",4,48
4,"[0, 3]",112.39999999999576,"[3, 3]","[0, 0]","[0, 0]",4,48
5,"[2, 1]",36.80000000000005,"[2, -999]","[0, 0]","[0, 0]",4,48
6,"[2, 1]",40.74999999999982,"[5, 5]","[0, 0]","[0, 0]",4,48
7,"[2, 3]",75.09999999999788,"[6, 2]","[0, 0]","[0, 0]",4,48
8,"[2, 1]",45.34999999999956,"[7, 6]","[0, 0]","[0, 0]",4,48
9,"[2, 1]",49.8999999999993,"[8, 8]","[0, 0]","[0, 0]",4,48
10,"[0, 3]",110.19999999999588,"[4, 4]","[0, 0]","[0, 0]",4,48
11,"[2, 3]",82.29999999999747,"[9, 7]","[0, 0]","[0, 0]",4,48
12,"[0, 3]",118.14999999999543,"[10, 17]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",4,48
13,"[0, 3]",121.69999999999523,"[12, 12]","[0, 0]","[0, 0]",4,48
14,"[2, 1]",54.64999999999903,"[11, 0]","[0, 0]","[0, 0]",4,48
15,"[2, 3]",86.64999999999722,"[14, 11]","[0, 0]","[0, 0]",4,48
16,"[2, 1]",61.94999999999862,"[15, 1]","[0, 0]","[0, 0]",4,48
17,"[2, 3]",106.89999999999607,"[16, 10]","[9.45, 0]","[9.45, 0]",4,48
18,"[2, 1]",78.64999999999768,"[17, -999]","[0, 0]","[0, 0]",4,48
19,"[0, 3]",118.94999999999538,"[13, 13]","[0, 0]","[0, 0]",4,48
20,"[0, 3]",127.29999999999491,"[19, 25]","[2.499999999999999, 0]","[2.499999999999999, 0]",4,48
21,"[2, 1]",80.49999999999757,"[18, 18]","[13.05000000000005, 0]","[0, 0]",4,48
22,"[0, 3]",129.4999999999952,"[20, 20]","[0, 0]","[0, 0]",4,48
23,"[0, 3]",137.74999999999707,"[22, 37]","[2.499999999999999, 0]","[2.499999999999999, 0]",4,48
24,"[0, 3]",141.19999999999786,"[23, 23]","[0, 0]","[0, 0]",4,48
25,"[2, 3]",116.19999999999554,"[21, 19]","[14.250000000000068, 0]","[0, 0]",4,48
26,"[0, 3]",148.04999999999941,"[24, 41]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",4,48
27,"[0, 1]",121.64999999999523,"[26, 42]","[2.2, 0]","[2.2, 0]",4,48
28,"[0, 3]",154.95000000000098,"[27, 26]","[0, 0]","[0, 0]",4,48
29,"[0, 1]",129.44999999999519,"[28, 46]","[0, 0]","[0, 0]",4,48
30,"[0, 1]",132.999999999996,"[29, 29]","[0, 0]","[0, 0]",4,48
31,"[0, 3]",166.9500000000037,"[30, 49]","[0, 0]","[0, 0]",4,48
32,"[2, 1]",79.54999999999762,"[25, 21]","[21.300000000000168, 0]","[0.05, 0]",4,48
33,"[0, 3]",170.50000000000452,"[31, 31]","[0, 0]","[0, 0]",4,48
34,"[0, 3]",174.70000000000547,"[33, 33]","[0, 0]","[0, 0]",4,48
35,"[0, 3]",178.60000000000636,"[34, 34]","[0, 0]","[0, 0]",4,48
36,"[0, 1]",151.9000000000003,"[35, 59]","[0, 0]","[0, 0]",4,48
37,"[2, 3]",114.89999999999561,"[32, 22]","[18.950000000000134, 0]","[0, 0]",4,48
38,"[0, 3]",185.750000000008,"[36, 61]","[0, 0]","[0, 0]",4,48
39,"[2, 1]",83.99999999999737,"[37, 32]","[17.20000000000011, 0]","[0, 0]",4,48
40,"[0, 3]",188.4500000000086,"[38, 38]","[0, 0]","[0, 0]",4,48
41,"[2, 3]",123.79999999999511,"[39, 24]","[15.650000000000087, 0]","[0, 0]",4,48
42,"[2, 1]",94.84999999999675,"[41, 39]","[14.100000000000065, 0]","[0, 0]",4,48
43,"[0, 1]",159.30000000000197,"[40, 36]","[0, 0]","[0, 0]",4,48
44,"[0, 3]",193.85000000000983,"[43, 64]","[0.7000000000000001, 0]","[0, 0]",4,48
45,"[0, 1]",167.00000000000372,"[44, 43]","[1.4000000000000006, 0]","[0, 0]",4,48
46,"[2, 1]",102.8999999999963,"[42, 27]","[14.950000000000077, 0]","[2.3, 0]",4,48
47,"[0, 1]",169.45000000000428,"[45, 45]","[1.800000000000001, 0]","[0, 0]",4,48
48,"[0, 3]",203.450000000012,"[47, 65]","[2.0500000000000007, 0]","[0, 0]",4,48
49,"[2, 3]",133.8499999999962,"[46, 28]","[11.200000000000024, 0]","[0, 0]",4,48
50,"[0, 1]",176.40000000000586,"[48, 73]","[2.3, 0]","[0, 0]",4,48
51,"[0, 1]",180.20000000000672,"[50, 50]","[2.549999999999999, 0]","[0, 0]",4,48
