Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
36,"[0, 3]",136.5999999999968,"[33, 39]","[2.499999999999999, 0]","[2.499999999999999, 0]",1,30
37,"[0, 1]",109.59999999999592,"[36, 33]","[0, 0]","[0, 0]",1,30
38,"[0, 3]",143.74999999999844,"[37, 41]","[0, 0]","[0, 0]",1,30
39,"[2, 3]",123.8999999999951,"[35, 34]","[8.549999999999986, 0]","[0, 0]",1,30
40,"[0, 3]",144.8999999999987,"[38, 38]","[0, 0]","[0, 0]",1,30
41,"[2, 3]",132.1499999999958,"[39, 36]","[9.199999999999996, 0]","[2.0500000000000007, 0]",1,30
42,"[0, 3]",146.04999999999896,"[40, 40]","[0, 0]","[0, 0]",1,30
43,"[2, 1]",102.44999999999632,"[41, 37]","[5.399999999999989, 0]","[0, 0]",1,30
44,"[0, 3]",147.0499999999992,"[42, 42]","[0, 0]","[0, 0]",1,30
45,"[0, 3]",154.95000000000098,"[44, 53]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",1,30
46,"[0, 3]",157.6000000000016,"[45, 45]","[0, 0]","[0, 0]",1,30
47,"[0, 1]",130.89999999999552,"[46, 66]","[0, 0]","[0, 0]",1,30
48,"[0, 3]",163.30000000000288,"[47, 46]","[0, 0]","[0, 0]",1,30
49,"[0, 3]",167.45000000000383,"[48, 48]","[0, 0]","[0, 0]",1,30
50,"[2, 1]",93.19999999999685,"[43, 43]","[2.499999999999999, 0]","[0, 0]",1,30
51,"[2, 1]",96.79999999999664,"[50, 50]","[4.699999999999991, 0]","[0, 0]",1,30
52,"[0, 1]",135.79999999999663,"[49, 69]","[0, 0]","[0, 0]",1,30
53,"[2, 3]",133.69999999999615,"[51, 44]","[6.799999999999984, 0]","[0, 0]",1,30
54,"[0, 3]",168.6500000000041,"[52, 70]","[0.39999999999999997, 0]","[0, 0]",1,30
55,"[0, 1]",142.04999999999805,"[54, 71]","[1.2000000000000004, 0]","[0, 0]",1,30
56,"[0, 3]",174.50000000000543,"[55, 54]","[1.6500000000000008, 0]","[0, 0]",1,30
57,"[0, 3]",178.65000000000637,"[56, 56]","[1.950000000000001, 0]","[0, 0]",1,30
58,"[0, 3]",182.05000000000715,"[57, 57]","[2.2, 0]","[0, 0]",1,30
59,"[2, 1]",93.49999999999683,"[53, 51]","[0, 0]","[0, 0]",1,30
60,"[0, 1]",153.7000000000007,"[58, 74]","[2.3999999999999995, 0]","[0, 0]",1,30
61,"[0, 1]",156.25000000000128,"[60, 60]","[2.549999999999999, 0]","[0, 0]",1,30
62,"[0, 3]",189.25000000000878,"[61, 58]","[2.6999999999999984, 0]","[0, 0]",1,30
63,"[0, 1]",163.4000000000029,"[62, 76]","[2.849999999999998, 0]","[0, 0]",1,30
64,"[0, 1]",166.25000000000355,"[63, 63]","[3.2499999999999964, 0]","[0, 0]",1,30
65,"[0, 3]",199.5000000000111,"[64, 78]","[4.199999999999993, 0]","[0, 0]",1,30
66,"[2, 1]",85.44999999999729,"[59, 59]","[2.3499999999999996, 0]","[0, 0]",1,30
67,"[2, 1]",95.24999999999673,"[66, 47]","[2.1500000000000004, 0]","[0, 0]",1,30
68,"[0, 3]",199.65000000001115,"[65, 65]","[4.699999999999991, 0]","[0, 0]",1,30
69,"[2, 1]",95.09999999999674,"[67, 67]","[2.6999999999999984, 0]","[0, 0]",1,30
70,"[2, 3]",130.64999999999546,"[69, 49]","[2.9999999999999973, 0]","[0, 0]",1,30
71,"[2, 1]",102.8999999999963,"[70, 52]","[4.099999999999993, 0]","[0, 0]",1,30
72,"[2, 1]",112.99999999999572,"[71, 55]","[5.449999999999989, 0]","[0, 0]",1,30
73,"[2, 1]",115.29999999999559,"[72, 72]","[8.949999999999992, 0]","[0, 0]",1,30
74,"[2, 1]",118.94999999999538,"[73, 73]","[10.95000000000002, 0]","[0, 0]",1,30
75,"[0, 1]",161.05000000000237,"[68, 79]","[5.14999999999999, 0]","[0, 0]",1,30
76,"[2, 1]",132.5499999999959,"[74, 61]","[14.750000000000075, 0]","[2.7499999999999982, 0]",1,30
77,"[0, 3]",192.4500000000095,"[75, 68]","[5.599999999999988, 0]","[0, 0]",1,30
78,"[2, 3]",163.800000000003,"[76, 62]","[12.100000000000037, 0]","[0, 0]",1,30
79,"[2, 1]",141.54999999999794,"[78, 64]","[11.100000000000023, 0]","[0, 0]",1,30
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,30
1,"[2, 1]",39.24999999999991,"[0, 0]","[0, 0]","[0, 0]",2,30
2,"[0, 3]",96.74999999999665,"[-999, 7]","[0, 0]","[0, 0]",2,30
3,"[0, 1]",75.49999999999785,"[2, 18]","[0, 0]","[0, 0]",2,30
4,"[0, 1]",82.29999999999747,"[3, 19]","[2.25, 0]","[2.25, 0]",2,30
5,"[2, 1]",36.80000000000005,"[1, 1]","[0, 0]","[0, 0]",2,30
6,"[0, 1]",88.54999999999711,"[4, 26]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",2,30
7,"[2, 3]",68.14999999999827,"[5, -999]","[0, 0]","[0, 0]",2,30
8,"[0, 1]",87.94999999999715,"[6, 6]","[0, 0]","[0, 0]",2,30
9,"[2, 1]",36.90000000000004,"[7, 5]","[0, 0]","[0, 0]",2,30
10,"[0, 3]",118.34999999999542,"[8, 21]","[0, 0]","[0, 0]",2,30
11,"[2, 1]",37.45000000000001,"[9, 9]","[0, 0]","[0, 0]",2,30
12,"[0, 3]",120.64999999999529,"[10, 10]","[0, 0]","[0, 0]",2,30
13,"[2, 1]",38.19999999999997,"[11, 11]","[0, 0]","[0, 0]",2,30
14,"[0, 3]",122.2499999999952,"[12, 12]","[0, 0]","[0, 0]",2,30
15,"[0, 3]",130.69999999999547,"[14, 30]","[2.7499999999999982, 0]","[2.7499999999999982, 0]",2,30
16,"[2, 1]",37.000000000000036,"[13, 13]","[0, 0]","[0, 0]",2,30
17,"[0, 1]",100.09999999999646,"[15, -999]","[0.65, 0]","[0, 0]",2,30
18,"[2, 1]",37.15000000000003,"[16, 16]","[0, 0]","[0, 0]",2,30
19,"[2, 1]",48.599999999999376,"[18, 3]","[0.2, 0]","[0.2, 0]",2,30
20,"[0, 1]",99.09999999999651,"[17, 17]","[0, 0]","[0, 0]",2,30
21,"[2, 3]",76.4999999999978,"[19, 2]","[0, 0]","[0, 0]",2,30
22,"[0, 3]",130.29999999999538,"[20, 32]","[0, 0]","[0, 0]",2,30
23,"[0, 1]",103.84999999999624,"[22, 33]","[0, 0]","[0, 0]",2,30
24,"[0, 1]",106.74999999999608,"[23, 23]","[0, 0]","[0, 0]",2,30
25,"[0, 1]",114.19999999999565,"[24, 36]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",2,30
26,"[2, 1]",40.899999999999814,"[21, 4]","[0, 0]","[0, 0]",2,30
27,"[0, 1]",119.39999999999536,"[25, 38]","[2.549999999999999, 0]","[2.549999999999999, 0]",2,30
28,"[2, 1]",53.04999999999912,"[26, 8]","[6.749999999999984, 0]","[6.749999999999984, 0]",2,30
29,"[2, 1]",55.69999999999897,"[28, 28]","[0, 0]","[0, 0]",2,30
30,"[2, 3]",94.84999999999675,"[29, 14]","[0, 0]","[0, 0]",2,30
31,"[0, 3]",146.79999999999913,"[27, 40]","[0, 0]","[0, 0]",2,30
32,"[2, 3]",100.74999999999642,"[30, 15]","[9.299999999999997, 0]","[0, 0]",2,30
33,"[2, 1]",78.1999999999977,"[32, 20]","[19.850000000000147, 0]","[0, 0]",2,30
34,"[0, 1]",116.7999999999955,"[31, 41]","[0, 0]","[0, 0]",2,30
35,"[2, 3]",110.04999999999589,"[33, 22]","[17.450000000000113, 0]","[0, 0]",2,30
36,"[2, 1]",87.54999999999717,"[35, 24]","[15.750000000000089, 0]","[0, 0]",2,30
37,"[0, 3]",146.89999999999915,"[34, 43]","[0, 0]","[0, 0]",2,30
38,"[2, 1]",92.59999999999688,"[36, 25]","[14.200000000000067, 0]","[0, 0]",2,30
39,"[0, 1]",117.39999999999547,"[37, 34]","[0, 0]","[0, 0]",2,30
40,"[2, 3]",121.74999999999523,"[38, 35]","[12.900000000000048, 0]","[0, 0]",2,30
41,"[2, 1]",95.54999999999671,"[40, 27]","[11.60000000000003, 0]","[0, 0]",2,30
42,"[0, 1]",116.34999999999553,"[39, 39]","[0, 0]","[0, 0]",2,30
43,"[2, 3]",128.69999999999501,"[41, 31]","[10.25000000000001, 0]","[0, 0]",2,30
44,"[0, 1]",117.34999999999548,"[42, 42]","[0, 0]","[0, 0]",2,30
45,"[0, 1]",124.79999999999505,"[44, 49]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",2,30
46,"[2, 3]",133.9499999999962,"[43, 37]","[8.899999999999991, 0]","[0, 0]",2,30
47,"[0, 3]",157.35000000000153,"[45, 54]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",2,30
48,"[2, 3]",135.2499999999965,"[46, 46]","[7.599999999999981, 0]","[0, 0]",2,30
49,"[2, 1]",112.64999999999574,"[48, 44]","[6.299999999999986, 0]","[0, 0]",2,30
50,"[0, 1]",127.3499999999949,"[47, 56]","[0, 0]","[0, 0]",2,30
51,"[0, 3]",159.65000000000205,"[50, 47]","[0.44999999999999996, 0]","[0, 0]",2,30
52,"[0, 3]",163.850000000003,"[51, 51]","[1.3000000000000005, 0]","[0, 0]",2,30
53,"[0, 3]",167.3000000000038,"[52, 52]","[1.800000000000001, 0]","[0, 0]",2,30
54,"[2, 3]",136.4999999999968,"[49, 48]","[1.5500000000000007, 0]","[0, 0]",2,30
55,"[0, 3]",168.50000000000406,"[53, 53]","[2.1500000000000004, 0]","[0, 0]",2,30
56,"[2, 1]",108.099999999996,"[54, 45]","[0, 0]","[0, 0]",2,30
57,"[2, 1]",118.34999999999542,"[56, 50]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",2,30
58,"[0, 1]",137.14999999999694,"[55, -999]","[2.3999999999999995, 0]","[0, 0]",2,30
59,"[0, 3]",176.1500000000058,"[58, 63]","[5.749999999999988, 0]","[3.049999999999997, 0]",2,30
60,"[2, 3]",163.65000000000296,"[57, 55]","[9.5, 0]","[9.5, 0]",2,30
61,"[0, 3]",177.050000000006,"[59, 59]","[2.8999999999999977, 0]","[0, 0]",2,30
62,"[0, 1]",149.2999999999997,"[61, -999]","[3.149999999999997, 0]","[0, 0]",2,30
63,"[2, 3]",162.75000000000276,"[60, 60]","[0, 0]","[0, 0]",2,30
64,"[2, 3]",176.35000000000585,"[63, 61]","[6.5999999999999845, 0]","[6.5999999999999845, 0]",2,30
65,"[2, 3]",184.35000000000767,"[64, 67]","[1.7000000000000008, 0]","[0, 0]",2,30
66,"[2, 3]",191.85000000000937,"[65, 70]","[3.399999999999996, 0]","[0, 0]",2,30
67,"[0, 3]",175.3000000000056,"[62, 64]","[3.349999999999996, 0]","[0, 0]",2,30
68,"[2, 1]",160.20000000000218,"[66, -999]","[7.349999999999982, 0]","[0, 0]",2,30
69,"[2, 3]",196.20000000001036,"[68, 71]","[9.850000000000005, 0]","[0, 0]",2,30
70,"[0, 3]",179.10000000000647,"[67, 65]","[5.899999999999987, 0]","[2.3499999999999996, 0]",2,30
71,"[0, 3]",186.50000000000816,"[70, 66]","[6.399999999999985, 0]","[2.6999999999999984, 0]",2,30
72,"[0, 1]",159.50000000000202,"[71, 68]","[6.299999999999986, 0]","[2.3999999999999995, 0]",2,30
73,"[0, 1]",162.15000000000262,"[72, 72]","[4.099999999999993, 0]","[0, 0]",2,30
74,"[0, 1]",169.45000000000428,"[73, 75]","[6.849999999999984, 0]","[2.3499999999999996, 0]",2,30
75,"[2, 1]",163.3500000000029,"[69, 73]","[10.15000000000001, 0]","[0, 0]",2,30
76,"[0, 3]",199.55000000001112,"[74, 69]","[4.94999999999999, 0]","[0, 0]",2,30
77,"[2, 1]",168.50000000000406,"[75, 74]","[14.250000000000068, 0]","[0, 0]",2,30
78,"[0, 1]",171.55000000000476,"[76, 77]","[4.499999999999992, 0]","[0, 0]",2,30
79,"[2, 3]",200.25000000001128,"[77, 76]","[18.800000000000132, 0]","[0, 0]",2,30
0,"[0, 3]",106.59999999999609,"[-999, 12]","[0, 0]","[2.849999999999998, 0]",3,30
1,"[0, 1]",77.74999999999773,"[0, -999]","[0, 0]","[0, 0]",3,30
2,"[0, 1]",80.79999999999755,"[1, 1]","[0, 0]","[0, 0]",3,30
3,"[0, 3]",114.19999999999565,"[2, 14]","[0, 0]","[0, 0]",3,30
4,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",3,30
5,"[0, 3]",116.29999999999553,"[3, 3]","[0, 0]","[0, 0]",3,30
6,"[2, 1]",37.10000000000003,"[4, 4]","[0, 0]","[0, 0]",3,30
7,"[0, 3]",117.84999999999545,"[5, 5]","[0, 0]","[0, 0]",3,30
8,"[2, 3]",68.19999999999827,"[6, -999]","[0, 0]","[0, 0]",3,30
9,"[2, 3]",72.49999999999802,"[8, 8]","[0, 0]","[0, 0]",3,30
10,"[2, 3]",75.89999999999783,"[9, 9]","[0, 0]","[0, 0]",3,30
11,"[0, 3]",120.04999999999532,"[7, 18]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,30
12,"[2, 3]",77.09999999999776,"[10, 10]","[0, 0]","[0, 0]",3,30
13,"[0, 3]",125.39999999999502,"[11, 22]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",3,30
14,"[2, 3]",83.4999999999974,"[12, 0]","[1.6000000000000008, 0]","[1.6000000000000008, 0]",3,30
15,"[2, 1]",60.99999999999867,"[14, 2]","[6.849999999999984, 0]","[6.849999999999984, 0]",3,30
16,"[0, 1]",93.79999999999681,"[13, 23]","[0, 0]","[0, 0]",3,30
17,"[2, 1]",61.54999999999864,"[15, 15]","[9.800000000000004, 0]","[2.4499999999999993, 0]",3,30
18,"[2, 3]",100.89999999999641,"[17, 7]","[13.450000000000056, 0]","[1.0000000000000002, 0]",3,30
19,"[0, 1]",97.04999999999663,"[16, 24]","[2.499999999999999, 0]","[2.499999999999999, 0]",3,30
20,"[0, 3]",130.3499999999954,"[19, 26]","[0, 0]","[0, 0]",3,30
21,"[0, 1]",103.34999999999627,"[20, 19]","[0, 0]","[0, 0]",3,30
22,"[2, 3]",102.39999999999633,"[18, 11]","[13.70000000000006, 0]","[0, 0]",3,30
23,"[2, 1]",72.24999999999804,"[22, -999]","[24.550000000000214, 0]","[0.05, 0]",3,30
24,"[2, 1]",83.19999999999742,"[23, 16]","[25.00000000000022, 0]","[2.799999999999998, 0]",3,30
25,"[0, 3]",131.39999999999563,"[21, 28]","[0, 0]","[0, 0]",3,30
26,"[2, 3]",111.5499999999958,"[24, 13]","[20.450000000000156, 0]","[0, 0]",3,30
27,"[0, 3]",132.49999999999588,"[25, 25]","[0, 0]","[0, 0]",3,30
28,"[2, 3]",119.79999999999534,"[26, 20]","[18.900000000000134, 0]","[0, 0]",3,30
29,"[0, 1]",102.8999999999963,"[27, 30]","[0, 0]","[0, 0]",3,30
30,"[2, 1]",89.64999999999705,"[28, 21]","[17.35000000000011, 0]","[0, 0]",3,30
31,"[2, 3]",129.4999999999952,"[30, 27]","[15.900000000000091, 0]","[0, 0]",3,30
32,"[0, 3]",137.54999999999703,"[29, 37]","[2.6499999999999986, 0]","[2.6499999999999986, 0]",3,30
33,"[0, 3]",140.59999999999772,"[32, 32]","[0, 0]","[0, 0]",3,30
34,"[0, 3]",143.5999999999984,"[33, 33]","[0, 0]","[0, 0]",3,30
35,"[0, 1]",116.09999999999555,"[34, -999]","[0, 0]","[0, 0]",3,30
36,"[0, 1]",119.14999999999537,"[35, 35]","[0, 0]","[0, 0]",3,30
37,"[2, 3]",122.1499999999952,"[31, 31]","[8.649999999999988, 0]","[0, 0]",3,30
38,"[2, 3]",140.69999999999774,"[37, 34]","[17.30000000000011, 0]","[9.700000000000003, 0]",3,30
39,"[0, 3]",148.34999999999948,"[36, 38]","[0, 0]","[0, 0]",3,30
40,"[0, 1]",121.94999999999521,"[39, 42]","[0, 0]","[0, 0]",3,30
41,"[0, 1]",125.04999999999504,"[40, 40]","[0, 0]","[0, 0]",3,30
42,"[2, 1]",112.84999999999573,"[38, 36]","[7.84999999999998, 0]","[2.9499999999999975, 0]",3,30
43,"[0, 3]",158.35000000000176,"[41, 45]","[0, 0]","[0, 0]",3,30
44,"[2, 3]",144.54999999999862,"[42, 39]","[4.399999999999992, 0]","[0, 0]",3,30
45,"[2, 3]",148.54999999999953,"[44, 44]","[5.04999999999999, 0]","[0, 0]",3,30
46,"[0, 1]",127.69999999999489,"[43, 47]","[0, 0]","[0, 0]",3,30
47,"[2, 1]",118.84999999999539,"[45, 41]","[8.79999999999999, 0]","[0, 0]",3,30
48,"[2, 1]",134.49999999999633,"[47, 49]","[12.550000000000043, 0]","[2.8999999999999977, 0]",3,30
49,"[0, 1]",126.14999999999498,"[46, 46]","[0, 0]","[0, 0]",3,30
50,"[2, 3]",163.20000000000286,"[48, 43]","[10.15000000000001, 0]","[0, 0]",3,30
51,"[0, 1]",131.94999999999575,"[49, 48]","[2.499999999999999, 0]","[2.499999999999999, 0]",3,30
52,"[2, 1]",139.39999999999745,"[50, 54]","[10.90000000000002, 0]","[0, 0]",3,30
53,"[2, 1]",152.15000000000035,"[52, 59]","[16.000000000000092, 0]","[2.9499999999999975, 0]",3,30
54,"[0, 1]",130.09999999999533,"[51, 51]","[0.7500000000000001, 0]","[0, 0]",3,30
55,"[2, 3]",194.1500000000099,"[53, 66]","[19.550000000000143, 0]","[6.549999999999985, 0]",3,30
56,"[2, 3]",197.3000000000106,"[55, 55]","[12.550000000000043, 0]","[0, 0]",3,30
57,"[0, 1]",133.29999999999606,"[54, 52]","[3.699999999999995, 0]","[2.549999999999999, 0]",3,30
58,"[2, 3]",203.8500000000121,"[56, 69]","[17.25000000000011, 0]","[3.1999999999999966, 0]",3,30
59,"[0, 1]",133.59999999999613,"[57, 57]","[1.950000000000001, 0]","[0, 0]",3,30
60,"[2, 1]",173.35000000000517,"[58, 70]","[16.750000000000103, 0]","[0, 0]",3,30
61,"[2, 1]",176.95000000000599,"[60, 60]","[19.150000000000137, 0]","[0, 0]",3,30
62,"[2, 3]",216.35000000001494,"[61, 75]","[22.000000000000178, 0]","[0, 0]",3,30
63,"[0, 3]",160.3500000000022,"[59, 50]","[1.1000000000000003, 0]","[0, 0]",3,30
64,"[0, 3]",164.7000000000032,"[63, 63]","[1.1000000000000003, 0]","[0, 0]",3,30
65,"[2, 1]",190.6500000000091,"[62, 77]","[33.650000000000226, 0]","[3.2499999999999964, 0]",3,30
66,"[0, 3]",166.30000000000356,"[64, 64]","[1.2500000000000004, 0]","[0, 0]",3,30
67,"[0, 1]",139.29999999999742,"[66, 53]","[1.4000000000000006, 0]","[0, 0]",3,30
68,"[2, 3]",220.45000000001588,"[65, 79]","[33.80000000000022, 0]","[0, 0]",3,30
69,"[0, 3]",176.35000000000585,"[67, 56]","[4.6499999999999915, 0]","[3.149999999999997, 0]",3,30
70,"[0, 1]",148.34999999999948,"[69, 67]","[1.5500000000000007, 0]","[0, 0]",3,30
71,"[2, 3]",220.5000000000159,"[68, 68]","[37.74999999999999, 0]","[0, 0]",3,30
72,"[0, 3]",181.0000000000069,"[70, 58]","[1.6000000000000008, 0]","[0, 0]",3,30
73,"[2, 3]",222.3500000000163,"[71, 71]","[45.54999999999955, 0]","[0, 0]",3,30
74,"[0, 3]",182.15000000000717,"[72, 72]","[1.6500000000000008, 0]","[0, 0]",3,30
75,"[0, 3]",185.30000000000788,"[74, 74]","[1.6500000000000008, 0]","[0, 0]",3,30
76,"[0, 1]",157.55000000000157,"[75, 61]","[1.7000000000000008, 0]","[0, 0]",3,30
77,"[0, 1]",160.65000000000228,"[76, 76]","[1.6500000000000008, 0]","[0, 0]",3,30
78,"[2, 1]",186.7000000000082,"[73, -999]","[50.199999999999285, 0]","[0, 0]",3,30
79,"[0, 3]",192.0000000000094,"[77, 62]","[1.5500000000000007, 0]","[0, 0]",3,30
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,30
1,"[2, 3]",71.99999999999805,"[0, 0]","[0, 0]","[0, 0]",4,30
2,"[2, 1]",40.199999999999854,"[1, -999]","[0, 0]","[0, 0]",4,30
3,"[2, 3]",74.29999999999792,"[2, 1]","[0, 0]","[0, 0]",4,30
4,"[2, 3]",77.89999999999772,"[3, 3]","[0, 0]","[0, 0]",4,30
5,"[2, 3]",81.14999999999753,"[4, 4]","[0, 0]","[0, 0]",4,30
6,"[0, 3]",97.5499999999966,"[-999, 15]","[0, 0]","[0, 0]",4,30
7,"[2, 1]",50.59999999999926,"[5, -999]","[0, 0]","[0, 0]",4,30
8,"[0, 3]",99.94999999999646,"[6, 6]","[0, 0]","[0, 0]",4,30
9,"[0, 1]",73.89999999999795,"[8, 21]","[0, 0]","[0, 0]",4,30
10,"[0, 1]",76.69999999999779,"[9, 9]","[0, 0]","[0, 0]",4,30
11,"[2, 3]",75.09999999999788,"[7, 5]","[0, 0]","[0, 0]",4,30
12,"[0, 1]",77.49999999999774,"[10, 10]","[0, 0]","[0, 0]",4,30
13,"[0, 1]",85.64999999999728,"[12, 27]","[2.5999999999999988, 0]","[2.5999999999999988, 0]",4,30
14,"[0, 1]",87.89999999999715,"[13, 13]","[0, 0]","[0, 0]",4,30
15,"[2, 3]",72.59999999999802,"[11, 11]","[0, 0]","[0, 0]",4,30
16,"[0, 3]",118.5999999999954,"[14, 25]","[0, 0]","[0, 0]",4,30
17,"[0, 3]",122.89999999999516,"[16, 16]","[0, 0]","[0, 0]",4,30
18,"[0, 1]",96.19999999999668,"[17, 32]","[0, 0]","[0, 0]",4,30
19,"[0, 3]",130.99999999999554,"[18, 33]","[0, 0]","[0, 0]",4,30
20,"[2, 1]",36.60000000000006,"[15, 7]","[0, 0]","[0, 0]",4,30
21,"[2, 1]",39.59999999999989,"[20, 20]","[0, 0]","[0, 0]",4,30
22,"[0, 1]",100.54999999999643,"[19, 34]","[0, 0]","[0, 0]",4,30
23,"[0, 3]",135.04999999999646,"[22, 36]","[0, 0]","[0, 0]",4,30
24,"[2, 3]",72.79999999999801,"[21, 8]","[0, 0]","[0, 0]",4,30
25,"[2, 3]",75.64999999999785,"[24, 24]","[0, 0]","[0, 0]",4,30
26,"[0, 1]",104.5499999999962,"[23, 37]","[0, 0]","[0, 0]",4,30
27,"[2, 1]",53.24999999999911,"[25, 12]","[6.649999999999984, 0]","[6.649999999999984, 0]",4,30
28,"[0, 1]",104.89999999999618,"[26, 26]","[0, 0]","[0, 0]",4,30
29,"[0, 3]",137.8499999999971,"[28, 23]","[0, 0]","[0, 0]",4,30
30,"[0, 3]",142.09999999999806,"[29, 29]","[0, 0]","[0, 0]",4,30
31,"[2, 1]",59.199999999998774,"[27, 14]","[6.849999999999984, 0]","[6.849999999999984, 0]",4,30
32,"[2, 1]",61.59999999999864,"[31, 31]","[0, 0]","[0, 0]",4,30
33,"[2, 3]",96.44999999999666,"[32, 17]","[14.500000000000071, 0]","[0, 0]",4,30
34,"[2, 1]",69.04999999999822,"[33, 18]","[16.150000000000095, 0]","[0, 0]",4,30
35,"[0, 3]",137.399999999997,"[30, 30]","[0, 0]","[0, 0]",4,30
36,"[2, 3]",102.44999999999632,"[34, 19]","[18.450000000000127, 0]","[0, 0]",4,30
37,"[2, 1]",75.14999999999787,"[36, 22]","[16.100000000000094, 0]","[0, 0]",4,30
38,"[0, 1]",106.04999999999612,"[35, 40]","[0, 0]","[0, 0]",4,30
39,"[2, 1]",88.6499999999971,"[37, 28]","[17.600000000000115, 0]","[3.1999999999999966, 0]",4,30
40,"[2, 1]",89.79999999999704,"[39, 39]","[12.850000000000048, 0]","[0, 0]",4,30
41,"[0, 3]",136.19999999999672,"[38, 42]","[0, 0]","[0, 0]",4,30
42,"[2, 3]",128.74999999999503,"[40, 35]","[14.650000000000073, 0]","[3.2999999999999963, 0]",4,30
43,"[0, 1]",107.19999999999605,"[41, 44]","[0, 0]","[0, 0]",4,30
44,"[2, 1]",98.54999999999654,"[42, 38]","[9.900000000000006, 0]","[0, 0]",4,30
45,"[2, 1]",114.14999999999566,"[44, 48]","[15.15000000000008, 0]","[6.649999999999984, 0]",4,30
