Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
51,"[2, 3]",140.84999999999778,"[45, 22]","[11.800000000000033, 0]","[0, 0]",1,64
52,"[2, 1]",115.79999999999556,"[51, 27]","[10.400000000000013, 0]","[0, 0]",1,64
53,"[2, 1]",137.54999999999703,"[52, 33]","[18.850000000000133, 0]","[9.800000000000004, 0]",1,64
54,"[2, 3]",171.85000000000483,"[53, 35]","[7.699999999999981, 0]","[0, 0]",1,64
55,"[2, 3]",176.95000000000599,"[54, 54]","[6.349999999999985, 0]","[0, 0]",1,64
56,"[0, 1]",196.25000000001037,"[50, 71]","[2.9999999999999973, 0]","[0, 0]",1,64
57,"[2, 1]",153.60000000000068,"[55, 40]","[4.94999999999999, 0]","[0, 0]",1,64
58,"[0, 3]",230.35000000001813,"[56, 73]","[2.499999999999999, 0]","[0, 0]",1,64
59,"[2, 1]",166.8500000000037,"[57, 44]","[6.649999999999984, 0]","[2.7499999999999982, 0]",1,64
60,"[0, 1]",203.60000000001205,"[58, 74]","[1.950000000000001, 0]","[0, 0]",1,64
61,"[0, 3]",237.45000000001974,"[60, 58]","[1.4000000000000006, 0]","[0, 0]",1,64
62,"[0, 3]",242.65000000002092,"[61, 61]","[0.7500000000000001, 0]","[0, 0]",1,64
63,"[0, 3]",247.25000000002197,"[62, 62]","[0, 0]","[0, 0]",1,64
64,"[0, 3]",251.60000000002296,"[63, 63]","[1.1500000000000004, 0]","[0, 0]",1,64
65,"[0, 1]",225.350000000017,"[64, 77]","[1.850000000000001, 0]","[0, 0]",1,64
66,"[0, 1]",229.45000000001792,"[65, 65]","[2.3999999999999995, 0]","[0, 0]",1,64
67,"[0, 1]",233.60000000001887,"[66, 66]","[2.799999999999998, 0]","[0, 0]",1,64
68,"[0, 3]",267.7500000000266,"[67, 64]","[3.149999999999997, 0]","[0, 0]",1,64
69,"[0, 3]",273.15000000002783,"[68, 68]","[3.4499999999999957, 0]","[0, 0]",1,64
70,"[2, 3]",191.5000000000093,"[59, 46]","[5.14999999999999, 0]","[0, 0]",1,64
71,"[2, 1]",170.55000000000453,"[70, 48]","[5.599999999999988, 0]","[0, 0]",1,64
72,"[0, 1]",245.80000000002164,"[69, 67]","[3.7499999999999947, 0]","[0, 0]",1,64
73,"[2, 3]",210.60000000001364,"[71, 50]","[8.79999999999999, 0]","[3.2499999999999964, 0]",1,64
74,"[2, 1]",183.85000000000755,"[73, 56]","[5.549999999999988, 0]","[0, 0]",1,64
75,"[0, 1]",248.00000000002214,"[72, 72]","[3.999999999999994, 0]","[0, 0]",1,64
76,"[2, 1]",193.90000000000984,"[74, 60]","[10.550000000000015, 0]","[0, 0]",1,64
77,"[2, 1]",197.3000000000106,"[76, 76]","[13.400000000000055, 0]","[0, 0]",1,64
78,"[0, 3]",280.4500000000295,"[75, 69]","[4.299999999999993, 0]","[0, 0]",1,64
79,"[0, 3]",285.7500000000307,"[78, 78]","[4.499999999999992, 0]","[0, 0]",1,64
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,64
1,"[2, 3]",70.74999999999812,"[0, -999]","[0, 0]","[0, 0]",2,64
2,"[2, 3]",76.04999999999782,"[1, 1]","[0, 0]","[0, 0]",2,64
3,"[0, 3]",100.89999999999641,"[-999, 12]","[0, 0]","[0, 0]",2,64
4,"[0, 3]",110.49999999999586,"[3, 17]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",2,64
5,"[2, 1]",46.699999999999484,"[2, 0]","[0, 0]","[0, 0]",2,64
6,"[0, 3]",113.54999999999569,"[4, 4]","[0, 0]","[0, 0]",2,64
7,"[2, 1]",50.29999999999928,"[5, 5]","[0, 0]","[0, 0]",2,64
8,"[0, 1]",85.64999999999728,"[6, 19]","[0, 0]","[0, 0]",2,64
9,"[2, 1]",53.549999999999095,"[7, 7]","[0, 0]","[0, 0]",2,64
10,"[2, 1]",57.599999999998865,"[9, 9]","[0, 0]","[0, 0]",2,64
11,"[0, 3]",123.8999999999951,"[8, 23]","[2.799999999999998, 0]","[2.799999999999998, 0]",2,64
12,"[2, 3]",85.89999999999726,"[10, 2]","[0, 0]","[0, 0]",2,64
13,"[0, 1]",97.34999999999661,"[11, 25]","[0, 0]","[0, 0]",2,64
14,"[2, 1]",59.74999999999874,"[12, 10]","[0, 0]","[0, 0]",2,64
15,"[0, 3]",131.6999999999957,"[13, 26]","[0, 0]","[0, 0]",2,64
16,"[0, 1]",105.34999999999616,"[15, 13]","[0, 0]","[0, 0]",2,64
17,"[2, 3]",92.99999999999686,"[14, 3]","[0, 0]","[0, 0]",2,64
18,"[0, 1]",108.54999999999598,"[16, 16]","[0, 0]","[0, 0]",2,64
19,"[2, 1]",64.84999999999846,"[17, 14]","[0, 0]","[0, 0]",2,64
20,"[2, 3]",105.34999999999616,"[19, 6]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",2,64
21,"[0, 1]",110.79999999999585,"[18, 18]","[0, 0]","[0, 0]",2,64
22,"[0, 1]",114.89999999999561,"[21, 21]","[0, 0]","[0, 0]",2,64
23,"[2, 3]",107.39999999999604,"[20, 20]","[0, 0]","[0, 0]",2,64
24,"[0, 3]",147.9999999999994,"[22, 27]","[0, 0]","[0, 0]",2,64
25,"[2, 1]",79.24999999999764,"[23, 8]","[0, 0]","[0, 0]",2,64
26,"[2, 3]",115.49999999999558,"[25, 11]","[0, 0]","[0, 0]",2,64
27,"[2, 3]",125.749999999995,"[26, 15]","[12.500000000000043, 0]","[0, 0]",2,64
28,"[0, 3]",150.44999999999996,"[24, 24]","[0, 0]","[0, 0]",2,64
29,"[2, 1]",114.59999999999563,"[27, 22]","[16.950000000000106, 0]","[6.649999999999984, 0]",2,64
30,"[2, 3]",159.8000000000021,"[29, 34]","[15.200000000000081, 0]","[6.5999999999999845, 0]",2,64
31,"[2, 3]",169.00000000000418,"[30, 36]","[7.099999999999983, 0]","[0, 0]",2,64
32,"[2, 3]",177.60000000000613,"[31, 37]","[5.699999999999988, 0]","[0, 0]",2,64
33,"[2, 1]",148.59999999999954,"[32, -999]","[4.399999999999992, 0]","[0, 0]",2,64
34,"[0, 3]",150.39999999999995,"[28, 28]","[0, 0]","[0, 0]",2,64
35,"[0, 1]",124.44999999999507,"[34, 29]","[0, 0]","[0, 0]",2,64
36,"[0, 3]",159.25000000000196,"[35, 30]","[0, 0]","[0, 0]",2,64
37,"[0, 3]",168.15000000000398,"[36, 31]","[2.3, 0]","[2.3, 0]",2,64
38,"[2, 1]",161.70000000000252,"[33, 46]","[9.900000000000006, 0]","[6.799999999999984, 0]",2,64
39,"[2, 1]",170.25000000000446,"[38, 53]","[2.7499999999999982, 0]","[0, 0]",2,64
40,"[2, 3]",202.60000000001182,"[39, 51]","[2.799999999999998, 0]","[0, 0]",2,64
41,"[2, 1]",181.65000000000705,"[40, 57]","[4.099999999999993, 0]","[0, 0]",2,64
42,"[2, 3]",214.55000000001453,"[41, 40]","[7.249999999999982, 0]","[0, 0]",2,64
43,"[0, 3]",171.80000000000481,"[37, 32]","[2.5999999999999988, 0]","[2.5999999999999988, 0]",2,64
44,"[2, 1]",192.70000000000957,"[42, 64]","[11.700000000000031, 0]","[0, 0]",2,64
45,"[0, 1]",145.04999999999873,"[43, 33]","[0, 0]","[0, 0]",2,64
46,"[0, 1]",147.9999999999994,"[45, 45]","[0, 0]","[0, 0]",2,64
47,"[2, 1]",193.7000000000098,"[44, 44]","[15.450000000000085, 0]","[0, 0]",2,64
48,"[2, 3]",230.40000000001814,"[47, 66]","[19.000000000000135, 0]","[0, 0]",2,64
49,"[2, 1]",208.90000000001325,"[48, 70]","[22.600000000000186, 0]","[0, 0]",2,64
50,"[2, 1]",216.95000000001508,"[49, 71]","[26.800000000000246, 0]","[0, 0]",2,64
51,"[0, 3]",178.15000000000626,"[46, 43]","[0, 0]","[0, 0]",2,64
52,"[2, 3]",250.75000000002277,"[50, 73]","[29.650000000000286, 0]","[0, 0]",2,64
53,"[0, 1]",151.4500000000002,"[51, 38]","[0, 0]","[0, 0]",2,64
54,"[0, 1]",159.95000000000212,"[53, 39]","[2.499999999999999, 0]","[2.499999999999999, 0]",2,64
55,"[2, 1]",222.55000000001635,"[52, 74]","[38.44999999999995, 0]","[0, 0]",2,64
56,"[2, 3]",263.4500000000256,"[55, 76]","[40.24999999999985, 0]","[0, 0]",2,64
57,"[0, 1]",161.55000000000248,"[54, 54]","[0, 0]","[0, 0]",2,64
58,"[2, 1]",233.65000000001888,"[56, 55]","[40.29999999999985, 0]","[0, 0]",2,64
59,"[2, 3]",270.3000000000272,"[58, 56]","[39.74999999999988, 0]","[0, 0]",2,64
60,"[2, 3]",275.5500000000284,"[59, 59]","[40.49999999999984, 0]","[0, 0]",2,64
61,"[2, 1]",248.6500000000223,"[60, -999]","[42.8999999999997, 0]","[0, 0]",2,64
62,"[0, 1]",166.10000000000352,"[57, 41]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",2,64
63,"[2, 3]",283.0500000000301,"[61, 60]","[44.24999999999962, 0]","[0, 0]",2,64
64,"[0, 1]",168.75000000000412,"[62, 62]","[0, 0]","[0, 0]",2,64
65,"[0, 3]",202.35000000001176,"[64, 42]","[0, 0]","[0, 0]",2,64
66,"[0, 3]",207.55000000001294,"[65, 65]","[1.1500000000000004, 0]","[0, 0]",2,64
67,"[2, 3]",285.95000000003074,"[63, 63]","[45.34999999999956, 0]","[0, 0]",2,64
68,"[0, 1]",180.1000000000067,"[66, 47]","[1.900000000000001, 0]","[0, 0]",2,64
69,"[2, 1]",259.15000000002465,"[67, -999]","[45.999999999999524, 0]","[0, 0]",2,64
70,"[0, 1]",183.40000000000745,"[68, 68]","[2.3499999999999996, 0]","[0, 0]",2,64
71,"[0, 1]",192.0000000000094,"[70, 49]","[5.1999999999999895, 0]","[2.4499999999999993, 0]",2,64
72,"[2, 1]",262.75000000002547,"[69, 69]","[46.59999999999949, 0]","[0, 0]",2,64
73,"[0, 3]",224.15000000001672,"[71, 48]","[3.099999999999997, 0]","[0, 0]",2,64
74,"[0, 1]",199.10000000001102,"[73, 50]","[3.399999999999996, 0]","[0, 0]",2,64
75,"[0, 3]",234.80000000001914,"[74, 52]","[4.449999999999992, 0]","[0, 0]",2,64
76,"[0, 3]",239.20000000002014,"[75, 75]","[5.249999999999989, 0]","[0, 0]",2,64
77,"[2, 3]",293.00000000003234,"[72, 67]","[47.79999999999942, 0]","[0, 0]",2,64
78,"[2, 3]",298.9000000000337,"[77, 77]","[48.39999999999939, 0]","[0, 0]",2,64
79,"[2, 3]",304.05000000003486,"[78, 78]","[42.39999999999973, 0]","[0, 0]",2,64
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,64
1,"[0, 1]",85.84999999999727,"[0, 24]","[5.999999999999987, 0]","[5.999999999999987, 0]",3,64
2,"[0, 3]",117.24999999999548,"[1, 16]","[0, 0]","[0, 0]",3,64
3,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",3,64
4,"[2, 3]",70.74999999999812,"[3, -999]","[0, 0]","[0, 0]",3,64
5,"[0, 1]",90.09999999999702,"[2, 31]","[0, 0]","[0, 0]",3,64
6,"[0, 1]",99.04999999999652,"[5, 32]","[2.549999999999999, 0]","[2.549999999999999, 0]",3,64
7,"[0, 1]",102.39999999999633,"[6, 6]","[0, 0]","[0, 0]",3,64
8,"[2, 1]",39.299999999999905,"[4, 3]","[0, 0]","[0, 0]",3,64
9,"[2, 3]",74.7499999999979,"[8, 4]","[0, 0]","[0, 0]",3,64
10,"[2, 3]",79.74999999999761,"[9, 9]","[0, 0]","[0, 0]",3,64
11,"[0, 1]",103.49999999999626,"[7, 7]","[0, 0]","[0, 0]",3,64
12,"[0, 3]",137.29999999999697,"[11, 34]","[0, 0]","[0, 0]",3,64
13,"[0, 3]",142.34999999999812,"[12, 12]","[0, 0]","[0, 0]",3,64
14,"[0, 3]",151.9000000000003,"[13, 36]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",3,64
15,"[2, 3]",80.34999999999758,"[10, 10]","[0, 0]","[0, 0]",3,64
16,"[2, 3]",84.49999999999734,"[15, 15]","[0, 0]","[0, 0]",3,64
17,"[2, 1]",56.39999999999893,"[16, 0]","[0, 0]","[0, 0]",3,64
18,"[0, 3]",152.90000000000052,"[14, 14]","[0, 0]","[0, 0]",3,64
19,"[0, 1]",125.89999999999499,"[18, -999]","[0, 0]","[0, 0]",3,64
20,"[0, 1]",130.04999999999532,"[19, 19]","[0, 0]","[0, 0]",3,64
21,"[0, 3]",164.40000000000313,"[20, 37]","[0, 0]","[0, 0]",3,64
22,"[2, 1]",56.09999999999895,"[17, 17]","[0, 0]","[0, 0]",3,64
23,"[0, 3]",168.6000000000041,"[21, 21]","[0, 0]","[0, 0]",3,64
24,"[2, 1]",58.649999999998805,"[22, 22]","[0, 0]","[0, 0]",3,64
25,"[0, 3]",172.2000000000049,"[23, 23]","[0, 0]","[0, 0]",3,64
26,"[0, 3]",176.5500000000059,"[25, 25]","[0, 0]","[0, 0]",3,64
27,"[0, 3]",185.95000000000803,"[26, 41]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",3,64
28,"[0, 1]",158.35000000000176,"[27, -999]","[0, 0]","[0, 0]",3,64
29,"[0, 3]",193.80000000000982,"[28, 44]","[1.3000000000000005, 0]","[0, 0]",3,64
30,"[0, 1]",166.8500000000037,"[29, 28]","[1.850000000000001, 0]","[0, 0]",3,64
31,"[2, 1]",61.54999999999864,"[24, 1]","[2.2, 0]","[2.2, 0]",3,64
32,"[2, 1]",70.69999999999813,"[31, 5]","[7.349999999999982, 0]","[6.149999999999986, 0]",3,64
33,"[2, 3]",102.49999999999632,"[32, 2]","[11.750000000000032, 0]","[1.850000000000001, 0]",3,64
34,"[2, 3]",108.24999999999599,"[33, 33]","[12.200000000000038, 0]","[0, 0]",3,64
35,"[2, 1]",85.59999999999728,"[34, 11]","[13.300000000000054, 0]","[0, 0]",3,64
36,"[2, 3]",125.99999999999498,"[35, 13]","[19.200000000000138, 0]","[0, 0]",3,64
37,"[2, 3]",139.94999999999757,"[36, 18]","[20.05000000000015, 0]","[3.2499999999999964, 0]",3,64
38,"[0, 3]",195.35000000001017,"[30, 45]","[2.25, 0]","[0, 0]",3,64
39,"[0, 3]",199.70000000001116,"[38, 38]","[2.549999999999999, 0]","[0, 0]",3,64
40,"[2, 1]",117.04999999999549,"[37, 20]","[18.300000000000125, 0]","[3.1999999999999966, 0]",3,64
41,"[2, 3]",167.7500000000039,"[40, 26]","[23.150000000000194, 0]","[9.600000000000001, 0]",3,64
42,"[0, 1]",172.45000000000496,"[39, 48]","[2.849999999999998, 0]","[0, 0]",3,64
43,"[0, 1]",176.25000000000583,"[42, 42]","[3.099999999999997, 0]","[0, 0]",3,64
44,"[2, 3]",174.70000000000547,"[41, 27]","[12.000000000000036, 0]","[0, 0]",3,64
45,"[2, 3]",183.45000000000746,"[44, 29]","[10.550000000000015, 0]","[0, 0]",3,64
46,"[2, 1]",156.25000000000128,"[45, 30]","[9.099999999999994, 0]","[0, 0]",3,64
47,"[0, 3]",209.90000000001348,"[43, 53]","[3.349999999999996, 0]","[0, 0]",3,64
48,"[2, 1]",160.05000000000214,"[46, 46]","[7.599999999999981, 0]","[0, 0]",3,64
49,"[2, 3]",196.25000000001037,"[48, 39]","[6.999999999999983, 0]","[0, 0]",3,64
50,"[0, 1]",182.55000000000726,"[47, 56]","[3.599999999999995, 0]","[0, 0]",3,64
51,"[0, 1]",186.2000000000081,"[50, 50]","[3.7499999999999947, 0]","[0, 0]",3,64
52,"[0, 3]",222.95000000001644,"[51, 61]","[3.999999999999994, 0]","[0, 0]",3,64
53,"[2, 3]",198.50000000001089,"[49, 49]","[7.399999999999982, 0]","[0, 0]",3,64
54,"[0, 3]",231.70000000001843,"[52, 62]","[6.399999999999985, 0]","[2.000000000000001, 0]",3,64
55,"[0, 1]",203.70000000001207,"[54, -999]","[4.799999999999991, 0]","[0, 0]",3,64
56,"[2, 1]",170.05000000000442,"[53, 43]","[8.399999999999984, 0]","[0, 0]",3,64
57,"[2, 3]",206.55000000001272,"[56, 47]","[10.90000000000002, 0]","[0, 0]",3,64
58,"[0, 1]",206.0000000000126,"[55, 55]","[4.6499999999999915, 0]","[0, 0]",3,64
59,"[0, 3]",241.80000000002073,"[58, 65]","[4.249999999999993, 0]","[0, 0]",3,64
60,"[0, 3]",245.90000000002166,"[59, 59]","[3.599999999999995, 0]","[0, 0]",3,64
61,"[2, 3]",208.7000000000132,"[57, 57]","[12.800000000000047, 0]","[0, 0]",3,64
62,"[2, 3]",218.8000000000155,"[61, 52]","[25.80000000000023, 0]","[0, 0]",3,64
63,"[0, 1]",217.40000000001518,"[60, 66]","[2.9999999999999973, 0]","[0, 0]",3,64
64,"[2, 3]",227.05000000001738,"[62, 54]","[27.250000000000252, 0]","[0, 0]",3,64
65,"[2, 3]",231.00000000001828,"[64, 64]","[33.75000000000022, 0]","[0, 0]",3,64
66,"[2, 1]",203.450000000012,"[65, 58]","[35.800000000000104, 0]","[0, 0]",3,64
67,"[0, 3]",249.70000000002253,"[63, 68]","[2.3, 0]","[0, 0]",3,64
68,"[2, 3]",243.4500000000211,"[66, 60]","[37.15000000000003, 0]","[0, 0]",3,64
69,"[0, 1]",222.85000000001642,"[67, 70]","[0.44999999999999996, 0]","[0, 0]",3,64
70,"[2, 1]",215.40000000001473,"[68, 63]","[37.45000000000001, 0]","[0, 0]",3,64
71,"[2, 3]",251.800000000023,"[70, 67]","[36.25000000000008, 0]","[0, 0]",3,64
72,"[0, 3]",256.55000000002406,"[69, 71]","[0.9500000000000003, 0]","[0, 0]",3,64
73,"[0, 1]",230.30000000001812,"[72, 69]","[1.2500000000000004, 0]","[0, 0]",3,64
74,"[2, 3]",260.3500000000249,"[71, 72]","[38.599999999999945, 0]","[3.2499999999999964, 0]",3,64
75,"[2, 3]",264.95000000002597,"[74, 74]","[34.550000000000175, 0]","[0, 0]",3,64
76,"[0, 1]",232.55000000001863,"[73, 73]","[1.5000000000000007, 0]","[0, 0]",3,64
77,"[0, 1]",236.70000000001957,"[76, 76]","[1.800000000000001, 0]","[0, 0]",3,64
78,"[0, 1]",245.25000000002152,"[77, 79]","[4.549999999999992, 0]","[2.499999999999999, 0]",3,64
79,"[2, 1]",240.15000000002036,"[75, 77]","[33.75000000000022, 0]","[0, 0]",3,64
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,64
1,"[0, 3]",102.8999999999963,"[-999, 13]","[0, 0]","[2.7499999999999982, 0]",4,64
2,"[2, 1]",38.44999999999995,"[0, -999]","[0, 0]","[0, 0]",4,64
3,"[2, 3]",73.34999999999798,"[2, 0]","[0, 0]","[0, 0]",4,64
4,"[0, 1]",74.14999999999793,"[1, 16]","[0, 0]","[0, 0]",4,64
5,"[0, 3]",109.39999999999593,"[4, 18]","[0, 0]","[0, 0]",4,64
6,"[2, 3]",76.3999999999978,"[3, 3]","[0, 0]","[0, 0]",4,64
7,"[2, 3]",80.84999999999755,"[6, 6]","[0, 0]","[0, 0]",4,64
8,"[0, 3]",111.6499999999958,"[5, 5]","[0, 0]","[0, 0]",4,64
9,"[0, 1]",84.59999999999734,"[8, 21]","[0, 0]","[0, 0]",4,64
10,"[0, 3]",120.29999999999531,"[9, 22]","[0, 0]","[0, 0]",4,64
11,"[2, 3]",82.14999999999748,"[7, 7]","[0, 0]","[0, 0]",4,64
12,"[2, 1]",54.599999999999035,"[11, -999]","[0, 0]","[0, 0]",4,64
13,"[2, 3]",85.84999999999727,"[12, 11]","[0, 0]","[0, 0]",4,64
14,"[0, 1]",91.04999999999697,"[10, 9]","[0, 0]","[0, 0]",4,64
15,"[0, 1]",95.14999999999674,"[14, 14]","[0, 0]","[0, 0]",4,64
16,"[2, 1]",57.14999999999889,"[13, 12]","[0, 0]","[0, 0]",4,64
17,"[0, 3]",130.09999999999533,"[15, 25]","[0, 0]","[0, 0]",4,64
18,"[2, 3]",91.89999999999692,"[16, 1]","[0, 0]","[0, 0]",4,64
19,"[0, 3]",133.4999999999961,"[17, 17]","[0, 0]","[0, 0]",4,64
20,"[2, 1]",64.44999999999848,"[18, 4]","[0, 0]","[0, 0]",4,64
21,"[2, 1]",67.84999999999829,"[20, 20]","[0, 0]","[0, 0]",4,64
22,"[2, 3]",103.64999999999625,"[21, 8]","[0, 0]","[0, 0]",4,64
23,"[0, 1]",105.89999999999613,"[19, 27]","[0, 0]","[0, 0]",4,64
24,"[2, 3]",112.44999999999575,"[22, 10]","[0, 0]","[0, 0]",4,64
25,"[2, 3]",117.04999999999549,"[24, 24]","[0, 0]","[0, 0]",4,64
26,"[2, 1]",90.14999999999702,"[25, 15]","[0, 0]","[0, 0]",4,64
27,"[2, 1]",95.14999999999674,"[26, 26]","[15.000000000000078, 0]","[0, 0]",4,64
28,"[2, 3]",131.19999999999558,"[27, 19]","[12.700000000000045, 0]","[0, 0]",4,64
29,"[0, 1]",104.4999999999962,"[23, 23]","[0, 0]","[0, 0]",4,64
30,"[2, 1]",108.69999999999597,"[28, 29]","[11.050000000000022, 0]","[0, 0]",4,64
31,"[0, 3]",137.54999999999703,"[29, 28]","[0, 0]","[0, 0]",4,64
32,"[0, 3]",142.6999999999982,"[31, 31]","[0, 0]","[0, 0]",4,64
33,"[0, 3]",147.24999999999923,"[32, 32]","[0, 0]","[0, 0]",4,64
34,"[0, 1]",121.34999999999525,"[33, 30]","[0, 0]","[0, 0]",4,64
35,"[2, 3]",150.90000000000006,"[30, 33]","[12.100000000000037, 0]","[2.5999999999999988, 0]",4,64
36,"[0, 1]",124.54999999999507,"[34, 34]","[0, 0]","[0, 0]",4,64
37,"[0, 1]",128.69999999999501,"[36, 36]","[0, 0]","[0, 0]",4,64
38,"[2, 3]",153.20000000000059,"[35, 35]","[7.94999999999998, 0]","[0, 0]",4,64
39,"[2, 3]",157.50000000000156,"[38, 38]","[6.499999999999985, 0]","[0, 0]",4,64
40,"[0, 3]",161.90000000000256,"[37, 39]","[0, 0]","[0, 0]",4,64
41,"[0, 3]",171.20000000000468,"[40, 43]","[2.5999999999999988, 0]","[2.5999999999999988, 0]",4,64
42,"[0, 3]",175.10000000000556,"[41, 41]","[0, 0]","[0, 0]",4,64
43,"[2, 3]",164.2500000000031,"[39, 40]","[5.04999999999999, 0]","[0, 0]",4,64
44,"[0, 3]",183.10000000000738,"[42, 46]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",4,64
45,"[0, 3]",186.90000000000825,"[44, 44]","[0, 0]","[0, 0]",4,64
46,"[2, 3]",176.40000000000586,"[43, 42]","[6.299999999999986, 0]","[2.7499999999999982, 0]",4,64
47,"[2, 3]",190.00000000000895,"[46, 45]","[5.449999999999989, 0]","[2.799999999999998, 0]",4,64
