Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
28,"[2, 3]",72.29999999999804,"[27, 27]","[0, 0]","[0, 0]",1,16
29,"[0, 1]",67.99999999999828,"[25, 32]","[0, 0]","[0, 0]",1,16
30,"[2, 1]",36.75000000000005,"[28, 26]","[0, 0]","[0, 0]",1,16
31,"[2, 1]",37.699999999999996,"[30, 30]","[0, 0]","[0, 0]",1,16
32,"[2, 1]",51.99999999999918,"[31, 25]","[6.649999999999984, 0]","[6.649999999999984, 0]",1,16
33,"[2, 3]",81.94999999999749,"[32, 28]","[4.6499999999999915, 0]","[2.799999999999998, 0]",1,16
34,"[2, 3]",85.1999999999973,"[33, 33]","[6.099999999999986, 0]","[0, 0]",1,16
35,"[2, 1]",56.39999999999893,"[34, 29]","[10.450000000000014, 0]","[0.7000000000000001, 0]",1,16
36,"[0, 3]",97.14999999999662,"[29, 37]","[0, 0]","[0, 0]",1,16
37,"[2, 3]",83.4499999999974,"[35, 34]","[6.449999999999985, 0]","[0, 0]",1,16
38,"[2, 1]",55.74999999999897,"[37, 35]","[9.900000000000006, 0]","[0.05, 0]",1,16
39,"[2, 3]",92.54999999999688,"[38, 36]","[10.90000000000002, 0]","[3.599999999999995, 0]",1,16
40,"[2, 3]",94.79999999999676,"[39, 39]","[5.399999999999989, 0]","[0, 0]",1,16
41,"[2, 3]",97.04999999999663,"[40, 40]","[3.649999999999995, 0]","[0, 0]",1,16
42,"[2, 1]",64.39999999999849,"[41, -999]","[3.949999999999994, 0]","[0, 0]",1,16
43,"[0, 1]",72.19999999999804,"[36, 44]","[2.3999999999999995, 0]","[2.3999999999999995, 0]",1,16
44,"[2, 1]",62.99999999999856,"[42, 42]","[2.7499999999999982, 0]","[0, 0]",1,16
45,"[2, 3]",94.99999999999675,"[44, 41]","[3.4499999999999957, 0]","[0, 0]",1,16
46,"[0, 1]",72.44999999999803,"[43, 48]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",1,16
47,"[0, 1]",73.29999999999798,"[46, 46]","[0, 0]","[0, 0]",1,16
48,"[2, 1]",58.04999999999884,"[45, 43]","[0, 0]","[0, 0]",1,16
49,"[2, 3]",90.84999999999698,"[48, 45]","[0, 0]","[0, 0]",1,16
50,"[2, 1]",67.24999999999832,"[49, 47]","[0.35, 0]","[0, 0]",1,16
51,"[0, 1]",68.04999999999828,"[47, 50]","[0, 0]","[0, 0]",1,16
52,"[2, 3]",93.79999999999681,"[50, 49]","[0, 0]","[0, 0]",1,16
53,"[0, 1]",68.19999999999827,"[51, 51]","[0, 0]","[0, 0]",1,16
54,"[2, 3]",92.74999999999687,"[52, 52]","[0, 0]","[0, 0]",1,16
55,"[2, 1]",65.69999999999841,"[54, 53]","[0, 0]","[0, 0]",1,16
56,"[2, 1]",66.24999999999838,"[55, 55]","[0, 0]","[0, 0]",1,16
57,"[0, 3]",96.94999999999663,"[53, 54]","[0, 0]","[0, 0]",1,16
58,"[2, 1]",63.949999999998504,"[56, 56]","[0, 0]","[0, 0]",1,16
59,"[2, 1]",65.8999999999984,"[58, 58]","[0, 0]","[0, 0]",1,16
60,"[2, 1]",68.04999999999828,"[59, 59]","[0, 0]","[0, 0]",1,16
61,"[0, 3]",96.94999999999663,"[57, 57]","[0, 0]","[0, 0]",1,16
62,"[0, 1]",72.899999999998,"[61, 63]","[0, 0]","[0, 0]",1,16
63,"[2, 1]",62.699999999998575,"[60, 60]","[0, 0]","[0, 0]",1,16
64,"[0, 3]",100.29999999999644,"[62, 61]","[0, 0]","[0, 0]",1,16
65,"[0, 1]",71.94999999999806,"[64, 66]","[0, 0]","[0, 0]",1,16
66,"[2, 1]",63.34999999999854,"[63, 62]","[0, 0]","[0, 0]",1,16
67,"[2, 1]",70.79999999999812,"[66, 65]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",1,16
68,"[2, 3]",99.54999999999649,"[67, 64]","[0, 0]","[0, 0]",1,16
69,"[2, 3]",102.14999999999634,"[68, 68]","[0, 0]","[0, 0]",1,16
70,"[2, 1]",72.54999999999802,"[69, 67]","[0, 0]","[0, 0]",1,16
71,"[2, 3]",107.09999999999606,"[70, 72]","[0, 0]","[0, 0]",1,16
72,"[0, 3]",97.74999999999659,"[65, 69]","[0, 0]","[0, 0]",1,16
73,"[0, 1]",70.34999999999815,"[72, 70]","[0, 0]","[0, 0]",1,16
74,"[0, 3]",102.69999999999631,"[73, 71]","[0, 0]","[0, 0]",1,16
75,"[2, 1]",67.49999999999831,"[71, 73]","[0, 0]","[0, 0]",1,16
76,"[2, 1]",69.04999999999822,"[75, 75]","[0, 0]","[0, 0]",1,16
77,"[2, 1]",71.1499999999981,"[76, 76]","[0, 0]","[0, 0]",1,16
78,"[2, 1]",79.74999999999761,"[77, 79]","[3.149999999999997, 0]","[3.149999999999997, 0]",1,16
79,"[0, 1]",70.09999999999816,"[74, 77]","[0, 0]","[0, 0]",1,16
0,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,16
1,"[0, 3]",103.19999999999628,"[-999, 8]","[0, 0]","[3.099999999999997, 0]",2,16
2,"[0, 3]",109.64999999999591,"[1, 10]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",2,16
3,"[2, 1]",36.500000000000064,"[0, 0]","[0, 0]","[0, 0]",2,16
4,"[2, 1]",37.200000000000024,"[3, 3]","[0, 0]","[0, 0]",2,16
5,"[2, 3]",68.29999999999826,"[4, -999]","[0, 0]","[0, 0]",2,16
6,"[0, 3]",104.14999999999623,"[2, 12]","[1.4000000000000006, 0]","[1.4000000000000006, 0]",2,16
7,"[2, 3]",68.99999999999822,"[5, 5]","[0, 0]","[0, 0]",2,16
8,"[2, 3]",71.1499999999981,"[7, 7]","[0, 0]","[0, 0]",2,16
9,"[2, 1]",40.39999999999984,"[8, -999]","[0, 0]","[0, 0]",2,16
10,"[2, 3]",74.34999999999792,"[9, 1]","[0, 0]","[0, 0]",2,16
11,"[2, 1]",43.349999999999675,"[10, 9]","[0, 0]","[0, 0]",2,16
12,"[2, 3]",76.69999999999779,"[11, 2]","[0, 0]","[0, 0]",2,16
13,"[2, 1]",45.24999999999957,"[12, 11]","[0, 0]","[0, 0]",2,16
14,"[2, 3]",78.44999999999769,"[13, 6]","[0, 0]","[0, 0]",2,16
15,"[2, 1]",47.14999999999946,"[14, 13]","[0, 0]","[0, 0]",2,16
16,"[2, 3]",75.79999999999784,"[15, 14]","[0, 0]","[0, 0]",2,16
17,"[2, 3]",76.99999999999777,"[16, 16]","[0, 0]","[0, 0]",2,16
18,"[2, 3]",78.0999999999977,"[17, 17]","[0, 0]","[0, 0]",2,16
19,"[0, 3]",99.3499999999965,"[6, 25]","[0, 0]","[0, 0]",2,16
20,"[0, 1]",76.04999999999782,"[19, 28]","[3.4999999999999956, 0]","[3.4999999999999956, 0]",2,16
21,"[0, 3]",111.34999999999582,"[20, 30]","[3.049999999999997, 0]","[3.049999999999997, 0]",2,16
22,"[2, 3]",69.4499999999982,"[18, 18]","[0, 0]","[0, 0]",2,16
23,"[0, 3]",108.79999999999596,"[21, 21]","[0, 0]","[0, 0]",2,16
24,"[2, 3]",69.19999999999821,"[22, 22]","[0, 0]","[0, 0]",2,16
25,"[2, 3]",71.1999999999981,"[24, 24]","[0, 0]","[0, 0]",2,16
26,"[0, 3]",107.59999999999603,"[23, 31]","[1.6500000000000008, 0]","[1.6500000000000008, 0]",2,16
27,"[0, 1]",78.1999999999977,"[26, 33]","[0, 0]","[0, 0]",2,16
28,"[2, 1]",36.500000000000064,"[25, -999]","[0, 0]","[0, 0]",2,16
29,"[2, 3]",69.09999999999822,"[28, 19]","[0, 0]","[0, 0]",2,16
30,"[2, 3]",71.1999999999981,"[29, 29]","[0, 0]","[0, 0]",2,16
31,"[2, 3]",83.4999999999974,"[30, 23]","[6.5999999999999845, 0]","[6.5999999999999845, 0]",2,16
32,"[0, 3]",97.5499999999966,"[27, 36]","[0, 0]","[0, 0]",2,16
33,"[2, 1]",49.699999999999314,"[31, -999]","[0, 0]","[0, 0]",2,16
34,"[0, 1]",68.14999999999827,"[32, 37]","[0, 0]","[0, 0]",2,16
35,"[0, 1]",70.04999999999816,"[34, 34]","[0, 0]","[0, 0]",2,16
36,"[2, 3]",74.84999999999789,"[33, 26]","[0, 0]","[0, 0]",2,16
37,"[2, 1]",44.99999999999958,"[36, 27]","[0, 0]","[0, 0]",2,16
38,"[0, 1]",67.89999999999829,"[35, 35]","[0, 0]","[0, 0]",2,16
39,"[0, 1]",69.89999999999817,"[38, 38]","[0, 0]","[0, 0]",2,16
40,"[0, 3]",102.39999999999633,"[39, 47]","[0, 0]","[0, 0]",2,16
41,"[0, 1]",73.64999999999796,"[40, 39]","[0, 0]","[0, 0]",2,16
42,"[2, 3]",68.89999999999823,"[37, 32]","[0, 0]","[0, 0]",2,16
43,"[0, 3]",105.69999999999614,"[41, 51]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",2,16
44,"[0, 3]",107.29999999999605,"[43, 43]","[0, 0]","[0, 0]",2,16
45,"[0, 3]",108.49999999999598,"[44, 44]","[0, 0]","[0, 0]",2,16
46,"[2, 3]",68.29999999999826,"[42, 42]","[0, 0]","[0, 0]",2,16
47,"[2, 3]",70.74999999999812,"[46, 46]","[0, 0]","[0, 0]",2,16
48,"[0, 1]",71.69999999999807,"[45, 53]","[0, 0]","[0, 0]",2,16
49,"[0, 3]",104.09999999999623,"[48, 55]","[0, 0]","[0, 0]",2,16
50,"[0, 3]",105.64999999999614,"[49, 49]","[0, 0]","[0, 0]",2,16
51,"[2, 3]",68.99999999999822,"[47, 40]","[0, 0]","[0, 0]",2,16
52,"[0, 1]",72.949999999998,"[50, 57]","[0, 0]","[0, 0]",2,16
53,"[2, 1]",36.650000000000055,"[51, 41]","[0, 0]","[0, 0]",2,16
54,"[0, 3]",101.1999999999964,"[52, 60]","[0, 0]","[0, 0]",2,16
55,"[2, 3]",76.29999999999781,"[53, 45]","[3.099999999999997, 0]","[3.099999999999997, 0]",2,16
56,"[0, 1]",69.69999999999818,"[54, 52]","[0, 0]","[0, 0]",2,16
57,"[2, 1]",42.299999999999734,"[55, 48]","[0, 0]","[0, 0]",2,16
58,"[0, 3]",98.94999999999652,"[56, 63]","[0, 0]","[0, 0]",2,16
59,"[0, 3]",106.79999999999607,"[58, 65]","[2.25, 0]","[2.25, 0]",2,16
60,"[2, 3]",72.999999999998,"[57, 50]","[0, 0]","[0, 0]",2,16
61,"[0, 1]",72.59999999999802,"[59, 64]","[0, 0]","[0, 0]",2,16
62,"[0, 3]",105.59999999999614,"[61, 67]","[0, 0]","[0, 0]",2,16
63,"[2, 3]",72.59999999999802,"[60, 54]","[0, 0]","[0, 0]",2,16
64,"[2, 1]",45.89999999999953,"[63, 56]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",2,16
65,"[2, 3]",78.79999999999767,"[64, 58]","[0, 0]","[0, 0]",2,16
66,"[0, 3]",100.24999999999645,"[62, 72]","[0, 0]","[0, 0]",2,16
67,"[2, 3]",81.7999999999975,"[65, 59]","[1.3000000000000005, 0]","[1.3000000000000005, 0]",2,16
68,"[0, 1]",73.049999999998,"[66, 74]","[2.499999999999999, 0]","[2.499999999999999, 0]",2,16
69,"[0, 1]",73.84999999999795,"[68, 68]","[0, 0]","[0, 0]",2,16
70,"[0, 1]",75.04999999999788,"[69, 69]","[0, 0]","[0, 0]",2,16
71,"[2, 1]",38.249999999999964,"[67, 61]","[0, 0]","[0, 0]",2,16
72,"[2, 3]",72.899999999998,"[71, 62]","[0, 0]","[0, 0]",2,16
73,"[2, 3]",79.04999999999765,"[72, 66]","[3.149999999999997, 0]","[3.149999999999997, 0]",2,16
74,"[2, 1]",44.84999999999959,"[73, 71]","[0, 0]","[0, 0]",2,16
75,"[2, 3]",76.99999999999777,"[74, 73]","[0, 0]","[0, 0]",2,16
76,"[0, 3]",96.84999999999664,"[70, 77]","[0, 0]","[0, 0]",2,16
77,"[2, 3]",74.7499999999979,"[75, 75]","[0, 0]","[0, 0]",2,16
78,"[0, 1]",68.09999999999827,"[76, -999]","[0, 0]","[0, 0]",2,16
79,"[0, 3]",100.29999999999644,"[78, 76]","[0, 0]","[0, 0]",2,16
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",3,16
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,16
2,"[2, 3]",70.34999999999815,"[1, 1]","[0, 0]","[0, 0]",3,16
3,"[0, 3]",96.89999999999664,"[0, 2]","[0, 0]","[0, 0]",3,16
4,"[0, 3]",99.99999999999646,"[3, 3]","[0, 0]","[0, 0]",3,16
5,"[0, 3]",101.99999999999635,"[4, 4]","[0, 0]","[0, 0]",3,16
6,"[0, 1]",73.64999999999796,"[5, 12]","[0, 0]","[0, 0]",3,16
7,"[0, 3]",106.19999999999611,"[6, 15]","[0, 0]","[0, 0]",3,16
8,"[0, 1]",74.84999999999789,"[7, 6]","[0, 0]","[0, 0]",3,16
9,"[0, 3]",106.79999999999607,"[8, 7]","[0, 0]","[0, 0]",3,16
10,"[0, 1]",76.64999999999779,"[9, 8]","[0, 0]","[0, 0]",3,16
11,"[0, 3]",108.34999999999599,"[10, 9]","[0, 0]","[0, 0]",3,16
12,"[2, 1]",36.500000000000064,"[-999, 0]","[0, 0]","[0, 0]",3,16
13,"[0, 1]",76.4999999999978,"[11, 20]","[0, 0]","[0, 0]",3,16
14,"[0, 3]",113.84999999999567,"[13, 23]","[2.6499999999999986, 0]","[2.6499999999999986, 0]",3,16
15,"[2, 3]",70.04999999999816,"[12, 5]","[0, 0]","[0, 0]",3,16
16,"[0, 3]",111.19999999999582,"[14, 14]","[0, 0]","[0, 0]",3,16
17,"[0, 1]",80.94999999999754,"[16, 25]","[0, 0]","[0, 0]",3,16
18,"[0, 1]",82.29999999999747,"[17, 17]","[0, 0]","[0, 0]",3,16
19,"[0, 1]",83.64999999999739,"[18, 18]","[0, 0]","[0, 0]",3,16
20,"[2, 1]",44.6999999999996,"[15, 10]","[2.9999999999999973, 0]","[2.9999999999999973, 0]",3,16
21,"[2, 3]",76.4499999999978,"[20, 11]","[0, 0]","[0, 0]",3,16
22,"[0, 1]",77.29999999999775,"[19, 19]","[0, 0]","[0, 0]",3,16
23,"[2, 3]",74.19999999999793,"[21, 21]","[0, 0]","[0, 0]",3,16
24,"[0, 1]",74.7499999999979,"[22, 22]","[0, 0]","[0, 0]",3,16
25,"[2, 1]",37.15000000000003,"[23, 13]","[0, 0]","[0, 0]",3,16
26,"[2, 3]",78.1999999999977,"[25, 16]","[1.850000000000001, 0]","[1.850000000000001, 0]",3,16
27,"[0, 3]",98.99999999999652,"[24, 32]","[0, 0]","[0, 0]",3,16
28,"[0, 3]",106.84999999999607,"[27, 35]","[2.5999999999999988, 0]","[2.5999999999999988, 0]",3,16
29,"[0, 3]",108.049999999996,"[28, 28]","[0, 0]","[0, 0]",3,16
30,"[0, 1]",83.14999999999742,"[29, 40]","[3.1999999999999966, 0]","[3.1999999999999966, 0]",3,16
31,"[0, 3]",110.64999999999586,"[30, 29]","[0, 0]","[0, 0]",3,16
32,"[2, 3]",68.34999999999826,"[26, 26]","[0, 0]","[0, 0]",3,16
33,"[0, 3]",114.79999999999562,"[31, 43]","[3.099999999999997, 0]","[3.099999999999997, 0]",3,16
34,"[2, 1]",40.549999999999834,"[32, 24]","[0, 0]","[0, 0]",3,16
35,"[2, 3]",75.04999999999788,"[34, 27]","[0, 0]","[0, 0]",3,16
36,"[0, 1]",74.94999999999789,"[33, 30]","[0, 0]","[0, 0]",3,16
37,"[0, 3]",107.04999999999606,"[36, 33]","[0, 0]","[0, 0]",3,16
38,"[0, 3]",109.14999999999594,"[37, 37]","[0, 0]","[0, 0]",3,16
39,"[2, 1]",36.55000000000006,"[35, 34]","[0, 0]","[0, 0]",3,16
40,"[2, 1]",37.200000000000024,"[39, 39]","[0, 0]","[0, 0]",3,16
41,"[0, 3]",103.29999999999627,"[38, 38]","[0, 0]","[0, 0]",3,16
42,"[0, 3]",104.79999999999619,"[41, 41]","[0, 0]","[0, 0]",3,16
43,"[2, 3]",71.49999999999808,"[40, 31]","[0, 0]","[0, 0]",3,16
44,"[0, 1]",75.84999999999783,"[42, 52]","[3.5499999999999954, 0]","[3.5499999999999954, 0]",3,16
45,"[0, 1]",75.94999999999783,"[44, 44]","[0, 0]","[0, 0]",3,16
46,"[2, 1]",41.64999999999977,"[43, 36]","[0, 0]","[0, 0]",3,16
47,"[0, 3]",100.84999999999641,"[45, 53]","[0, 0]","[0, 0]",3,16
48,"[0, 3]",108.049999999996,"[47, 56]","[2.549999999999999, 0]","[2.549999999999999, 0]",3,16
49,"[0, 1]",78.2999999999977,"[48, 45]","[0, 0]","[0, 0]",3,16
50,"[0, 1]",79.69999999999762,"[49, 49]","[0, 0]","[0, 0]",3,16
51,"[2, 1]",36.500000000000064,"[46, 46]","[0, 0]","[0, 0]",3,16
52,"[2, 1]",37.200000000000024,"[51, 51]","[0, 0]","[0, 0]",3,16
53,"[2, 3]",69.99999999999817,"[52, 42]","[0, 0]","[0, 0]",3,16
54,"[0, 1]",75.14999999999787,"[50, 61]","[2.9999999999999973, 0]","[2.9999999999999973, 0]",3,16
55,"[0, 1]",74.7999999999979,"[54, 54]","[0, 0]","[0, 0]",3,16
56,"[2, 3]",72.79999999999801,"[53, 47]","[0, 0]","[0, 0]",3,16
57,"[0, 1]",77.79999999999772,"[55, 65]","[3.4499999999999957, 0]","[3.4499999999999957, 0]",3,16
58,"[2, 3]",75.49999999999785,"[56, 48]","[0, 0]","[0, 0]",3,16
59,"[2, 3]",76.3999999999978,"[58, 58]","[0, 0]","[0, 0]",3,16
60,"[0, 3]",99.84999999999647,"[57, 62]","[0, 0]","[0, 0]",3,16
61,"[2, 1]",42.799999999999706,"[59, 50]","[0, 0]","[0, 0]",3,16
62,"[2, 3]",72.59999999999802,"[61, 59]","[0, 0]","[0, 0]",3,16
63,"[0, 3]",102.29999999999633,"[60, 70]","[0, 0]","[0, 0]",3,16
64,"[0, 1]",74.7499999999979,"[63, 72]","[0, 0]","[0, 0]",3,16
65,"[2, 1]",40.699999999999825,"[62, 55]","[0, 0]","[0, 0]",3,16
66,"[0, 1]",71.69999999999807,"[64, 64]","[0, 0]","[0, 0]",3,16
67,"[0, 1]",72.849999999998,"[66, 66]","[0, 0]","[0, 0]",3,16
68,"[2, 1]",39.299999999999905,"[65, 57]","[0, 0]","[0, 0]",3,16
69,"[2, 1]",39.649999999999885,"[68, 68]","[0, 0]","[0, 0]",3,16
70,"[2, 3]",69.84999999999818,"[69, 60]","[0, 0]","[0, 0]",3,16
71,"[0, 3]",101.64999999999637,"[67, 78]","[0, 0]","[0, 0]",3,16
72,"[2, 1]",36.650000000000055,"[70, 69]","[0, 0]","[0, 0]",3,16
73,"[0, 3]",99.64999999999648,"[71, 71]","[0, 0]","[0, 0]",3,16
74,"[2, 3]",68.99999999999822,"[72, 63]","[0, 0]","[0, 0]",3,16
75,"[0, 3]",98.49999999999655,"[73, 73]","[0, 0]","[0, 0]",3,16
76,"[2, 3]",69.14999999999822,"[74, 74]","[0, 0]","[0, 0]",3,16
77,"[0, 3]",98.24999999999656,"[75, 75]","[0, 0]","[0, 0]",3,16
78,"[2, 3]",69.14999999999822,"[76, 76]","[0, 0]","[0, 0]",3,16
79,"[2, 1]",38.54999999999995,"[78, 67]","[0, 0]","[0, 0]",3,16
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,16
1,"[2, 1]",36.850000000000044,"[0, -999]","[0, 0]","[0, 0]",4,16
2,"[2, 1]",38.049999999999976,"[1, 1]","[0, 0]","[0, 0]",4,16
3,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",4,16
4,"[2, 3]",68.19999999999827,"[2, 0]","[0, 0]","[0, 0]",4,16
5,"[0, 1]",68.14999999999827,"[3, 3]","[0, 0]","[0, 0]",4,16
6,"[2, 1]",36.55000000000006,"[4, 2]","[0, 0]","[0, 0]",4,16
7,"[0, 1]",68.24999999999827,"[5, 5]","[0, 0]","[0, 0]",4,16
8,"[0, 3]",100.39999999999644,"[7, 13]","[0, 0]","[0, 0]",4,16
9,"[0, 1]",75.34999999999786,"[8, 17]","[0, 0]","[0, 0]",4,16
10,"[0, 3]",109.69999999999591,"[9, 19]","[2.9499999999999975, 0]","[2.9499999999999975, 0]",4,16
11,"[0, 1]",77.69999999999773,"[10, 9]","[0, 0]","[0, 0]",4,16
12,"[0, 3]",109.64999999999591,"[11, 10]","[0, 0]","[0, 0]",4,16
13,"[2, 3]",67.94999999999828,"[4, 4]","[0, 0]","[0, 0]",4,16
14,"[0, 1]",78.99999999999766,"[12, 23]","[0, 0]","[0, 0]",4,16
15,"[0, 3]",109.74999999999591,"[14, 12]","[0, 0]","[0, 0]",4,16
16,"[0, 1]",80.09999999999759,"[15, 14]","[0, 0]","[0, 0]",4,16
17,"[2, 1]",36.75000000000005,"[13, 7]","[0, 0]","[0, 0]",4,16
18,"[0, 3]",107.999999999996,"[16, 15]","[0, 0]","[0, 0]",4,16
19,"[2, 3]",68.64999999999824,"[17, 8]","[0, 0]","[0, 0]",4,16
20,"[0, 3]",106.49999999999609,"[18, 18]","[0, 0]","[0, 0]",4,16
21,"[0, 1]",77.09999999999776,"[20, 29]","[0, 0]","[0, 0]",4,16
22,"[0, 3]",108.64999999999597,"[21, 20]","[0, 0]","[0, 0]",4,16
23,"[2, 1]",37.000000000000036,"[19, 11]","[0, 0]","[0, 0]",4,16
24,"[0, 3]",107.24999999999605,"[22, 22]","[0, 0]","[0, 0]",4,16
25,"[0, 3]",108.94999999999595,"[24, 24]","[0, 0]","[0, 0]",4,16
26,"[0, 1]",83.4499999999974,"[25, 36]","[3.649999999999995, 0]","[3.649999999999995, 0]",4,16
27,"[2, 1]",43.349999999999675,"[23, 16]","[0, 0]","[0, 0]",4,16
28,"[0, 1]",79.24999999999764,"[26, 26]","[0, 0]","[0, 0]",4,16
29,"[2, 1]",38.64999999999994,"[27, 27]","[0, 0]","[0, 0]",4,16
30,"[0, 3]",105.99999999999612,"[28, 38]","[0, 0]","[0, 0]",4,16
31,"[0, 1]",75.24999999999787,"[30, 28]","[0, 0]","[0, 0]",4,16
32,"[0, 1]",80.99999999999754,"[31, 41]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",4,16
33,"[0, 1]",81.7999999999975,"[32, 32]","[0, 0]","[0, 0]",4,16
34,"[0, 3]",112.89999999999573,"[33, 30]","[0, 0]","[0, 0]",4,16
35,"[0, 3]",115.54999999999558,"[34, 34]","[0, 0]","[0, 0]",4,16
36,"[2, 1]",36.500000000000064,"[29, -999]","[0, 0]","[0, 0]",4,16
37,"[0, 1]",83.34999999999741,"[35, 43]","[0, 0]","[0, 0]",4,16
38,"[2, 3]",68.74999999999824,"[36, 25]","[0, 0]","[0, 0]",4,16
39,"[0, 3]",111.99999999999578,"[37, 44]","[0, 0]","[0, 0]",4,16
40,"[0, 1]",83.64999999999739,"[39, 45]","[0, 0]","[0, 0]",4,16
41,"[2, 1]",41.99999999999975,"[38, 31]","[0, 0]","[0, 0]",4,16
42,"[0, 1]",80.79999999999755,"[40, 40]","[0, 0]","[0, 0]",4,16
43,"[2, 1]",50.24999999999928,"[41, 33]","[6.349999999999985, 0]","[6.349999999999985, 0]",4,16
44,"[2, 3]",87.79999999999715,"[43, 35]","[6.199999999999986, 0]","[3.2999999999999963, 0]",4,16
45,"[2, 1]",58.449999999998816,"[44, 37]","[10.600000000000016, 0]","[0, 0]",4,16
46,"[0, 3]",100.89999999999641,"[42, 39]","[0, 0]","[0, 0]",4,16
47,"[2, 1]",68.14999999999827,"[45, 42]","[15.050000000000079, 0]","[6.5999999999999845, 0]",4,16
48,"[2, 3]",100.04999999999646,"[47, 46]","[20.200000000000152, 0]","[0, 0]",4,16
49,"[2, 1]",70.79999999999812,"[48, 47]","[17.650000000000116, 0]","[0, 0]",4,16
50,"[2, 3]",107.19999999999605,"[49, 51]","[15.750000000000089, 0]","[0, 0]",4,16
51,"[0, 3]",97.29999999999661,"[46, 48]","[0, 0]","[0, 0]",4,16
52,"[0, 3]",104.84999999999619,"[51, 50]","[0, 0]","[0, 0]",4,16
53,"[0, 3]",106.04999999999612,"[52, 52]","[0, 0]","[0, 0]",4,16
54,"[2, 1]",64.94999999999845,"[50, 49]","[2.3999999999999995, 0]","[0, 0]",4,16
55,"[0, 3]",108.24999999999599,"[53, 57]","[2.25, 0]","[2.25, 0]",4,16
56,"[0, 3]",109.24999999999594,"[55, 55]","[0, 0]","[0, 0]",4,16
57,"[2, 3]",95.99999999999669,"[54, 53]","[0, 0]","[0, 0]",4,16
58,"[0, 1]",75.59999999999785,"[56, -999]","[0, 0]","[0, 0]",4,16
59,"[0, 1]",76.89999999999777,"[58, 58]","[0, 0]","[0, 0]",4,16
60,"[0, 1]",78.1999999999977,"[59, 59]","[0, 0]","[0, 0]",4,16
