Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number,vehicle_rate
57,"[0, 3]",96.64999999999665,"[52, -999]","[0.05, 0]","[0, 0]",2,6
58,"[0, 1]",67.7499999999983,"[57, -999]","[0.05, 0]","[0, 0]",2,6
59,"[0, 3]",97.04999999999663,"[58, 57]","[0.05, 0]","[0, 0]",2,6
60,"[0, 3]",97.34999999999661,"[59, 59]","[0.05, 0]","[0, 0]",2,6
61,"[0, 3]",97.39999999999661,"[60, 60]","[0.05, 0]","[0, 0]",2,6
62,"[2, 1]",36.60000000000006,"[-999, 58]","[0, 0]","[0, 0]",2,6
63,"[2, 1]",36.500000000000064,"[62, 62]","[0.05, 0]","[0, 0]",2,6
64,"[0, 3]",96.69999999999665,"[61, 61]","[0.05, 0]","[0, 0]",2,6
65,"[0, 3]",97.29999999999661,"[64, 64]","[0.05, 0]","[0, 0]",2,6
66,"[0, 3]",98.84999999999653,"[65, 68]","[0.05, 0]","[0, 0]",2,6
67,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",2,6
68,"[2, 3]",73.09999999999799,"[67, 65]","[0.05, 0]","[0, 0]",2,6
69,"[2, 3]",73.89999999999795,"[68, 66]","[0.05, 0]","[0, 0]",2,6
70,"[2, 1]",36.60000000000006,"[69, -999]","[0.05, 0]","[0, 0]",2,6
71,"[2, 1]",36.500000000000064,"[70, 70]","[0.05, 0]","[0, 0]",2,6
72,"[2, 1]",36.500000000000064,"[71, 71]","[0.05, 0]","[0, 0]",2,6
73,"[2, 3]",67.94999999999828,"[72, 69]","[0.05, 0]","[0, 0]",2,6
74,"[0, 3]",96.64999999999665,"[69, 73]","[0.05, 0]","[0, 0]",2,6
75,"[2, 1]",36.45000000000007,"[73, -999]","[0.05, 0]","[0, 0]",2,6
76,"[0, 1]",67.49999999999831,"[74, 78]","[0.05, 0]","[0, 0]",2,6
77,"[0, 1]",67.84999999999829,"[76, 76]","[0.05, 0]","[0, 0]",2,6
78,"[2, 1]",36.45000000000007,"[75, -999]","[0.05, 0]","[0, 0]",2,6
79,"[0, 1]",67.49999999999831,"[77, -999]","[0.05, 0]","[0, 0]",2,6
0,"[0, 3]",97.14999999999662,"[-999, 2]","[0, 0]","[0, 0]",3,6
1,"[0, 3]",98.69999999999654,"[0, 3]","[0.05, 0]","[0, 0]",3,6
2,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",3,6
3,"[2, 3]",72.849999999998,"[2, 0]","[0.05, 0]","[0, 0]",3,6
4,"[2, 1]",36.55000000000006,"[3, -999]","[0.05, 0]","[0, 0]",3,6
5,"[0, 1]",67.44999999999831,"[1, -999]","[0.05, 0]","[0, 0]",3,6
6,"[0, 3]",96.94999999999663,"[5, -999]","[0.05, 0]","[0, 0]",3,6
7,"[0, 1]",67.79999999999829,"[6, -999]","[0.05, 0]","[0, 0]",3,6
8,"[0, 3]",97.04999999999663,"[7, 6]","[0.05, 0]","[0, 0]",3,6
9,"[0, 1]",67.79999999999829,"[8, 10]","[0.05, 0]","[0, 0]",3,6
10,"[2, 1]",42.099999999999746,"[5, 7]","[0.05, 0]","[0, 0]",3,6
11,"[0, 1]",67.49999999999831,"[9, -999]","[0.05, 0]","[0, 0]",3,6
12,"[0, 3]",97.04999999999663,"[11, 13]","[0.05, 0]","[0, 0]",3,6
13,"[2, 3]",68.04999999999828,"[8, 8]","[0.05, 0]","[0, 0]",3,6
14,"[0, 1]",67.49999999999831,"[12, -999]","[0.05, 0]","[0, 0]",3,6
15,"[0, 1]",67.84999999999829,"[14, 14]","[0.05, 0]","[0, 0]",3,6
16,"[2, 3]",68.54999999999825,"[13, 12]","[0.05, 0]","[0, 0]",3,6
17,"[0, 3]",97.19999999999662,"[15, 19]","[0.05, 0]","[0, 0]",3,6
18,"[2, 1]",42.34999999999973,"[16, 15]","[0.05, 0]","[0, 0]",3,6
19,"[2, 3]",68.04999999999828,"[18, 16]","[0.05, 0]","[0, 0]",3,6
20,"[2, 1]",36.500000000000064,"[19, 18]","[0.05, 0]","[0, 0]",3,6
21,"[2, 3]",68.49999999999825,"[20, 17]","[0.05, 0]","[0, 0]",3,6
22,"[0, 3]",96.69999999999665,"[17, 21]","[0.05, 0]","[0, 0]",3,6
23,"[0, 3]",97.29999999999661,"[22, 22]","[0.05, 0]","[0, 0]",3,6
24,"[0, 1]",67.79999999999829,"[23, 26]","[0.05, 0]","[0, 0]",3,6
25,"[0, 3]",97.04999999999663,"[24, 23]","[0.05, 0]","[0, 0]",3,6
26,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",3,6
27,"[0, 1]",67.49999999999831,"[25, -999]","[0.05, 0]","[0, 0]",3,6
28,"[0, 3]",96.99999999999663,"[27, 25]","[0.05, 0]","[0, 0]",3,6
29,"[0, 3]",97.39999999999661,"[28, 28]","[0.05, 0]","[0, 0]",3,6
30,"[0, 3]",98.89999999999652,"[29, 32]","[0.05, 0]","[0, 0]",3,6
31,"[0, 3]",97.5499999999966,"[30, 30]","[0.05, 0]","[0, 0]",3,6
32,"[2, 3]",73.34999999999798,"[25, 29]","[0.05, 0]","[0, 0]",3,6
33,"[2, 1]",36.60000000000006,"[32, -999]","[0.05, 0]","[0, 0]",3,6
34,"[2, 1]",36.500000000000064,"[33, 33]","[0.05, 0]","[0, 0]",3,6
35,"[0, 1]",67.44999999999831,"[31, 37]","[0.05, 0]","[0, 0]",3,6
36,"[0, 3]",96.99999999999663,"[35, -999]","[0.05, 0]","[0, 0]",3,6
37,"[2, 1]",36.45000000000007,"[34, -999]","[0.05, 0]","[0, 0]",3,6
38,"[0, 3]",96.79999999999664,"[36, 36]","[0.05, 0]","[0, 0]",3,6
39,"[0, 1]",67.79999999999829,"[38, -999]","[0.05, 0]","[0, 0]",3,6
40,"[0, 1]",67.84999999999829,"[39, 39]","[0.05, 0]","[0, 0]",3,6
41,"[0, 1]",67.84999999999829,"[40, 40]","[0.05, 0]","[0, 0]",3,6
42,"[0, 3]",96.99999999999663,"[41, 38]","[0.05, 0]","[0, 0]",3,6
43,"[0, 1]",67.79999999999829,"[42, 45]","[0.05, 0]","[0, 0]",3,6
44,"[2, 1]",42.39999999999973,"[39, 41]","[0.05, 0]","[0, 0]",3,6
45,"[2, 1]",37.15000000000003,"[44, 44]","[0.05, 0]","[0, 0]",3,6
46,"[2, 1]",42.39999999999973,"[45, 43]","[0.05, 0]","[0, 0]",3,6
47,"[0, 1]",67.44999999999831,"[43, 49]","[0.05, 0]","[0, 0]",3,6
48,"[2, 3]",67.94999999999828,"[46, 42]","[0.05, 0]","[0, 0]",3,6
49,"[2, 1]",36.500000000000064,"[48, -999]","[0.05, 0]","[0, 0]",3,6
50,"[0, 1]",67.44999999999831,"[47, -999]","[0.05, 0]","[0, 0]",3,6
51,"[2, 3]",67.94999999999828,"[49, 48]","[0.05, 0]","[0, 0]",3,6
52,"[2, 3]",68.59999999999825,"[51, 51]","[0.05, 0]","[0, 0]",3,6
53,"[2, 1]",41.49999999999978,"[52, 50]","[0.05, 0]","[0, 0]",3,6
54,"[0, 3]",97.14999999999662,"[50, 56]","[0.05, 0]","[0, 0]",3,6
55,"[0, 3]",98.59999999999654,"[54, 57]","[0.05, 0]","[0, 0]",3,6
56,"[2, 3]",67.89999999999829,"[52, 52]","[0.05, 0]","[0, 0]",3,6
57,"[2, 3]",72.79999999999801,"[56, 54]","[0.05, 0]","[0, 0]",3,6
58,"[2, 3]",73.74999999999795,"[57, 55]","[0.05, 0]","[0, 0]",3,6
59,"[2, 1]",36.60000000000006,"[58, -999]","[0.05, 0]","[0, 0]",3,6
60,"[2, 3]",68.24999999999827,"[59, 58]","[0.05, 0]","[0, 0]",3,6
61,"[2, 1]",36.500000000000064,"[60, -999]","[0.05, 0]","[0, 0]",3,6
62,"[0, 1]",67.44999999999831,"[59, 64]","[0.05, 0]","[0, 0]",3,6
63,"[0, 1]",67.89999999999829,"[62, 65]","[0.05, 0]","[0, 0]",3,6
64,"[2, 1]",36.45000000000007,"[61, -999]","[0.05, 0]","[0, 0]",3,6
65,"[2, 1]",41.44999999999978,"[64, 62]","[0.05, 0]","[0, 0]",3,6
66,"[0, 1]",67.44999999999831,"[63, -999]","[0.05, 0]","[0, 0]",3,6
67,"[2, 3]",67.79999999999829,"[65, -999]","[0.05, 0]","[0, 0]",3,6
68,"[0, 1]",67.49999999999831,"[66, -999]","[0.05, 0]","[0, 0]",3,6
69,"[0, 3]",96.99999999999663,"[68, -999]","[0.05, 0]","[0, 0]",3,6
70,"[0, 1]",67.79999999999829,"[69, -999]","[0.05, 0]","[0, 0]",3,6
71,"[0, 1]",67.94999999999828,"[70, 73]","[0.05, 0]","[0, 0]",3,6
72,"[0, 1]",67.84999999999829,"[71, 71]","[0.05, 0]","[0, 0]",3,6
73,"[2, 1]",42.14999999999974,"[68, 70]","[0.05, 0]","[0, 0]",3,6
74,"[2, 3]",68.09999999999827,"[73, 69]","[0.05, 0]","[0, 0]",3,6
75,"[0, 1]",67.44999999999831,"[72, -999]","[0.05, 0]","[0, 0]",3,6
76,"[2, 1]",36.60000000000006,"[74, 72]","[0.05, 0]","[0, 0]",3,6
77,"[0, 3]",96.69999999999665,"[75, -999]","[0.05, 0]","[0, 0]",3,6
78,"[0, 1]",67.7499999999983,"[77, -999]","[0.05, 0]","[0, 0]",3,6
79,"[0, 3]",97.04999999999663,"[78, 77]","[0.05, 0]","[0, 0]",3,6
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",4,6
1,"[2, 3]",68.59999999999825,"[0, 0]","[0.05, 0]","[0, 0]",4,6
2,"[0, 3]",96.69999999999665,"[-999, 1]","[0, 0]","[0, 0]",4,6
3,"[2, 1]",36.45000000000007,"[1, -999]","[0.05, 0]","[0, 0]",4,6
4,"[0, 3]",96.84999999999664,"[2, 5]","[0.05, 0]","[0, 0]",4,6
5,"[2, 3]",72.59999999999802,"[3, 2]","[0.05, 0]","[0, 0]",4,6
6,"[2, 1]",36.55000000000006,"[5, -999]","[0.05, 0]","[0, 0]",4,6
7,"[0, 3]",97.19999999999662,"[4, 9]","[0.05, 0]","[0, 0]",4,6
8,"[2, 1]",36.500000000000064,"[6, -999]","[0.05, 0]","[0, 0]",4,6
9,"[2, 3]",68.04999999999828,"[8, 4]","[0.05, 0]","[0, 0]",4,6
10,"[0, 3]",96.74999999999665,"[7, 11]","[0.05, 0]","[0, 0]",4,6
11,"[2, 3]",68.54999999999825,"[9, 7]","[0.05, 0]","[0, 0]",4,6
12,"[2, 1]",36.500000000000064,"[11, -999]","[0.05, 0]","[0, 0]",4,6
13,"[2, 1]",36.500000000000064,"[12, 12]","[0.05, 0]","[0, 0]",4,6
14,"[2, 3]",68.49999999999825,"[13, 10]","[0.05, 0]","[0, 0]",4,6
15,"[2, 1]",36.500000000000064,"[14, -999]","[0.05, 0]","[0, 0]",4,6
16,"[0, 3]",96.64999999999665,"[10, -999]","[0.05, 0]","[0, 0]",4,6
17,"[2, 1]",36.500000000000064,"[15, -999]","[0.05, 0]","[0, 0]",4,6
18,"[0, 3]",97.24999999999662,"[16, 20]","[0.05, 0]","[0, 0]",4,6
19,"[0, 3]",97.34999999999661,"[18, 18]","[0.05, 0]","[0, 0]",4,6
20,"[2, 3]",68.44999999999825,"[14, 16]","[0.05, 0]","[0, 0]",4,6
21,"[2, 1]",36.500000000000064,"[20, -999]","[0.05, 0]","[0, 0]",4,6
22,"[0, 1]",67.44999999999831,"[19, -999]","[0.05, 0]","[0, 0]",4,6
23,"[0, 1]",67.84999999999829,"[22, 22]","[0.05, 0]","[0, 0]",4,6
24,"[0, 3]",97.04999999999663,"[23, 25]","[0.05, 0]","[0, 0]",4,6
25,"[2, 3]",67.94999999999828,"[19, 19]","[0.05, 0]","[0, 0]",4,6
26,"[0, 3]",96.94999999999663,"[24, 27]","[0.05, 0]","[0, 0]",4,6
27,"[2, 3]",73.19999999999798,"[25, 24]","[0.05, 0]","[0, 0]",4,6
28,"[0, 1]",67.49999999999831,"[26, -999]","[0.05, 0]","[0, 0]",4,6
29,"[2, 3]",72.999999999998,"[27, 26]","[0.05, 0]","[0, 0]",4,6
30,"[0, 1]",67.49999999999831,"[28, 32]","[0.05, 0]","[0, 0]",4,6
31,"[0, 1]",67.84999999999829,"[30, 30]","[0.05, 0]","[0, 0]",4,6
32,"[2, 1]",36.60000000000006,"[-999, 28]","[0, 0]","[0, 0]",4,6
33,"[2, 3]",67.94999999999828,"[32, 29]","[0.05, 0]","[0, 0]",4,6
34,"[0, 1]",67.44999999999831,"[31, -999]","[0.05, 0]","[0, 0]",4,6
35,"[2, 1]",36.650000000000055,"[33, 31]","[0.05, 0]","[0, 0]",4,6
36,"[2, 3]",67.94999999999828,"[35, 33]","[0.05, 0]","[0, 0]",4,6
37,"[2, 3]",68.59999999999825,"[36, 36]","[0.05, 0]","[0, 0]",4,6
38,"[2, 3]",68.64999999999824,"[37, 37]","[0.05, 0]","[0, 0]",4,6
39,"[0, 3]",97.14999999999662,"[36, 41]","[0.05, 0]","[0, 0]",4,6
40,"[0, 3]",98.69999999999654,"[39, 42]","[0.05, 0]","[0, 0]",4,6
41,"[2, 3]",67.99999999999828,"[38, 38]","[0.05, 0]","[0, 0]",4,6
42,"[2, 3]",72.999999999998,"[41, 39]","[0.05, 0]","[0, 0]",4,6
43,"[0, 3]",97.29999999999661,"[40, 45]","[0.05, 0]","[0, 0]",4,6
44,"[2, 3]",68.64999999999824,"[42, 40]","[0.05, 0]","[0, 0]",4,6
45,"[2, 3]",68.64999999999824,"[44, 44]","[0.05, 0]","[0, 0]",4,6
46,"[0, 3]",96.74999999999665,"[43, 47]","[0.05, 0]","[0, 0]",4,6
47,"[2, 3]",68.54999999999825,"[45, 43]","[0.05, 0]","[0, 0]",4,6
48,"[0, 1]",67.49999999999831,"[46, -999]","[0.05, 0]","[0, 0]",4,6
49,"[0, 1]",67.94999999999828,"[48, 51]","[0.05, 0]","[0, 0]",4,6
50,"[0, 3]",96.99999999999663,"[49, 46]","[0.05, 0]","[0, 0]",4,6
51,"[2, 1]",41.749999999999766,"[-999, 48]","[0, 0]","[0, 0]",4,6
52,"[2, 1]",42.099999999999746,"[51, 49]","[0.05, 0]","[0, 0]",4,6
53,"[0, 3]",96.69999999999665,"[50, 50]","[0.05, 0]","[0, 0]",4,6
54,"[2, 1]",36.500000000000064,"[52, 52]","[0.05, 0]","[0, 0]",4,6
55,"[0, 1]",67.49999999999831,"[53, -999]","[0.05, 0]","[0, 0]",4,6
56,"[0, 3]",96.99999999999663,"[55, 53]","[0.05, 0]","[0, 0]",4,6
57,"[0, 1]",67.79999999999829,"[56, 58]","[0.05, 0]","[0, 0]",4,6
58,"[2, 1]",41.599999999999774,"[-999, 55]","[0, 0]","[0, 0]",4,6
59,"[0, 1]",67.49999999999831,"[57, -999]","[0.05, 0]","[0, 0]",4,6
60,"[0, 1]",67.84999999999829,"[59, 59]","[0.05, 0]","[0, 0]",4,6
61,"[2, 3]",68.04999999999828,"[56, 56]","[0.05, 0]","[0, 0]",4,6
