Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -3.2307881101269844]","[0.3333333330756024, 0.3333333330756024, 0.3333333330756024, 7.731928447414385e-10]",[3],2.5574218756479636,1.0334957164822556
1,"[16.651092223153956, -2.8017305983181124, 16.651092223153956, 16.651092223153956]","[0.3333333329375078, 1.1874768067983629e-09, 0.3333333329375078, 0.3333333329375078]",[1],2.152500229711076,0.9555420638766514
2,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -2.4857605281192106]","[0.33333333279042326, 0.33333333279042326, 0.33333333279042326, 1.6287303670346934e-09]",[3],2.3929700566563135,0.9624235386825171
3,"[-4.126410596101434, 16.651092223153956, 16.651092223153956, 16.651092223153956]","[3.157358693855383e-10, 0.33333333322808806, 0.33333333322808806, 0.33333333322808806]",[0],2.293412361885132,1.0229114708364666
4,"[16.651092223153956, 16.651092223153956, -1.3164690818530274, 16.651092223153956]","[0.3333333315853199, 0.3333333315853199, 5.244040232782159e-09, 0.3333333315853199]",[2],2.7671399061453585,0.7596306504393165
5,"[16.651092223153956, 16.651092223153956, -1.9458846254974647, 16.651092223153956]","[0.3333333324018114, 0.3333333324018114, 2.7945656634305297e-09, 0.3333333324018114]",[2],2.590570723457696,0.8489591566258653
6,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -2.8560700210597636]","[0.33333333295844275, 0.33333333295844275, 0.33333333295844275, 1.1246718485625501e-09]",[3],2.844076074439304,0.9852606401795913
7,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -1.8511221505219433]","[0.33333333230922035, 0.33333333230922035, 0.33333333230922035, 3.0723390330903916e-09]",[3],2.8861828254409225,0.8665777665991957
8,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -6.513822232130467]","[0.33333333332366477, 0.33333333332366477, 0.33333333332366477, 2.9005758288467563e-11]",[3],2.6046117985357395,1.2186116429484075
9,"[16.651092223153956, -13.98542537502474, 16.651092223153956, 16.651092223153956]","[0.3333333333333278, 1.6504721773577534e-14, 0.3333333333333278, 0.3333333333333278]",[1],2.709999476718508,1.3483053797394606
10,"[16.651092223153956, -3.8265032147349736, 16.651092223153956, 16.651092223153956]","[0.3333333331912802, 4.2615937198407075e-10, 0.3333333331912802, 0.3333333331912802]",[1],2.4194049847535415,1.0127148726566524
11,"[16.651092223153956, -3.9782625428990936, 16.651092223153956, 16.651092223153956]","[0.333333333211282, 3.6615401864065423e-10, 0.333333333211282, 0.333333333211282]",[1],2.8954786882060795,1.0098447822779608
12,"[16.651092223153956, 16.651092223153956, -5.610203210271231, 16.651092223153956]","[0.3333333333094662, 0.3333333333094662, 7.160131170948389e-11, 0.3333333333094662]",[2],2.590205763266188,1.1190693383382861
13,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -2.606572490630863]","[0.33333333285220607, 0.33333333285220607, 0.33333333285220607, 1.4433818008529266e-09]",[3],2.29774576093257,0.9630973611410659
14,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -5.078989035572349]","[0.3333333332927355, 0.3333333332927355, 0.3333333332927355, 1.2179357072972305e-10]",[3],2.482481849302163,1.1408418120022943
15,"[16.651092223153956, 16.651092223153956, 16.651092223153956, -1.504121338034819]","[0.33333333188439995, 0.33333333188439995, 0.33333333188439995, 4.3468001762026135e-09]",[3],2.331120701586421,0.8198075522178745
16,"[16.651092223153956, -1.6482182491220632, 16.651092223153956, 16.651092223153956]","[0.3333333320788412, 3.7634762777796755e-09, 0.3333333320788412, 0.3333333320788412]",[1],2.019014028620975,0.8106842670966579
17,"[-3.7444072765170873, 16.651092223153956, 16.651092223153956, 16.651092223153956]","[4.6262154717439764e-10, 0.33333333317912617, 0.33333333317912617, 0.33333333317912617]",[0],2.887504191969696,0.9720826822830175
18,"[16.651092223153956, -3.347409849711897, 16.651092223153956, 16.651092223153956]","[0.33333333310397295, 6.88081130835143e-10, 0.33333333310397295, 0.33333333310397295]",[1],2.4813331246078847,0.9682157182662103
