Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,2.633333333333332,3,104.16666666666289
0,1,1.3812499999999992,8,70.29374999999816
0,2,0.0,18,67.7499999999983
0,3,0.0,71,36.40000000000007
1,0,1.0166666666666657,3,100.11666666666311
1,1,0.8549999999999986,10,73.67999999999796
1,2,0.0,11,68.29545454545281
1,3,0.0,76,37.753289473684205
2,0,0.7291666666666666,12,103.10833333332961
2,1,0.8857142857142852,21,72.44999999999803
2,2,0.0,31,69.20483870967563
2,3,0.0,36,39.27361111111102
3,0,1.716666666666666,3,101.91666666666303
3,1,2.225,2,77.02499999999776
3,2,0.0,12,69.71666666666485
3,3,0.0,83,39.51987951807218
4,0,1.1227272727272724,11,102.86363636363266
4,1,1.1093749999999991,16,72.99062499999799
4,2,0.0,29,70.04827586206713
4,3,0.0,44,40.9409090909089
5,0,0.44411764705882334,17,104.96176470587854
5,1,2.3583333333333316,6,74.7499999999979
5,2,0.0,27,71.14259259259069
5,3,0.0,50,41.27199999999979
6,0,1.2208333333333317,12,103.52499999999627
6,1,0.545454545454545,33,74.340909090907
6,2,0.0,19,71.92631578947174
6,3,0.0,36,41.541666666666444
7,0,0.0,5,106.94999999999607
7,1,1.1299999999999992,5,75.72999999999783
7,2,0.0,18,72.30277777777582
7,3,0.0,72,42.096527777777524
8,0,0.5099999999999998,15,107.09666666666273
8,1,0.6468749999999996,16,78.77187499999766
8,2,0.0,21,72.18333333333138
8,3,0.26041666666666624,48,42.842708333333036
9,0,0.7749999999999996,14,108.12857142856743
9,1,0.7999999999999997,14,78.70714285714052
9,2,0.2812499999999998,32,72.979687499998
9,3,0.678750000000001,40,44.42124999999961
10,0,0.7666666666666653,6,107.16666666666272
10,1,0.5277777777777777,9,80.944444444442
10,2,0.23749999999999974,28,74.07857142856936
10,3,0.7675438596491221,57,44.252631578946996
11,0,0.7730769230769228,13,108.90769230768832
11,1,0.6704545454545453,22,76.93181818181596
11,2,1.0037499999999981,40,75.88999999999783
11,3,0.9919999999999988,25,47.54799999999944
12,0,0.6149999999999997,20,106.3774999999961
12,1,0.7823529411764697,17,78.20588235293887
12,2,1.185714285714286,21,78.07142857142628
12,3,1.804761904761909,42,48.05833333333274
13,0,0.6568965517241374,29,107.81551724137533
13,1,0.45714285714285696,49,78.52346938775278
13,2,2.7272727272727324,11,78.44090909090677
13,3,2.822727272727277,11,51.0045454545447
14,0,0.27187499999999976,32,109.94843749999589
14,1,0.5663043478260866,46,80.7989130434758
14,2,4.121428571428591,7,82.44999999999746
14,3,5.2733333333333725,15,50.94333333333258
15,0,0.482758620689655,29,112.06034482758199
15,1,0.5666666666666664,48,82.3958333333308
15,2,10.812500000000059,4,88.36249999999713
