Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.9821235460462696, -2.7185478994505687, -2.8336406226199644, -3.4129888176664798]","[0.24321460382485358, 0.31656223062562217, 0.2821466920708548, 0.15807647347866946]","[1, 2, 3, 0, 2, 1, 0, 3, 0, 3, 3, 1, 2, 3, 0, 2, 3, 3]",4.305723604653298,0.8328493194135007
1,"[-10.06485173370496, -9.292333197846979, -10.044540199923283, -8.527036660006393]","[0.1131203627134217, 0.24492962991457792, 0.11544150395142645, 0.526508503420574]","[0, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 0, 3, 2, 2, 1, 1, 1]",5.301518389161377,1.1673402106773818
2,"[-5.522045154738694, -5.146909114412829, -5.976468572267954, -5.421632612295667]","[0.2383432176063826, 0.3468345156210082, 0.1513035839334637, 0.2635186828391455]","[1, 0, 3, 2, 1, 3, 1, 3, 0, 3, 3, 2, 2, 0, 3, 0, 2, 2]",5.733555382732573,1.0002340092439332
3,"[-9.468714372264298, -8.732994894075029, -7.719745667664803, -7.562337592180598]","[0.06424951767241095, 0.13408765057614813, 0.36934934157057725, 0.43231349018086357]","[3, 1, 2, 0, 1, 3, 0, 3, 2, 3, 1, 2, 0, 3, 1, 0, 0, 1]",5.429188021530247,1.1201150700224005
4,"[-3.366547391868952, -4.185397449159771, -3.3186272694917998, -3.860294340512254]","[0.32254313858499123, 0.14222166093996222, 0.33837576634826066, 0.19685943412678597]","[2, 0, 3, 1, 2, 3, 1, 0, 1, 2, 2, 3, 1, 3, 3, 3, 1, 0]",5.001929499618206,0.8746187874149111
5,"[-7.027377000288455, -6.651675853247446, -7.2810390021019105, -6.422999576723146]","[0.19754731444372484, 0.2876312476103943, 0.1532876345177656, 0.36153380342811525]","[0, 1, 3, 2, 3, 0, 2, 3, 1, 2, 3, 0, 0, 2, 3, 2, 1, 1]",4.611333646569761,1.0761544802809928
6,"[-3.519649381836711, -2.6021430750328274, -2.572879682136407, -3.235011686092679]","[0.13495838271476795, 0.3378063362263288, 0.3478377566104111, 0.17939752444849208]","[2, 3, 1, 0, 3, 3, 0, 2, 1, 3, 3, 1, 0, 2, 2, 0, 1, 0]",5.254423954885089,0.7918491822987939
7,"[-3.8762062228615566, -4.664851872901505, -3.7838371733594345, -4.283433527867767]","[0.31087545335702005, 0.14128042010414507, 0.3409587185383709, 0.2068854080004639]","[0, 3, 1, 2, 3, 3, 1, 2, 3, 3, 0, 0, 2, 1, 2, 1, 1, 3]",5.310020773194542,0.9110551611727695
8,"[-3.857686980954946, -3.6183948877759864, -4.433145553396778, -4.1115734852912675]","[0.2771176009366472, 0.3520362176609465, 0.15586393198455473, 0.21498224941785146]","[2, 0, 3, 1, 3, 1, 0, 2, 3, 3, 0, 1, 2, 2, 1, 3, 0, 2]",4.32700354942677,0.9052360725352493
9,"[-1.707984179329962, -1.6972355649041477, -0.8614777005089959, -0.7019271051274659]","[0.141301000519465, 0.1428279822596774, 0.3294415174120615, 0.38642949980879604]","[1, 3, 0, 2, 0, 0, 1, 1, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0]",4.250303200449901,0.43295950400915595
10,"[-3.336918269496204, -4.355819004991684, -4.300457805906494, -3.9943008061633876]","[0.44233352826372124, 0.15967866480804901, 0.16876794248548263, 0.22921986444274708]","[3, 1, 2, 0, 3, 2, 3, 1, 3, 1, 2, 2, 0, 1, 1, 2, 3, 1]",4.905491476428837,0.8896164886555318
11,"[-13.224568903397243, -11.826158781995009, -11.65201254235976, -10.697051152653946]","[0.044662610173745454, 0.1808280919205386, 0.2152269496560136, 0.5592823482497024]","[1, 2, 3, 0, 3, 3, 3, 3, 1, 3, 0, 2, 3, 3, 3, 3, 3, 2]",4.8995874951467835,1.2369359259839137
12,"[-26.222992708583433, -22.52803824747631, -21.745869731044298, -19.072444741872726]","[0.0007122358798897539, 0.02866303549123717, 0.06266335625722254, 0.9079613723716505]","[3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3]",5.662557563545509,1.3812924146697534
13,"[-4.694763205454787, -4.468673825313161, -5.28169376322856, -4.894818999841814]","[0.27560325560457405, 0.3455204157809282, 0.153244056968116, 0.22563227164638186]","[3, 2, 1, 0, 2, 3, 3, 0, 2, 3, 2, 1, 3, 0, 1, 0, 1, 2]",4.939313428906136,0.9592398250913263
14,"[-13.7723142576245, -12.671256123156502, -12.660240029095608, -11.706692382879366]","[0.06694243160646837, 0.20131908859564723, 0.20354909906266144, 0.528189380735223]","[0, 1, 3, 2, 3, 1, 3, 3, 3, 1, 0, 1, 2, 3, 3, 2, 3, 3]",5.597956569239087,1.2384420700511107
15,"[-6.97759902884705, -7.763240910148856, -6.90946907053934, -7.002224589431866]","[0.2855505741622387, 0.1301616675711756, 0.30568315188331563, 0.27860460638327]","[3, 1, 2, 0, 2, 2, 3, 3, 3, 3, 3, 2, 1, 1, 0, 3, 1, 1]",5.263692931041261,1.0786631531334674
16,"[-3.5373416988370274, -3.4223962742599165, -2.610318866425509, -2.462405311507283]","[0.13195060578937662, 0.14802380102464233, 0.33343584779018265, 0.3865897453957984]","[0, 1, 2, 3, 2, 3, 1, 0, 1, 1, 3, 0, 0, 2, 1, 3, 0, 2]",4.8160835404769005,0.7956243999186321
17,"[-1.3824305365226381, -2.19405264539247, -1.3589063247206825, -2.155346281909902]","[0.3413429294867422, 0.15160303933588054, 0.34946794546806875, 0.15758608570930838]","[1, 3, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 2, 3, 0, 1, 3]",4.985503197325749,0.5815873169865315
18,"[-2.4871970285893172, -3.2300052741038585, -3.23905578143658, -2.303736362522792]","[0.3175981442065618, 0.15110555625832914, 0.14974414434061933, 0.3815521551944899]","[1, 0, 2, 3, 1, 0, 1, 2, 3, 2, 2, 1, 0, 0, 3, 2, 3, 1]",4.696006088524419,0.7710732680373114
19,"[-4.546610218269599, -5.122147255664424, -4.220707212839842, -4.850201450674705]","[0.2713081121049387, 0.15258443007614012, 0.37583797219945914, 0.20026948561946212]","[3, 2, 1, 0, 0, 0, 2, 3, 1, 1, 1, 0, 3, 1, 3, 3, 2, 3]",5.137389628444576,0.9483097425447238
20,"[-2.3089076875533356, -2.275487410433365, -2.2828732399994993, -1.0729518698724154]","[0.1537981719631128, 0.15902500409497347, 0.15785479930414323, 0.5293220246377706]","[1, 0, 2, 3, 3, 1, 2, 0, 2, 2, 1, 2, 1, 0, 0, 0, 0, 1]",5.2476633540965025,0.6009266652409767
21,"[-5.57765392144158, -6.096103676899478, -6.06612264847666, -4.923646020412539]","[0.2419993995090452, 0.14409682786400935, 0.14848241262851547, 0.46542135999843]","[1, 2, 3, 0, 1, 2, 3, 3, 1, 2, 1, 1, 0, 2, 3, 0, 2, 0]",4.286675323548464,1.0156127541647095
22,"[-12.749349779905556, -13.113101090499304, -12.895703344443003, -11.602145286559562]","[0.1751837275468959, 0.12176390736338527, 0.1513328522423316, 0.5517195128473872]","[1, 2, 0, 3, 3, 3, 3, 3, 2, 1, 2, 1, 1, 2, 2, 3, 1, 0]",4.634986417494963,1.2352251099014278
23,"[-3.715806313873114, -4.512410186984629, -4.527482090582607, -3.4060578779237574]","[0.30693178619269323, 0.13838250897724305, 0.13631246011699358, 0.4183732447130701]","[3, 0, 2, 1, 1, 0, 2, 3, 2, 3, 1, 2, 1, 2, 2, 1, 0, 3]",6.038544410260149,0.890437308741383
24,"[-18.138188645114262, -17.34781459544515, -16.564711118679398, -15.317691335757768]","[0.040301764573279164, 0.0888339861419468, 0.1943912304911078, 0.6764730187936662]","[1, 3, 2, 0, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 0, 1, 2]",5.069873486533649,1.3089272236618865
25,"[-11.476450396072636, -9.76927242469992, -9.736089416300599, -9.970358006529947]","[0.05980196836305994, 0.3297110113330755, 0.3408353635841246, 0.2696516567197399]","[3, 1, 0, 2, 0, 1, 3, 2, 0, 0, 1, 3, 0, 3, 3, 3, 2, 1]",5.3571827826446325,1.1697469634027562
26,"[-4.973426840630612, -3.8061931068676698, -4.004825040312479, -4.528040793792431]","[0.11892807561188004, 0.3821268561053534, 0.31328731352468153, 0.18565775475808496]","[0, 1, 2, 3, 2, 1, 0, 3, 3, 2, 3, 3, 0, 3, 0, 1, 2, 0]",5.255084272502831,0.9186336867863298
27,"[-10.327987975579362, -11.00765967536901, -10.132738625164622, -10.161312140212946]","[0.25616272117317196, 0.129818999966687, 0.3113950061650108, 0.30262327269513023]","[1, 2, 0, 3, 3, 3, 1, 2, 2, 3, 1, 3, 1, 0, 3, 1, 2, 3]",4.892315950708113,1.1801422682492138
28,"[-14.9390212738886, -14.6089674442144, -14.535412470133599, -13.32595695603303]","[0.11227848201541604, 0.1561841971139049, 0.16810537846370044, 0.5634319424069786]","[2, 0, 1, 3, 2, 3, 3, 1, 1, 3, 3, 2, 1, 3, 0, 3, 1, 3]",5.074987927215446,1.2601403181163184
29,"[-9.270062982236405, -9.367451661862425, -9.920088262044263, -8.879841936305493]","[0.2559807852108465, 0.23222661977336395, 0.1336303096600391, 0.3781622853557504]","[0, 2, 1, 3, 1, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 3, 0, 1]",5.52982121272306,1.134109700058116
30,"[-18.327518538293877, -17.571935764778246, -17.761814509308287, -16.837475449091315]","[0.10721761728204293, 0.22825041758202877, 0.1887766564603166, 0.4757553086756117]","[2, 3, 1, 0, 3, 1, 0, 2, 2, 3, 1, 3, 1, 3, 3, 3, 3, 0]",4.5009981328119935,1.3231864799639204
31,"[-3.9049149015359212, -3.930800569782882, -4.830761787812045, -4.681736447429266]","[0.3532935236577456, 0.3442656352748612, 0.13997339053276958, 0.16246745053462347]","[2, 1, 3, 0, 0, 1, 3, 0, 2, 3, 1, 2, 3, 2, 3, 3, 2, 1]",4.91894504610914,0.9174861498850242
32,"[-12.88655299384259, -12.392986046017494, -13.57701110285628, -11.596337900069306]","[0.14764367970645598, 0.24186234673673213, 0.07402061920844069, 0.5364733543483713]","[0, 1, 2, 3, 3, 2, 2, 3, 1, 2, 1, 1, 3, 3, 2, 1, 0, 3]",4.87904869961235,1.2216148740976769
33,"[-9.665076280446886, -9.048076888776475, -8.469572674784121, -8.589928283802282]","[0.11002302097934202, 0.20391209970678756, 0.36365049623300766, 0.3224143830808628]","[1, 0, 3, 2, 3, 3, 1, 3, 0, 1, 3, 1, 1, 2, 0, 0, 2, 0]",5.507760530443992,1.1225677204853632
34,"[-3.496496847155293, -3.482000198062006, -4.390211075892174, -4.286355863228601]","[0.3475064617331759, 0.3525808327890439, 0.14217646978684761, 0.15773623569093245]","[3, 0, 2, 1, 0, 3, 3, 3, 1, 0, 2, 2, 1, 2, 3, 1, 2, 3]",5.2614453572015,0.8803978853525081
35,"[-4.909674392740603, -5.62950231687044, -5.851356310838299, -5.463146476035896]","[0.4078706853046515, 0.19856614171398557, 0.1590578954522833, 0.23450527752907954]","[2, 3, 0, 1, 3, 2, 1, 3, 1, 0, 3, 0, 3, 2, 2, 1, 1, 2]",5.631404666206818,0.9736654245703663
36,"[-1.4017438666409694, -1.3770808960376337, -2.2372919006257255, -2.1948620331357582]","[0.3435200515509409, 0.35209761581206483, 0.14896292510912781, 0.1554194075278665]","[3, 1, 0, 2, 1, 0, 2, 2, 3, 1, 3, 2, 0, 3, 0, 3, 2, 1]",4.8137453415235445,0.5856572428866661
37,"[-20.342909994862328, -19.276034385131084, -19.91233093094771, -18.680282613062577]","[0.09330464427234535, 0.27116988169014944, 0.1435163474706874, 0.4920091265668178]","[3, 2, 0, 1, 2, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 1, 3]",5.27902795876962,1.3316243751195898
38,"[-5.0689155575867995, -4.923116669283987, -4.089213285862664, -4.805872933921258]","[0.1633584210106648, 0.1889997282010423, 0.4351317942073184, 0.21251005658097458]","[1, 2, 3, 0, 1, 3, 1, 3, 0, 1, 1, 0, 3, 0, 0, 2, 2, 3]",4.557235498662985,0.9344548514351978
39,"[-5.349232652003645, -5.035998759814488, -4.129595738003186, -4.991320150061679]","[0.1391955056467633, 0.19039737824633993, 0.47131015211375277, 0.1990969639931441]","[0, 3, 1, 2, 1, 1, 0, 3, 3, 0, 3, 1, 0, 2, 1, 0, 3, 3]",4.624356805949394,0.9473866309470443
40,"[-9.878326269010435, -9.005958361105321, -10.324600250300087, -10.0647975227923]","[0.20565720393362766, 0.4920491609037719, 0.1316223375674717, 0.17067129759512883]","[0, 1, 2, 3, 3, 2, 3, 1, 0, 2, 0, 2, 2, 1, 0, 3, 1, 3]",5.728036305684194,1.1423696900143658
41,"[-7.552780771927304, -8.034834484784119, -8.650089606519543, -8.24480953047583]","[0.4078567039611361, 0.2518571808202159, 0.13612955768920587, 0.20415655752944203]","[1, 2, 0, 3, 2, 2, 3, 1, 1, 1, 3, 1, 0, 1, 2, 3, 2, 3]",5.029317371266105,1.092023089714385
42,"[-4.498824875682126, -4.30623909028359, -5.355177935717111, -5.2224357584064975]","[0.32029862384767643, 0.3883238069440838, 0.13603343486581576, 0.15534413434242403]","[0, 2, 3, 1, 3, 2, 1, 0, 3, 2, 2, 3, 2, 3, 0, 1, 3, 1]",5.010380910654663,0.9515605073877602
43,"[-12.050386669163805, -12.235869549321995, -12.059881947089838, -12.412061972498845]","[0.28427171220254627, 0.23614538033507815, 0.2815852478359132, 0.1979976596264623]","[2, 1, 3, 0, 3, 2, 3, 0, 1, 3, 1, 3, 1, 2, 1, 3, 0, 3]",5.541094575250079,1.1978642869830338
44,"[-8.800947323344491, -9.547640723161695, -10.401620502488752, -9.686120688736134]","[0.47885052607283707, 0.22694213991906878, 0.09661319397075188, 0.19759414003734238]","[3, 2, 1, 0, 2, 0, 3, 3, 1, 3, 1, 3, 1, 2, 1, 2, 2, 1]",5.250971388830837,1.135282406973937
