Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.9821235460462696, -2.7185478994505687, -2.8336406226199644, -3.4129888176664798]","[0.24321460382485358, 0.31656223062562217, 0.2821466920708548, 0.15807647347866946]","[1, 2, 3, 0, 2, 1, 0, 3, 0, 3, 3, 1, 2, 3, 0, 2]",4.305723604653298,0.8328493194135007
1,"[-10.06485173370496, -8.898344969166127, -10.044540199923283, -8.527036660006393]","[0.10115635958791318, 0.324788499272756, 0.10323200885294231, 0.4708231322863885]","[0, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 0, 3, 2, 2, 1]",5.301518389161377,1.1673402106773818
2,"[-5.522045154738694, -5.146909114412829, -5.019885659021737, -5.421632612295667]","[0.19182437486031495, 0.27914079035743616, 0.3169486377958781, 0.21208619698637074]","[1, 0, 3, 2, 1, 3, 1, 3, 0, 3, 3, 2, 2, 0, 3, 0]",5.733555382732573,1.0002340092439332
3,"[-8.631733298309518, -7.9005111704452515, -7.719745667664803, -7.562337592180598]","[0.11791755034133825, 0.24498764536371054, 0.29352807335507736, 0.3435667309398738]","[3, 1, 2, 0, 1, 3, 0, 3, 2, 3, 1, 2, 0, 3, 1, 0]",5.429188021530247,1.1201150700224005
4,"[-3.146338077760383, -3.343241978683645, -3.3186272694917998, -3.860294340512254]","[0.31718761323461925, 0.2604965292642147, 0.2669881424019723, 0.15532771509919385]","[2, 0, 3, 1, 2, 3, 1, 0, 1, 2, 2, 3, 1, 3, 3, 3]",5.001929499618206,0.8746187874149111
5,"[-7.027377000288455, -6.284625429906333, -7.2810390021019105, -6.422999576723146]","[0.1751995545818757, 0.36821875575403484, 0.1359468002187006, 0.3206348894453889]","[0, 1, 3, 2, 3, 0, 2, 3, 1, 2, 3, 0, 0, 2, 3, 2]",4.611333646569761,1.0761544802809928
6,"[-2.685854574160443, -2.4602849851423105, -2.572879682136407, -3.235011686092679]","[0.25315966234414083, 0.3172182285483142, 0.2834385254379558, 0.14618358366958917]","[2, 3, 1, 0, 3, 3, 0, 2, 1, 3, 3, 1, 0, 2, 2, 0]",5.254423954885089,0.7918491822987939
7,"[-3.8762062228615566, -3.805653668475328, -3.7838371733594345, -4.2978577869007095]","[0.2613809831846866, 0.28048818505585615, 0.28667469275742913, 0.17145613900202808]","[0, 3, 1, 2, 3, 3, 1, 2, 3, 3, 0, 0, 2, 1, 2, 1]",5.310020773194542,0.9110551611727695
8,"[-3.7018817407738602, -3.6183948877759864, -3.6066845190888053, -4.1115734852912675]","[0.25968619563344103, 0.28229731250100315, 0.2856225499884431, 0.1723939418771127]","[2, 0, 3, 1, 3, 1, 0, 2, 3, 3, 0, 1, 2, 2, 1, 3]",4.32700354942677,0.9052360725352493
9,"[-0.8752906245104198, -1.6972355649041477, -0.7331243788298859, -0.7019271051274659]","[0.2644353604915971, 0.11623940462040028, 0.3048326944566261, 0.3144925404313766]","[1, 3, 0, 2, 0, 0, 1, 1, 2, 1, 3, 3, 1, 0, 2, 1]",4.250303200449901,0.43295950400915595
