Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.8805409598079876, -2.5515700089375506, -2.549349431415349, -2.445514424689817]","[0.1877169994540431, 0.26083980827924785, 0.26141966686660884, 0.29002352540010023]","[0, 3, 2, 1, 3, 3, 0, 2, 1, 1, 3, 3, 3, 2, 1, 3, 2, 1, 3, 2]",4.342026577655635,0.6667512302274006
1,"[-15.129130017104531, -15.66829799067623, -13.583912306135861, -12.021271518211023]","[0.034909732624833455, 0.020360519122455217, 0.16369146960150582, 0.7810382786512055]","[1, 2, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",5.878366166530421,1.2661979947413882
2,"[-3.701424567378763, -2.9421213516219913, -2.869737560890547, -2.747084768679635]","[0.12451853081534524, 0.2660695557750955, 0.28604282952946974, 0.3233690838800895]","[1, 0, 3, 2, 3, 1, 0, 1, 2, 0, 2, 3, 2, 3, 3, 0, 2, 0, 1, 3]",4.871768173888662,0.7199419631121077
3,"[-18.945762602989713, -18.657339325517146, -16.252301862541078, -14.028370777150656]","[0.0065035227288435605, 0.008677793279270636, 0.09613992946803837, 0.8886787545238475]","[2, 1, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.939389077950535,1.326800284676207
4,"[-22.10791978216773, -20.75731487659154, -19.217700404133875, -16.200384671897666]","[0.002559800317353707, 0.009880213886846678, 0.04606938513091975, 0.9414906006648799]","[1, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",4.769875453075671,1.3675702561088103
5,"[-5.028772584704757, -4.746724312430182, -3.054397067478136, -3.6732804295662476]","[0.07458994496899136, 0.09889453551382611, 0.537205782862539, 0.2893097366546437]","[0, 1, 3, 2, 0, 1, 2, 3, 3, 3, 0, 2, 1, 1, 3, 0, 2, 1, 0, 3]",5.20590323328386,0.8469235843943609
6,"[-8.180287812296672, -8.069039830446744, -8.61005674434259, -7.593448512059364]","[0.2189800038058178, 0.24474782644959803, 0.14248140312112598, 0.3937907666234582]","[1, 0, 2, 3, 1, 3, 2, 2, 0, 3, 1, 3, 3, 3, 3, 2, 2, 1, 2, 3]",5.464947834026903,1.1160770982451393
7,"[-3.1002113523821015, -4.1017144864889525, -3.7875590697862433, -3.5664819441262017]","[0.40038876957539443, 0.14707355928636545, 0.20135877791020265, 0.2511788932280374]","[2, 1, 0, 3, 2, 0, 3, 3, 1, 0, 2, 2, 3, 1, 2, 2, 3, 2, 0, 1]",5.332030641411446,0.8352525776024263
8,"[-15.051564460398506, -13.585295225640856, -14.178957337025954, -11.359401164142927]","[0.020895256891259463, 0.090539971295493, 0.050005315690434204, 0.8385594561228132]","[1, 3, 0, 2, 3, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 0, 3]",4.522067240514178,1.2727964709764465
9,"[-12.553709114303757, -12.414381575963505, -12.78259189941613, -10.405037321419403]","[0.08681772056156344, 0.09979701700138616, 0.06905670437594878, 0.7443285580611017]","[0, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.953118879509919,1.2231855585711597
10,"[-6.087503760762699, -5.5377470030855145, -5.299579054122517, -5.902642621783945]","[0.16300685538455664, 0.28246340861582525, 0.3584241150512675, 0.1961056209483506]","[1, 0, 2, 3, 3, 3, 2, 1, 1, 1, 1, 0, 0, 3, 3, 1, 2, 2, 3, 2]",5.582148475173083,0.9565588045686896
11,"[-5.484211939286245, -6.010557861759004, -4.8135435349595594, -4.273146503099082]","[0.14485693063956753, 0.08557563866511453, 0.2832740983773208, 0.48629333231799715]","[3, 1, 2, 0, 1, 0, 1, 1, 3, 0, 1, 3, 3, 3, 2, 3, 1, 0, 3, 3]",5.034265068202447,1.0012767716504802
12,"[-1.6422431838631613, -1.6229634808176767, -1.6314889891143716, -2.665305820614955]","[0.2950051575874471, 0.30074795121526093, 0.2981948208931866, 0.10605207030410532]","[3, 2, 1, 0, 0, 3, 1, 0, 1, 2, 0, 1, 2, 0, 3, 3, 2, 2, 3, 0]",4.930323277917388,0.4055783426148941
13,"[-7.72447753606767, -7.611395826994567, -8.509078274313453, -8.10386407472043]","[0.30671964491043263, 0.3434411700175996, 0.13995674118858117, 0.20988244388338662]","[1, 0, 2, 3, 0, 2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 3, 0]",4.6538108027695495,1.049961927251334
14,"[-2.666469629203375, -2.209137517027876, -3.373254473226101, -3.35826301771961]","[0.27981746880295416, 0.4420706034507455, 0.1380136577464, 0.14009826999990024]","[0, 2, 3, 1, 2, 2, 3, 3, 1, 1, 3, 3, 3, 3, 1, 0, 1, 1, 3, 1]",4.7581659637517255,0.6376435376669798
15,"[-4.540573986341815, -4.367109954540463, -4.34640435757489, -5.772934576773646]","[0.27061229794188957, 0.32187111242594435, 0.328605121207647, 0.07891146842451914]","[2, 3, 0, 1, 0, 3, 0, 1, 2, 1, 0, 2, 2, 2, 1, 1, 0, 0, 0, 1]",5.0169628744702734,0.8877175624252333
16,"[-5.36744053507635, -4.242081090821871, -6.099438604470412, -5.408749013573287]","[0.1811002225987879, 0.558028501085773, 0.08709962031316301, 0.1737716560022762]","[3, 0, 1, 2, 1, 3, 1, 2, 1, 0, 2, 1, 3, 0, 0, 2, 2, 0, 1, 1]",5.160454421371774,0.873734153777175
17,"[-11.520722762161755, -11.651478737689073, -13.706044832808484, -14.281760276204068]","[0.48706845118772313, 0.4273693785907893, 0.05476671393235773, 0.030795456289129844]","[2, 0, 1, 3, 2, 2, 1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0]",5.059328740131764,1.1801239438766518
18,"[-8.545111899689184, -8.102379418995978, -11.234908735638355, -9.277719879888105]","[0.3220088910495562, 0.5013535986238115, 0.021862707275507282, 0.15477480305112512]","[0, 3, 1, 2, 3, 1, 1, 1, 3, 3, 3, 1, 3, 1, 3, 3, 1, 0, 0, 1]",4.961220774429916,1.0934476630329537
19,"[-8.181373244910237, -7.747119378717763, -11.065985286071497, -8.402822591008864]","[0.2940273879339002, 0.4539226392663205, 0.016429210492196998, 0.23562076230758233]","[1, 0, 3, 2, 3, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 3, 1, 1]",5.071369989029925,1.0738958311149962
20,"[-11.169845150158288, -11.56500062338475, -13.782486249137918, -11.428650084953865]","[0.397000346414829, 0.26740963068441653, 0.02911623884047684, 0.3064737840602776]","[3, 2, 1, 0, 3, 2, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 3, 0, 0]",5.380222668286001,1.1632313021167215
21,"[-1.932172063987105, -3.6930395046194042, -4.176724776075774, -4.039642068555801]","[0.7145839473339464, 0.12283390056608265, 0.07572798456936518, 0.08685416753060592]","[0, 3, 1, 2, 0, 3, 3, 0, 0, 2, 0, 0, 0, 1, 3, 1, 1, 0, 2, 1]",4.2799367196212295,0.7203768102117519
22,"[-9.497982238814743, -8.463457549473883, -12.056038007764672, -9.760839645257667]","[0.2145888112672613, 0.6038032383619168, 0.01662101605890008, 0.16498693431192196]","[0, 3, 1, 2, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",5.192262887706914,1.1009252631002127
23,"[-7.529715781908748, -7.980431267398013, -6.992166050674247, -9.34455480397113]","[0.2847507253684143, 0.18143521797273057, 0.48743837926722405, 0.04637567739163111]","[0, 3, 2, 1, 0, 1, 2, 0, 3, 1, 1, 1, 0, 3, 3, 2, 2, 2, 0, 3]",5.981820816564664,1.038255246207965
24,"[-10.335699272882845, -9.597464904601274, -12.005491360760828, -12.85740031724643]","[0.2975440244059794, 0.6225329530197526, 0.056023436233487996, 0.02389958634078012]","[0, 3, 2, 1, 3, 1, 1, 3, 0, 1, 0, 1, 0, 3, 2, 2, 0, 0, 1, 3]",4.861500734851026,1.137073247947713
25,"[-3.296925008801412, -3.7914551396963114, -4.447394594663185, -4.068069689951715]","[0.4186151670433376, 0.2552955544990551, 0.13248672560279032, 0.193602552854817]","[1, 2, 0, 3, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1]",5.169308894835991,0.7617923605194845
26,"[-18.49259453496824, -17.867568201675564, -24.481610215530992, -18.97735035921201]","[0.28680834990471, 0.5358426505828411, 0.000718778914918501, 0.17663022059753036]","[3, 2, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 1, 3, 1, 1, 1]",4.352742931663549,1.2969658845414223
27,"[-10.35202052852544, -9.019077659532796, -12.941447689927376, -12.860547476155642]","[0.20207580518214216, 0.7663092195632885, 0.015168421574149831, 0.016446553680419418]","[0, 3, 2, 1, 1, 1, 1, 1, 1, 0, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.0003539045443075,1.1392505335567518
28,"[-8.971884335874135, -8.990809751769039, -11.617197372172582, -11.053507897765542]","[0.45935548691949224, 0.4507437407632687, 0.03260649022820555, 0.05729428208903351]","[2, 0, 3, 1, 1, 0, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 1, 0, 1, 0]",4.669894341443365,1.1081286814171107
29,"[-2.773753877036715, -2.734163838709515, -3.812641368279066, -3.8131456488247153]","[0.3639139943136126, 0.37861035860444303, 0.1287702835302348, 0.12870536355170964]","[0, 1, 3, 2, 1, 0, 1, 0, 0, 1, 3, 1, 0, 2, 3, 1, 1, 1, 0, 1]",4.43426579066138,0.6889866889525245
30,"[-11.149736183233596, -10.32189342373552, -13.766702997796916, -14.038871802616756]","[0.29265222310710104, 0.6696985673531604, 0.021370642568900887, 0.01627856697083777]","[2, 3, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",4.341700418713792,1.1591820483638797
31,"[-2.9274766013178226, -5.003974628349837, -6.606384189455229, -6.887933999854586]","[0.8549394909703839, 0.10718246565482886, 0.02158768703549987, 0.01629035633928732]","[1, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 1, 3, 0, 1, 0, 1, 1, 1, 0]",4.823716984056411,0.9118321508384943
32,"[-3.8866663708763953, -5.6853401335932805, -7.321699646349784, -6.703444954669623]","[0.7952027865032174, 0.13162058093844, 0.02562488331831976, 0.04755174924002279]","[0, 1, 2, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4.541296945495322,0.9395551294978972
33,"[-21.419779653265802, -20.018187146246383, -24.901670731290444, -20.214131292482072]","[0.11860517295076739, 0.48173424805525733, 0.003647014998489077, 0.3960135639954862]","[3, 1, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1]",4.251171371192264,1.3308658051743534
34,"[-8.267833892402457, -6.449170958454487, -10.072473507069867, -9.144066715323577]","[0.1291239953717822, 0.795870179195745, 0.021245254068322852, 0.053760571364150016]","[3, 0, 1, 2, 0, 1, 1, 3, 0, 0, 0, 1, 1, 3, 1, 1, 1, 1, 1, 0]",4.60630489780507,1.0574641929756494
35,"[-4.004553650488595, -4.950734432111968, -6.66836985668781, -5.657635406406959]","[0.6062951657227882, 0.23537645251238723, 0.042247734600340266, 0.11608064716448446]","[1, 0, 2, 3, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 0, 2]",4.556552737883981,0.8879535795066417
36,"[-7.072484313309276, -7.044196393166352, -8.540443811427181, -7.564979906093983]","[0.34840942919721685, 0.3584059308308359, 0.08027183488373545, 0.21291280508821184]","[3, 2, 1, 0, 0, 1, 1, 0, 3, 0, 1, 0, 1, 1, 1, 0, 1, 3, 0, 2]",5.258807883138791,0.9781595649619081
37,"[-4.245475206160498, -4.78659370784453, -6.101111576770534, -5.976554583501894]","[0.5220450813783835, 0.30388077751698456, 0.0816235298442071, 0.09245061126042499]","[0, 3, 1, 2, 0, 1, 0, 0, 0, 1, 1, 1, 2, 0, 1, 1, 1, 0, 3, 3]",4.576405156499027,0.8581848849881117
38,"[-7.6677034952413585, -6.550032809962496, -9.913098882605638, -8.9237269998179]","[0.22480026217042778, 0.6873770447431572, 0.02380312553114575, 0.06401956755526929]","[3, 1, 2, 0, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0]",4.494544406780388,1.032889455952523
39,"[-6.016655936138269, -6.202011687779897, -6.590821931373788, -7.5568627975227844]","[0.38338857190530956, 0.3185225494122279, 0.21591461480319057, 0.08217426387927212]","[1, 0, 3, 2, 0, 0, 2, 1, 1, 1, 1, 0, 0, 3, 1, 0, 1, 1, 3, 0]",4.7824475518562615,0.9424664619150149
40,"[-5.857083102853529, -5.200320457297735, -6.762467941828244, -6.646588808519868]","[0.2640616618346389, 0.5092531746122614, 0.10678290033179634, 0.11990226322130337]","[0, 3, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2, 0, 3, 1, 1, 1, 0, 2, 1]",4.810268555449733,0.9050213232736224
41,"[-7.879549971637285, -8.113272565288147, -9.492565652123547, -8.808677138822636]","[0.41915270674707866, 0.33179347600047837, 0.08353115101073504, 0.16552266624170783]","[1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",3.994120452829356,1.0400620274201937
42,"[-3.8071708489486458, -3.3402119195623605, -4.047060310038875, -3.736825097457811]","[0.22448050738089495, 0.35807691367315697, 0.17660214170147714, 0.24084043724447096]","[2, 0, 1, 3, 0, 0, 1, 3, 0, 0, 2, 1, 1, 1, 2, 0, 1, 0, 0, 2]",4.824709085775936,0.6904616579756186
43,"[-4.255301751699727, -4.364396356976428, -5.9605385131210165, -5.63561222741943]","[0.4292075024128731, 0.38484701255168524, 0.07799960239489044, 0.10794588264055124]","[2, 0, 1, 3, 1, 1, 1, 1, 0, 3, 1, 1, 0, 1, 1, 0, 0, 3, 2, 3]",5.301163071502318,0.8535159779296813
44,"[-20.16887197679359, -19.119543119280294, -23.54561596270176, -20.523918561544257]","[0.2178158964349754, 0.6220242329676043, 0.007440263079098959, 0.1527196075183213]","[1, 3, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1]",4.570315388158168,1.2829716712831205
