Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.354616454012904, -4.172967485976041, -4.175635251022869, -3.8440317168034626]","[0.19757158189382135, 0.23692649057686385, 0.23629526871680828, 0.3292066588125065]","[3, 0, 1, 2, 1, 2, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 1, 2, 1, 0, 0, 0, 2, 0, 3, 2, 3, 1, 1, 3, 1, 3, 2, 3, 2, 2, 1, 0, 2, 1, 3, 1]",4.460170620984805,0.8839204996587979
1,"[-2.766034286143181, -2.706853373724584, -2.7080590330952687, -2.589166117689803]","[0.23179646271397714, 0.24592843602200842, 0.2456321087693606, 0.27664299249465396]","[0, 1, 3, 2, 2, 3, 2, 3, 3, 0, 1, 0, 2, 3, 3, 1, 0, 2, 0, 1, 1, 3, 0, 0, 3, 3, 2, 2, 3, 1, 0, 0, 3, 3, 2, 2, 2, 0, 1, 1, 2, 1]",4.585910176947327,0.6946932261931835
2,"[-8.28859792114709, -7.682419644192065, -7.691236134335572, -6.729834685044823]","[0.10634147674713931, 0.19496765479677297, 0.1932562796365599, 0.5054345888195277]","[1, 3, 0, 2, 3, 3, 1, 3, 3, 2, 2, 0, 0, 0, 2, 1, 1, 1, 2, 3, 3, 3, 0, 3, 2, 3, 3, 1, 1, 3, 2, 2, 2, 1, 3, 3, 3, 3, 0, 2, 3, 2]",5.475225478511892,1.0850414408981546
3,"[-2.576947750136405, -2.530797115204787, -2.535092952446921, -2.4409017519844585]","[0.23608793962791746, 0.2472388803268767, 0.24617906037392204, 0.2704941196712838]","[2, 1, 0, 3, 2, 3, 1, 0, 3, 0, 1, 2, 1, 1, 3, 2, 0, 3, 2, 0, 3, 3, 3, 2, 0, 3, 2, 2, 0, 2, 3, 0, 1, 0, 0, 3, 3, 3, 2, 3, 3, 2]",5.111081126421373,0.6586139546833374
4,"[-2.618065678987945, -2.5681327242395033, -2.5716735067874508, -2.4678839033907134]","[0.23470149934308013, 0.24671836068642028, 0.2458463293683445, 0.2727338106021552]","[1, 2, 0, 3, 2, 3, 1, 3, 0, 0, 1, 2, 3, 2, 3, 1, 2, 0, 3, 2, 3, 1, 2, 0, 2, 0, 3, 2, 1, 1, 3, 0, 3, 2, 2, 3, 1, 1, 1, 2, 0, 2]",4.762681367146358,0.6678437051268955
5,"[-6.452600721178623, -6.064375660927919, -6.090211643810339, -5.429623159037638]","[0.14941912181625652, 0.22029781060096698, 0.21467909519145298, 0.41560397239132346]","[2, 3, 1, 0, 1, 3, 1, 2, 0, 3, 0, 1, 3, 2, 2, 1, 3, 3, 0, 3, 2, 1, 3, 0, 2, 1, 3, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1]",5.094224133563316,1.0127846188152465
6,"[-6.631933794104182, -6.226102638611969, -6.235101149555027, -5.595128782026841]","[0.14688928887226868, 0.22041460073145652, 0.2184400946654737, 0.41425601573080106]","[3, 2, 0, 1, 2, 3, 3, 1, 3, 3, 1, 0, 1, 1, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 1, 3, 0, 3, 3, 2, 3, 3, 3, 0, 0, 3, 0, 3, 3, 0, 1, 1]",5.28003394293673,1.0195085120555258
7,"[-4.514277844609895, -4.321354266438378, -4.329474798003544, -3.9955256267940507]","[0.19624382465623713, 0.23800256897340796, 0.23607768770670895, 0.329675918663646]","[0, 3, 2, 1, 0, 1, 3, 2, 3, 0, 3, 3, 1, 3, 2, 2, 1, 3, 2, 0, 1, 0, 3, 3, 2, 2, 0, 1, 3, 2, 0, 0, 0, 1, 2, 0, 1, 0, 3, 1, 1, 2]",4.6686408804291135,0.8952609347588112
8,"[-15.5649570186756, -14.75439194649065, -14.939045203307321, -11.966569069073104]","[0.024004755296295123, 0.05399098133233092, 0.04488769767973529, 0.8771165656916386]","[0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3, 1, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",4.867034409757211,1.2843620629108554
9,"[-3.1238099409010016, -3.0457698796152366, -3.0513837961028507, -2.9006595324702884]","[0.22694840033930808, 0.24536888755198275, 0.2439952664133778, 0.28368744569533133]","[1, 0, 3, 2, 1, 1, 3, 2, 2, 2, 3, 3, 0, 2, 3, 1, 0, 1, 3, 2, 0, 1, 3, 0, 3, 2, 3, 2, 3, 3, 2, 1, 0, 3, 1, 1, 2, 3, 2, 1, 3, 2]",5.127362620052818,0.7460828717915344
