Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.5749999999999984,2,98.57499999999655
0,1,1.1999999999999995,12,69.77916666666485
0,2,0.0,16,67.7499999999983
0,3,0.0,70,36.40000000000007
1,0,0.48750000000000027,4,100.09999999999646
1,1,2.866666666666663,6,74.78333333333123
1,2,0.0,6,68.24999999999827
1,3,0.0,84,37.73928571428571
2,0,1.2431818181818166,22,99.99545454545101
2,1,0.9608695652173906,23,73.48913043478058
2,2,0.0,18,69.03611111110934
2,3,0.0,37,39.16621621621613
3,0,1.5166666666666653,27,102.29259259258892
3,1,0.9454545454545445,22,76.54545454545234
3,2,0.0,23,69.36739130434603
3,3,0.0,28,39.523214285714175
4,0,1.0304347826086944,23,104.57608695651794
4,1,0.9804347826086947,23,78.03695652173684
4,2,0.0,17,69.84117647058642
4,3,0.0,37,40.04729729729716
5,0,0.6499999999999997,24,106.31458333332944
5,1,1.0333333333333323,24,77.83541666666439
5,2,0.0,25,70.71599999999813
5,3,0.0,27,40.22222222222207
6,0,0.677272727272727,11,107.44090909090514
6,1,0.44411764705882334,17,78.93235294117413
6,2,0.0,20,71.02499999999812
6,3,0.0,52,40.295192307692155
7,0,0.14117647058823526,17,108.25294117646659
7,1,0.2639999999999999,25,80.39799999999758
7,2,0.0,29,71.79827586206703
7,3,0.0,29,41.53965517241357
8,0,0.45249999999999957,20,108.60249999999596
8,1,0.3181818181818183,22,81.27954545454298
8,2,0.0981481481481481,27,72.5814814814795
8,3,0.0,31,41.18064516129012
9,0,0.2576923076923074,13,107.63846153845756
9,1,0.11923076923076928,13,81.10769230768985
9,2,0.0,25,71.70799999999808
9,3,0.0,49,41.78979591836711
10,0,0.0,14,110.73214285713871
10,1,0.6351851851851852,27,81.10370370370123
10,2,0.0,28,72.2821428571409
10,3,0.42096774193548414,31,42.56774193548359
11,0,0.6763157894736835,19,111.48684210525897
11,1,0.42962962962962953,27,82.82592592592336
11,2,0.1307692307692306,26,73.17115384615184
11,3,0.5571428571428563,28,43.16964285714254
12,0,0.2772727272727273,22,112.14090909090487
12,1,0.509090909090909,22,83.18409090908833
12,2,0.9659999999999994,25,74.6079999999979
12,3,0.4741935483870966,31,43.23548387096743
13,0,0.39999999999999997,13,113.81923076922648
13,1,0.7204545454545452,22,81.11590909090663
13,2,0.15749999999999983,20,75.28999999999787
13,3,0.8033333333333328,45,44.424444444444056
14,0,0.0,3,112.54999999999575
14,1,0.46363636363636346,11,82.24999999999747
14,2,0.0,7,76.98571428571206
14,3,1.4981012658227844,79,46.560759493670375
15,0,0.08888888888888893,18,113.11666666666241
