Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.8822558585215512, -1.8668785887699608, -1.864099786160772, -1.8290821549611818]","[0.24459261833932552, 0.24838285204745778, 0.2490740188280807, 0.257950510785136]","[1, 2, 0, 3, 3, 2, 2, 3, 1, 0, 0, 3, 1, 0, 2, 3, 0, 0, 3, 1, 2, 2, 0, 1]",5.6612156314257405,0.4892415412208483
1,"[-1.982181314951427, -1.961316801745725, -1.9566665502617875, -1.9105764867847146]","[0.24265027449257048, 0.2477662398199594, 0.2489210982542909, 0.26066238743317927]","[2, 0, 3, 1, 3, 0, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 2, 0, 2, 2, 0, 3, 0, 1]",4.433705912980671,0.5223801604239765
2,"[-1.7312919848023174, -1.7216967095039741, -1.7188503623529294, -1.6914866943490543]","[0.24613755187291228, 0.24851067662943627, 0.24921903192015685, 0.2561327395774946]","[2, 0, 3, 1, 3, 0, 1, 0, 2, 3, 1, 3, 3, 3, 1, 0, 3, 1, 0, 2, 2, 2, 3, 0]",5.244866979869975,0.43932701773496097
3,"[-1.7404504352608299, -1.7286247989775096, -1.725009147462001, -1.6968420693510968]","[0.24557775004954063, 0.2484991025823602, 0.24939921500504475, 0.2565239323630545]","[3, 2, 0, 1, 3, 2, 0, 2, 2, 2, 2, 1, 3, 1, 3, 3, 1, 0, 1, 0, 0, 3, 0, 1]",4.627886857082933,0.4434603862876875
4,"[-1.714507658117658, -1.7030390728386329, -1.7001702509849035, -1.671481337804092]","[0.24570382836748553, 0.2485379241474548, 0.2492519589052713, 0.2565062885797884]","[3, 2, 0, 1, 2, 2, 3, 1, 0, 3, 2, 0, 0, 2, 3, 0, 3, 1, 3, 2, 2, 1, 1, 1]",4.2594158197435465,0.43507523295193345
5,"[-1.8836903092796147, -1.8682440625880394, -1.8638551753020027, -1.8300598558090937]","[0.24445730120387232, 0.2482625618242629, 0.24935455278521768, 0.25792558418664707]","[3, 1, 2, 0, 3, 2, 3, 0, 0, 2, 0, 1, 3, 0, 2, 1, 0, 2, 0, 3, 3, 1, 1, 0]",5.069626531481082,0.49028112060913026
6,"[-1.7831941714415196, -1.7728129108285988, -1.7677139903242176, -1.740106015863543]","[0.24569626865069336, 0.24826019099395671, 0.24952928272156252, 0.25651425763378743]","[0, 2, 3, 1, 3, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 1, 3, 0, 2]",5.343151787509849,0.4567433438891153
7,"[-1.8616932758690206, -1.847130184315629, -1.8410887729143735, -1.8095923058033365]","[0.24456036614713073, 0.24814798112638475, 0.24965168283549732, 0.25763996989098725]","[0, 1, 3, 2, 1, 2, 0, 1, 2, 3, 1, 0, 0, 0, 1, 2, 3, 1, 3, 1, 3, 1, 2, 3]",4.797432457548095,0.4836359128450571
8,"[-2.4227227960831894, -2.386198979355251, -2.377957855004267, -2.312063522247255]","[0.23809550662940224, 0.24695242290673425, 0.24899599764348757, 0.26595607282037587]","[1, 2, 3, 0, 1, 3, 0, 3, 2, 1, 1, 2, 3, 3, 2, 1, 3, 2, 3, 0, 0, 2, 0, 1]",5.318840843044001,0.6242110285822143
9,"[-1.5585402592959745, -1.5522280585266621, -1.5486587330506425, -1.5335330727908287]","[0.24742766997783366, 0.24899442273346956, 0.24988475286368697, 0.2536931544250098]","[0, 3, 1, 2, 1, 3, 1, 0, 1, 2, 1, 0, 3, 0, 0, 2, 2, 1, 2, 3, 3, 2, 1, 3]",5.279262141843212,0.3696136346700895
10,"[-1.0409776530770332, -1.8599014781123506, -1.8541710652570618, -1.820724355775832]","[0.42682733638136067, 0.18819068711921513, 0.1892721932306842, 0.19570978326874006]","[0, 2, 1, 3, 3, 0, 0, 1, 3, 1, 3, 2, 3, 3, 2, 2, 1, 1, 1, 2, 1, 2, 0, 3]",4.9418972023022265,0.4867541752371298
11,"[-1.9981893865414906, -1.9801750668100455, -1.9729257128447604, -1.9355277417362695]","[0.2434020042698637, 0.2478264579095591, 0.24962956741785933, 0.25914197040271797]","[1, 3, 2, 0, 1, 2, 1, 0, 1, 1, 3, 0, 2, 3, 0, 0, 3, 2, 0, 3, 3, 0, 2, 2]",4.937154631195418,0.5241391516892429
