Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.5000000000000007,1,99.44999999999649
0,1,1.2749999999999995,2,68.22499999999826
0,2,0.0,1,67.7499999999983
0,3,0.0,96,36.40000000000007
1,0,0.0,1,106.3499999999961
1,1,2.9999999999999973,1,73.64999999999796
1,2,0.0,1,68.49999999999825
1,3,0.0,97,38.064948453608224
2,0,0.0,1,107.19999999999605
2,1,0.0,1,70.34999999999815
2,2,0.0,1,70.84999999999812
2,3,0.0,97,39.8685567010308
3,0,0.0,1,108.149999999996
3,1,0.6374999999999997,4,71.17499999999811
3,2,0.0,8,69.2249999999982
3,3,0.0,87,41.73563218390781
4,0,0.0,1,108.149999999996
4,1,1.15,2,71.82499999999806
4,2,0.0,5,69.65999999999818
4,3,0.0,92,43.06304347826056
5,0,0.0,1,110.49999999999586
5,1,0.0,1,80.54999999999757
5,2,0.0,1,70.19999999999816
5,3,0.0,97,44.36391752577281
6,0,0.0,1,103.39999999999627
6,1,0.0,1,81.09999999999754
6,2,0.0,2,71.3749999999981
6,3,0.0,96,45.71510416666621
7,0,1.3000000000000003,5,100.57999999999643
7,1,1.118181818181818,11,74.62727272727062
7,2,0.0,29,72.64137931034284
7,3,0.4781818181818178,55,46.806363636363116
8,0,0.3428571428571422,14,98.81428571428225
8,1,1.1789473684210519,19,69.85789473684028
8,2,0.1101694915254236,59,74.05084745762505
8,3,3.768750000000013,8,45.58749999999955
9,0,0.0,1,100.69999999999642
9,1,1.950000000000001,1,74.99999999999788
9,2,0.0,1,71.0999999999981
9,3,1.2613402061855659,97,45.629896907216036
10,0,0.0,1,112.44999999999575
10,1,2.000000000000001,1,70.79999999999812
10,2,0.0,1,69.94999999999817
10,3,2.2067010309278348,97,50.2262886597931
11,0,2.874999999999998,2,104.14999999999623
11,1,0.32368421052631574,76,76.35921052631359
11,2,5.493750000000033,8,80.34999999999758
11,3,5.58214285714289,14,60.10714285714158
12,0,0.1815789473684211,57,105.68508771929439
12,1,1.18,30,77.51999999999774
12,2,8.530000000000054,5,84.00999999999738
12,3,9.48125000000005,8,57.33749999999888
13,0,0.23076923076923056,26,107.11153846153451
13,1,0.729838709677419,62,80.69999999999756
13,2,6.850000000000036,6,82.44999999999746
13,3,13.933333333333417,6,60.31666666666538
14,0,0.0,1,117.89999999999544
14,1,0.0,1,89.04999999999708
14,2,0.0,1,76.14999999999782
14,3,7.672680412371162,97,57.26443298968961
15,0,0.0,1,119.99999999999532
15,1,1.1340659340659338,91,81.44505494505246
15,2,6.425000000000024,2,84.09999999999737
15,3,12.808333333333309,6,72.49999999999802
16,0,0.6357142857142846,7,115.73571428570985
16,1,1.9541176470588222,85,84.42058823529146
16,2,7.720000000000029,5,85.2499999999973
16,3,17.350000000000154,3,73.04999999999798
17,0,0.0,1,123.8999999999951
17,1,1.333695652173912,92,88.16739130434496
17,2,7.087500000000033,4,89.61249999999706
17,3,16.883333333333482,3,77.21666666666442
18,0,1.1040540540540527,37,118.03108108107662
18,1,1.5380434782608687,46,92.36739130434471
18,2,9.591666666666734,6,97.00833333332997
18,3,12.877272727272818,11,62.93636363636221
19,0,0.6799999999999992,5,116.20999999999553
19,1,1.2847222222222214,72,92.68333333333021
19,2,7.014285714285738,7,86.57857142856867
19,3,12.559375000000072,16,63.57812499999853
20,0,0.0,1,131.2999999999956
20,1,1.1313725490196074,51,94.4754901960752
20,2,2.9499999999999935,2,95.8749999999967
20,3,12.098913043478325,46,62.85760869565075
21,0,0.507142857142857,7,125.29285714285272
21,1,0.8694117647058819,85,97.21823529411425
21,2,11.462500000000077,4,98.12499999999656
21,3,16.87500000000013,4,86.61249999999723
22,0,0.7551020408163261,49,127.4602040816284
22,1,1.2474999999999998,40,98.17374999999656
22,2,17.45000000000014,3,99.94999999999654
22,3,15.881250000000122,8,69.3562499999982
23,0,0.0,1,118.44999999999541
