Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,3.229999999999998,5,99.07999999999652
0,1,2.51428571428571,7,69.09999999999822
0,2,0.7250000000000002,12,67.79999999999829
0,3,0.7769230769230772,26,36.45000000000007
1,0,2.009999999999997,5,106.95999999999606
1,1,1.6999999999999984,8,70.06249999999817
1,2,0.7318181818181819,11,69.57272727272546
1,3,1.05,26,38.29423076923073
2,0,0.7366666666666664,15,100.90333333332974
2,1,2.354999999999997,10,72.50499999999803
2,2,2.889999999999996,5,71.0599999999981
2,3,2.4824999999999977,20,39.3424999999999
3,0,4.874999999999991,2,105.02499999999617
3,1,3.109999999999996,5,74.73999999999789
3,2,1.3666666666666656,12,71.31666666666476
3,3,1.2258064516129021,31,40.616129032257895
4,0,1.510714285714284,14,106.00357142856754
4,1,1.4333333333333318,18,76.32777777777558
4,2,3.2055555555555504,9,72.62777777777579
4,3,2.849999999999997,9,40.95555555555537
5,0,2.0062499999999983,8,104.83124999999619
5,1,1.8149999999999982,10,77.13499999999776
5,2,1.9038461538461517,13,72.36923076922879
5,3,2.54473684210526,19,41.05263157894717
6,0,2.9499999999999957,5,107.949999999996
6,1,2.6307692307692268,13,77.5692307692285
6,2,2.7733333333333303,15,72.83999999999801
6,3,3.0764705882352903,17,42.48823529411737
7,0,3.809999999999995,5,106.76999999999607
7,1,2.7777777777777737,9,78.7722222222199
7,2,3.3549999999999947,10,74.22999999999793
7,3,2.788461538461534,26,42.80769230769201
8,0,2.6409090909090867,11,106.59090909090519
8,1,2.23928571428571,14,80.62142857142614
8,2,3.516666666666661,9,74.85555555555345
8,3,3.781249999999994,16,44.98437499999958
9,0,1.9818181818181797,11,106.48181818181428
9,1,2.1466666666666625,15,81.60333333333084
9,2,4.520833333333328,12,74.09999999999793
9,3,3.899999999999993,12,43.56666666666633
10,0,6.299999999999986,1,119.79999999999534
10,1,4.909999999999989,5,78.1899999999977
10,2,2.9210526315789425,19,75.20789473683998
10,3,3.635999999999998,25,43.85799999999965
11,0,3.9541666666666617,12,110.05416666666257
11,1,2.6499999999999946,13,77.25384615384391
11,2,4.328571428571423,14,76.67857142856921
11,3,5.068181818181816,11,49.44090909090842
12,0,1.9576923076923065,13,109.28846153845748
12,1,3.609999999999998,10,82.15999999999748
12,2,4.504545454545463,11,77.83636363636136
12,3,3.7499999999999947,16,46.24374999999951
13,0,1.8777777777777753,18,106.73611111110719
13,1,4.469999999999996,5,84.34999999999735
13,2,4.608333333333333,6,76.89999999999777
13,3,4.295238095238102,21,45.761904761904304
14,0,2.5437499999999993,8,110.44374999999604
14,1,3.01428571428571,14,81.09285714285468
14,2,2.992857142857138,14,76.73571428571208
14,3,5.617857142857152,14,51.774999999999196
15,0,3.405555555555558,9,112.28333333332934
15,1,1.871428571428569,14,80.01071428571188
15,2,3.9333333333333393,9,82.07777777777525
15,3,3.8750000000000018,18,46.84166666666614
16,0,2.5318181818181773,22,110.59090909090496
16,1,4.416666666666676,9,86.17222222221946
16,2,3.9312499999999932,8,79.04999999999765
16,3,7.563636363636388,11,50.9545454545447
17,0,2.5538461538461497,13,113.85769230768808
17,1,3.6850000000000023,10,86.8999999999972
17,2,5.455000000000011,10,80.80499999999755
17,3,6.076470588235315,17,52.06470588235212
18,0,4.149999999999993,5,114.9299999999956
18,1,5.39999999999999,5,83.15999999999742
18,2,18.70000000000013,1,93.79999999999681
18,3,7.698717948717981,39,52.10769230769149
19,0,4.193750000000005,8,118.69374999999607
19,1,3.542857142857138,21,85.36190476190205
19,2,5.187500000000004,8,84.45624999999734
19,3,8.911538461538496,13,61.16153846153713
20,0,4.21666666666666,9,117.6111111111067
20,1,3.7119047619047643,21,84.27380952380688
20,2,10.575000000000056,12,89.32916666666374
20,3,10.606250000000049,8,57.487499999998875
21,0,5.142307692307697,13,120.11923076922645
21,1,4.546666666666676,15,86.99333333333054
21,2,7.804545454545484,11,90.22727272726974
21,3,9.490909090909135,11,59.36363636363513
22,0,8.28333333333336,6,131.7833333333297
22,1,3.2785714285714302,21,87.93333333333048
22,2,12.54375000000004,8,96.57499999999666
22,3,10.970000000000065,15,60.51666666666537
23,0,6.6277777777777835,9,124.55555555555136
23,1,4.279999999999996,10,84.87499999999731
23,2,11.993333333333405,15,94.44999999999682
23,3,8.306250000000041,16,63.23749999999855
24,0,4.572727272727282,11,118.25454545454126
24,1,4.561111111111118,18,90.39999999999701
24,2,26.300000000000143,3,112.08333333332911
24,3,9.669444444444494,18,60.50277777777647
25,0,6.556666666666676,15,124.31333333332978
25,1,5.5142857142857284,14,91.43571428571123
25,2,12.400000000000079,10,91.81499999999693
25,3,8.186363636363655,11,67.14545454545288
26,0,4.406250000000005,16,122.49999999999625
26,1,6.444117647058839,17,95.7999999999967
26,2,14.65000000000009,7,102.56428571428204
26,3,10.010000000000058,10,65.65499999999841
27,0,5.990909090909091,11,126.24090909090596
27,1,6.8323529411765005,17,95.14999999999687
27,2,11.862500000000065,8,103.44374999999683
27,3,7.885714285714323,14,62.17857142857003
28,0,6.715909090909108,22,127.64772727272386
28,1,5.900000000000018,10,95.24499999999702
28,2,17.15000000000012,3,100.63333333332976
28,3,10.873333333333393,15,60.5299999999987
29,0,6.860714285714309,14,131.6892857142832
29,1,6.955555555555577,9,95.23333333333042
29,2,7.690000000000046,10,97.90999999999659
29,3,9.347058823529455,17,77.94411764705653
30,0,9.925000000000054,4,139.57499999999914
30,1,5.165909090909108,22,96.87045454545135
30,2,6.150000000000025,14,94.29999999999684
30,3,10.415000000000045,10,77.95999999999772
31,0,4.708823529411774,17,128.79999999999677
31,1,7.5291666666667,12,100.07083333333003
31,2,14.018750000000075,8,112.96249999999658
31,3,8.084615384615434,13,66.95769230769064
32,0,6.59333333333335,15,132.62666666666385
32,1,12.133333333333406,6,104.30833333333072
32,2,6.7343750000000355,16,109.62499999999646
32,3,9.211538461538511,13,67.95769230769059
33,0,6.050000000000018,14,132.66071428571158
33,1,8.63571428571432,14,102.7928571428541
33,2,16.212500000000098,4,133.48749999999706
33,3,8.188888888888918,18,74.81944444444234
34,0,8.772727272727316,11,136.0954545454521
34,1,5.473684210526329,19,99.42631578947054
34,2,8.257692307692345,13,108.44230769230491
34,3,7.107142857142889,7,69.89999999999817
35,0,11.77083333333342,12,144.42499999999907
35,1,6.921875000000018,16,102.78437499999694
35,2,9.369230769230771,13,104.06923076922766
35,3,11.850000000000055,9,102.62777777777438
36,0,6.640909090909139,11,137.46363636363515
36,1,10.750000000000057,10,114.5049999999972
36,2,8.853846153846197,13,110.61153846153562
36,3,8.40000000000002,16,83.24062499999768
37,0,5.550000000000016,18,133.60555555555308
37,1,9.088888888888942,9,102.69999999999703
37,2,5.520000000000005,10,104.66499999999772
37,3,10.307692307692362,13,86.58846153845924
38,0,8.43636363636367,11,134.2818181818157
38,1,6.1843750000000295,16,101.22812499999702
38,2,8.087500000000007,12,109.07916666666307
38,3,8.200000000000037,11,83.96363636363414
39,0,6.631250000000023,8,132.16874999999737
39,1,7.650000000000026,18,106.20555555555224
39,2,11.005555555555636,9,110.99999999999784
39,3,9.716666666666697,15,88.32666666666432
40,0,3.8566666666666745,15,127.29666666666358
40,1,7.89736842105265,19,106.3078947368386
40,2,11.364285714285767,7,103.53571428571153
40,3,9.166666666666721,9,71.91111111110916
41,0,3.6937500000000028,8,123.68749999999581
41,1,6.1750000000000185,12,104.7541666666635
41,2,9.020000000000058,10,114.47999999999834
41,3,4.590000000000019,20,79.01999999999781
42,0,9.5617647058824,17,144.8147058823524
42,1,10.30384615384621,13,114.0499999999968
42,2,15.38333333333341,6,131.316666666665
42,3,10.789285714285757,14,96.86428571428328
43,0,7.680000000000041,10,133.9899999999982
43,1,8.88437500000003,16,110.12499999999609
43,2,6.000000000000029,10,114.86499999999816
43,3,10.371428571428638,14,95.73214285713959
44,0,12.335714285714355,7,149.84999999999994
44,1,9.276086956521777,23,114.67173913043194
44,2,6.01666666666667,12,129.41249999999758
44,3,14.006250000000112,8,104.3874999999986
45,0,9.27727272727276,11,145.1954545454547
45,1,4.468749999999997,16,104.68749999999619
45,2,7.954166666666722,12,109.9708333333316
45,3,5.486363636363645,11,91.74545454545184
46,0,11.222222222222245,9,148.00000000000034
46,1,9.161538461538488,13,116.288461538458
46,2,8.323333333333382,15,127.30666666666528
46,3,11.350000000000072,13,101.11538461538223
47,0,8.168181818181846,11,148.86363636363654
47,1,6.33999999999999,15,107.83333333333029
47,2,7.240000000000019,10,117.49499999999769
47,3,13.039285714285796,14,92.64642857142736
48,0,7.2750000000000155,6,140.6499999999986
48,1,7.5500000000000265,19,110.06052631578646
48,2,14.616666666666712,6,132.75833333333412
48,3,8.98947368421056,19,87.7842105263137
49,0,6.300000000000015,13,135.6961538461516
49,1,11.220833333333397,12,119.48333333333157
49,2,8.69000000000004,10,139.69000000000008
49,3,9.586666666666718,15,83.17666666666408
50,0,7.220833333333356,12,141.9249999999989
50,1,10.781818181818227,11,122.16363636363353
50,2,9.795000000000035,10,134.6849999999999
50,3,10.82058823529413,17,100.61764705882125
51,0,9.88500000000005,10,149.35500000000025
51,1,6.4964285714286,14,113.49642857142548
51,2,6.631818181818208,11,122.59999999999732
51,3,12.313333333333354,15,105.32999999999875
52,0,8.1166666666667,9,148.92777777777783
52,1,5.92187500000001,16,113.16562499999618
52,2,13.778571428571437,14,141.53214285714282
52,3,8.70909090909091,11,93.85909090908882
53,0,8.850000000000046,12,150.31666666666678
53,1,6.935714285714288,7,114.32857142856913
53,2,9.462500000000027,12,142.39999999999958
53,3,10.692105263157883,19,106.0631578947352
54,0,12.138888888888957,9,162.2666666666693
54,1,6.297368421052654,19,107.6684210526289
54,2,6.668181818181828,11,127.57272727272498
54,3,9.840909090909147,11,117.94090909090782
55,0,9.041666666666709,12,151.30000000000084
55,1,6.292105263157904,19,112.68684210525929
55,2,11.485000000000017,10,139.2250000000012
55,3,8.861111111111136,9,114.23888888888685
56,0,5.14750000000001,20,140.02749999999838
56,1,14.216666666666736,9,139.5166666666654
56,2,9.60714285714291,7,134.19285714285687
56,3,13.339285714285662,14,113.81428571428353
57,0,6.390000000000018,15,143.60999999999933
57,1,10.592857142857179,7,123.29999999999582
57,2,8.76071428571428,14,127.93214285714303
57,3,12.460714285714218,14,121.58571428571251
58,0,9.945000000000041,10,155.80000000000123
58,1,6.763636363636383,22,119.91136363636036
58,2,12.583333333333423,9,143.96666666666735
58,3,16.327777777777637,9,116.4555555555541
59,0,6.383333333333346,6,148.90000000000038
59,1,8.137500000000019,16,114.97812499999665
59,2,16.806249999999817,8,153.3562500000028
59,3,8.73250000000003,20,106.70999999999853
60,0,13.831250000000047,8,158.18125000000268
60,1,7.441304347826105,23,119.48478260869227
60,2,13.907142857142928,7,155.35714285714454
60,3,11.437499999999867,12,104.83333333333218
61,0,8.770000000000028,10,165.75500000000343
61,1,10.01111111111116,18,121.38333333333087
61,2,10.900000000000073,16,151.6375000000014
61,3,14.166666666666755,6,131.44166666666635
62,0,7.100000000000024,12,150.35000000000005
62,1,10.904545454545511,11,128.61363636363356
62,2,11.394999999999937,20,145.42000000000158
62,3,19.09285714285719,7,133.7499999999991
63,0,11.11111111111115,9,155.05000000000234
63,1,10.790000000000042,15,126.11666666666406
63,2,8.003571428571425,14,149.80000000000152
63,3,13.29166666666674,12,122.97499999999798
64,0,18.70000000000003,3,179.2500000000065
64,1,8.164285714285743,35,120.6371428571397
64,2,28.150000000000265,1,184.75000000000776
64,3,12.140909090909103,11,117.47727272727106
65,0,11.543750000000015,16,157.40937500000177
65,1,11.854166666666684,12,128.04583333333127
65,2,14.396428571428517,14,157.35714285714621
65,3,8.837499999999975,8,115.33124999999694
66,0,9.812500000000027,12,157.02916666666823
66,1,9.704545454545466,22,128.0227272727249
66,2,10.599999999999964,6,139.11666666666758
66,3,16.975000000000126,10,126.50000000000068
67,0,8.447222222222223,18,155.87777777777941
67,1,11.328947368421069,19,133.45789473684053
67,2,9.599999999999982,12,146.56666666666715
67,3,28.100000000000264,1,160.3000000000022
68,0,11.025000000000066,10,162.2750000000028
68,1,13.464285714285742,7,133.79285714285587
68,2,15.442857142857148,7,163.850000000003
68,3,12.571153846153873,26,118.47115384615316
69,0,11.54285714285716,7,168.31428571428975
69,1,12.534090909090919,22,131.7749999999983
69,2,14.084615384615445,13,156.16153846154205
69,3,18.35000000000008,8,129.0124999999992
70,0,15.222222222222175,9,160.6833333333358
70,1,10.889999999999976,20,129.6074999999979
70,2,9.726666666666716,15,139.93333333333308
70,3,13.766666666666756,6,132.1166666666642
71,0,23.781249999999993,8,178.6500000000064
71,1,10.644117647058797,17,134.30294117646875
71,2,22.03888888888879,9,177.31666666667275
71,3,12.712500000000055,16,119.37499999999898
72,0,8.026923076923095,13,155.43461538461682
72,1,13.660714285714374,14,136.59642857142686
72,2,11.52272727272729,11,141.6863636363645
72,3,13.5208333333334,12,126.7416666666656
73,0,11.131666666666638,30,168.5600000000041
73,1,13.45000000000008,10,137.41499999999786
73,2,31.100000000000307,1,194.1500000000099
73,3,20.45555555555557,9,136.41111111111087
74,0,14.41499999999995,10,164.56000000000319
74,1,15.692307692307661,13,137.48461538461453
74,2,16.532142857142826,14,155.72857142857328
74,3,11.807692307692319,13,124.8923076923052
75,0,16.040909090909032,11,165.07272727273056
75,1,15.833333333333277,12,136.24166666666486
75,2,11.62142857142857,14,148.7035714285722
75,3,14.876923076923172,13,133.0615384615367
76,0,9.878124999999988,16,168.10625000000397
