Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-12.62593360397413, -12.644546321560105]","[0.5046530450664735, 0.49534695493352654]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",7.526617567819147,1.2052652966172963
1,"[-16.41745182114374, -16.404904117079738]","[0.49686311514109593, 0.503136884858904]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.7828806820208065,1.268505389743675
2,"[-5.245795584223404, -5.252236588569671]","[0.5016102455196114, 0.4983897544803886]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",7.816278727024291,0.9400192538212973
3,"[-3.9347672131622704, -3.939250548337549]","[0.5011208319163993, 0.49887916808360067]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",6.753657101839275,0.8414790142317506
4,"[-2.8133890504665295, -2.816401920527163]","[0.5007532169453883, 0.4992467830546116]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",7.719582224639954,0.6971038164599994
5,"[-3.1266239874446113, -3.130410421857707]","[0.500946607472308, 0.4990533925276919]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",7.450784928534697,0.7444956224889614
6,"[-8.715590978342906, -8.766665032704715]","[0.5127657386958466, 0.48723426130415337]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",7.960685851104412,1.0949829081126512
7,"[-3.5545440637843537, -3.562624589673266]","[0.5020201204802764, 0.4979798795197235]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7.8361375261772865,0.7956984079052442
8,"[-3.27906737344787, -3.2882195086207173]","[0.5022880178225688, 0.4977119821774312]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",6.508261605655751,0.7683218870371865
9,"[-8.492783624921955, -8.57368412226065]","[0.5202141006142296, 0.47978589938577043]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",8.756153407297056,1.0816296661886786
10,"[-5.415562582412974, -5.45210478548354]","[0.5091345343201368, 0.4908654656798632]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",8.879380733840446,0.9431620413379672
11,"[-6.268942460428935, -6.323633152552436]","[0.5136692660543559, 0.4863307339456441]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",6.722461445463811,1.0037048806657909
12,"[-3.5520781007815025, -3.567269769015212]","[0.5037978440176911, 0.4962021559823089]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",7.580314092750541,0.7961442293915612
13,"[-6.533673749677039, -6.6017866286492985]","[0.5170216394530126, 0.4829783605469874]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",8.042942972735805,1.007468025439867
14,"[-17.072473350416352, -17.46192480578408]","[0.5961506413725655, 0.40384935862743465]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7.827322235009574,1.2728641021792115
15,"[-6.775707277199115, -6.8744194602325495]","[0.5246580264964049, 0.47534197350359503]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",5.745037849537402,1.0368585847083132
16,"[-7.042768465533055, -7.146181211008887]","[0.525830171061635, 0.474169828938365]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",7.316928406681986,1.0351344216750802
17,"[-20.956663737083268, -21.628066032499888]","[0.6618170854585937, 0.3381829145414062]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",7.904557347497518,1.3202335565796897
18,"[-15.167503953438779, -15.637291775381001]","[0.6153335354611615, 0.38466646453883846]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",7.682197894844013,1.2427205960295504
19,"[-11.003227462044492, -11.260251891310727]","[0.5639046904394412, 0.4360953095605588]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",8.267417080774237,1.1542635288598555
20,"[-5.11095603900211, -5.180911940017462]","[0.5174818464060277, 0.4825181535939724]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",7.327293012610054,0.9300788934710577
21,"[-4.460195993043479, -4.509055562894646]","[0.5122124630348861, 0.48778753696511384]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",8.992098658598785,0.874351882894116
22,"[-5.4314333645087265, -5.509293605368883]","[0.5194552327208846, 0.4805447672791153]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",7.7124637362060895,0.9478858855152064
23,"[-4.081066473896515, -4.129601499704081]","[0.5121313751071862, 0.48786862489281363]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6.674152544757304,0.8523180245073354
24,"[-3.0033341856683404, -3.023733340777588]","[0.5050996119386453, 0.4949003880613547]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",7.342081602003821,0.7252118152447415
25,"[-3.343727418710818, -3.3706882558559577]","[0.5067398010352309, 0.49326019896476925]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",8.059496809603363,0.7679909378598895
26,"[-8.965794554520949, -9.198609528993739]","[0.5579422602905751, 0.4420577397094249]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",7.359206204661867,1.102758401205385
