Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-12.62593360397413, -12.644546321560105]","[0.5046530450664735, 0.49534695493352654]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",7.526617567819147,1.2052652966172963
1,"[-16.396265193909624, -16.386716971051484]","[0.49761296242066905, 0.502387037579331]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",7.7828806820208065,1.268505389743675
2,"[-5.250291073985229, -5.251912913354342]","[0.5004054597534028, 0.4995945402465972]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",7.816278727024291,0.9400192538212973
3,"[-3.933838802576728, -3.9377967505698264]","[0.5009894857065548, 0.49901051429344523]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",6.753657101839275,0.8414790142317506
4,"[-2.81351707598231, -2.8174929087293488]","[0.50099395687745, 0.49900604312255]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",7.719582224639954,0.6971038164599994
5,"[-3.1269016997676125, -3.1290409349957775]","[0.5005348086030863, 0.4994651913969137]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",7.450784928534697,0.7444956224889614
6,"[-8.720368802405915, -8.77083297156403]","[0.5126133656027086, 0.4873866343972913]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",7.960685851104412,1.0949829081126512
7,"[-3.555046223182643, -3.5632526618940377]","[0.5020515981640129, 0.49794840183598704]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",7.8361375261772865,0.7956984079052442
8,"[-3.2785115812552066, -3.2866738567126927]","[0.5020405575354229, 0.4979594424645772]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",6.508261605655751,0.7683218870371865
9,"[-8.498747196028893, -8.571350424654174]","[0.5181428382687479, 0.4818571617312522]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",8.756153407297056,1.0816296661886786
10,"[-5.4177566347348005, -5.45548607790529]","[0.5094312420295266, 0.49056875797047333]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",8.879380733840446,0.9431620413379672
11,"[-6.270474439363576, -6.31231584047376]","[0.5104588244642525, 0.4895411755357475]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",6.722461445463811,1.0037048806657909
12,"[-3.552222974368035, -3.563590305800184]","[0.5028418022575234, 0.49715819774247666]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",7.580314092750541,0.7961442293915612
13,"[-6.537838101345757, -6.600717886797]","[0.5157147688612712, 0.4842852311387288]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",8.042942972735805,1.007468025439867
14,"[-17.08758805217039, -17.404613944213697]","[0.5785992687461647, 0.42140073125383515]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",7.827322235009574,1.2728641021792115
15,"[-6.784360235879011, -6.869367855677829]","[0.5212391164789946, 0.47876088352100554]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",5.745037849537402,1.0368585847083132
16,"[-7.044392215533859, -7.132472207811101]","[0.522005773020323, 0.47799422697967703]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",7.316928406681986,1.0351344216750802
17,"[-21.007848675741553, -21.625451555096348]","[0.6496731647805515, 0.3503268352194485]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",7.904557347497518,1.3202335565796897
18,"[-15.18173113588472, -15.584549247117142]","[0.5993645529182043, 0.4006354470817956]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",7.682197894844013,1.2427205960295504
19,"[-11.019484207126126, -11.273747487064114]","[0.5632255597137148, 0.4367744402862852]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",8.267417080774237,1.1542635288598555
20,"[-5.11339896506369, -5.178699314508508]","[0.5163192888015427, 0.4836807111984573]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",7.327293012610054,0.9300788934710577
21,"[-4.460360549830713, -4.506975156398068]","[0.5116515418943743, 0.4883484581056256]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",8.992098658598785,0.874351882894116
22,"[-5.434321903326762, -5.502180087307997]","[0.516958039224234, 0.48304196077576594]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",7.7124637362060895,0.9478858855152064
23,"[-4.086440117668319, -4.130419507835027]","[0.5109930757103368, 0.48900692428966336]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",6.674152544757304,0.8523180245073354
24,"[-3.003587894012996, -3.02145420541968]","[0.5044664590426005, 0.49553354095739954]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",7.342081602003821,0.7252118152447415
25,"[-3.3433211644545597, -3.3653500508955196]","[0.5055069989127509, 0.4944930010872492]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",8.059496809603363,0.7679909378598895
26,"[-8.964481361488316, -9.155360250355583]","[0.5475753601602833, 0.4524246398397168]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.359206204661867,1.102758401205385
27,"[-5.202923305598674, -5.292806311237472]","[0.5224556352732758, 0.4775443647267243]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",7.793192792459995,0.9313309123524264
28,"[-5.899122052879466, -6.000915670125247]","[0.5254264524865483, 0.47457354751345177]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",6.9749598108451245,0.9776378121370736
29,"[-6.765500661251892, -6.934060079841706]","[0.5420403632117184, 0.4579596367882815]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",7.461365735740037,1.016360640659309
30,"[-2.3112565144332655, -2.322329359337368]","[0.50276818294266, 0.49723181705734004]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",6.156585671485684,0.6041489995841609
31,"[-5.184634231000153, -5.275760818530055]","[0.5227658949588573, 0.4772341050411426]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",6.7810161895440455,0.935115878213428
32,"[-1.9431263501155556, -1.9484583309114742]","[0.5013329920408988, 0.49866700795910135]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",7.246502881114624,0.5075448352339345
33,"[-8.364004389999975, -8.60068263618463]","[0.5588948936064221, 0.44110510639357786]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",6.996392243715125,1.0826335587378897
34,"[-11.237479258567133, -10.890590251028438]","[0.4141370313841596, 0.5858629686158404]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",6.569214048623639,1.1680074612897842
35,"[-2.6840624508007327, -2.7038517418704737]","[0.5049471613195116, 0.49505283868048855]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",7.868840250432629,0.671244106823226
36,"[-5.9490243511530565, -6.098891990981572]","[0.5373969405736255, 0.46260305942637453]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",7.490851668438151,0.9737360403731684
37,"[-8.455591397002918, -8.672989473892182]","[0.5541364708368527, 0.44586352916314725]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",7.992812530812263,1.076774779015189
38,"[-12.519887414764703, -13.145613991243676]","[0.6515198460070329, 0.348480153992967]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",6.786243992025195,1.1911246929538244
39,"[-5.668090174933064, -5.796256294121101]","[0.5319977407323716, 0.46800225926762845]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",6.224354130077268,0.9663439373130612
40,"[-2.8122957082186733, -2.83462287347048]","[0.5055815594465225, 0.49441844055347756]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",8.023469873297575,0.6914394013873685
41,"[-7.221317446206789, -7.456552228231615]","[0.5585390041851938, 0.44146099581480625]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",5.961564468679539,1.0444902103992086
