Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.681083451411419, -5.480691583159442, -3.617841794888767, -3.296966410509001]","[0.1199537257213412, 0.05391980864208927, 0.34735513693004805, 0.47877132870652134]","[3, 0, 2, 1, 2, 3, 1, 3, 3, 0, 2, 3, 2, 3, 1, 3, 3, 3, 2, 0, 1, 2, 3, 0, 1, 2, 1, 2, 3, 2]",2.281021638371996,0.8602475462157141
1,"[-3.4164705996868525, -3.405786638006548, -2.802317565418128, -2.631734995635281]","[0.16527124682585315, 0.16704646478784635, 0.3054362487894313, 0.36224603959686913]","[1, 0, 2, 3, 3, 2, 2, 0, 0, 2, 2, 1, 3, 0, 3, 2, 3, 3, 2, 3, 2, 2, 3, 1, 2, 3, 3, 1, 1, 3]",2.5220149995237238,0.7331941690371612
2,"[-6.984199498415917, -7.921535283519028, -5.937367380772305, -5.087938327881888]","[0.09173279828057634, 0.03592897954673959, 0.2613112177959352, 0.611027004376749]","[3, 1, 2, 0, 2, 2, 3, 3, 1, 0, 2, 3, 1, 3, 3, 3, 1, 0, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 3, 3]",2.1284663802399875,1.0650434316382813
3,"[-6.12846326250479, -6.888428621746098, -5.009886469437647, -4.435648899166851]","[0.10037205322897146, 0.04694226559277174, 0.30718820559281207, 0.5454974755854447]","[3, 2, 1, 0, 0, 1, 3, 3, 2, 2, 0, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 2, 2, 1, 2, 2, 3, 3, 3, 1]",2.142930141574541,1.0002474015539093
4,"[-5.948189468291897, -6.059301087283448, -5.114308593882615, -4.5496839808333265]","[0.12126769969534267, 0.10851505043434508, 0.27918687778381956, 0.49103037208649264]","[2, 1, 3, 0, 3, 3, 1, 0, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 1, 2, 2, 3, 1]",2.5128290772395547,0.99529630968207
5,"[-7.962153673263274, -8.283140770876159, -6.746983818290132, -5.788672039661686]","[0.07201949391605612, 0.0522452894958515, 0.24276810472882054, 0.6329671118592718]","[0, 3, 2, 1, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 1, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 0, 3]",2.3951605598070747,1.1018005788600922
6,"[-14.731595953092677, -15.934616311142726, -13.249298117414726, -11.101112504444876]","[0.02302323078113353, 0.0069135508853019004, 0.10137247208295967, 0.8686907462506049]","[3, 2, 0, 1, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",2.1878685580773243,1.3557568972494645
7,"[-5.061848921794127, -4.348476100285313, -4.302968559481264, -3.9196701094895436]","[0.12033209207869595, 0.24558133012689748, 0.2570153258536369, 0.3770712519407697]","[1, 2, 3, 0, 0, 1, 2, 0, 3, 3, 3, 1, 3, 0, 1, 2, 1, 0, 0, 2, 2, 0, 1, 3, 2, 1, 1, 3, 1, 3]",2.2290147627729824,0.9334708936480833
8,"[-5.016986685381475, -5.5260968342526695, -4.314808936597702, -3.938218171078987]","[0.15243371351058707, 0.0916172604855829, 0.30763302177138413, 0.44831600423244583]","[2, 0, 3, 1, 2, 0, 3, 3, 1, 1, 1, 3, 2, 2, 3, 0, 0, 3, 2, 1, 3, 2, 0, 2, 3, 3, 3, 0, 1, 2]",2.5233128078586198,0.9262352208902254
9,"[-9.76959698693454, -8.77890184584819, -8.454897283779948, -6.480107686995139]","[0.029200578362419106, 0.0786402501745019, 0.10873222617768176, 0.7834269452853971]","[1, 0, 3, 2, 2, 3, 3, 3, 3, 1, 2, 1, 2, 1, 1, 2, 3, 2, 3, 3, 0, 0, 1, 2, 3, 1, 3, 3, 1, 3]",2.455728607536611,1.1769095349760623
