Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-12.473643884274908, -10.974126992616833, -11.46713629904463, -9.369978194726873]","[0.03279223434122845, 0.14689361556321318, 0.08972050288626368, 0.7305936472092946]","[1, 2, 0, 3, 2, 3]",7.526617567819147,1.2052652966172963
1,"[-16.676477583078153, -14.624300149771694, -14.652152767302598, -12.37807804326714]","[0.011118799702427138, 0.08655800574770235, 0.08418040364409851, 0.818142790905772]","[2, 1, 3, 0, 3, 3]",7.7828806820208065,1.268505389743675
2,"[-3.8343369439230504, -3.5981295541120337, -4.058169921279662, -3.6464279341802266]","[0.23404901606151993, 0.2964083171479098, 0.1871101697476676, 0.2824324970429027]","[3, 0, 2, 1, 3, 2]",7.816278727024291,0.9400192538212973
3,"[-2.4078979634911652, -4.606093985515869, -2.7525724170190013, -2.513900679018872]","[0.36779899489422935, 0.04082687466720681, 0.260567547208805, 0.33080658322975887]","[1, 3, 0, 2, 2, 3]",6.753657101839275,0.8414790142317506
4,"[-3.205683359850328, -3.7928762769448143, -1.1479827425911948, -1.0498523337950252]","[0.05549728857528503, 0.030850138751695184, 0.4344299805853724, 0.4792225920876474]","[1, 3, 2, 0, 1, 0]",7.719582224639954,0.6971038164599994
5,"[-2.0227223361029187, -1.4650718539658716, -1.4597514381593781, -1.8163983282566474]","[0.1744714495279633, 0.3047255688706962, 0.30635115616953895, 0.21445182543180147]","[3, 2, 1, 0, 3, 0]",7.450784928534697,0.7444956224889614
6,"[-7.83387360196776, -7.091824797681024, -7.547518323064874, -6.49115799168731]","[0.12104737704922244, 0.25422782634525265, 0.1611825048905283, 0.4635422917149966]","[0, 3, 2, 1, 2, 3]",7.960685851104412,1.0949829081126512
7,"[-4.115769555087206, -1.921282619319909, -2.3842668822277906, -2.206711034233386]","[0.04470019880344273, 0.40120193731661397, 0.25251751735524214, 0.30158034652470106]","[1, 0, 2, 3, 2, 3]",7.8361375261772865,0.7956984079052442
8,"[-2.198805469994581, -3.7673346215768397, -1.6111823871179303, -1.9634227029883806]","[0.23400297109188317, 0.04875484907335922, 0.4211364519766579, 0.2961057278580997]","[0, 2, 3, 1, 3, 0]",6.508261605655751,0.7683218870371865
9,"[-7.532459758499314, -7.533824978671995, -6.847740151555556, -6.435837533506593]","[0.14335094314353086, 0.1431553710740218, 0.284295837850222, 0.4291978479322254]","[3, 0, 2, 1, 1, 3]",8.756153407297056,1.0816296661886786
10,"[-4.001474038707316, -3.8159987322381426, -4.235631174921504, -3.8556016657330643]","[0.2408433492717638, 0.2899249294762693, 0.19056428332322675, 0.27866743792874016]","[3, 2, 0, 1, 3, 2]",8.879380733840446,0.9431620413379672
11,"[-5.02975257991204, -7.493586707803913, -4.637600617748772, -4.566805517872586]","[0.2407306733847254, 0.02048810846310004, 0.3563205449601939, 0.38246067319198057]","[1, 2, 3, 0, 1, 3]",6.722461445463811,1.0037048806657909
12,"[-2.0115468831418175, -4.1016886214201245, -2.5881727692608045, -4.443278964862815]","[0.5639061276293172, 0.06973804854490641, 0.3167972283962485, 0.04955859542952781]","[0, 3, 1, 2, 2, 2]",7.580314092750541,0.7961442293915612
13,"[-5.322864173325236, -5.479773282153019, -5.014746123750297, -4.853094401993152]","[0.20767270710901786, 0.17751483947035823, 0.2826138184104975, 0.3321986350101264]","[1, 2, 3, 0, 3, 1]",8.042942972735805,1.007468025439867
14,"[-17.95630929314968, -15.845519456076273, -15.277678142854478, -13.565193759976696]","[0.009564771613363277, 0.07895488097025831, 0.13931225821345358, 0.7721680892029249]","[3, 1, 0, 2, 3, 3]",7.827322235009574,1.2728641021792115
15,"[-5.716668457505381, -7.3684984960746025, -8.471336884919914, -8.987353407994695]","[0.7732102510741865, 0.1482234550690855, 0.04919945655548302, 0.029366837301244935]","[0, 3, 2, 1, 1, 1]",5.745037849537402,1.0368585847083132
16,"[-6.484797423883127, -6.042238204833256, -5.550482682635172, -10.236558284869888]","[0.19509793221964772, 0.3037062247003341, 0.4966156516783071, 0.004580191401711079]","[0, 3, 2, 1, 0, 1]",7.316928406681986,1.0351344216750802
17,"[-22.46864456347497, -20.039561891567665, -19.2626341855265, -16.422320787325518]","[0.0021758729895556077, 0.02469282289672174, 0.05370146790706133, 0.9194298362066613]","[2, 0, 1, 3, 3, 3]",7.904557347497518,1.3202335565796897
18,"[-15.672705885597518, -13.865372848265542, -18.3543764883735, -15.971154230805046]","[0.1265087733018593, 0.7709663263051684, 0.008659362080935611, 0.09386553831203658]","[3, 1, 2, 0, 2, 2]",7.682197894844013,1.2427205960295504
19,"[-11.153614297280916, -12.901182229199376, -16.434270232072354, -12.683102404923618]","[0.7163669043934577, 0.12478902858544608, 0.0036456567852365196, 0.1551984102358597]","[3, 2, 1, 0, 0, 1]",8.267417080774237,1.1542635288598555
20,"[-3.7012111170803825, -6.247118139877082, -7.215288532573398, -5.984011074051426]","[0.8263265088641563, 0.06478557443294392, 0.024604087043138066, 0.08428382965976174]","[1, 0, 2, 3, 3, 1]",7.327293012610054,0.9300788934710577
21,"[-3.0001720536813847, -3.351437579947099, -6.342701340785755, -3.105059348814949]","[0.37884954336907056, 0.26663311619157903, 0.013391361782180658, 0.3411259786571697]","[0, 1, 2, 3, 3, 1]",8.992098658598785,0.874351882894116
22,"[-6.682433035945514, -6.695258868387144, -7.914854737810437, -4.050777227215726]","[0.061821497865607915, 0.061033648902285895, 0.018026257843542066, 0.859118595388564]","[3, 2, 0, 1, 0, 3]",7.7124637362060895,0.9478858855152064
23,"[-3.0960577732280408, -4.884652455870514, -2.922008129591048, -5.562723080150153]","[0.40947072924830524, 0.06846144491466916, 0.4873171119757914, 0.0347507138612342]","[0, 1, 3, 2, 0, 2]",6.674152544757304,0.8523180245073354
