Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.0698785851243537, -4.517152396731738, 16.651092223153956, 16.651092223153956]","[1.0065843267235745e-08, 3.204189329641105e-10, 0.49999999480686896, 0.49999999480686896]","[0, 1]",4.305723604653298,0.8328493194135007
1,"[-8.773802651957462, 16.651092223153956, -7.452241640794874, 16.651092223153956]","[4.5402363048975065e-12, 0.4999999999892186, 1.7022569333179054e-11, 0.4999999999892186]","[2, 0]",5.301518389161377,1.1673402106773818
2,"[16.651092223153956, -6.039974109892409, -5.518519429344357, 16.651092223153956]","[0.49999999990620175, 6.988196483441312e-11, 1.1771450958688618e-10, 0.49999999990620175]","[1, 2]",5.733555382732573,1.0002340092439332
3,"[-12.177868330033691, 16.651092223153956, -6.115248003727142, 16.651092223153956]","[1.509077406629687e-13, 0.4999999999675171, 6.481478289412969e-11, 0.4999999999675171]","[0, 2]",5.429188021530247,1.1201150700224003
4,"[-5.115942682051967, -1.5161175081110925, 16.651092223153956, 16.651092223153956]","[1.7606249611035257e-10, 6.442450102763504e-09, 0.4999999966907437, 0.4999999966907437]","[1, 0]",5.001929499618206,0.8746187874149111
5,"[16.651092223153956, 16.651092223153956, -4.673894208070145, -5.879622360846359]","[0.49999999982201493, 0.49999999982201493, 2.7393408281796713e-10, 8.203609644985008e-11]","[3, 2]",4.611333646569761,1.0761544802809928
6,"[-4.1691109786399325, 16.651092223153956, -0.642688551781003, 16.651092223153956]","[4.538064192028679e-10, 0.49999999205791, 1.5430373398054478e-08, 0.49999999205791]","[2, 0]",5.254423954885089,0.7918491822987939
7,"[-5.9985347666256885, -4.479270985368054, 16.651092223153956, 16.651092223153956]","[7.283866633540405e-11, 3.327896891817018e-10, 0.4999999997971858, 0.4999999997971858]","[1, 0]",5.310020773194542,0.9110551611727696
8,"[-1.9783226405719259, 16.651092223153956, 16.651092223153956, -3.505571238911136]","[4.0580549713298455e-09, 0.49999999753040514, 0.49999999753040514, 8.81134664470153e-10]","[0, 3]",4.32700354942677,0.9052360725352492
9,"[16.651092223153956, 16.651092223153956, -1.2964334298736373, -0.8763149486535513]","[0.49999998987958877, 0.49999998987958877, 8.025251299602902e-09, 1.2215571182215328e-08]","[3, 2]",4.250303200449901,0.4329595040091559
10,"[16.651092223153956, 16.651092223153956, -1.6266791339387583, -1.2835866296403362]","[0.4999999930514293, 0.4999999930514293, 5.768126236449097e-09, 8.12901524132511e-09]","[3, 2]",4.905491476428837,0.8896164886555318
11,"[-17.800700742331475, -10.50800687796072, 16.651092223153956, 16.651092223153956]","[5.454393015411009e-16, 8.015361814769338e-13, 0.49999999999959893, 0.49999999999959893]","[1, 0]",4.899587495146784,1.2369359259839137
12,"[16.651092223153956, 16.651092223153956, -26.894749386841585, -20.902241670835856]","[0.5, 0.5, 6.127048008798448e-20, 2.453377155842681e-17]","[3, 2]",5.662557563545509,1.3812924146697534
13,"[16.651092223153956, -6.770338198289659, 16.651092223153956, -6.413541654620177]","[0.49999999995911876, 3.366448802138809e-11, 0.49999999995911876, 4.809797408995326e-11]","[3, 1]",4.939313428906136,0.9592398250913264
14,"[16.651092223153956, -16.431239973980148, 16.651092223153956, -17.296158687194044]","[0.49999999999999845, 2.1453377886688413e-15, 0.49999999999999845, 9.033712359890609e-16]","[3, 1]",5.597956569239087,1.2384420700511107
15,"[16.651092223153956, -6.987236478112051, 16.651092223153956, -6.0850754750815454]","[0.4999999999530497, 2.7100311817728304e-11, 0.4999999999530497, 6.680021085430574e-11]","[3, 1]",5.263692931041261,1.0786631531334674
16,"[-0.7603840894331626, 16.651092223153956, -0.6840244763423564, 16.651092223153956]","[1.3717087456859127e-08, 0.49999998573868254, 1.4805547303796708e-08, 0.49999998573868254]","[0, 2]",4.8160835404769005,0.7956243999186321
17,"[0.6493659100333371, 16.651092223153956, -2.5823821847720483, 16.651092223153956]","[5.6170532400481376e-08, 0.49999997080569136, 2.218084953563553e-09, 0.49999997080569136]","[2, 0]",4.985503197325749,0.5815873169865315
18,"[16.651092223153956, -0.4474904539135427, 16.651092223153956, -0.31496872332495895]","[0.4999999799146549, 1.8756417099082774e-08, 0.4999999799146549, 2.141427315874294e-08]","[1, 3]",4.696006088524419,0.7710732680373114
19,"[-2.8257854755256586, 16.651092223153956, 16.651092223153956, -7.443681761418224]","[1.7388795272594736e-09, 0.49999999912197585, 0.49999999912197585, 1.716890586169193e-11]","[3, 0]",5.137389628444576,0.9483097425447238
20,"[-2.331073493664226, 16.651092223153956, 0.5891928055494862, 16.651092223153956]","[2.851807157913865e-09, 0.49999997212896685, 5.28902590538467e-08, 0.49999997212896685]","[0, 2]",5.247663354096503,0.6009266652409767
21,"[16.651092223153956, -6.226881997731402, -9.275488250325902, 16.651092223153956]","[0.4999999999696412, 5.796849738321394e-11, 2.7491546428703773e-12, 0.4999999999696412]","[2, 1]",4.286675323548464,1.0156127541647095
22,"[-16.7939652238414, 16.651092223153956, 16.651092223153956, -18.174057773551713]","[1.492677918201921e-15, 0.499999999999999, 0.499999999999999, 3.7549099765425695e-16]","[3, 0]",4.634986417494963,1.2352251099014278
23,"[-2.0289530575972066, 16.651092223153956, 16.651092223153956, -6.0408084283923404]","[3.857708566979062e-09, 0.4999999980362339, 0.4999999980362339, 6.98236850724176e-11]","[3, 0]",6.038544410260149,0.890437308741383
24,"[16.651092223153956, -14.31769942072635, -16.793154172279937, 16.651092223153956]","[0.4999999999999904, 1.775802578215355e-14, 1.4938890480361953e-15, 0.4999999999999904]","[1, 2]",5.069873486533649,1.3089272236618863
25,"[16.651092223153956, 16.651092223153956, -15.431078391220792, -9.99275416767749]","[0.4999999999993261, 0.4999999999993261, 5.832575094277848e-15, 1.3418208629907662e-12]","[2, 3]",5.3571827826446325,1.1697469634027562
26,"[-2.2399724287815204, 16.651092223153956, 16.651092223153956, -1.7310571362927132]","[3.123811828882356e-09, 0.4999999958398857, 0.4999999958398857, 5.196416682965714e-09]","[0, 3]",5.255084272502831,0.9186336867863298
27,"[-9.495166250681542, 16.651092223153956, -12.605458407348275, 16.651092223153956]","[2.2069588050879013e-12, 0.49999999999884737, 9.840371760136348e-14, 0.49999999999884737]","[2, 0]",4.892315950708113,1.1801422682492138
28,"[16.651092223153956, -11.526019870167444, -14.19720685631891, 16.651092223153956]","[0.49999999999984523, 2.8960476700509276e-13, 2.0031982771683646e-14, 0.49999999999984523]","[1, 2]",5.074987927215446,1.2601403181163184
29,"[16.651092223153956, 16.651092223153956, -9.840447452286869, -9.413073929915797]","[0.49999999999802075, 0.49999999999802075, 1.5625736850114425e-12, 2.3957774268303433e-12]","[2, 3]",5.52982121272306,1.134109700058116
