Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.5776653524346576, -3.476023509556928, -3.4577625846886133, -3.2307093830384384]","[0.2150940723094566, 0.23810632579215577, 0.24249430990765383, 0.3043052919907338]","[3, 1, 2, 0, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 0, 2, 3, 3, 2, 1, 2, 1, 1, 3, 0, 1, 0, 3, 2, 0, 1, 3, 2, 0, 3, 3]",4.067670932103501,0.8105008564098617
1,"[-18.236824063575803, -16.561330264734586, -16.291934186052725, -13.52930406049177]","[0.008057278487040295, 0.04303740587629429, 0.056343434471624716, 0.8925618811650406]","[0, 1, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.961587852362206,1.319482367954785
2,"[-16.05850685483665, -15.430441976716288, -15.012206070795154, -12.849049180193736]","[0.032801154494433764, 0.06146873004126745, 0.09338815310881746, 0.8123419623554813]","[3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 3, 3]",4.678174878836875,1.302634678374576
3,"[-4.009073523978023, -3.8801138624016818, -3.874823494789236, -3.6396558466300726]","[0.21149631443355463, 0.24060756230296207, 0.2418838377643647, 0.3060122854991186]","[1, 3, 2, 0, 1, 2, 1, 2, 3, 3, 1, 0, 3, 2, 2, 0, 0, 3, 1, 0, 3, 3, 1, 1, 1, 3, 3, 1, 0, 1, 1, 1, 0, 3, 3, 3]",4.4506451910119,0.8512418549195419
4,"[-7.6195808171193535, -7.081289889945371, -7.053363441484713, -6.343384631050158]","[0.12410562742372007, 0.21260244455873592, 0.21862335580592165, 0.4446685722116223]","[0, 2, 1, 3, 1, 3, 3, 3, 1, 0, 0, 3, 3, 2, 1, 2, 2, 1, 2, 1, 1, 0, 3, 0, 3, 3, 3, 1, 3, 2, 3, 3, 2, 0, 1, 3]",5.061315147535001,1.0595403006633997
5,"[-7.79876461567765, -7.309011103097755, -7.217429944334823, -6.488097880884782]","[0.12301661402234033, 0.20075252532164406, 0.2200058398881134, 0.4562250207679022]","[1, 0, 3, 2, 3, 2, 3, 3, 0, 2, 3, 2, 3, 0, 2, 1, 3, 1, 3, 0, 3, 0, 3, 1, 1, 1, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3]",5.075806656591284,1.0655810465288515
6,"[-3.411367071932797, -3.3241314829181734, -3.3111854596107713, -3.1626879286796945]","[0.22327130537404002, 0.2436233139250908, 0.24679777098661226, 0.286307609714257]","[0, 2, 1, 3, 0, 1, 3, 0, 3, 1, 2, 3, 0, 2, 0, 1, 2, 3, 2, 0, 0, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 3, 3, 1, 2, 2]",4.808561745161538,0.7819311007367897
7,"[-5.738115569104406, -5.441166870372918, -5.423519918351296, -4.969849953586944]","[0.17031494756135038, 0.2292007035643165, 0.23328129650141916, 0.3672030523729139]","[2, 0, 3, 1, 3, 0, 2, 2, 3, 3, 1, 2, 1, 2, 3, 1, 0, 0, 1, 0, 0, 3, 1, 1, 3, 0, 3, 2, 3, 3, 0, 3, 3, 1, 3, 1]",4.984360327661237,0.9694983651129487
8,"[-12.653751663328954, -10.777686308987256, -11.379317279993192, -9.83902674415188]","[0.03598024130893897, 0.23487073279688614, 0.12868973066268266, 0.6004592952314921]","[1, 2, 0, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 1, 2, 1, 3, 3, 2, 2, 3, 3, 2, 0, 3, 3, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3]",5.021264327515421,1.201634496893946
9,"[-1.7915240789344984, -1.777508236534781, -1.7783584412992677, -1.7483125523542673]","[0.2456081607510952, 0.24907480323173903, 0.2488631286434403, 0.25645390737372536]","[2, 1, 0, 3, 3, 3, 2, 2, 1, 0, 1, 2, 0, 2, 0, 2, 0, 1, 1, 3, 2, 3, 1, 0, 3, 0, 0, 0, 1, 1, 3, 2, 1, 3, 2, 1]",4.369923686950104,0.4622328144041842
10,"[-9.805339681976376, -9.080096155675381, -8.938717754078443, -7.9162998741468105]","[0.08293860677903812, 0.17128762876851222, 0.19729944195918625, 0.5484743224932633]","[2, 3, 0, 1, 3, 1, 3, 3, 2, 1, 3, 2, 3, 2, 3, 0, 1, 1, 3, 2, 3, 0, 2, 0, 3, 3, 3, 2, 0, 1, 3, 3, 0, 2, 3, 2]",4.850315450275402,1.1317564544462018
11,"[-5.4113050354514485, -5.164990877440528, -5.135936917529735, -4.796624789183809]","[0.18364184297210082, 0.23493326923781582, 0.24185913575914442, 0.33956575203093897]","[2, 3, 1, 0, 3, 0, 0, 1, 0, 2, 0, 1, 3, 1, 2, 2, 1, 3, 2, 3, 0, 3, 3, 3, 1, 3, 1, 3, 2, 3, 2, 3, 3, 0, 3, 1]",5.1151314884618575,0.9495779780955844
12,"[-8.4289170401295, -8.555393235381038, -8.560582835376072, -7.6763703035535436]","[0.20490848537908202, 0.18056435857614017, 0.17962972905606156, 0.4348974269887162]","[3, 2, 0, 1, 1, 0, 3, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 3, 0, 3, 3, 1, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1]",6.389583773381529,1.0971095831568143
