Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,3.099999999999997,1,110.79999999999585
0,1,6.5999999999999845,1,67.49999999999831
0,2,1.850000000000001,1,67.79999999999829
0,3,1.7638297872340436,47,36.45000000000007
1,0,0.44999999999999996,1,112.14999999999577
1,1,2.016666666666665,3,72.899999999998
1,2,2.8666666666666623,3,69.4999999999982
1,3,3.768604651162785,43,39.927906976744055
2,0,2.3833333333333324,3,103.64999999999627
2,1,1.8599999999999988,5,71.3699999999981
2,2,4.6899999999999915,5,71.49999999999808
2,3,6.0689189189189054,37,43.5905405405402
3,0,0.44999999999999996,1,109.14999999999594
3,1,6.8999999999999835,1,83.04999999999742
3,2,4.274999999999993,2,73.44999999999797
3,3,7.786956521739117,46,46.548913043477754
4,0,4.399999999999992,1,119.44999999999536
4,1,4.399999999999992,1,89.39999999999706
4,2,2.25,1,74.04999999999794
4,3,9.985106382978735,47,50.41595744680778
5,0,5.599999999999988,1,111.6999999999958
5,1,4.299999999999993,1,92.99999999999686
5,2,2.25,1,69.99999999999817
5,3,11.027659574468109,47,54.25638297872246
6,0,0.05,1,110.09999999999589
6,1,0.3702380952380949,42,70.25595238095053
6,2,8.72500000000004,2,78.74999999999767
6,3,12.510000000000066,5,54.88999999999902
7,0,6.999999999999983,1,120.59999999999529
7,1,6.8999999999999835,1,90.84999999999698
7,2,8.925000000000056,2,82.24999999999747
7,3,13.390217391304404,46,56.85326086956412
8,0,6.8999999999999835,1,124.74999999999505
8,1,6.949999999999983,1,93.34999999999684
8,2,13.625000000000059,2,84.67499999999734
8,3,16.34021739130445,46,59.85217391304222
9,0,9.55,1,126.89999999999493
9,1,1.0773809523809523,42,74.49880952380742
9,2,14.733333333333432,3,85.36666666666396
9,3,19.212500000000137,4,63.11249999999856
10,0,8.14999999999998,1,131.79999999999572
10,1,12.200000000000038,1,96.74999999999665
10,2,13.400000000000055,1,83.29999999999741
10,3,17.575531914893734,47,65.99361702127499
11,0,4.112500000000001,16,105.33749999999624
11,1,4.6522727272727185,22,76.88863636363413
11,2,18.507142857142984,7,94.69285714285391
11,3,20.57000000000015,5,70.81999999999812
12,0,17.450000000000113,1,136.4999999999968
12,1,5.7863636363636255,44,81.1511363636339
12,2,11.67500000000006,2,83.47499999999741
12,3,24.483333333333405,3,65.13333333333178
13,0,18.500000000000128,1,140.34999999999766
13,1,7.89102564102564,39,85.43076923076651
13,2,13.3500000000001,2,87.22499999999718
13,3,18.98125000000008,8,75.44999999999786
14,0,9.483333333333352,3,118.6999999999954
14,1,9.51551724137932,29,90.97758620689352
14,2,19.08333333333347,3,96.19999999999668
14,3,19.83333333333346,15,73.21666666666465
15,0,4.449999999999992,1,111.5499999999958
15,1,15.85000000000009,1,108.099999999996
15,2,14.000000000000064,2,96.57499999999666
15,3,17.552173913043532,46,77.9608695652151
16,0,10.527272727272747,11,120.40909090908639
16,1,11.525925925925955,27,95.88888888888559
16,2,27.51666666666645,6,109.16666666666298
16,3,34.01666666666645,6,83.0916666666641
17,0,16.000000000000092,1,144.74999999999866
17,1,12.08452380952385,42,97.71309523809184
17,2,27.849999999999522,2,103.22499999999633
17,3,29.919999999999856,5,89.61999999999705
18,0,14.852941176470667,17,130.45588235293724
18,1,15.729411764705972,17,105.89411764705494
18,2,28.83999999999993,10,105.29499999999632
18,3,33.7583333333331,6,93.5916666666635
19,0,20.00000000000015,1,156.95000000000144
19,1,15.032926829268373,41,107.17926829267898
19,2,32.74999999999939,2,112.99999999999793
19,3,32.38333333333341,6,87.64166666666421
20,0,18.60000000000013,1,145.49999999999883
20,1,21.250000000000167,1,130.74999999999548
20,2,41.849999999999376,2,121.77499999999796
20,3,28.986956521739117,46,86.93695652173643
21,0,19.900000000000148,1,148.94999999999962
21,1,17.61153846153858,39,110.54871794871381
21,2,26.34999999999967,2,135.7000000000038
21,3,37.51874999999987,8,96.4187499999968
22,0,19.850000000000147,1,164.3000000000031
22,1,19.744594594594744,37,113.19189189188765
