Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.765576318885568, -12.005559854232445, -9.732135993793245, -8.37887763755498]","[0.16281119969728666, 0.017332922194167204, 0.1683477146468957, 0.6515081634616504]","[1, 3, 2, 0, 3, 3, 3, 0, 2, 2, 1, 3, 2, 3, 3, 0, 3, 3, 2, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",7.9250854259096934,1.130246881130921
1,"[-3.814554110919083, -5.131575221344135, -2.9718752099025094, -2.8639323246283013]","[0.1618691146631472, 0.04336995690009656, 0.37595406768524997, 0.4188068607515063]","[2, 0, 3, 1, 2, 2, 1, 0, 3, 2, 0, 3, 3, 1, 3, 3, 2, 2, 2, 3, 0, 3, 1, 3, 1, 2, 3, 3, 3, 2]",9.157757310007913,0.7181935627172077
2,"[-6.517754933095611, -5.494462802589729, -4.376868515706976, -4.09158440550982]","[0.04236429848834415, 0.11787186224587318, 0.36039202890971517, 0.47937181035606746]","[3, 2, 1, 0, 3, 3, 3, 3, 0, 2, 2, 2, 3, 1, 2, 3, 2, 3, 0, 0, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3]",7.877842145525914,0.8763922796418308
3,"[-10.758704922045624, -10.607465562492456, -10.481287685272422, -9.031377665791135]","[0.10978647662500729, 0.12771187081558807, 0.14488706756098377, 0.6176145849984207]","[3, 2, 1, 0, 3, 2, 3, 0, 3, 3, 1, 0, 2, 3, 3, 2, 2, 3, 0, 3, 1, 1, 3, 1, 3, 3, 2, 3, 2, 2]",7.938886805727491,1.1479312950902012
4,"[-11.498074769548847, -10.349179665050713, -8.614410466407882, -7.627605525054993]","[0.014285864645599783, 0.04506769382101757, 0.2554265429588486, 0.6852198985745341]","[0, 2, 3, 1, 3, 1, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 0, 3, 0, 3, 3, 3, 2, 3, 3, 2, 3, 2]",8.92008746900469,1.0854851380560797
5,"[-6.625609930775813, -6.585165828474194, -4.866120390910006, -4.536523484469483]","[0.06278143043513568, 0.0653726148991753, 0.3647269078624866, 0.5071190468032024]","[2, 0, 3, 1, 0, 3, 1, 3, 1, 0, 0, 3, 0, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2]",8.584811264703703,0.9091499396962194
6,"[-8.869273753363018, -8.830992349018993, -7.030251760061124, -6.382573924996624]","[0.04913776914836496, 0.05105530069047561, 0.30909539826169236, 0.5907115318994671]","[2, 1, 3, 0, 3, 1, 1, 2, 0, 1, 1, 3, 3, 0, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 0, 3, 2, 2]",7.876461549734095,1.0322463563533486
7,"[-17.610045651432554, -19.50214857175928, -15.401425434126306, -13.998375931583347]","[0.021149818720601645, 0.0031884293028928957, 0.1925299164209377, 0.7831318355555679]","[2, 0, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 0, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3]",7.260019613935591,1.2677806174886714
8,"[-27.89836695388497, -25.968769229468503, -23.614995938866176, -20.810199137129853]","[0.0007824221195277825, 0.005388337173201743, 0.05671337795869649, 0.937115862748574]","[0, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.421483633677636,1.371939484383531
9,"[-27.012375935394846, -25.82165430228084, -22.614475041177514, -21.130713423104922]","[0.0022523835050608488, 0.007409112223331225, 0.18307389795939616, 0.8072646063122118]","[1, 3, 2, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 2, 3]",7.601881876762164,1.3530214160077467
