Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.6093749999999982,16,100.90312499999641
0,1,0.9124999999999988,28,71.44821428571237
0,2,0.0,21,67.7499999999983
0,3,0.0,35,36.40000000000007
1,0,1.8777777777777744,9,101.94444444444079
1,1,1.2833333333333314,15,71.85666666666472
1,2,0.0,41,68.49634146341289
1,3,0.0,35,37.21857142857145
2,0,0.5787878787878786,33,103.35454545454172
2,1,0.7749999999999997,22,74.13409090908884
2,2,0.0,23,69.81956521738948
2,3,0.0,22,37.84772727272726
3,0,0.5937499999999994,24,105.87708333332945
3,1,1.7166666666666652,12,75.54999999999785
3,2,0.0,32,69.81874999999818
3,3,0.0,32,38.35781249999996
4,0,0.6974999999999998,20,106.3199999999961
4,1,0.22428571428571417,35,77.35714285714062
4,2,0.0,22,70.61590909090722
4,3,0.0,23,38.76086956521733
5,0,0.6655172413793099,29,107.31379310344433
5,1,0.9208333333333321,12,77.7166666666644
5,2,0.0,35,71.00999999999812
5,3,0.0,24,38.87083333333326
6,0,0.7117647058823529,17,110.56764705881939
6,1,0.4337837837837837,37,77.25540540540317
6,2,0.0,28,71.66071428571236
6,3,0.0,18,39.99166666666653
7,0,0.81590909090909,22,110.93636363635947
7,1,0.4517241379310343,29,79.83103448275624
7,2,0.0,25,72.26599999999804
7,3,0.0,24,40.058333333333195
8,0,0.6293103448275859,29,111.56896551723717
8,1,1.0076923076923066,13,81.43461538461291
8,2,0.0,29,72.69137931034284
8,3,0.0,29,39.98793103448262
9,0,0.7293103448275855,29,112.49310344827163
9,1,0.37407407407407395,27,79.87407407407169
9,2,0.0,18,72.02777777777584
9,3,0.0,26,40.37115384615369
10,0,0.24285714285714274,21,113.66666666666235
10,1,0.8157894736842101,19,82.20263157894483
10,2,0.14852941176470577,34,72.82499999999801
10,3,0.1057692307692307,26,41.407692307692095
11,0,0.49499999999999983,20,113.1899999999957
11,1,0.3209677419354837,31,84.32419354838444
11,2,1.4428571428571442,7,73.30714285714085
11,3,0.14999999999999986,42,41.77976190476166
12,0,0.5285714285714282,21,116.32857142856703
12,1,0.1884615384615384,39,83.21923076922819
12,2,0.7458333333333326,12,73.79583333333129
12,3,0.6285714285714287,28,42.86785714285684
13,0,0.5322580645161289,31,116.36935483870536
13,1,0.0,24,84.58749999999733
13,2,0.3166666666666665,30,74.00999999999794
13,3,0.6633333333333326,15,44.126666666666296
14,0,0.10217391304347824,46,116.76195652173469
14,1,0.3152173913043477,23,87.8152173913015
14,2,1.3423076923076924,13,74.89615384615173
14,3,0.14444444444444438,18,43.64722222222188
15,0,0.4951612903225804,31,119.64838709676964
15,1,0.4393939393939393,33,86.43030303030027
15,2,0.7718749999999999,16,75.94999999999783
15,3,1.109999999999999,20,45.00999999999958
16,0,0.6361111111111106,18,121.95833333332888
16,1,0.40769230769230763,52,89.8490384615355
16,2,1.7718750000000023,16,76.5499999999978
16,3,2.157142857142865,14,47.73571428571371
17,0,0.575,28,120.37321428570972
17,1,0.38461538461538447,39,91.63589743589438
17,2,2.0500000000000127,19,76.76052631578726
17,3,3.350000000000013,14,50.04285714285644
18,0,0.4555555555555552,36,121.30277777777324
18,1,0.5148148148148144,27,92.99259259258945
18,2,3.1382352941176634,17,78.09705882352712
18,3,3.2900000000000134,20,47.89499999999941
19,0,0.9041666666666659,24,124.35833333332886
19,1,0.5158536585365852,41,93.40609756097246
19,2,4.925000000000011,18,81.95555555555305
19,3,3.1941176470588495,17,50.264705882352224
20,0,0.8370967741935479,31,125.44838709676978
20,1,0.6358974358974354,39,93.26794871794557
20,2,1.6566666666666732,15,78.763333333331
20,3,2.353333333333344,15,47.196666666666125
21,0,0.7214285714285712,21,125.12857142856716
21,1,0.514634146341463,41,95.89756097560645
21,2,5.720833333333366,12,84.80833333333065
21,3,2.2134615384615426,26,48.03269230769172
22,0,0.4530612244897957,49,126.36020408162832
22,1,0.8952380952380944,21,95.86904761904432
22,2,5.003846153846178,13,80.27692307692065
22,3,4.247058823529403,17,49.176470588234636
23,0,0.36699999999999966,50,128.8089999999958
23,1,0.5931034482758617,29,99.23275862068616
23,2,2.990909090909095,11,79.1545454545431
23,3,6.985000000000016,10,53.4749999999991
24,0,0.9259999999999998,25,132.34799999999623
24,1,0.3670212765957443,47,99.50319148935819
24,2,6.028947368421037,19,86.81578947368159
24,3,7.900000000000034,9,56.04999999999896
25,0,0.4285714285714285,42,131.97261904761513
25,1,0.6381578947368416,38,102.06052631578582
25,2,6.250000000000029,9,83.11111111110853
25,3,7.677272727272773,11,58.61363636363517
26,0,0.42857142857142827,28,135.65357142856817
26,1,0.43181818181818166,44,101.17954545454185
26,2,4.916666666666697,12,82.41666666666413
26,3,5.568750000000031,16,58.28124999999883
27,0,0.30250000000000005,40,134.09499999999656
27,1,0.44358974358974296,39,105.43974358973973
27,2,6.061538461538481,13,84.41153846153581
27,3,7.156250000000029,8,56.09374999999895
28,0,0.5377777777777772,45,135.65444444444125
28,1,0.40357142857142847,42,107.30714285713891
28,2,7.187500000000035,8,88.57499999999712
28,3,8.830000000000018,5,60.4799999999987
29,0,0.5761904761904754,21,138.99523809523566
29,1,0.3127118644067796,59,106.08389830508087
29,2,3.7192307692307836,13,86.50384615384338
29,3,7.614285714285747,7,59.078571428570214
