Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-40.26711676170624, -32.92694879734007, -33.02090820020383, 16.651092223153956]","[1.9086922849303942e-25, 2.941239306562541e-22, 2.677468135721177e-22, 1.0]","[0, 2, 1]",5.153555411879669,1.4952293554632903
1,"[-5.72187319255002, -5.213370704352265, 16.651092223153956, -4.347657598027598]","[1.9210761291619183e-10, 3.1943639814156073e-10, 0.9999999987292516, 7.592045902741334e-10]","[0, 3, 1]",4.458579972103119,1.0599232943065244
2,"[-486.98803228213563, 16.651092223153956, -314.45757791914497, -190.77521639077614]","[1.8720065189724492e-219, 1.0, 1.5897602979223917e-144, 8.239460335632033e-91]","[2, 3, 0]",4.909765182014642,1.9899083106249533
3,"[16.651092223153956, -3.654245567313504, -3.588274553954017, -3.1831273097766015]","[0.9999999944259926, 1.5188113781775236e-09, 1.622387864249548e-09, 2.432808371427187e-09]","[2, 3, 1]",4.328506950578816,0.9687547647617744
4,"[-189.17328537245595, -127.06323561215966, 16.651092223153956, -83.53429256737478]","[4.088919580267613e-90, 3.851770925965636e-63, 1.0, 3.090581624557984e-44]","[3, 1, 0]",5.917263639508324,1.7683777722779699
5,"[-236.33448327055228, -154.50594777473987, -159.27683171957332, 16.651092223153956]","[1.3482193686521028e-110, 4.64988262181207e-75, 3.939793133778175e-77, 1.0]","[2, 1, 0]",4.100641318298184,1.8656647888921083
6,"[-313.0980599023115, -231.79601117637665, 16.651092223153956, -120.6670896675787]","[6.191028733364646e-144, 1.261229001800936e-108, 1.0, 2.3092520608206712e-60]","[0, 1, 3]",4.990653823178925,1.9066393760548617
7,"[-40.72918550721644, -36.61273256983158, -34.0697704813667, 16.651092223153956]","[1.2024361146553468e-25, 7.375896387232723e-24, 9.380137618031061e-23, 1.0]","[2, 0, 1]",6.014279518675632,1.4718834854608522
8,"[16.651092223153956, -9.639505163095956, -9.17970115566165, -7.382471783241604]","[0.999999999953623, 3.8206620901633996e-12, 6.0510253502721296e-12, 3.6505287367708496e-11]","[1, 3, 2]",4.676815745750213,1.2003551697490655
9,"[-51.550879596274356, 16.651092223153956, -40.90740260031106, -29.20666133812442]","[2.400269374410052e-30, 1.0, 1.006151343669838e-25, 1.2140335141043837e-20]","[0, 3, 2]",5.827287351225017,1.5200829969312455
10,"[-328.65854776985884, 16.651092223153956, -227.32636122080478, -137.2159538362945]","[1.0812566787181751e-150, 1.0, 1.1013827252975055e-106, 1.501035451789096e-67]","[0, 3, 2]",4.9750140647998276,1.899968299973401
11,"[16.651092223153956, -20.163889115423018, -19.521561562863674, -15.52600863940368]","[0.9999999999999891, 1.0267311854645079e-16, 1.951713494553385e-16, 1.060871180911286e-14]","[1, 3, 2]",5.574625365637205,1.3508860950335935
12,"[-29.614262139398498, -23.297002600035075, 16.651092223153956, -20.00689185542525]","[8.076289851806919e-21, 4.474688993729704e-18, 0.9999999999999998, 1.2012676921681074e-16]","[0, 1, 3]",4.798748394721466,1.4173070765433788
13,"[16.651092223153956, -15.179611965902732, -15.074283355407468, -11.137476373670196]","[0.9999999999991142, 1.5000330074895123e-14, 1.6666501660622464e-14, 8.542362527424594e-13]","[3, 2, 1]",5.382216878568359,1.2971605211987647
14,"[16.651092223153956, -13.762777633870078, -14.69251128610244, -10.713526950089886]","[0.9999999999986083, 6.18620272242854e-14, 2.4414394225935618e-14, 1.3052595928066954e-12]","[3, 1, 2]",4.640714030578523,1.2954159772915044
15,"[16.651092223153956, -127.04667274784033, -159.50109734951067, -81.37983332028641]","[1.0, 3.916098539400233e-63, 3.148299884331676e-77, 2.6650783459842252e-43]","[3, 1, 2]",4.979360614495717,1.7820940248419572
16,"[-17.48933535351503, -15.258700392193981, -15.072761863596215, 16.651092223153956]","[1.489363456451365e-15, 1.3859678254935827e-14, 1.669187890717643e-14, 0.9999999999999679]","[2, 1, 0]",4.389912472650986,1.3191887215272753
17,"[-835.3742229054476, 16.651092223153956, -750.3824608952045, -325.88862367575695]","[3.345590877804759e-222, 1.0, 4.142267173410233e-200, 9.124296973698821e-90]","[3, 0, 2]",5.064150058904346,2.0771027170637515
18,"[16.651092223153956, -211.8548885149344, -253.49339341132162, -127.06457307057751]","[1.0, 5.76917195361579e-100, 4.761464737270323e-118, 3.8466227859960536e-63]","[3, 1, 2]",4.71103241776644,1.8679702258193105
19,"[-77.47377423242943, -60.54396377489512, 16.651092223153956, -59.00714918327178]","[1.324615670248105e-41, 2.982724557175569e-34, 1.0, 1.3868939277457236e-33]","[1, 0, 3]",5.031256292757248,1.6064945941766984
20,"[-21.09017781410588, -19.358126754605976, -21.007401192185476, 16.651092223153956]","[4.066068424983454e-17, 2.2982374662590713e-16, 4.416966576444325e-17, 0.9999999999999998]","[0, 1, 2]",5.171919045974219,1.338127743395383
21,"[-102.6038455276374, -80.87342687192526, -97.42916622122891, 16.651092223153956]","[1.6152457057713172e-52, 4.422211470533167e-43, 2.8547840622803e-50, 1.0]","[1, 0, 2]",5.617851085344589,1.640873746943378
22,"[-62.56710365778362, -61.50867688427073, 16.651092223153956, -40.67864832458605]","[3.944342894881106e-35, 1.1366940058128893e-34, 1.0, 1.2647655602153413e-25]","[3, 1, 0]",5.514352898266598,1.57153088070553
23,"[16.651092223153956, -8.835128589474724, -9.228745547818614, -7.1455722765988]","[0.9999999999394348, 8.540335589641088e-12, 5.761416386397114e-12, 4.626365280197952e-11]","[3, 1, 2]",4.83865574415243,1.1561033612374672
24,"[16.651092223153956, -9.359920392909372, -9.25926521642617, -8.690234721135038]","[0.9999999999794867, 5.053133267229388e-12, 5.588236013790662e-12, 9.871918106729397e-12]","[3, 2, 1]",5.543150074272231,1.1825360461032637
25,"[-8.356005708721272, -8.222845678483406, -8.485872633062064, 16.651092223153956]","[1.3789717200426841e-11, 1.5753825335872427e-11, 1.2110299146196887e-11, 0.9999999999583461]","[0, 1, 2]",4.935206887064939,1.1348393706694937
26,"[-40.66876057813906, 16.651092223153956, -31.41896462799835, -35.7220247863672]","[1.2773332721715806e-25, 1.0, 1.3287386406294273e-21, 1.7973981183024913e-23]","[0, 2, 3]",4.4001489732048675,1.4928171339056637
27,"[-1424.815431192616, -786.3129575409653, 16.651092223153956, -601.6048842267242]","[2.0657123501736574e-220, 4.219421843555672e-123, 1.0, 5.9629253041566484e-95]","[0, 3, 1]",4.901251876287042,2.1590177314319083
28,"[16.651092223153956, -10.19135590608112, -10.558806249502789, -8.172797351568775]","[0.9999999999797137, 2.200254392586571e-12, 1.5236711349324049e-12, 1.6562341620842182e-11]","[3, 1, 2]",5.790944723556744,1.1711484358949313
29,"[-7.652311890420043, -6.793721591016892, -7.51930121249489, 16.651092223153956]","[2.787184396068856e-11, 6.577286068356923e-11, 3.183695366836883e-11, 0.9999999998745184]","[1, 0, 2]",4.7409807091803575,1.1029391486385651
30,"[16.651092223153956, -9.907696609355664, -10.600395946265845, -9.050519601946768]","[0.999999999988731, 2.921894722467862e-12, 1.4616017837608486e-12, 6.8854417463792014e-12]","[2, 3, 1]",4.960494615504318,1.2100532883951514
31,"[16.651092223153956, -1.2919094478018625, -1.326434252187384, -1.2493069805466648]","[0.9999999514755838, 1.612327882526269e-08, 1.5576125309591585e-08, 1.6825011932135767e-08]","[3, 2, 1]",5.127600613300791,0.7297501965415448
32,"[-8.391490493803012, 16.651092223153956, -8.085991791583796, -7.294392600914092]","[1.3308972061722245e-11, 0.9999999999287603, 1.8064290719157466e-11, 3.986649679280337e-11]","[3, 2, 0]",4.537118058666088,1.1434969171246834
33,"[-4.404948633341744, -4.025455650046104, 16.651092223153956, -4.126351440790269]","[7.169314696341565e-10, 1.047826439515345e-09, 0.9999999972879784, 9.472636399048376e-10]","[1, 0, 3]",5.998736060540918,0.968229530435806
34,"[-177.7544393514209, -126.88279542046838, 16.651092223153956, -139.31812998337475]","[3.721777325724741e-85, 4.613437381232906e-63, 1.0, 1.8341187429315882e-68]","[1, 0, 3]",5.7673784625434825,1.7250593692008998
35,"[-17.277236355531016, -16.74078643619719, -18.053644667926143, 16.651092223153956]","[1.8412557583913405e-15, 3.1484105417215423e-15, 8.470796964212676e-16, 0.9999999999999941]","[0, 1, 2]",5.660083290885976,1.2800557820041
36,"[-126.45837776439139, -94.67379260381425, -129.74991586571787, 16.651092223153956]","[7.052561407693236e-63, 4.4896948160286615e-49, 2.6233125801884304e-64, 1.0]","[1, 0, 2]",5.080132574584212,1.6733112543589026
37,"[16.651092223153956, -5.771686115043687, -6.256470931801328, -5.4569415830150065]","[0.9999999994542885, 1.827726036537469e-10, 1.1255679744582732e-10, 2.5038188921996223e-10]","[2, 3, 1]",6.178066724115874,1.0601955649905535
38,"[-0.8915071773926238, -0.9028065238443037, -0.8904092997562054, 16.651092223153956]","[2.4062782793965015e-08, 2.3792419415875677e-08, 2.408921529223386e-08, 0.9999999280555825]","[2, 1, 0]",4.349854908227904,0.655634171445218
39,"[-192.37287897886227, -130.3760179109362, -144.87811496419656, 16.651092223153956]","[1.6674112273882452e-91, 1.4026114458350772e-64, 7.059218951081334e-71, 1.0]","[0, 2, 1]",4.383810571101486,1.7914296164220076
40,"[-23.916292601916467, 16.651092223153956, -25.0139358333317, -18.210278235223957]","[2.40884372165122e-18, 0.9999999999999993, 8.03726386844988e-19, 7.242678014620707e-16]","[0, 3, 2]",5.7616094543232075,1.3415616257343415
41,"[-26.032297597286917, -22.617207399146178, -27.06316454421603, 16.651092223153956]","[2.9029485053110913e-19, 8.830680262707674e-18, 1.0354747316887354e-19, 1.0]","[1, 0, 2]",5.285659725435281,1.357819016312532
42,"[-80.37479847105521, 16.651092223153956, -63.937962315188514, -77.0208106548324]","[7.281000648898912e-43, 1.0, 1.0014247304145354e-35, 2.0835765968874833e-41]","[2, 0, 3]",5.286958668294239,1.579578682523149
43,"[-72.35501192731394, 16.651092223153956, -74.29620941166304, -55.60129279120318]","[2.2138088116731985e-39, 1.0, 3.1775233892293985e-40, 4.1801116698390884e-32]","[2, 3, 0]",4.50143422669384,1.6210983980029117
44,"[-84.60419599358329, 16.651092223153956, -70.96341949755077, -89.26855554537497]","[1.0601982034175561e-44, 1.0, 8.902275391808169e-39, 9.992667781358e-47]","[0, 2, 3]",4.779224010393448,1.6150820234152004
45,"[-16.493500357643097, 16.651092223153956, -14.89998882643979, -16.478143300057916]","[4.031682626936611e-15, 0.999999999999972, 1.98399056304745e-14, 4.094075266669829e-15]","[2, 0, 3]",4.99124955251811,1.2657803580163558
46,"[-9.152417539334703, 16.651092223153956, -9.624769892693147, -8.223293835608722]","[6.218392006128653e-12, 0.9999999999741576, 3.877377410847673e-12, 1.5746766728846866e-11]","[2, 3, 0]",4.919770762552735,1.1604226733753034
47,"[16.651092223153956, -390.50638198724255, -686.1084291273877, -296.86632961964375]","[1.0, 1.3748825787811724e-129, 3.826800645854097e-223, 5.949943103147839e-100]","[1, 3, 2]",4.491142930231254,1.9633803154048122
48,"[-12.22363695277471, 16.651092223153956, -11.56814810074903, -12.774814441754739]","[2.8831315091319e-13, 0.9999999999989903, 5.553153058110783e-13, 1.661464668911083e-13]","[0, 2, 3]",4.7835533468183,1.2096196189467603
