Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-43.58985333072831, -43.721728567577586]","[0.5329211119000634, 0.46707888809993664]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",4.759852790739565,1.560753571657914
1,"[-28.300020016767206, -28.17054174064256]","[0.4676755772554188, 0.5323244227445811]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",4.661815001758014,1.453983971062422
2,"[-19.18512318941102, -19.151818807984494]","[0.49167467415415106, 0.508325325845849]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",4.8805638042029775,1.3484196458019515
3,"[-60.96770646690256, -61.33362239415527]","[0.5904717550914642, 0.4095282449085358]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",4.71949718044604,1.6292459493621834
4,"[-995.6577894593436, -1028.2597687670968]","[0.9999998696428717, 1.3035712827356895e-07]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",5.700685385763596,2.1635325281142297
5,"[-177.96049842774437, -183.1092954561568]","[0.9942271340409605, 0.005772865959039504]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.3803161207562304,1.831233738542268
6,"[-35.02665255431696, -35.01363721510367]","[0.4967462111289445, 0.5032537888710554]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",5.284328128195067,1.479672454146566
7,"[-55.61988940945093, -55.33174127028678]","[0.42845729358640033, 0.5715427064135997]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",5.005378104362213,1.5841187817661802
8,"[-44.99096315493319, -45.22903114278784]","[0.5592374804587381, 0.44076251954126194]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",5.575708770713448,1.534685283714897
9,"[-28.171408258329063, -28.359325310680475]","[0.5468415020244114, 0.45315849797558855]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",5.373775579722832,1.4202370845328256
10,"[-216.2022251745508, -229.1285825564773]","[0.9999975669375218, 2.4330624782250606e-06]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",5.588892922632798,1.8512382632415023
11,"[-8.088007867296191, -8.089123085701525]","[0.5002788045724372, 0.4997211954275627]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",4.972610092043316,1.0905383827472122
12,"[-64.68891907753421, -65.61561291555098]","[0.716404055781966, 0.2835959442180341]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.023268881200467,1.6112518060041303
13,"[-118.5922859624804, -123.81778062559682]","[0.9946510658064377, 0.005348934193562308]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.252302471881902,1.7277189682715752
14,"[-31.00006612770698, -29.767404222025398]","[0.22571586958769288, 0.7742841304123071]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",4.951985429063659,1.4349010394549788
15,"[-332.32281205549657, -352.7397164398382]","[0.9999999986415267, 1.358473239663881e-09]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.225545798694375,1.927957008264748
16,"[-13.734157115651183, -13.256508143488631]","[0.38280743968996955, 0.6171925603100304]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",4.248433708222916,1.2480072973695906
17,"[-193.32742706080035, -203.6504317911957]","[0.9999671328736253, 3.286712637469704e-05]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.286990210520351,1.7837506800497973
18,"[-8.384133752959876, -8.133648839844067]","[0.43770414907000127, 0.5622958509299987]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",4.959740159867121,1.0962721263375017
19,"[-107.09276707048367, -103.19252230882988]","[0.01983554649480826, 0.9801644535051917]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",5.635847460554786,1.676441172228744
20,"[-278.415562298045, -292.75813215991917]","[0.9999994096619229, 5.90338077046309e-07]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.492374595772802,1.8980092737722256
21,"[-37.367338478350575, -35.22353039996357]","[0.10491125397552381, 0.8950887460244761]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",4.757209903287183,1.482388017152497
22,"[-37.580192075648725, -34.68568260473568]","[0.052425647876104355, 0.9475743521238956]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",4.6360443209042685,1.4854706255477346
23,"[-185.6492505227176, -194.93857407655278]","[0.9999076029914752, 9.239700852488199e-05]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.986333903023092,1.7949548270804694
24,"[-58.843639024667894, -53.27107381168906]","[0.0037863275010125387, 0.9962136724989875]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",4.754733774441895,1.5648961020824477
25,"[-42.509840767326175, -38.698198394441086]","[0.02163347739853366, 0.9783665226014664]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",5.297373899624451,1.4759794588320037
26,"[-91.39830133395922, -98.74142369042859]","[0.9993533912589945, 0.0006466087410054264]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.596175481986281,1.656689173699361
27,"[-13.918844210353491, -13.223502680177601]","[0.33284587855531134, 0.6671541214446888]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",5.10414752982682,1.2186372167191402
28,"[-4.041661603201821, -3.9653418698724856]","[0.4809293225197816, 0.5190706774802184]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",5.653697505122515,0.841998358648307
29,"[-32.25802341116923, -29.78306938481114]","[0.07763275447702657, 0.9223672455229734]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",5.464395325718567,1.4089198735710338
30,"[-164.68255501120666, -181.74125995578402]","[0.9999999609610115, 3.9038988556395554e-08]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.312202715466343,1.7448298481037423
31,"[-132.44824497802986, -145.43095506444652]","[0.9999977002551734, 2.299744826545745e-06]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.91720757085876,1.709137798116613
32,"[-14.678676804670545, -13.681471719010965]","[0.2694912896225992, 0.7305087103774008]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",5.493483504528555,1.2287981896602296
33,"[-31.72488471585143, -29.402759551088927]","[0.08930706596929706, 0.910692934030703]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",4.20638056431528,1.4352978422298937
34,"[-22.623546038030927, -20.880559292740084]","[0.14893395960383746, 0.8510660403961625]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",5.3130444629456,1.3226886484551978
35,"[-24.820711493205035, -23.102307043354458]","[0.1520767947647191, 0.8479232052352809]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",4.6719892010934005,1.3569884755297514
36,"[-75.5358862449535, -82.74900759793678]","[0.9992636889713454, 0.0007363110286546339]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.014398958155728,1.5891390345423635
37,"[-214.59038340106218, -236.08227567108875]","[0.9999999995363504, 4.6364948451055157e-10]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.894944273368486,1.794853829686011
38,"[-6.000394956879598, -5.789021427539218]","[0.4473524906805389, 0.5526475093194612]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",5.003000233692564,0.9742308340110728
39,"[-9.647762849211194, -9.999065257145608]","[0.5869333737787753, 0.4130666262212247]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",5.14681064587506,1.1360245199113752
40,"[-183.08098103042497, -202.48720959393017]","[0.999999996267653, 3.73234704258799e-09]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.286356394048163,1.7483679618445558
41,"[-74.60617549909743, -65.12531452219413]","[7.629239689028747e-05, 0.9999237076031097]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",4.6186970132534,1.5773781213565607
42,"[-96.57707977034264, -105.26488912470641]","[0.9998313994026119, 0.00016860059738806388]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.588692134932062,1.639557599776107
43,"[-33.54589523866708, -30.27968251598509]","[0.036748656089847336, 0.9632513439101527]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",5.049088603182045,1.3993216330599223
44,"[-127.2385109790451, -142.32440185109206]","[0.9999997192752409, 2.807247590583416e-07]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.882447827640933,1.681199493339955
45,"[-91.16867126466269, -100.4242954559397]","[0.9999044365142729, 9.556348572708971e-05]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.164960309891127,1.6061711563669003
46,"[-78.72389544694155, -85.93650676228921]","[0.999263313605952, 0.0007366863940479961]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.7610565117923365,1.5621205498677515
47,"[-27.134376358245728, -23.7541302069604]","[0.03291855768910783, 0.9670814423108921]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4.439911147937416,1.3685619363072576
48,"[-73.6650566516414, -63.680405764827206]","[4.610002858460249e-05, 0.9999538999714155]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4.837681247817677,1.5713129624668236
49,"[-57.349085800428725, -52.86874758945403]","[0.011202659285448693, 0.9887973407145513]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",4.699698860358906,1.5152431635853891
50,"[-21.281497334860983, -19.498516682305823]","[0.14393547395792025, 0.8560645260420798]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",4.908154006249929,1.3067408286303464
51,"[-11.302461456670974, -10.79982469485805]","[0.3769212203602877, 0.6230787796397123]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5.48471712050047,1.1415167760449678
52,"[-51.45738993086124, -54.861554277808565]","[0.967834428241729, 0.03216557175827089]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.785456795180054,1.4945363229309974
53,"[-22.626053111645934, -21.609245946619566]","[0.265649792488799, 0.7343502075112011]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.228128996672065,1.3237912331196506
54,"[-155.3630731822392, -174.5207567491986]","[0.9999999952145394, 4.785460531979871e-09]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.317048577083233,1.6948199754593871
55,"[-10.981370390163022, -10.38995325798422]","[0.3563097644812958, 0.6436902355187041]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",4.830048134456841,1.134581336625475
56,"[-44.056678390843615, -39.16632610128025]","[0.007462663151159507, 0.9925373368488406]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",4.381995111342812,1.4556531798206815
57,"[-33.911468073225706, -31.01984458160647]","[0.0525692005707077, 0.9474307994292923]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",5.082216978617261,1.3877823504855311
58,"[-7.340616993485527, -7.028158994325321]","[0.42251488282011945, 0.5774851171798806]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",5.68940593350292,1.0275260473205317
59,"[-215.2865841304782, -250.75545437367813]","[0.9999999999999997, 3.9451668391832355e-16]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.31106454260834,1.7495765375805887
60,"[-100.20763398960679, -112.21526737280759]","[0.9999939025474007, 6.097452599343313e-06]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.016331890784889,1.5907883626980606
61,"[-515.2811594777417, -620.3928350463132]","[1.0, 1.6190559407616711e-37]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.026142723413764,1.9073785663027865
62,"[-71.93400508254805, -61.24936722047423]","[2.2893426162349546e-05, 0.9999771065738376]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",4.618185435378318,1.5387977709921676
63,"[-260.2135029311885, -304.7372170718335]","[1.0, 4.6088930977777634e-20]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.9728518932731065,1.784554095745351
64,"[-34.272462303315024, -30.90689463688909]","[0.033389063534835554, 0.9666109364651645]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",6.084135427690034,1.3716298321288334
65,"[-19.803754630730854, -19.356969079905085]","[0.39012530138737567, 0.6098746986126243]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",4.828214582575313,1.2882111254163795
66,"[-82.31579313987807, -93.158303854042]","[0.9999804499021113, 1.9550097888658463e-05]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.700105271561793,1.5747504805450518
67,"[-22.0376760817451, -21.19504044051981]","[0.30097997802337606, 0.6990200219766238]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.015326346023623,1.2931399775409171
68,"[-2261.5015223910964, -2902.0879192681273]","[1.0, 1.1707150938351043e-48]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.203620816661934,2.142155826193866
69,"[-125.55996731277291, -143.35721630064174]","[0.9999999813468164, 1.8653183534521856e-08]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.24673757661412,1.6359865933295072
70,"[-293.32531939879385, -346.12211538621045]","[1.0, 1.1766379200737592e-23]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.588685446744927,1.7775928219121735
71,"[-31.961303159580833, -30.709336244121214]","[0.22235984205984366, 0.7776401579401563]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.12062148070683,1.3637816410881227
72,"[-24.476041209640883, -22.770330190469615]","[0.15372084418911458, 0.8462791558108853]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.102765982802487,1.3051200764982116
73,"[-15.715220460723524, -14.77684906148927]","[0.28122942970327275, 0.7187705702967273]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",4.198664615093005,1.2202033420238227
74,"[-1217.6556606682377, -1553.451063156738]","[1.0, 1.1514731309626704e-47]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.098993862996007,2.0693784048125887
75,"[-106.97916020528287, -121.92539310099791]","[0.9999996772001027, 3.227998973611165e-07]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.8750625072684,1.6072178505667123
76,"[-775.8522425892507, -954.0217027220816]","[1.0, 2.7951699028271875e-41]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.149105004718184,1.9192849911949932
77,"[-2.573136017782165, -2.5388166226102737]","[0.4914209932349431, 0.508579006765057]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",4.187128901100624,0.6486897786389647
78,"[-3.440441088040859, -3.371141288106192]","[0.48268198022303355, 0.5173180197769663]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",4.522439973680823,0.7709601874269879
79,"[-154.56907829437742, -178.190717853486]","[0.9999999999448872, 5.511277589831825e-11]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.426078347851148,1.6562942042134816
